Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Vincent Perozo,NYM,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.197459,0.0585406,0.307853,0.190158,0.263799,0.302482,0.253384,0.566281,0.105023,3.3282,0.275829,,-0.00280691,0.0697101,-0.0484476,62.4621,-0.00280691,0.014259,-0.0472971317358315,0.01425904966890812,2.37531e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Mets,sa3015188,691710
Ethan Holliday,COL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221106,0.0846784,0.310401,0.272803,0.293473,0.360364,0.288471,0.653837,0.139259,3.6237,0.303685,,-0.000892013,0.0981975,-0.0199602,69.544,-0.000892013,0.00393692,-0.03698873502435163,0.003936924040317535,2.23483e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Rockies,sa3069100,815787
William Lugo,PIT,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.197455,0.0820874,0.289889,0.283168,0.269891,0.31079,0.259579,0.580681,0.113335,2.30667,0.262832,,-0.00144026,0.0747399,-0.0434178,66.7059,-0.00144026,0.00784248,-0.04090065194759518,0.007842478342354298,2.16974e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Pirates,sa3010876,683493
Spencer Bramwell,MIA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202172,0.0631251,0.357659,0.176495,0.256303,0.329889,0.257584,0.586192,0.127716,4.67522,0.298117,,-0.000770822,0.0731206,-0.0450371,60.6975,-0.000770822,0.014259,-0.04735238495049998,0.01425904966890812,1.81001e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Marlins,sa3020000,695426
Nick Martini,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218139,0.0895603,0.232486,0.385228,0.302138,0.34399,0.288382,0.646128,0.125851,2.73139,0.267709,,-0.00230209,0.0981253,-0.0200324,82.8115,-0.00230209,-0.0110707,-0.022617392241954803,-0.011070726439356804,1.59802e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,,12005,605361
Alex Lodise,ATL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207752,0.0616998,0.342523,0.180133,0.262833,0.32949,0.26094,0.592324,0.121738,4.34311,0.301664,,-0.000859555,0.0758452,-0.0423125,63.8665,-0.000859555,0.0104961,-0.043685197830200195,0.010496087372303009,8.3011e-06,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Braves,sa3036445,822676
Delino DeShields,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210275,0.103307,0.267473,0.386234,0.298079,0.29362,0.2693,0.591699,0.0833455,4.33261,0.285759,,1.93689e-05,0.0826327,-0.035525,70.0844,1.93689e-05,0.00213886,-0.03543686013108527,0.002138857962563634,-2.84022e-06,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,,11379,592261
Max Burt,DET,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201631,0.0582212,0.311225,0.187071,0.25885,0.318143,0.255287,0.576993,0.116512,5.72554,0.27788,,0.00302925,0.0712556,-0.0469021,61.5297,0.00302925,0.00784248,-0.042312429286539555,0.007842478342354298,-5.2769e-06,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Tigers,sa3007631,661733
Raynel Delgado,TBR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220293,0.0764174,0.249911,0.305779,0.286976,0.312136,0.268042,0.599111,0.0918426,5.7095,0.287779,,0.000733499,0.0816116,-0.0365462,68.3058,0.000733499,0.00213886,-0.03662176360376179,0.002138857962563634,-6.60223e-06,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Rays,sa3007288,669384
Nelly Taylor,BOS,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202248,0.105396,0.304667,0.345938,0.288287,0.316815,0.271609,0.605103,0.114567,5.29075,0.285311,,-7.8457e-05,0.0845071,-0.0336506,67.4487,-7.8457e-05,0.00393692,-0.03844395143823931,0.003936924040317535,-9.07029e-06,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Red Sox,sa3023426,807511
Caden Kendle,MIN,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217003,0.0600967,0.254012,0.23659,0.275442,0.334205,0.269463,0.609647,0.117202,4.22589,0.276281,,-0.00059707,0.0827654,-0.0353923,69.4091,-0.00059707,0.00213886,-0.036651979375164956,0.002138857962563634,-9.69392e-06,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Twins,sa3025262,814522
Michael Martinez,ATL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.226133,0.0661188,0.259694,0.254602,0.287801,0.363811,0.286365,0.651612,0.137678,3.93877,0.283976,,-0.000490827,0.0964876,-0.0216701,81.2832,-0.000490827,-0.0106943,-0.02267409657360986,-0.010694287717342377,-1.00411e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Braves,sa3024654,824765
Jesus Pinto,DET,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217333,0.0560462,0.269565,0.207914,0.266413,0.342858,0.26716,0.609271,0.125525,4.74408,0.276381,,0.000652573,0.0808956,-0.0372621,68.3299,0.000652573,0.00213886,-0.03667435148963705,0.002138857962563634,-1.19827e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Tigers,sa3023973,821765
Joendry Vargas,LAD,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205251,0.0601904,0.317378,0.189649,0.259396,0.342494,0.26383,0.60189,0.137244,5.77936,0.276676,,0.00198654,0.0781915,-0.0399662,66.8263,0.00198654,0.00393692,-0.03733118693344295,0.003936924040317535,-1.26889e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Dodgers,sa3021067,806959
Ricardo Hurtado,DET,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.197477,0.0622492,0.326424,0.1907,0.25978,0.312612,0.254446,0.572393,0.115135,2.38562,0.277916,,-0.00115368,0.0705728,-0.0475849,59.5714,-0.00115368,0.014259,-0.04880346485879272,0.01425904966890812,-1.28955e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Tigers,sa3019200,691452
Everett Cooper III,WSN,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217218,0.0814082,0.219382,0.37108,0.287396,0.312775,0.268848,0.600171,0.0955565,4.32684,0.269129,,0.000265671,0.082266,-0.0358917,69.775,0.000265671,0.00213886,-0.035557208611862734,0.002138857962563634,-1.51534e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Nationals,sa3020218,702686
Will Banfield,CIN,2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.216489,0.0427555,0.284192,0.150446,0.254507,0.343956,0.260582,0.598463,0.127468,2.83236,0.281523,-0.00166244,-0.00735928,0.483549,-0.27266,59.2121,-0.00902172,-0.0196728,-0.31841134559363127,0.10532722063362598,-1.58141e-05,999.0,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,Reds,23790,677943
Nathan Flewelling,TBR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194875,0.12311,0.332477,0.370282,0.298935,0.312182,0.277279,0.611117,0.117307,2.56165,0.28564,,-0.00209628,0.0891109,-0.0290468,74.6687,-0.00209628,-0.00262224,-0.031952139688655734,-0.0026222390588372946,-1.59612e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Rays,sa3067041,807083
Nick Monistere,HOU,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204168,0.0665212,0.28879,0.230344,0.265935,0.318632,0.25948,0.584567,0.114464,4.28996,0.270911,,0.000170825,0.0746598,-0.0434979,63.8652,0.000170825,0.00784248,-0.0424182475253474,0.007842478342354298,-1.61036e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Astros,sa3038233,823809
Thomas Sosa,BAL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215529,0.0653067,0.300848,0.217075,0.272246,0.354071,0.274425,0.626317,0.138541,4.55212,0.287621,,-0.0025637,0.0867938,-0.0313639,75.0293,-0.0025637,-0.00262224,-0.0319945546798408,-0.0026222390588372946,-2.03007e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Orioles,sa3018566,800449
Jake Rucker,MIN,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224544,0.0636075,0.218904,0.290573,0.28187,0.33528,0.272779,0.617151,0.110736,3.57397,0.274661,,-0.00339417,0.0854572,-0.0327005,71.693,-0.00339417,0.00213886,-0.03675728873349726,0.002138857962563634,-2.04681e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Twins,sa3017757,696160
Lizandro Rodriguez,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208224,0.0712054,0.25357,0.280811,0.271291,0.31781,0.261691,0.589101,0.109587,5.13056,0.266726,,-0.00171253,0.0764553,-0.0417024,65.4169,-0.00171253,0.00784248,-0.042472770204767585,0.007842478342354298,-2.16819e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,,sa3016094,691497
Kevin Bazzell,WSN,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219714,0.0660484,0.189141,0.349201,0.28566,0.302815,0.264547,0.588475,0.0831016,2.26705,0.263127,,-0.00139805,0.0787733,-0.0393844,66.8281,-0.00139805,0.0072165,-0.04071361618116498,0.007216504774987698,-2.32115e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Nationals,sa3025511,695494
Daiverson Gutierrez,NYM,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208899,0.0788125,0.23257,0.338877,0.282715,0.30539,0.2646,0.588105,0.0964903,2.05132,0.260598,,-0.00207513,0.0788166,-0.0393411,70.1456,-0.00207513,0.00393692,-0.03745878464542329,0.003936924040317535,-2.57435e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Mets,sa3021086,806987
Will Simpson,TBR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213188,0.0747418,0.287594,0.259887,0.27254,0.34929,0.272977,0.62183,0.136101,2.59674,0.278554,,-0.0019808,0.0856179,-0.0325398,71.7051,-0.0019808,0.000657342,-0.03532969579100609,0.0006573420250788331,-2.59851e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Rays,sa3022530,687310
Tucker Mitchell,TEX,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201618,0.0526748,0.293314,0.179585,0.256535,0.31244,0.252216,0.568975,0.110821,2.7823,0.267221,,-0.0014285,0.068762,-0.0493957,59.6913,-0.0014285,0.014259,-0.04893703164998442,0.01425904966890812,-2.65612e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Rangers,sa3017511,688367
Jude Warwick,DET,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205076,0.0593339,0.287389,0.206459,0.270689,0.306372,0.258358,0.577061,0.101296,4.65027,0.276327,,0.00194496,0.0737485,-0.0444092,62.2659,0.00194496,0.00784248,-0.042529109166935086,0.007842478342354298,-2.74459e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Tigers,sa3067338,827672
Jacob Hurtubise,MIL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218163,0.103888,0.21561,0.481833,0.327086,0.295173,0.287151,0.62226,0.0770106,6.43453,0.280687,,0.00360762,0.0971262,-0.0210315,77.4129,0.00360762,-0.0103794,-0.02316279779188335,-0.010379447601735592,-2.78293e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Brewers,27599,674441
Casey Saucke,CHW,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216638,0.0715153,0.283293,0.252443,0.27745,0.337595,0.271713,0.615045,0.120957,3.84353,0.285123,,-0.00108902,0.0845915,-0.0335662,71.4592,-0.00108902,0.0,-0.03472768096253276,0.0,-3.1646e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,White Sox,sa3025382,695565
Esmil Valencia,MIA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225224,0.0301234,0.284149,0.106013,0.255191,0.34115,0.259316,0.596341,0.115927,6.68488,0.296589,,0.00400037,0.0745265,-0.0436312,63.7521,0.00400037,0.00393692,-0.0387220554985106,0.003936924040317535,-3.75238e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Marlins,sa3021082,806982
Ryan Stafford,BAL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19664,0.0819387,0.285609,0.286892,0.277114,0.287936,0.256203,0.56505,0.0912967,5.59693,0.27242,,0.00221417,0.0719991,-0.0461587,62.4767,0.00221417,0.0072165,-0.042011410696431994,0.007216504774987698,-3.85238e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Orioles,sa3025405,701696
Maykel Minoso,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203376,0.072268,0.234077,0.308736,0.263197,0.303899,0.252473,0.567096,0.100523,3.16026,0.252436,,-0.000810785,0.0689705,-0.0491872,59.0664,-0.000810785,0.014259,-0.049055779294576496,0.01425904966890812,-3.87105e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,,sa3018612,801460
Maddux Houghton,MIN,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209039,0.062921,0.34201,0.183974,0.266582,0.334007,0.26464,0.600589,0.124968,6.11632,0.302802,,0.00301402,0.0788493,-0.0393084,66.0865,0.00301402,0.00213886,-0.03695698734372854,0.002138857962563634,-4.08998e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Twins,sa3020716,806368
Dervy Ventura,SEA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.195514,0.0956426,0.305833,0.312729,0.27157,0.291745,0.253905,0.563316,0.0962311,4.84935,0.27354,,0.00313084,0.0701334,-0.0480243,65.9808,0.00313084,0.00213886,-0.036964722676202655,0.002138857962563634,-4.16911e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Mariners,sa3019218,805319
Dixon Machado,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205692,0.0995333,0.213898,0.46533,0.291695,0.278009,0.260782,0.569703,0.0723169,2.59174,0.257071,,-0.00126696,0.0757167,-0.042441,66.0213,-0.00126696,0.00784248,-0.04153876949567348,0.007842478342354298,-4.35902e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,,11472,553988
E.J. Exposito,ATL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211584,0.0603694,0.304157,0.198481,0.265195,0.350763,0.269647,0.615959,0.139179,4.40589,0.280322,,-8.20725e-05,0.0829141,-0.0352436,69.8308,-8.20725e-05,0.00213886,-0.03583879836514825,0.002138857962563634,-4.39633e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Braves,sa3019900,802991
Jake Casey,TOR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21278,0.0787637,0.275478,0.285917,0.292732,0.3418,0.282636,0.634532,0.12902,4.79733,0.278655,,-0.000402904,0.0934607,-0.024697,79.8452,-0.000402904,-0.0106943,-0.02415772931999527,-0.010694287717342377,-4.4367e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Blue Jays,sa3028574,814457
Braden Barry,TOR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205606,0.0753238,0.323062,0.233156,0.275897,0.316,0.264268,0.591897,0.110394,5.3454,0.294828,,0.00166372,0.0785474,-0.0396103,67.192,0.00166372,0.00213886,-0.037004372919909656,0.002138857962563634,-4.5748e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Blue Jays,sa3022659,802135
Rainer Nunez,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.242878,0.0617211,0.246939,0.249945,0.291871,0.379397,0.292678,0.671267,0.136519,2.55158,0.301414,,-0.00144152,0.101613,-0.0165444,86.7623,-0.00144152,-0.0178238,-0.017043735133484006,-0.01782381348311901,-4.59561e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,,sa3005551,678742
Tyler Dearden,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228651,0.0783404,0.26392,0.296834,0.29647,0.350494,0.286335,0.646964,0.121843,2.68,0.297319,,-0.0018691,0.0964638,-0.0216939,81.0315,-0.0018691,-0.0106943,-0.02422565734013915,-0.010694287717342377,-5.1317e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,,sa3005103,676280
Eric Hartman,ATL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209398,0.0635175,0.301502,0.210671,0.271156,0.321707,0.263103,0.592863,0.112309,6.54244,0.288561,,0.00514204,0.077601,-0.0405567,65.3479,0.00514204,0.00213886,-0.03592785354703665,0.002138857962563634,-5.30748e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Braves,sa3067040,807080
Eric Yang,CHC,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202667,0.084333,0.283285,0.297697,0.284018,0.296654,0.262941,0.580672,0.0939872,2.62997,0.276969,,-0.00162114,0.0774695,-0.0406882,60.8278,-0.00162114,0.014259,-0.0480482978746295,0.01425904966890812,-5.31007e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Cubs,27698,687066
Ethan Petry,WSN,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216751,0.0794363,0.272004,0.292041,0.28484,0.337088,0.275772,0.621927,0.120337,3.48672,0.282524,,-0.000992197,0.0878876,-0.0302701,74.5181,-0.000992197,-0.00262224,-0.03119351516943425,-0.0026222390588372946,-5.58125e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Nationals,sa3039828,701337
Cooper Kinney,TBR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.2239,0.052325,0.281372,0.185964,0.267042,0.357671,0.272072,0.624713,0.133771,2.6816,0.291232,,-0.00156281,0.0848835,-0.0332742,71.0819,-0.00156281,0.000657342,-0.03564613405615091,0.0006573420250788331,-5.8361e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Rays,sa3017793,695692
Nathan Martorella,MIA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213002,0.0859113,0.228198,0.376477,0.284376,0.344606,0.278437,0.628981,0.131603,2.37333,0.254089,,-0.00157225,0.0900508,-0.0281069,74.9821,-0.00157225,-0.00262224,-0.03122359816916287,-0.0026222390588372946,-5.88905e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Marlins,sa3019978,687210
Trevor Austin,HOU,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206834,0.0777244,0.271135,0.286663,0.284424,0.309071,0.266993,0.593495,0.102237,4.26606,0.276547,,-0.000648112,0.0807596,-0.0373981,69.0406,-0.000648112,0.00213886,-0.03713741939282045,0.002138857962563634,-5.93605e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Astros,sa3025365,809338
Raimundo De Los Santos,TOR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207747,0.08517,0.292864,0.290818,0.275127,0.304561,0.259309,0.579688,0.0968133,4.60046,0.286224,,-0.000158148,0.0745213,-0.0436364,63.776,-0.000158148,0.00784248,-0.04285237440490164,0.007842478342354298,-6.05202e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Blue Jays,sa3021202,808220
Alex Binelas,PHI,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219008,0.0934529,0.314387,0.297255,0.294763,0.383021,0.296699,0.677784,0.164013,4.51171,0.294822,,-0.000905708,0.104878,-0.0132794,87.2232,-0.000905708,-0.0178238,-0.016048889432568103,-0.01782381348311901,-6.16392e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Phillies,sa3017044,681323
Grant Magill,CHW,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.20498,0.072841,0.289177,0.25189,0.267472,0.302495,0.254536,0.569967,0.0975148,2.88811,0.277775,,-0.00171721,0.0706457,-0.047512,59.6269,-0.00171721,0.014259,-0.04930164979305118,0.01425904966890812,-6.3866e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,White Sox,sa3067319,686944
Tony Bullard,MIA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21963,0.0590528,0.261906,0.225473,0.275122,0.343432,0.272309,0.618554,0.123801,4.24172,0.279713,,6.76425e-07,0.0850755,-0.0330822,70.7843,6.76425e-07,0.000712953,-0.03462594532811636,0.0007129529840312898,-6.57612e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Marlins,sa3022556,669233
Drew Romo,CHW,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225689,0.0476993,0.238534,0.199969,0.268236,0.340599,0.2667,0.608835,0.11491,3.46605,0.27922,,-0.00139963,0.0805218,-0.0376359,68.0063,-0.00139963,0.00404041,-0.039107969612814486,0.004040414001792669,-6.64193e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,White Sox,27763,691011
Roiner Quintana,HOU,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210168,0.0798627,0.272205,0.293392,0.28073,0.31864,0.267513,0.59937,0.108472,4.41077,0.278118,,-0.00121589,0.0811821,-0.0369756,69.3991,-0.00121589,0.00213886,-0.037282652920112014,0.002138857962563634,-7.42196e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Astros,sa3019510,805452
Logan Wagner,LAD,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.192764,0.0976283,0.318168,0.306845,0.282986,0.327915,0.273642,0.610901,0.13515,4.01265,0.263932,,-0.000116171,0.0861581,-0.0319996,73.5479,-0.000116171,-0.00262224,-0.03146733484027209,-0.0026222390588372946,-8.38279e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Dodgers,sa3019932,702488
Braylen Wimmer,COL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.238631,0.0473972,0.260399,0.182018,0.284345,0.359028,0.281773,0.643373,0.120397,5.27382,0.306913,,0.00350388,0.09276,-0.0253977,64.9561,0.00350388,0.00393692,-0.03803038503974676,0.003936924040317535,-8.42254e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Rockies,sa3022671,687918
Walker Janek,HOU,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207768,0.0505616,0.305552,0.165476,0.25678,0.326513,0.256466,0.583292,0.118745,5.52093,0.282957,,0.00255442,0.0722124,-0.0459453,61.7886,0.00255442,0.0072165,-0.042482124641537666,0.007216504774987698,-8.6684e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Astros,sa3025254,801075
Edgleen Perez,PIT,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.195553,0.114779,0.258537,0.443957,0.296272,0.266365,0.260665,0.562636,0.0708113,1.98508,0.26467,,-0.00154235,0.0756223,-0.0425354,65.2347,-0.00154235,0.0072165,-0.04251732781995088,0.007216504774987698,-9.02854e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Pirates,sa3021330,814297
Jose Ortiz,SFG,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209006,0.0616386,0.280451,0.219784,0.282252,0.304335,0.264346,0.586587,0.095329,4.26888,0.28358,,0.00034884,0.0786103,-0.0395474,69.0638,0.00034884,0.00213886,-0.036316957499366254,0.002138857962563634,-9.28851e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Giants,sa3022693,806176
Mikey Kane,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216865,0.0797714,0.229027,0.348306,0.288283,0.315067,0.270396,0.60335,0.0982015,2.42851,0.269954,,-0.00133882,0.0835229,-0.0346348,70.5526,-0.00133882,0.000712953,-0.036046048044227064,0.0007129529840312898,-9.35873e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,,sa3022930,815097
Jonathan Martinez,CLE,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207046,0.0768296,0.280723,0.273685,0.274409,0.310828,0.261251,0.585237,0.103783,5.74954,0.278902,,0.00293296,0.0760979,-0.0420598,65.6945,0.00293296,0.00213886,-0.03750002128072083,0.002138857962563634,-9.6459e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Guardians,sa3021197,808159
Bobby Blandford,ATH,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201447,0.0865333,0.313936,0.27564,0.28065,0.323208,0.269901,0.603858,0.121761,3.70932,0.280195,,-0.00161373,0.0831205,-0.0350372,70.1162,-0.00161373,0.00213886,-0.03693378029856831,0.002138857962563634,-9.72597e-05,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Athletics,sa3069067,701520
