Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Gabriel Gonzalez,MIN,10,42,38,10,7,2,0,1,4,5,3,0,8,1,0,0,,0,0,0.265893,0.0636628,0.178706,0.356243,0.322414,0.40114,0.316149,0.723553,0.135246,4.01083,0.309324,-0.00178483,-0.0610325,5.06814,0.105516,101.569,-0.0628174,-0.0195968,0.014868400990962982,-0.4695967920124531,0.101376,999.0,,,,,,,45.2,4.52,45.2,4.52,,,,,,,,,,,,,,,,,,,Twins,sa3015723,694224
Drew Gilbert,SFG,16,70,62,14,9,3,0,2,8,8,6,0,14,1,0,0,,1,0,0.230151,0.0831668,0.196846,0.422497,0.305216,0.375167,0.299684,0.680383,0.145017,4.50026,0.265927,0.00405562,-0.0881293,7.51114,-0.759897,93.272,-0.0840737,-0.0667081,-0.6422579735517502,-0.7167080566287041,0.0992381,999.0,,,,,,,66.8,4.175,66.8,4.175,,,,,,,,,,,,,,,,,,,Giants,31545,687551
Heston Kjerstad,BAL,13,56,51,12,8,2,0,2,6,7,4,0,15,1,0,0,,0,0,0.237501,0.0662886,0.262121,0.252893,0.301414,0.401344,0.305408,0.702758,0.163843,4.37666,0.295651,-0.00822647,-0.0696165,6.26916,-0.34767,96.3726,-0.077843,-0.0576716,-0.3172602578997612,-0.6576716639101505,0.0974524,999.0,,,,,,,55.8,4.292307692,55.8,4.292307692,,,,,,,,,,,,,,,,,,,Orioles,31166,677008
Orlando Arcia,MIN,21,91,83,19,13,4,0,2,8,9,6,0,19,0,1,0,,0,0,0.226715,0.0702239,0.207107,0.339071,0.283366,0.352845,0.279301,0.636211,0.12613,2.47586,0.264984,-0.00501539,-0.132493,8.25851,-2.49384,76.1861,-0.137508,-0.0577489,-2.6916514933109283,0.46725114062428474,0.0928662,999.0,,,,,,,71.8,3.419047619,71.8,3.419047619,,,,,,,,,,,,,,,,,,,Twins,13185,606115
Tom Murphy,,13,51,46,11,7,2,0,2,6,6,4,0,15,0,0,0,,0,0,0.233118,0.08661,0.287401,0.301356,0.301258,0.393988,0.303551,0.695246,0.16087,3.05605,0.301615,-0.0345648,-0.0558952,5.65458,-0.395099,93.2316,-0.09046,-1.04649,-0.5000415742397308,-0.04648947715759277,0.08607,999.0,,,,,,,52.2,4.015384615,52.2,4.015384615,,,,,,,,,,,,,,,,,,,,13499,608596
Isiah Kiner-Falefa,BOS,37,161,149,38,29,6,1,2,16,15,8,0,27,2,1,1,,5,1,0.252448,0.048138,0.165903,0.290158,0.296011,0.33577,0.2791,0.631781,0.0833222,5.4634,0.295904,0.143262,0.21959,14.5849,-4.43848,72.6094,0.362852,-0.354732,-4.834722220897675,0.07026851177215576,0.0794871,745.72998046875,,,,,,,142.4,3.848648648,142.4,3.848648648,,,,,,,,,,,,,,,,,,,Red Sox,16512,643396
Enrique Hernández,LAD,39,168,153,34,22,7,0,5,19,19,12,0,39,1,2,1,,1,0,0.224799,0.0711317,0.232959,0.30534,0.281049,0.369029,0.283843,0.650078,0.14423,2.7725,0.266912,0.0847119,-0.258729,15.8659,-3.98457,80.5357,-0.174017,-0.585893,-4.049646705389023,-0.7858926951885223,0.0771295,999.0,,,,,,,145.6,3.733333333,145.6,3.733333333,,,,,,,,,,,,,,,,,,,Dodgers,10472,571771
Leo De Vries,ATH,8,35,31,7,4,2,0,1,4,4,3,0,9,0,0,0,,0,0,0.223323,0.086055,0.246762,0.348737,0.298579,0.370255,0.29319,0.668834,0.146932,4.69093,0.280002,-0.00616655,-0.0604379,3.57101,-0.564505,83.6919,-0.0666044,-0.0942672,-0.739341139793396,0.28073275834321976,0.0763287,999.0,,,,,,,32.4,4.05,32.4,4.05,,,,,,,,,,,,,,,,,,,Athletics,sa3023363,815888
Brett Sullivan,COL,39,154,140,33,22,7,2,3,16,15,11,0,26,1,2,0,,2,0,0.236631,0.069882,0.167876,0.416273,0.29275,0.366495,0.287775,0.659246,0.129864,5.47606,0.269594,-0.0537355,-0.0748353,14.9964,-3.1526,69.0676,-0.128571,-0.715681,-5.75974877178669,2.284318506717682,0.0753419,999.0,,,,,,,144.5,3.705128205,144.5,3.705128205,,,,,,,,,,,,,,,,,,,Rockies,18217,664954
Brock Wilken,MIL,10,42,36,7,4,1,0,1,4,5,5,0,14,0,0,0,,0,0,0.190964,0.121365,0.333887,0.363492,0.296221,0.347362,0.287947,0.643583,0.156399,3.18512,0.2649,-0.00164459,-0.0431542,4.10643,-0.856192,83.5926,-0.0447987,0.0382247,-0.8615382425487041,0.18822472542524338,0.074078,999.0,,,,,,,30.5,3.05,30.5,3.05,,,,,,,,,,,,,,,,,,,Brewers,sa3022499,694385
David Fry,CLE,45,192,172,38,23,7,1,6,20,23,16,1,53,3,1,0,,1,0,0.218283,0.0806349,0.273057,0.295304,0.293751,0.376879,0.293358,0.67063,0.158596,3.8073,0.27318,-0.0957263,-0.0916881,19.6566,-3.07694,87.8115,-0.187414,-0.00282301,-2.951348230242729,-2.9528230545111,0.0721358,999.0,,,,,,,182.1,4.046666666,182.1,4.046666666,,,,,,,,,,,,,,,,,,,Guardians,24934,681807
Rafael Flores Jr.,PIT,11,47,42,10,7,2,0,1,5,5,4,0,13,0,0,0,,0,0,0.245504,0.0779243,0.283367,0.274994,0.308878,0.386116,0.304548,0.694995,0.140612,3.18405,0.326456,-0.0103583,-0.0348748,5.18427,-0.321875,92.3266,-0.045233,-0.500754,-0.4690393842756748,-0.37575364112854004,0.0719582,999.0,,,,,,,41.2,3.745454545,41.2,3.745454545,,,,,,,,,,,,,,,,,,,Pirates,31991,804668
Maximo Acosta,MIA,15,63,57,13,9,2,0,1,7,6,5,0,16,1,0,0,,2,1,0.224444,0.0727884,0.246667,0.295088,0.286065,0.343954,0.278273,0.630018,0.11951,5.54528,0.281838,0.00528301,0.0153219,5.66483,-1.77911,74.87,0.0206049,0.00365958,-1.8557994980365038,0.4286595934536308,0.0684353,999.0,,,,,,,50.0,3.333333333,50.0,3.333333333,,,,,,,,,,,,,,,,,,,Marlins,27963,691185
LaMonte Wade Jr.,,16,70,59,13,9,2,0,2,8,7,9,0,16,1,1,0,,0,0,0.224803,0.134725,0.225789,0.596683,0.337714,0.362813,0.312096,0.700527,0.138009,3.27512,0.272956,-0.110786,-0.0885465,8.21655,-0.0544911,99.102,-0.199333,-0.199716,-0.2736237570643425,-1.4497162997722626,0.0660695,999.0,,,,,,,68.4,4.275,68.4,4.275,,,,,,,,,,,,,,,,,,,,18126,664774
Walker Jenkins,MIN,8,35,31,7,5,2,0,1,4,4,3,0,8,0,0,0,,1,0,0.239449,0.0960582,0.221184,0.434291,0.321287,0.363927,0.304239,0.685214,0.124478,5.00879,0.296313,-0.00315537,0.0138038,3.88498,-0.250537,93.3644,0.0106484,-0.228103,-0.2630804134532809,-0.3031034618616104,0.0653224,999.0,,,,,,,34.3,4.2875,34.3,4.2875,,,,,,,,,,,,,,,,,,,Twins,sa3022894,805805
Taylor Trammell,HOU,8,35,30,7,4,2,0,1,4,4,4,0,11,0,0,0,,1,0,0.215062,0.111918,0.300177,0.372841,0.308262,0.391717,0.307585,0.699979,0.176655,4.83805,0.280724,-0.014924,0.00148418,3.98008,-0.15544,97.003,-0.0134398,-0.155551,-0.1370718041434884,-0.4305510073900223,0.0651751,999.0,,,,,,,38.3,4.7875,38.3,4.7875,,,,,,,,,,,,,,,,,,,Astros,19960,666211
Nelson Rada,LAA,16,70,61,15,12,2,0,0,7,6,6,0,17,1,0,1,,3,1,0.239989,0.0927633,0.237829,0.390042,0.320841,0.305016,0.284307,0.625857,0.0650262,5.65755,0.319727,-0.0092451,0.0515056,6.63718,-1.63386,79.214,0.0422605,0.142606,-1.6726535968482494,-0.10739436745643616,0.064379,999.0,,,,,,,52.7,3.29375,52.7,3.29375,,,,,,,,,,,,,,,,,,,Angels,sa3018421,703185
Jose Siri,LAA,8,35,32,6,4,1,0,1,4,4,2,0,13,0,0,0,,1,0,0.201115,0.0649732,0.362968,0.179005,0.260486,0.369671,0.27429,0.630156,0.168555,5.83726,0.281608,0.0145682,0.05845,3.03395,-1.10157,72.3138,0.0730182,0.367194,-1.0690811052918434,0.4921938478946686,0.0642273,999.0,,,,,,,21.8,2.725,21.8,2.725,,,,,,,,,,,,,,,,,,,Angels,17452,642350
Joey Wiemer,WSN,34,147,131,27,18,6,0,4,15,15,13,0,44,2,1,0,,3,1,0.207607,0.0859172,0.299454,0.286913,0.284089,0.341688,0.277122,0.625777,0.134082,4.50852,0.278063,-0.0376277,0.0277898,13.0805,-4.28867,75.4424,-0.00983784,0.669381,-4.288398002274334,-0.00561898946762085,0.0610508,999.0,,,,,,,123.1,3.620588235,123.1,3.620588235,,,,,,,,,,,,,,,,,,,Nationals,27690,686894
Will Wagner,SDP,5,21,19,5,3,1,0,0,2,2,2,0,4,0,0,0,,0,0,0.253091,0.0996585,0.173903,0.573069,0.333073,0.363827,0.310082,0.6969,0.110736,3.56871,0.297873,-0.00622009,-0.0361712,2.43061,-0.0506994,101.74,-0.0423913,0.0184908,0.0009064227342605591,-0.10650917887687683,0.0606787,999.0,,,,,,,17.9,3.58,17.9,3.58,,,,,,,,,,,,,,,,,,,Padres,29634,695238
Jorge Barrosa,ARI,18,77,69,16,11,4,0,1,8,7,7,0,18,0,1,0,,1,1,0.227352,0.0855896,0.228768,0.374133,0.297358,0.337671,0.281514,0.635029,0.110319,4.66049,0.28709,-0.00749377,-0.0976559,7.12628,-1.97187,77.4468,-0.10515,0.615906,-2.1633743569254875,0.19090592861175537,0.0602969,999.0,,,,,,,61.7,3.427777777,61.7,3.427777777,,,,,,,,,,,,,,,,,,,Diamondbacks,23968,678489
Luis Urías,ARI,6,28,24,6,4,1,0,1,3,3,3,0,5,1,0,0,,0,0,0.230943,0.0970891,0.187808,0.516958,0.32141,0.359896,0.304109,0.681306,0.128953,3.12099,0.265075,-0.0032223,-0.0320959,3.10504,-0.203378,92.9253,-0.0353182,-0.177415,-0.27009930461645126,-0.07741526514291763,0.0597559,999.0,,,,,,,33.9,5.65,33.9,5.65,,,,,,,,,,,,,,,,,,,Diamondbacks,16622,649966
Nate Eaton,BOS,15,63,57,14,9,3,0,1,7,7,4,0,16,1,0,0,,2,1,0.240314,0.0647689,0.246124,0.263156,0.297768,0.374606,0.294346,0.672375,0.134292,5.91046,0.303382,-0.000507696,0.114394,6.48696,-0.956974,83.1116,0.113887,0.123254,-1.1401242688298225,-0.4517460837960243,0.0589819,999.0,,,,,,,55.5,3.7,55.5,3.7,,,,,,,,,,,,,,,,,,,Red Sox,25055,681987
John Rave,KCR,21,91,81,18,12,4,1,2,11,9,8,0,24,0,1,1,,3,1,0.228638,0.0923513,0.262575,0.351714,0.302814,0.371839,0.296618,0.674653,0.143201,5.9378,0.294309,-0.0166925,0.0831131,9.53789,-1.21446,85.8558,0.0664207,-0.159369,-1.4506021738052368,-1.1343686133623123,0.0559753,999.0,,,,,,,82.8,3.942857142,82.8,3.942857142,,,,,,,,,,,,,,,,,,,Royals,26284,670231
Max Schuemann,NYY,5,21,18,4,3,1,0,0,2,2,2,0,5,0,0,0,,1,0,0.229238,0.103649,0.230642,0.449393,0.322761,0.33571,0.296539,0.658471,0.106472,5.34317,0.291813,-0.00296896,0.0144524,2.19971,-0.2816,89.9466,0.0114835,-0.128461,-0.23734669294208288,0.046538859605789185,0.054428,999.0,,,,,,,15.2,3.04,15.2,3.04,,,,,,,,,,,,,,,,,,,Yankees,24488,680474
Chris Taylor,,32,140,124,27,17,6,0,3,15,13,12,0,45,2,1,0,,3,1,0.213748,0.0860465,0.322142,0.267107,0.293087,0.335223,0.27938,0.62831,0.121475,4.81026,0.307362,-0.110929,0.0146273,12.7143,-3.82774,76.6278,-0.0963021,-0.257576,-3.9636381790041924,-0.25757575035095215,0.0528945,999.0,,,,,,,117.7,3.678125,117.7,3.678125,,,,,,,,,,,,,,,,,,,,13757,621035
Adrian Del Castillo,ARI,29,124,111,26,16,6,0,4,13,15,10,0,35,1,1,0,,0,0,0.230387,0.0845124,0.281763,0.299941,0.29972,0.388549,0.299877,0.688268,0.158162,3.38858,0.298598,-0.0435857,-0.128544,13.2818,-1.32245,90.0263,-0.17213,-0.0174841,-1.633197695016861,-1.9674841947853565,0.0526774,999.0,,,,,,,122.6,4.227586206,122.6,4.227586206,,,,,,,,,,,,,,,,,,,Diamondbacks,29554,680728
Tyler Fitzgerald,SFG,5,21,19,4,3,1,0,1,2,2,1,0,6,0,0,0,,1,0,0.232798,0.0626561,0.290701,0.215534,0.290225,0.379128,0.292533,0.669353,0.14633,5.62845,0.307657,0.0124597,0.0262352,2.13141,-0.349902,88.373,0.0386948,0.0845676,-0.2506937347352505,0.05956757441163063,0.0519286,999.0,,,,,,,20.6,4.12,20.6,4.12,,,,,,,,,,,,,,,,,,,Giants,26208,666149
Jared Oliva,SFG,6,28,25,6,4,1,0,1,3,3,2,0,7,0,0,0,,2,0,0.232359,0.0642233,0.23466,0.273687,0.29365,0.355359,0.286231,0.649009,0.123,7.54459,0.290532,-0.0100622,0.18131,2.69861,-0.609809,84.0557,0.171248,0.0262617,-0.3578765094280243,-0.07373829558491707,0.0511514,999.0,,,,,,,30.7,5.116666666,30.7,5.116666666,,,,,,,,,,,,,,,,,,,Giants,19968,666931
Kameron Misner,KCR,8,35,31,6,4,1,0,1,4,3,4,0,11,0,0,0,,1,0,0.209203,0.107473,0.321031,0.334776,0.29861,0.351867,0.288912,0.650478,0.142665,5.84149,0.296543,-0.013887,0.069124,3.44946,-0.68606,80.5479,0.055237,0.196654,-0.747192271053791,0.021654322743415833,0.0490185,999.0,,,,,,,28.8,3.6,28.8,3.6,,,,,,,,,,,,,,,,,,,Royals,26374,670224
Brett Wisely,ATL,5,21,19,4,3,1,0,0,2,2,2,0,5,0,0,0,,0,0,0.236442,0.0834749,0.227171,0.367454,0.30465,0.357872,0.292,0.662522,0.12143,4.39383,0.292468,-0.00921075,-0.0101103,2.12233,-0.358982,85.1439,-0.0193211,0.023796,-0.38907984271645546,0.14879603870213032,0.0468992,999.0,,,,,,,12.3,2.46,12.3,2.46,,,,,,,,,,,,,,,,,,,Braves,27735,689172
Tanner Murray,CHW,13,56,52,12,8,3,0,1,6,6,3,0,13,1,0,0,,0,0,0.22961,0.0480017,0.237038,0.202506,0.272729,0.345541,0.270906,0.61827,0.115931,3.33313,0.285506,-0.00731925,-0.0837801,4.70044,-1.91639,70.9035,-0.0910993,0.371032,-2.0115452334284782,0.5210322737693787,0.044702,999.0,,,,,,,45.3,3.484615384,45.3,3.484615384,,,,,,,,,,,,,,,,,,,White Sox,sa3016805,695020
Kyle Farmer,ATL,15,63,58,13,9,3,0,1,6,6,4,0,14,1,0,0,,0,0,0.233139,0.0600305,0.223631,0.268436,0.291721,0.35797,0.285937,0.649692,0.124831,3.27133,0.282794,-0.0245684,-0.144506,6.05687,-1.38707,80.9906,-0.169074,-0.166885,-1.5884697437286377,-0.09188452363014221,0.0425283,999.0,,,,,,,47.9,3.193333333,47.9,3.193333333,,,,,,,,,,,,,,,,,,,Braves,14813,571657
Christian Franklin,WSN,15,63,55,13,9,2,0,1,7,6,7,0,15,1,0,0,,2,1,0.23306,0.107545,0.245631,0.437834,0.32472,0.345748,0.300743,0.670468,0.112688,5.16731,0.303042,-0.00806381,-0.060918,6.81419,-0.629747,91.6241,-0.0689819,-0.323296,-0.6943945661187172,-0.9982956051826477,0.0412662,999.0,,,,,,,58.0,3.866666666,58.0,3.866666666,,,,,,,,,,,,,,,,,,,Nationals,sa3017510,681047
Miles Mastrobuoni,SEA,3,14,12,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.237396,0.0999157,0.194862,0.51275,0.31442,0.325234,0.286931,0.639653,0.087838,4.94633,0.291393,-0.00562095,0.0194132,1.35727,-0.296939,88.7316,0.0137922,0.0362182,-0.17214390449225903,0.0862182267010212,0.0405088,999.0,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,Mariners,20017,670156
Weston Wilson,BAL,3,14,12,3,2,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.221998,0.0925874,0.279417,0.331359,0.297313,0.387516,0.299106,0.684829,0.165518,4.95543,0.278499,-0.00569669,-0.00124309,1.49565,-0.15856,92.0308,-0.00693979,-0.00483509,-0.13843624712899327,0.04516490641981363,0.0397572,999.0,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,Orioles,19358,642215
Gabriel Rincones Jr.,PHI,8,35,31,7,4,1,0,1,4,4,4,0,10,0,0,0,,1,0,0.216334,0.10155,0.271651,0.373824,0.304531,0.370474,0.297046,0.675005,0.15414,4.85747,0.274444,-0.00321402,0.00807308,3.6806,-0.454915,87.461,0.00485906,0.10125,-0.5152887450531125,-0.2737499997019768,0.0384101,999.0,,,,,,,34.4,4.3,34.4,4.3,,,,,,,,,,,,,,,,,,,Phillies,sa3020758,687282
Bryan Torres,STL,3,14,12,3,3,1,0,0,2,1,2,0,2,0,0,0,,0,0,0.269395,0.112409,0.171511,0.655402,0.353328,0.352229,0.316322,0.705557,0.0828346,4.51371,0.32328,-0.00366398,-0.000254728,1.69134,0.0371337,104.424,-0.00391871,-0.116922,0.06948604434728622,-0.16692174971103668,0.0376866,999.0,,,,,,,13.7,4.566666666,13.7,4.566666666,,,,,,,,,,,,,,,,,,,Cardinals,sa885119,663494
Shay Whitcomb,HOU,3,14,13,3,2,1,0,1,2,2,1,0,4,0,0,0,,0,0,0.223709,0.0700012,0.297047,0.235657,0.286232,0.393017,0.295115,0.679249,0.169308,4.71213,0.28511,-0.00235686,0.00737164,1.45028,-0.203924,88.4125,0.00501478,0.0219411,-0.18618601420894265,0.0719410628080368,0.0376113,999.0,,,,,,,19.1,6.366666666,19.1,6.366666666,,,,,,,,,,,,,,,,,,,Astros,27789,694376
Vidal Bruján,NYM,8,35,31,7,5,1,0,1,4,3,3,0,7,0,0,0,,1,1,0.226679,0.0789624,0.208025,0.379582,0.296251,0.328218,0.277084,0.624469,0.101539,5.03459,0.276244,0.0162378,-0.081034,3.11334,-1.02218,78.6976,-0.0647962,0.0190586,-0.9484661296010017,0.14405864849686623,0.0368377,999.0,,,,,,,28.6,3.575,28.6,3.575,,,,,,,,,,,,,,,,,,,Mets,20536,660644
Nick Madrigal,LAA,3,14,13,3,3,1,0,0,1,1,1,0,2,0,0,0,,0,0,0.26159,0.0531238,0.109903,0.483371,0.318027,0.34026,0.293375,0.658287,0.0786695,4.64132,0.291024,-0.00608878,0.000774687,1.43052,-0.223692,85.461,-0.00531409,0.0700457,-0.24521606275811791,0.12004571780562401,0.0364935,999.0,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,Angels,20521,663611
Grant McCray,SFG,8,35,32,7,5,1,0,1,4,4,3,0,11,0,0,0,,1,0,0.222986,0.0771409,0.303736,0.253974,0.287314,0.359075,0.284049,0.646389,0.136089,6.64462,0.306388,-0.00114518,0.0689398,3.31126,-0.824259,82.5611,0.0677946,0.0223889,-0.6556083038449287,-0.1526110488921404,0.0364477,999.0,,,,,,,30.4,3.8,30.4,3.8,,,,,,,,,,,,,,,,,,,Giants,25690,687529
Paul DeJong,NYY,5,21,19,4,2,1,0,1,2,3,1,0,7,0,0,0,,0,0,0.204292,0.0623585,0.319844,0.194965,0.262326,0.364793,0.273537,0.62712,0.160501,3.47231,0.26379,-0.0150621,-0.0212879,1.80753,-0.673778,74.1017,-0.03635,0.180556,-0.6773579120635986,0.3055564910173416,0.0359101,999.0,,,,,,,18.7,3.74,18.7,3.74,,,,,,,,,,,,,,,,,,,Yankees,18015,657557
Tyler Callihan,PIT,8,35,32,7,5,1,0,1,4,3,3,0,10,0,0,0,,1,0,0.228544,0.0741389,0.277998,0.266689,0.291349,0.351552,0.28363,0.642901,0.123009,5.73402,0.306255,-0.00451519,0.0322461,3.29935,-0.836171,77.9971,0.0277309,0.0417874,-0.8849984407424927,0.06678740680217743,0.0354254,999.0,,,,,,,30.4,3.8,30.4,3.8,,,,,,,,,,,,,,,,,,,Pirates,27497,682997
Trey Sweeney,DET,3,14,13,3,2,1,0,0,2,1,1,0,4,0,0,0,,0,0,0.22361,0.0845989,0.26782,0.31588,0.294279,0.357678,0.287106,0.651957,0.134069,4.9943,0.287487,-0.00412147,0.000601596,1.35926,-0.294951,82.0699,-0.00351987,0.0077936,-0.2993784367572516,0.15779360104352236,0.0348141,999.0,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,Tigers,29575,700242
Mason McCoy,SDP,6,28,25,5,3,1,0,0,3,2,2,0,9,0,0,0,,1,0,0.203171,0.080106,0.313265,0.255713,0.271649,0.310347,0.258892,0.581996,0.107176,5.56333,0.288805,-0.00190109,0.0274415,2.0771,-1.23132,66.6728,0.0255405,0.184781,-1.0804476905614138,0.48478084802627563,0.0343668,999.0,,,,,,,13.8,2.3,13.8,2.3,,,,,,,,,,,,,,,,,,,Padres,22232,669200
Joshua Báez,STL,3,14,13,3,2,1,0,0,2,2,1,0,4,0,0,0,,1,0,0.233544,0.0789618,0.280249,0.281756,0.304774,0.381929,0.30153,0.686702,0.148385,6.08026,0.305534,0.0,0.0466981,1.52321,-0.130999,94.2911,0.0466981,0.0628448,-0.048029929399490356,-0.08715517818927765,0.0338243,999.0,,,,,,,11.6,3.866666666,11.6,3.866666666,,,,,,,,,,,,,,,,,,,Cardinals,sa3017022,695491
Ben Gamel,ATL,8,35,30,7,4,1,0,1,4,4,4,0,10,0,0,0,,0,0,0.226523,0.114972,0.29512,0.389578,0.321582,0.362798,0.304233,0.684379,0.136274,3.45358,0.312118,-0.0218119,-0.0753691,3.88484,-0.250683,93.5239,-0.097181,-0.107464,-0.3658246695995331,-0.48246389627456665,0.0323481,999.0,,,,,,,33.5,4.1875,33.5,4.1875,,,,,,,,,,,,,,,,,,,Braves,12160,592325
Jonah Bride,TEX,3,14,12,3,2,1,0,0,1,1,2,0,3,0,0,0,,0,0,0.217832,0.120996,0.229699,0.526757,0.321109,0.333388,0.294716,0.654497,0.115556,2.43833,0.270993,-0.00538519,-0.0255639,1.44575,-0.208454,88.9681,-0.0309491,-0.0076259,-0.21298317424952984,0.042374104261398315,0.0318446,999.0,,,,,,,13.7,4.566666666,13.7,4.566666666,,,,,,,,,,,,,,,,,,,Rangers,24703,681146
Luis Vázquez,BAL,3,14,13,3,2,1,0,0,1,2,1,0,3,0,0,0,,0,0,0.233367,0.0611497,0.244963,0.249628,0.290495,0.361581,0.286492,0.652076,0.128214,4.12828,0.290955,-0.000942354,-0.0259764,1.35227,-0.301934,83.3418,-0.0269187,0.0299376,-0.3017893433570862,0.1299375593662262,0.0317174,999.0,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,Orioles,23442,676679
Chas McCormick,CHC,5,21,19,4,3,1,0,1,2,2,2,0,6,0,0,0,,1,0,0.228192,0.0862073,0.269548,0.319822,0.305916,0.364578,0.295922,0.670494,0.136386,5.02772,0.292464,-0.0235,-0.0127953,2.1892,-0.292114,90.0937,-0.0362953,0.0139734,-0.28285666182637215,-0.11102659814059734,0.031184,999.0,,,,,,,23.6,4.72,23.6,4.72,,,,,,,,,,,,,,,,,,,Cubs,19599,676801
Tre' Morgan,TBR,5,21,18,4,3,1,0,0,2,2,2,0,4,0,0,0,,0,0,0.245965,0.110931,0.206481,0.537247,0.33676,0.357798,0.309147,0.694558,0.111833,4.17579,0.300694,0.0,-0.0327152,2.41469,-0.0666267,96.6216,-0.0327152,0.0653226,-0.1163329966366291,-0.3096774220466614,0.0303638,999.0,,,,,,,13.3,2.66,13.3,2.66,,,,,,,,,,,,,,,,,,,Rays,sa3022919,691003
Stuart Fairchild,CLE,6,28,25,5,4,1,0,1,3,3,2,0,8,1,0,0,,1,0,0.219652,0.0791549,0.274592,0.288264,0.296526,0.352361,0.287981,0.648887,0.132709,5.90019,0.288673,-0.011462,0.0516684,2.73841,-0.57001,84.1079,0.0402064,0.0143596,-0.4842517226934433,-0.18564037140458822,0.0300617,999.0,,,,,,,26.2,4.366666666,26.2,4.366666666,,,,,,,,,,,,,,,,,,,Guardians,20321,656413
Andrew Knizner,SEA,3,13,11,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.219456,0.074775,0.212981,0.351087,0.294941,0.319959,0.275979,0.614899,0.100503,3.19383,0.267592,-0.00258267,-0.0111883,1.12711,-0.38531,81.1868,-0.013771,-0.103633,-0.29759269673377275,0.14636734127998352,0.029935,999.0,,,,,,,3.2,1.066666666,3.2,1.066666666,,,,,,,,,,,,,,,,,,,Mariners,19514,668800
Zac Veen,COL,28,119,108,27,18,5,1,3,14,13,9,0,28,1,1,0,,4,1,0.24993,0.0748062,0.235445,0.317723,0.311365,0.395193,0.307975,0.706558,0.145264,5.87958,0.309114,-0.00792695,0.0792349,13.57,-0.490791,82.9052,0.0713079,-0.0534757,-2.339732624590397,-1.3284758254885674,0.0297679,743.02001953125,,,,,,,126.4,4.514285714,126.4,4.514285714,,,,,,,,,,,,,,,,,,,Rockies,27770,691728
Alika Williams,PIT,3,14,13,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.239923,0.0650067,0.205021,0.317073,0.296886,0.343326,0.283091,0.640211,0.103402,4.47744,0.29288,-0.00558973,-0.0193558,1.31361,-0.340596,77.6278,-0.0249455,0.0653448,-0.3961646854877472,0.2153448536992073,0.0291553,999.0,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,Pirates,27604,675961
Austin Barnes,,16,64,57,12,9,2,0,1,6,5,5,0,15,1,0,0,,1,0,0.210733,0.0849778,0.228938,0.371182,0.285568,0.284955,0.258938,0.570523,0.0742227,3.67491,0.267557,-0.0809063,-0.0159912,4.75006,-2.81204,62.5852,-0.0968976,-0.484054,-2.92703814804554,0.7659458220005035,0.0279201,999.0,,,,,,,45.3,2.83125,45.3,2.83125,,,,,,,,,,,,,,,,,,,,12158,605131
Eduardo Valencia,DET,2,6,6,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.237101,0.0707989,0.22769,0.310944,0.296793,0.400091,0.302177,0.696883,0.16299,2.90972,0.276426,-0.000819777,-0.00826123,0.699684,-0.0565254,92.4514,-0.009081,-0.0122727,-0.06602147594094276,0.11272727232426405,0.0273157,999.0,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,Tigers,sa3006622,680664
Mark Canha,TEX,15,63,55,13,9,3,0,1,6,6,6,0,13,2,1,0,,1,0,0.235926,0.090925,0.208339,0.436429,0.324379,0.349229,0.300855,0.673608,0.113304,3.30686,0.285642,-0.0656954,-0.0665356,6.81991,-0.624021,93.1972,-0.132231,-0.342982,-0.6373617202043533,-1.2679817378520966,0.0269096,999.0,,,,,,,61.8,4.12,61.8,4.12,,,,,,,,,,,,,,,,,,,Rangers,11445,592192
