Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Zach Cole,HOU,77.651,305.525,274.869,56.7643,32.9776,11.514,2.06325,10.2094,36.9027,32.1338,24.6277,1.48043,121.175,4.07974,1.59168,0.357188,3.45212,6.59104,1.95668,0.206514,0.0806078,0.396613,0.20324,0.280081,0.374845,0.284954,0.654926,0.168331,6.19592,0.3209,,0.119462,29.1294,-6.97074,81.4131,0.119462,0.94,-6.573614530265331,-0.5709225535392761,0.344909,742.9500122070312,,,,,,,279.1,3.578205128,279.1,3.578205128,,,,,,,,,,,,,,,,,,,Astros,31583,805904
Austin Wynns,ATH,43.265,152.807,139.467,31.2233,21.3513,5.29469,0.0778625,4.49937,15.3488,15.7706,9.328,0.129475,42.4567,1.37391,0.88296,1.32513,2.84639,0.614027,0.185777,0.223876,0.0610443,0.277845,0.219706,0.277556,0.359741,0.279035,0.637296,0.135864,2.50054,0.286143,,-0.164024,13.8346,-4.22072,73.941,-0.164024,-0.37,-4.857272535562515,2.9683486223220825,0.344839,999.0,,,,,,,118.6,2.758139534,118.6,2.758139534,,,,,,,,,,,,,,,,,,,Athletics,15271,642851
Darell Hernaiz,ATH,49.822,193.096,176.096,44.5557,32.9994,8.73755,0.526113,2.2927,20.6903,16.3201,12.6666,0.244301,29.0378,1.28939,1.49148,1.55217,4.13946,3.77251,1.02928,0.253019,0.0655974,0.15038,0.43621,0.305474,0.347671,0.287944,0.653145,0.0946521,4.48451,0.288964,,0.0246227,18.8789,-3.93687,80.0779,0.0246227,-0.06,-4.509366240352392,1.1100012697279453,0.332177,999.0,,,,,,,173.4,3.468,173.4,3.468,,,,,,,,,,,,,,,,,,,Athletics,26224,687231
Jett Williams,MIL,34.011,137.82,123.709,27.8455,17.7207,6.2504,0.544907,3.32953,15.0338,14.3075,11.4116,0.121459,35.5237,1.54837,0.917565,0.23342,1.614,3.92795,0.936527,0.225088,0.0828005,0.257754,0.321238,0.29658,0.365165,0.291231,0.661745,0.140077,5.43722,0.285822,,0.200324,13.8425,-2.44204,85.8424,0.200324,0.0,-2.1122525930404663,0.7101061940193176,0.325677,999.0,,,,,,,127.9,3.761764705,127.9,3.761764705,,,,,,,,,,,,,,,,,,,Brewers,sa3020134,702518
César Salazar,HOU,41.11,119.315,105.755,21.6134,15.0057,4.38423,0.217552,2.00595,10.9296,10.1989,8.79486,0.221644,24.2215,2.93746,1.10609,0.721207,2.18038,0.57796,0.169548,0.204372,0.0737113,0.203004,0.363102,0.281176,0.306846,0.263672,0.588022,0.102474,3.21647,0.243166,,-0.128893,9.31412,-4.78387,66.7528,-0.128893,0.67,-4.804329693317413,3.8420678973197937,0.321708,999.0,,,,,,,85.5,2.085365853,85.5,2.085365853,,,,,,,,,,,,,,,,,,,Astros,21587,663967
Miguel Rojas,LAD,48.722,178.053,160.093,39.6673,28.7228,7.83397,0.479356,2.63116,20.1553,16.9173,11.0672,0.30263,25.0951,1.41878,1.08714,1.35489,4.0297,2.70272,0.894681,0.247777,0.0621568,0.140942,0.44101,0.300308,0.352004,0.286919,0.652312,0.104228,4.39156,0.27752,,-0.0958931,17.26,-3.77833,82.6429,-0.0958931,0.2,-3.758760169148445,0.9518826752901077,0.318907,999.0,,,,,,,154.3,3.148979591,154.3,3.148979591,,,,,,,,,,,,,,,,,,,Dodgers,7802,500743
Will Benson,CIN,69.607,256.386,227.589,49.1454,28.0476,10.3697,1.4017,9.32633,31.5124,28.6364,24.5304,0.866285,79.7773,2.16251,1.65532,0.448891,2.87775,7.55584,2.09769,0.215939,0.0956775,0.311161,0.307485,0.296316,0.396757,0.301404,0.693073,0.180818,5.80482,0.284137,,0.296468,27.8686,-2.42537,87.1763,0.296468,0.95,-3.6002833545207977,-1.8906150460243225,0.310941,999.0,,,,,,,256.3,3.661428571,256.3,3.661428571,,,,,,,,,,,,,,,,,,,Reds,21853,666181
Daniel Schneemann,CLE,57.928,219.176,195.89,41.8505,27.5503,8.23449,0.65666,5.40913,23.4726,20.5782,20.0731,0.245201,59.3571,1.18358,1.32999,0.699574,3.77175,4.06557,1.28644,0.213643,0.0915846,0.270819,0.338176,0.288852,0.345223,0.280648,0.634075,0.13158,4.58292,0.275126,,-0.0342934,20.1305,-5.76685,79.0562,-0.0342934,0.52,-5.444582179188728,0.9207364618778229,0.308967,999.0,,,,,,,182.9,3.153448275,182.9,3.153448275,,,,,,,,,,,,,,,,,,,Guardians,25180,682177
Jake Mangum,PIT,83.635,327.679,307.751,81.8355,63.265,15.5564,1.49029,1.52385,35.4959,26.8293,13.9902,0.261068,55.5947,3.06431,2.17336,0.700503,6.9071,11.8916,3.3809,0.265915,0.042695,0.169662,0.251647,0.302436,0.341003,0.283038,0.643439,0.0750883,5.75722,0.317682,,0.465259,30.7319,-7.98585,77.5918,0.465259,3.22,-8.237347930669785,0.3220949172973633,0.305577,665.5599975585938,,,,,,,287.5,3.422619047,287.5,3.422619047,,,,,,,,,,,,,,,,,,,Pirates,26202,663968
Javier Báez,DET,88.921,341.852,318.612,72.7788,50.2209,13.4133,0.652765,8.49183,34.3531,35.6264,12.7659,0.0849058,85.8741,4.42752,2.42384,0.521498,6.67672,5.18324,1.47727,0.228424,0.0373433,0.251203,0.148658,0.266009,0.354579,0.270327,0.620588,0.126154,4.37035,0.283615,,-0.0128068,28.5333,-11.8591,70.5115,-0.0128068,0.03,-11.894099147990346,3.074652222916484,0.301468,742.52001953125,,,,,,,266.1,2.98988764,266.1,2.98988764,,,,,,,,,,,,,,,,,,,Tigers,12979,595879
Drew Millas,WSN,34.949,123.14,112.604,26.9485,19.6631,5.25187,0.42317,1.61034,11.7096,11.1155,8.56361,0.657265,21.2886,0.641625,0.809686,0.521006,2.35383,2.56217,0.80366,0.239321,0.0695437,0.172882,0.402262,0.294846,0.33638,0.2772,0.631226,0.0970589,4.52872,0.279934,,-0.00291876,10.9652,-3.58476,75.4958,-0.00291876,-0.31,-3.5792122294660658,2.3866822123527527,0.297153,999.0,,,,,,,104.4,2.982857142,104.4,2.982857142,,,,,,,,,,,,,,,,,,,Nationals,25643,686452
Tyler Austin,CHC,36.083,141.989,126.008,30.1099,17.5173,6.26399,0.202724,6.12587,17.2938,19.4243,13.7703,0.39629,39.7576,1.05367,0.912324,0.244236,2.45649,0.338108,0.105129,0.238952,0.0969813,0.280005,0.346356,0.317006,0.437724,0.326219,0.75473,0.198773,2.64451,0.295963,,-0.186321,18.2946,1.5175,110.848,-0.186321,0.0,1.6391779333353043,-3.4875543117523193,0.294213,999.0,,,,,,,160.8,4.466666666,160.8,4.466666666,,,,,,,,,,,,,,,,,,,Cubs,11850,592122
Matt Vierling,DET,83.389,324.663,293.46,69.5302,47.9405,13.2333,1.1429,7.21347,34.9642,31.5414,24.9804,0.236601,72.7126,3.01015,2.58082,0.63178,5.87606,3.78618,1.17082,0.236933,0.0769425,0.223963,0.34355,0.300961,0.363558,0.292352,0.664519,0.126626,4.13597,0.28835,,-0.221943,32.9041,-5.45734,85.6831,-0.221943,-1.1,-5.700339734554291,-2.610670328140259,0.292958,999.0,,,,,,,297.0,3.578313253,297.0,3.578313253,,,,,,,,,,,,,,,,,,,Tigers,21558,663837
Nathaniel Lowe,CIN,54.648,214.077,187.895,47.0068,32.4267,7.4395,0.42678,6.71381,24.5285,24.3849,23.336,0.553098,51.6013,1.30115,1.31753,0.226874,4.71821,0.574039,0.175475,0.250175,0.109007,0.241041,0.452236,0.335019,0.401507,0.32338,0.736526,0.151331,2.57107,0.30782,,-0.330118,27.0895,1.79463,102.231,-0.330118,0.15,0.23593279719352722,-4.506666749715805,0.29176,999.0,,,,,,,235.2,4.276363636,235.2,4.276363636,,,,,,,,,,,,,,,,,,,Reds,19566,663993
Alex Call,LAD,44.001,165.9,144.316,33.1968,22.5817,6.75432,0.445521,3.41523,19.8216,15.2821,16.6174,0.168415,30.5504,2.18417,1.30177,1.48058,3.01479,2.78637,1.01505,0.230028,0.100165,0.184149,0.543934,0.316254,0.353999,0.298312,0.670253,0.123971,4.59855,0.266735,,-0.130493,17.6166,-1.98579,90.4478,-0.130493,-0.06,-2.0087068676948547,-0.7390277944505215,0.28359,999.0,,,,,,,149.2,3.39090909,149.2,3.39090909,,,,,,,,,,,,,,,,,,,Dodgers,19296,669743
Rafael Marchán,PHI,44.922,159.406,144.169,32.0083,22.7202,6.48572,0.359324,2.44305,14.7043,14.6555,11.433,0.281046,27.2094,1.91356,1.09024,0.800504,3.19203,0.738003,0.255107,0.222019,0.0717224,0.170693,0.420185,0.28596,0.322828,0.270384,0.608788,0.100809,3.04354,0.25574,,-0.193115,13.3124,-5.52262,69.1963,-0.193115,0.0,-6.012830898165703,3.4662036895751953,0.28206,999.0,,,,,,,112.3,2.495555555,112.3,2.495555555,,,,,,,,,,,,,,,,,,,Phillies,21646,665561
Christian Vázquez,HOU,31.15,115.885,104.786,23.5435,17.6098,3.90283,0.0545801,1.97632,10.9924,10.2935,7.15414,0.0829192,22.802,0.786554,0.809187,0.921503,2.2641,1.4083,0.435084,0.224682,0.0617348,0.196764,0.313751,0.277307,0.319552,0.264391,0.596859,0.0948693,3.42169,0.266866,,-0.0646424,9.11398,-4.57873,67.2479,-0.0646424,0.87,-4.538053020834923,3.273549437522888,0.278706,999.0,,,,,,,85.7,2.764516129,85.7,2.764516129,,,,,,,,,,,,,,,,,,,Astros,9774,543877
Sam Haggerty,TEX,61.111,223.024,199.886,48.3826,34.7964,9.14245,1.52567,2.91806,27.729,16.4211,18.0149,0.389652,49.0738,2.59868,1.28804,1.23644,3.61314,11.9466,2.93242,0.242051,0.0807757,0.220038,0.367099,0.311091,0.346851,0.29168,0.657942,0.1048,6.69949,0.304758,,0.825224,22.4816,-3.8704,86.877,0.825224,-0.17,-2.6242961287498474,-2.3390633314847946,0.27755,999.0,,,,,,,211.9,3.473770491,211.9,3.473770491,,,,,,,,,,,,,,,,,,,Rangers,18054,664059
Tom Murphy,,16.66,61.999,55.4187,12.1783,7.40323,2.39688,0.107465,2.2707,6.8579,7.59495,5.14791,0.00909773,18.2243,0.502301,0.375843,0.0829924,1.01804,0.370837,0.113286,0.21975,0.0830321,0.293945,0.282475,0.290155,0.3898,0.296997,0.679954,0.170049,3.30002,0.280672,,-0.0583397,6.51733,-0.808333,88.7295,-0.0583397,0.21,-0.8842097111046314,1.4954938441514969,0.277226,999.0,,,,,,,54.8,3.223529411,54.8,3.223529411,,,,,,,,,,,,,,,,,,,,13499,608596
Zack Gelof,ATH,42.694,164.374,149.015,32.4702,20.0287,6.58156,0.319674,5.54023,20.235,16.8534,12.7801,0.137658,54.9484,1.10158,0.930097,0.547238,2.0015,5.97381,1.45197,0.217899,0.0777501,0.334289,0.232584,0.282932,0.377893,0.288626,0.660825,0.159995,5.52352,0.30104,,0.377201,16.1619,-3.26018,80.5482,0.377201,0.31,-3.391279250383377,0.44177158176898956,0.27706,999.0,,,,,,,157.5,3.662790697,157.5,3.662790697,,,,,,,,,,,,,,,,,,,Athletics,29766,680869
Everson Pereira,CHW,58.379,225.238,204.584,45.1455,28.2253,8.52341,0.622821,7.77399,25.2484,24.8015,16.8205,0.179533,71.1554,2.32357,1.17842,0.3319,3.50969,3.6596,1.02855,0.22067,0.0746789,0.315912,0.236391,0.285851,0.382419,0.291856,0.668269,0.161748,4.56331,0.294652,,-0.000821831,22.7368,-3.8768,85.335,-0.000821831,0.72,-3.893936635926366,-1.1944347620010376,0.272556,999.0,,,,,,,215.8,3.720689655,215.8,3.720689655,,,,,,,,,,,,,,,,,,,White Sox,23695,677592
Endy Rodríguez,PIT,27.139,101.014,91.7957,21.7123,14.0636,5.20174,0.445529,2.00147,10.251,10.5928,7.47371,0.172616,20.8774,0.837708,0.777618,0.12926,1.54403,0.595113,0.203665,0.236529,0.0739869,0.206678,0.357982,0.297604,0.368313,0.291518,0.665917,0.131784,3.74152,0.282818,,-0.110955,10.1692,-1.76638,83.4005,-0.110955,0.4,-2.098285958170891,1.3423263728618622,0.266504,999.0,,,,,,,90.4,3.348148148,90.4,3.348148148,,,,,,,,,,,,,,,,,,,Pirates,25332,682848
Alan Roden,MIN,53.029,195.695,175.277,43.7519,31.3982,8.65838,0.812695,2.88266,21.6772,17.5662,15.0724,0.582733,33.3545,3.8095,1.27384,0.26264,4.40452,3.12591,0.952414,0.249617,0.07702,0.170441,0.451886,0.320489,0.357627,0.300115,0.678116,0.108011,4.7588,0.291272,,-0.0929344,21.067,-2.05592,90.5242,-0.0929344,0.82,-2.278523914515972,-1.8688601851463318,0.264797,999.0,,,,,,,191.3,3.609433962,191.3,3.609433962,,,,,,,,,,,,,,,,,,,Twins,31564,702176
Ryan Waldschmidt,ARI,39.198,158.319,141.113,34.8137,23.859,6.99821,0.64049,3.31595,18.482,16.485,13.7769,0.522803,34.524,2.08187,1.06913,0.278506,2.69782,3.55659,1.20975,0.246709,0.0870201,0.218066,0.399053,0.32063,0.375875,0.306341,0.696505,0.129167,5.02699,0.301871,,-0.0428457,17.8436,-0.863059,94.4542,-0.0428457,0.0,-1.083464689552784,-1.663495421409607,0.257863,999.0,,,,,,,162.0,4.153846153,162.0,4.153846153,,,,,,,,,,,,,,,,,,,Diamondbacks,sa3025261,814439
Kyle Isbel,KCR,117.85,444.285,402.036,92.1926,63.8489,17.3643,4.3659,6.61356,48.4093,35.3067,27.9892,0.563331,88.8125,3.92733,2.75098,7.58104,8.3028,9.48473,2.88823,0.229314,0.0629983,0.1999,0.315149,0.284195,0.343574,0.275766,0.627769,0.11426,6.06993,0.276631,,0.0856746,39.0448,-13.4509,71.4918,0.0856746,0.25,-14.842383056879044,2.068672776222229,0.257608,999.0,,,,,,,355.8,3.015254237,355.8,3.015254237,,,,,,,,,,,,,,,,,,,Royals,21614,664728
Anthony Santander,TOR,27.695,116.486,103.712,23.8886,13.3371,4.63746,0.108251,5.80588,14.1279,16.371,10.5111,0.347435,25.4438,1.28188,0.87208,0.109236,1.729,0.327834,0.0840011,0.230337,0.0902351,0.218428,0.413112,0.306605,0.445082,0.323442,0.751687,0.214745,2.48349,0.246581,,-0.13244,14.7461,0.982379,107.955,-0.13244,0.0,0.9596918672323227,-2.4575037956237793,0.256952,745.4199829101562,,,,,,,137.3,4.903571428,137.3,4.903571428,,,,,,,,,,,,,,,,,,,Blue Jays,14551,623993
Andrew Knizner,SEA,31.249,111.612,100.622,21.0885,15.214,3.76931,0.237525,1.86766,10.0476,9.86861,7.73425,0.0715779,23.9382,1.99091,0.654973,0.469566,2.26654,0.428331,0.1302,0.209582,0.0692959,0.214477,0.323093,0.277596,0.307447,0.261984,0.585043,0.0978649,2.97946,0.254679,,-0.131821,8.55986,-4.62796,71.5463,-0.131821,0.07,-3.8748352974653244,2.481188364326954,0.250446,999.0,,,,,,,77.0,2.483870967,77.0,2.483870967,,,,,,,,,,,,,,,,,,,Mariners,19514,668800
Sung-Mun Song,SDP,64.314,256.79,236.018,52.8593,35.196,11.3944,0.519722,5.7492,25.9913,25.6911,17.81,0.747321,52.7213,0.796047,1.72176,0.44379,4.16749,4.07866,1.17564,0.223963,0.0693564,0.205309,0.337815,0.278785,0.349722,0.274776,0.628507,0.125759,4.19819,0.262789,,-0.0159615,22.361,-7.98068,77.5545,-0.0159615,0.0,-6.847232207655907,0.6535975337028503,0.240417,999.0,,,,,,,216.6,3.384375,216.6,3.384375,,,,,,,,,,,,,,,,,,,Padres,sa3012529,823550
Juan Brito,CLE,28.793,114.809,102.67,23.5741,15.4505,5.41739,0.303569,2.40264,11.9539,11.2065,9.92462,0.43548,22.7701,0.954293,0.874155,0.386057,1.85265,1.58111,0.555553,0.229611,0.0864446,0.19833,0.435863,0.301103,0.358494,0.289881,0.659597,0.128883,4.18102,0.270143,,-0.0822298,11.4054,-2.16014,85.4166,-0.0822298,0.0,-2.0555895939469337,0.4443363845348358,0.239441,999.0,,,,,,,98.7,3.403448275,98.7,3.403448275,,,,,,,,,,,,,,,,,,,Guardians,sa3009808,682877
Jose Iglesias,,37.57,131.296,119.57,30.9266,23.5555,5.8441,0.262844,1.26417,13.2657,11.8688,6.37425,0.0842277,22.5803,1.89085,0.735645,0.683881,3.37539,1.48835,0.554335,0.258648,0.0485487,0.17198,0.282292,0.304826,0.343639,0.286482,0.648465,0.0849902,3.88971,0.307506,,-0.138853,12.681,-2.83267,81.5066,-0.138853,-0.31,-3.008658707141876,0.8882201313972473,0.237691,999.0,,,,,,,103.5,2.72368421,103.5,2.72368421,,,,,,,,,,,,,,,,,,,,10231,578428
Colby Thomas,ATH,66.591,256.748,236.749,54.1692,32.041,12.5275,0.701775,8.89884,30.1264,28.7732,13.9457,0.00997979,79.9023,3.66759,1.78792,0.597752,3.26691,4.66367,1.18582,0.228804,0.0543166,0.311209,0.174534,0.280236,0.40041,0.2947,0.680646,0.171606,5.0013,0.302335,,0.119385,26.5105,-3.82628,84.7319,0.119385,0.09,-4.500845953822136,-2.0142129957675934,0.237548,748.3800048828125,,,,,,,254.1,3.792537313,254.1,3.792537313,,,,,,,,,,,,,,,,,,,Athletics,31855,687515
Bryce Eldridge,SFG,81.387,327.028,294.067,69.3362,42.1406,13.9349,0.48455,12.7761,37.0249,42.4625,27.9404,2.96912,97.781,2.1538,2.61663,0.250014,5.17088,1.53811,0.411775,0.235783,0.0854372,0.298999,0.285744,0.304275,0.416804,0.3096,0.721079,0.181021,3.01633,0.303879,,-0.318277,37.7235,-0.917369,100.064,-0.318277,-0.02,-0.29327867552638054,-8.297998923808336,0.234196,999.0,,,,,,,349.0,4.308641975,349.0,4.308641975,,,,,,,,,,,,,,,,,,,Giants,33390,805811
JJ Bleday,CIN,76.367,299.943,265.295,59.5393,33.8847,13.2159,0.679503,11.7592,33.8019,37.4575,30.7361,0.823619,68.9077,1.49059,2.06468,0.356806,4.13741,1.89511,0.672691,0.224427,0.102473,0.229736,0.446048,0.306309,0.412341,0.312091,0.71865,0.187914,3.13927,0.255929,,-0.327465,35.2057,-0.234884,94.4971,-0.327465,-2.2,-2.2837053537368774,-5.4498114585876465,0.229759,748.3699951171875,,,,,,,324.2,4.265789473,324.2,4.265789473,,,,,,,,,,,,,,,,,,,Reds,26368,668709
Jeremiah Jackson,BAL,50.856,204.741,191.363,44.2323,28.7593,8.97044,0.802628,5.6999,22.4911,21.5042,10.4547,0.0442261,48.7653,1.24848,1.41555,0.259683,3.33043,3.69818,1.19572,0.231144,0.0510628,0.238181,0.214387,0.273548,0.375766,0.281714,0.649314,0.144623,5.02091,0.278588,,-0.0168606,18.9818,-5.20988,80.0502,-0.0168606,-0.44,-4.830960353836417,0.020063817501068115,0.228766,999.0,,,,,,,181.4,3.556862745,181.4,3.556862745,,,,,,,,,,,,,,,,,,,Orioles,22239,669236
David Hamilton,MIL,55.645,194.48,177.106,36.7773,23.6317,6.88998,1.47264,4.78297,24.572,16.2172,14.2964,0.276424,52.5706,1.05,1.08674,0.940477,1.15889,15.3963,3.1399,0.207657,0.0735109,0.270314,0.271947,0.269318,0.344208,0.269114,0.613527,0.136552,7.97738,0.264767,,1.53791,16.041,-6.93834,70.6912,1.53791,-0.01,-5.217746019363403,0.967163136228919,0.227115,740.0,,,,,,,168.3,3.005357142,168.3,3.005357142,,,,,,,,,,,,,,,,,,,Brewers,27531,666152
Graham Pauley,MIA,85.109,319.728,287.923,62.8171,39.9948,13.9064,0.79334,8.12255,31.4866,33.6654,25.8714,0.813647,67.8849,2.96985,2.20334,0.759979,4.78292,4.30158,1.22906,0.218173,0.0809168,0.212321,0.381106,0.287359,0.356615,0.282817,0.643974,0.138442,3.90798,0.25544,,-0.0920665,29.9289,-7.84945,77.9829,-0.0920665,0.93,-8.435305312275887,0.007818162441253662,0.226105,999.0,,,,,,,278.1,3.271764705,278.1,3.271764705,,,,,,,,,,,,,,,,,,,Marlins,31363,688363
Joshua Báez,STL,25.614,88.234,79.23,18.7652,11.0144,4.53932,0.287032,2.92443,10.9006,10.2028,6.90853,0.302049,25.4719,1.31647,0.651355,0.127657,0.855175,3.50356,0.553254,0.236844,0.0782978,0.288685,0.271222,0.306336,0.412115,0.311308,0.718451,0.175271,5.89333,0.307677,,0.349127,10.3004,-0.125123,100.989,0.349127,0.0,0.4525991529226303,-1.1858333349227905,0.225326,999.0,,,,,,,98.9,3.803846153,98.9,3.803846153,,,,,,,,,,,,,,,,,,,Cardinals,sa3017022,695491
Chris Taylor,,48.313,168.743,150.01,32.5005,20.973,6.38004,0.950505,4.19692,19.2451,16.1262,14.2618,0.0915431,53.4827,2.351,0.985858,0.416078,2.01798,3.88909,1.07221,0.216655,0.0845177,0.316948,0.266661,0.293023,0.35579,0.286821,0.648813,0.139136,5.58946,0.303307,,0.0912052,16.3441,-3.59418,81.7392,0.0912052,0.0,-3.5507094115018845,-2.4156499023320066e-08,0.221024,999.0,,,,,,,148.3,3.089583333,148.3,3.089583333,,,,,,,,,,,,,,,,,,,,13757,621035
Riley Adams,WSN,24.369,91.2,82.2115,16.9651,10.6409,3.29128,0.250811,2.78211,8.73661,10.186,6.4526,0.0704201,31.174,1.83292,0.473206,0.222573,1.54584,0.285989,0.101069,0.20636,0.0707522,0.341821,0.206986,0.277571,0.354018,0.278469,0.631589,0.147658,3.0226,0.291062,,-0.108673,8.21505,-2.56093,76.3657,-0.108673,-0.12,-2.6633289381861687,1.7603240087628365,0.218053,999.0,,,,,,,74.1,3.0875,74.1,3.0875,,,,,,,,,,,,,,,,,,,Nationals,19864,656180
Nick Castellanos,SDP,83.4,336.273,310.516,77.0213,51.35,13.8428,2.01073,9.81775,37.4567,38.5893,19.5995,0.301778,78.0608,2.84183,2.93899,0.376241,5.61625,2.63119,0.792609,0.248043,0.0582845,0.232135,0.25108,0.296111,0.400426,0.301634,0.696537,0.152383,4.33452,0.297919,,-0.283504,36.6152,-3.1181,95.9531,-0.283504,-0.41,-1.896422564983368,-7.18515744805336,0.215501,620.4400024414062,,,,,,,338.1,4.073493975,338.1,4.073493975,,,,,,,,,,,,,,,,,,,Padres,11737,592206
Brandon Lockridge,MIL,39.115,130.785,119.325,27.5718,20.3369,5.55469,0.501901,1.17831,13.7424,9.29948,8.37943,0.247585,33.8867,1.02613,0.772609,1.28233,2.17839,6.39043,1.47127,0.231066,0.0640702,0.259102,0.247278,0.285534,0.315654,0.266601,0.601188,0.084588,6.25389,0.310395,,0.48086,10.5206,-4.93268,68.9703,0.48086,2.37,-4.328963220119476,2.068186581134796,0.213881,999.0,,,,,,,105.9,2.715384615,105.9,2.715384615,,,,,,,,,,,,,,,,,,,Brewers,21496,663604
Joey Loperfido,HOU,96.018,354.167,322.571,74.4098,49.4631,14.7864,2.08243,8.07787,39.7196,33.5798,22.3239,1.26566,101.612,5.33507,2.27682,1.66036,5.59795,6.74354,1.96941,0.230677,0.0630321,0.286905,0.219697,0.289551,0.364554,0.285645,0.654106,0.133877,5.41419,0.308295,,0.041422,33.9657,-7.88181,81.8892,0.041422,1.59,-7.5185240134596825,-2.6123663187026978,0.210658,748.27001953125,,,,,,,310.2,3.23125,310.2,3.23125,,,,,,,,,,,,,,,,,,,Astros,29630,694388
José Fermín,STL,44.975,155.038,137.132,32.6472,23.3529,6.54754,0.352832,2.3939,16.7627,13.1752,13.232,0.527219,19.9755,2.43555,1.1057,1.13274,3.14283,4.37252,1.39578,0.238072,0.0853471,0.128843,0.662412,0.313926,0.343334,0.291988,0.65726,0.105263,4.7552,0.261101,,0.0487863,15.6671,-2.65183,87.7544,0.0487863,-0.44,-2.2013694047927856,-0.9119598567485809,0.209211,999.0,,,,,,,136.7,3.037777777,136.7,3.037777777,,,,,,,,,,,,,,,,,,,Cardinals,21746,665877
Michael Massey,KCR,70.297,278.786,258.303,60.661,39.9225,12.9525,0.832759,6.95333,27.2883,31.9317,13.8309,0.450278,52.1037,2.85153,2.7177,1.08272,3.97897,2.12234,0.606331,0.234844,0.0496113,0.186895,0.26545,0.278511,0.372195,0.282203,0.650706,0.13735,3.7509,0.265927,,-0.194551,25.9574,-6.98335,75.926,-0.194551,-0.06,-8.104818940162659,0.5426834262907505,0.208024,999.0,,,,,,,244.8,3.497142857,244.8,3.497142857,,,,,,,,,,,,,,,,,,,Royals,27684,686681
Jesus Rodriguez,SFG,13.651,52.17,47.7165,12.6684,9.54083,2.28897,0.176125,0.66244,5.72943,4.87899,3.62385,0.276776,7.91418,0.403932,0.345603,0.0801266,1.14384,0.978443,0.311853,0.265492,0.0694623,0.1517,0.457893,0.320526,0.362493,0.299527,0.683019,0.0970008,4.53239,0.304059,,-0.0197688,5.59127,-0.573015,93.1641,-0.0197688,-0.15,-0.44245004653930664,0.7347870171070099,0.207494,999.0,,,,,,,53.9,3.85,53.9,3.85,,,,,,,,,,,,,,,,,,,Giants,sa3008916,683679
Korey Lee,CHW,38.197,122.036,114.042,24.6685,16.7984,4.70588,0.206266,2.95793,11.5532,11.6843,6.35169,0.0378958,33.4184,0.776636,0.579454,0.285818,2.08685,1.5628,0.450359,0.216309,0.0520476,0.27384,0.190066,0.261164,0.339002,0.26287,0.600166,0.122693,4.00376,0.277467,,-0.0295754,9.44708,-4.97241,65.368,-0.0295754,-0.11,-5.010827606543899,2.8372992426156998,0.207362,999.0,,,,,,,93.5,2.460526315,93.5,2.460526315,,,,,,,,,,,,,,,,,,,White Sox,25543,686676
Max Kepler,,35.682,141.11,126.041,28.9954,18.0879,6.05599,0.375597,4.47589,15.122,16.6349,12.4386,0.538999,28.7147,1.31684,1.08416,0.221141,2.37666,0.444435,0.139891,0.230046,0.0881483,0.203491,0.433179,0.303453,0.390588,0.302378,0.694041,0.160541,2.99723,0.261026,,-0.175062,15.45,-1.22325,92.4262,-0.175062,0.32,-1.4382220357656479,-1.3319444060325623,0.205198,999.0,,,,,,,130.4,3.622222222,130.4,3.622222222,,,,,,,,,,,,,,,,,,,,12144,596146
Dylan Moore,PHI,48.16,172.085,151.525,31.4022,18.1033,6.3603,0.73824,6.20036,22.7568,17.8126,15.5877,0.166592,52.5432,3.35179,1.08649,0.368188,1.39546,9.13419,2.35645,0.207241,0.0905816,0.305333,0.296665,0.29345,0.381719,0.296549,0.675169,0.174478,6.69977,0.268481,,0.618384,18.0269,-2.30623,87.12,0.618384,-0.23,-2.008578896522522,-1.7164198011159897,0.204657,999.0,,,,,,,169.6,3.533333333,169.6,3.533333333,,,,,,,,,,,,,,,,,,,Phillies,18042,664238
Hyeseong Kim,LAD,47.025,164.049,152.205,36.887,26.9441,6.67791,1.01237,2.25263,19.7717,14.2462,9.54099,0.283145,37.4208,0.842795,1.07631,0.384156,2.79471,6.14033,1.35923,0.242351,0.0581594,0.228108,0.254965,0.288827,0.343929,0.277509,0.632756,0.101577,6.41997,0.30486,,0.42688,14.6491,-4.73451,76.1967,0.42688,0.0,-4.201252430677414,0.7256944179534912,0.202823,737.1099853515625,,,,,,,141.6,3.012765957,141.6,3.012765957,,,,,,,,,,,,,,,,,,,Dodgers,35322,808975
