Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Brent Headrick,NYY,1.95988,1.74575,0.0,3.9739,42.3587,0.0,0.211721,5.36359,0.778043,47.6054,198.984,42.5731,22.8477,21.0199,6.87835,15.902,1.09669,1.97724,49.3984,9.33897,3.00634,3.10642,1.30038,0.248253,0.079916,0.16833695024251938,0.235074,1.22833,0.285951,0.72939,,,4.06485,0.168514,0.21309,999.0,1.2907,0.0273521,0.877852,1.2907,-0.0273521,3.82953,221.3,4.610416666666667,213.0,4.4375,,,,,,,,,,,,,,,,,,,Yankees,27702,687396
Andrew Chafin,,1.3892,1.91692,0.0,3.98084,32.4205,0.0,0.497603,3.32159,1.1645,31.9679,138.405,28.3491,15.3694,14.1399,3.41591,15.944,0.526185,1.08587,34.1726,9.62072,4.48875,2.1433,0.96169,0.246902,0.115197,0.13170500844717026,0.233565,1.38555,0.297578,0.732044,,,3.98446,0.166091,0.176292,999.0,1.74992,-0.596021,0.961518,1.74992,0.596021,3.71798,156.10000000000002,4.878125000000001,150.0,4.6875,,,,,,,,,,,,,,,,,,,,12988,605177
Félix Bautista,BAL,0.609965,0.404209,0.0,3.21561,9.75158,0.0,0.0599373,0.544661,0.165017,10.0201,41.3051,7.05619,3.89139,3.58008,0.919144,4.8019,0.150416,0.288546,13.8241,12.4168,4.31304,2.87889,0.82557,0.334683,0.116254,0.2184290662407875,0.194843,1.18343,0.285824,0.753617,,,3.09241,0.166064,0.113679,999.0,0.659081,-0.0483859,1.34907,0.659081,0.0483859,3.20125,60.5,6.05,54.0,5.4,,,,,,,,,,,,,,,,,,,Orioles,20666,642585
Ricky Tiedemann,TOR,0.793375,1.14218,0.709495,4.21217,9.49824,2.21612,0.0,0.752323,0.0,17.606,76.7203,15.9454,8.95644,8.23993,2.07992,8.60295,0.240542,0.938551,18.5905,9.50328,4.39775,2.16094,1.06324,0.242315,0.112134,0.13018129765987396,0.237358,1.39432,0.298129,0.720632,,,4.18492,0.165845,0.128678,999.0,0.804211,-0.64677,1.15798,0.804211,0.64677,3.45602,79.00000000000003,4.38888888888889,76.0,4.222222222222222,,,,,,,,,,,,,,,,,,,Blue Jays,sa3018096,694357
Evan Sisk,PIT,1.3186,1.90429,0.0,3.9218,35.4843,0.0,0.0,2.69435,0.382086,36.4475,158.213,34.3964,17.2633,15.8822,3.34784,15.7803,0.588967,1.97371,34.7281,8.57542,3.89665,2.20072,0.826682,0.219503,0.0997413,0.11976128071546555,0.244886,1.37669,0.30326,0.723536,,,3.88492,0.163698,0.237538,999.0,4.06027,-2.41779,0.954763,4.06027,2.41779,3.72698,169.1,4.697222222222222,169.0,4.694444444444445,,,,,,,,,,,,,,,,,,,Pirates,24995,681895
Evan Phillips,LAD,1.17312,0.774311,0.0,3.46991,19.2016,0.0,0.55348,3.08155,1.30525,19.2858,79.1657,16.2599,8.08213,7.43556,2.18669,6.05239,0.305417,0.731666,20.4398,9.53851,2.82443,3.37714,1.02045,0.25819,0.0764522,0.18173758685588837,0.224641,1.15693,0.282849,0.739194,,,3.54474,0.163527,0.198208,999.0,0.76535,1.93087,1.27569,0.76535,-1.93087,3.29908,110.4,5.810526315789474,105.0,5.526315789473684,,,,,,,,,,,,,,,,,,,Dodgers,17734,623465
Cole Sulser,TBR,3.11229,2.26415,0.0,4.06467,48.1713,0.0,0.16729,6.45391,0.58895,52.6437,221.34,48.582,25.8429,23.7755,6.75977,17.7,1.39349,1.86429,47.582,8.13464,3.02601,2.68824,1.15565,0.214973,0.0799678,0.13500486314296722,0.240773,1.25907,0.283669,0.711726,,,4.11163,0.161647,0.173288,999.0,2.46098,2.31978,0.73047,2.46098,-2.31978,4.02604,238.70000000000002,4.503773584905661,234.0,4.415094339622642,,,,,,,,,,,,,,,,,,,Rays,15256,642121
Ryne Stanek,STL,3.29242,4.0773,0.0,4.24333,56.601,0.0,3.04589,12.0674,3.98738,56.0347,241.854,50.0843,28.7167,26.4193,7.26507,26.341,0.934121,2.04909,57.0516,9.16333,4.23075,2.16589,1.16688,0.235893,0.108913,0.1269799843430519,0.234626,1.36389,0.287093,0.720085,,,4.30428,0.160806,0.0267848,748.1400146484375,2.85999,-1.89883,0.568025,2.85999,1.89883,4.24263,291.30000000000007,5.201785714285715,282.0,5.035714285714286,,,,,,,,,,,,,,,,,,,Cardinals,15947,592773
Jake Bird,NYY,2.82838,2.58883,0.0,4.04499,48.5181,0.0601668,0.184213,9.95942,3.54631,52.4863,225.603,46.8274,25.6409,23.5896,5.83183,22.2597,1.81295,3.78126,53.2565,9.13207,3.81695,2.3925,1.0,0.236062,0.0986676,0.13739490509033203,0.23465,1.31629,0.291837,0.713139,,,4.03868,0.159577,0.119773,999.0,3.03211,-2.34224,0.653695,3.03211,2.34224,4.12841,256.8,4.938461538461539,250.0,4.8076923076923075,,,,,,,,,,,,,,,,,,,Yankees,21267,656234
Matt Festa,CLE,3.60949,3.31027,0.0,4.19946,56.3171,0.0,0.97604,12.2359,1.91962,57.6481,243.478,51.591,29.2381,26.899,7.35782,20.6888,1.44311,3.44226,56.194,8.77299,3.22993,2.71615,1.1487,0.230797,0.084972,0.14582500606775284,0.235203,1.25381,0.283919,0.694458,,,4.10059,0.15892,0.0557895,999.0,1.41836,0.0197243,0.598988,1.41836,-0.0197243,4.20135,300.90000000000003,5.18793103448276,292.0,5.0344827586206895,,,,,,,,,,,,,,,,,,,Guardians,19330,670036
Justin Bruihl,STL,2.32329,2.9307,0.0,4.13072,47.8664,0.0,0.166699,8.71193,2.20143,48.4718,208.987,45.87,24.1816,22.247,5.08193,18.6205,4.0458,3.44355,43.7001,8.11402,3.45737,2.34688,0.943587,0.209104,0.089099,0.12000542879104614,0.245395,1.33048,0.295264,0.702543,,,4.06056,0.158624,0.110559,999.0,4.05025,-3.3905,0.744666,4.05025,3.3905,4.00711,232.10000000000005,4.835416666666668,233.0,4.854166666666667,,,,,,,,,,,,,,,,,,,Cardinals,23779,677865
Cody Laweryson,MIN,1.48115,2.44363,0.0,4.24727,32.1001,0.0,0.439866,2.36402,0.0,36.4946,155.839,35.4006,18.7201,17.2225,4.67318,12.4965,0.76323,1.48543,31.3778,7.73814,3.08179,2.51093,1.15246,0.201348,0.0801886,0.12115909159183502,0.249551,1.31244,0.290413,0.705532,,,4.22959,0.156875,-0.0314948,999.0,1.78275,0.673008,0.952473,1.78275,-0.673008,3.73004,144.90000000000003,4.025000000000001,146.0,4.055555555555555,,,,,,,,,,,,,,,,,,,Twins,26429,689520
Scott Barlow,ATH,3.16833,3.09428,0.0,4.29687,55.8695,0.0773247,5.24213,12.0995,3.43214,56.0764,244.788,48.4898,29.1006,26.7726,6.55275,29.6441,1.47748,3.47189,59.4369,9.53934,4.75775,2.00501,1.05169,0.242809,0.121101,0.1217082291841507,0.22908,1.39335,0.287866,0.711039,,,4.30604,0.156682,0.0267868,999.0,2.15098,-0.76109,0.647942,2.15098,0.76109,4.13608,295.50000000000006,5.276785714285715,281.0,5.017857142857143,,,,,,,,,,,,,,,,,,,Athletics,14993,605130
Ryan Brasier,,1.60467,1.21427,0.22194,4.03218,33.0133,0.303507,0.0,1.67585,0.696295,34.6064,144.12,32.3137,16.8526,15.5043,4.18008,9.9891,0.407706,1.11275,30.3898,7.90341,2.59784,3.0423,1.0871,0.210865,0.069311,0.14155356585979462,0.242927,1.2224,0.28577,0.69821,,,3.91149,0.154534,0.131846,999.0,1.0814,0.271772,1.05601,1.0814,-0.271772,3.59199,161.60000000000002,4.617142857142857,158.0,4.514285714285714,,,,,,,,,,,,,,,,,,,,5615,518489
Ronel Blanco,HOU,1.07151,1.12133,0.9056,4.08869,9.98872,2.08321,0.0,0.449645,0.380153,19.2971,81.2029,16.9609,9.52898,8.76666,2.76353,7.80068,0.069185,0.286726,19.6747,9.17609,3.63817,2.52217,1.28889,0.24229,0.0960641,0.1462261900305748,0.231974,1.28318,0.280152,0.72909,,,4.21503,0.154497,0.0782751,999.0,0.74338,-0.537071,1.1737,0.74338,0.537071,3.43506,75.49999999999999,3.973684210526315,72.0,3.789473684210526,,,,,,,,,,,,,,,,,,,Astros,19407,669854
Brandon Eisert,CHW,2.66841,3.53764,0.0,4.16981,56.0585,0.0644899,0.314063,7.62213,1.35657,58.38,248.375,54.8239,29.4002,27.0482,7.72317,21.262,2.10554,2.40346,55.468,8.55107,3.2778,2.60879,1.19062,0.223323,0.0856043,0.1377190202474594,0.243977,1.30329,0.291612,0.715232,,,4.17079,0.152483,0.133593,999.0,2.37322,-3.40086,0.607488,2.37322,3.40086,4.19002,260.80000000000007,4.496551724137932,259.0,4.4655172413793105,,,,,,,,,,,,,,,,,,,White Sox,27668,685126
Jaden Hill,COL,1.87054,2.35605,0.0,4.45688,37.2707,0.0,0.129932,2.78268,2.27971,39.1021,170.233,38.1825,21.0475,19.3637,4.87468,15.2362,0.558419,3.02716,37.9409,8.73273,3.50687,2.49018,1.12199,0.222876,0.0895022,0.13337427377700806,0.251251,1.36613,0.305145,0.694748,,,4.21638,0.150175,0.217584,999.0,2.35111,-2.57983,0.776931,2.35111,2.57983,3.96409,162.3,4.161538461538462,164.0,4.205128205128205,,,,,,,,,,,,,,,,,,,Rockies,30250,677955
Austin Warren,NYM,2.89202,2.14256,0.0,4.17153,33.597,0.0,0.0,2.87862,0.0,37.8106,160.841,35.156,19.0493,17.5254,4.91689,13.9451,0.508652,1.71127,34.3139,8.16767,3.31933,2.46064,1.17036,0.21334,0.0867011,0.12663882970809937,0.242146,1.29861,0.285398,0.711833,,,4.25284,0.149887,0.0875263,999.0,1.12581,-0.934593,0.844172,1.12581,0.934593,3.87444,160.7,4.228947368421053,157.0,4.131578947368421,,,,,,,,,,,,,,,,,,,Mets,24937,681810
Jason Alexander,HOU,2.18669,2.41943,2.32438,4.61002,18.6339,5.42904,0.101693,0.868696,0.0,43.2577,187.748,44.7661,24.0844,22.1577,6.21738,14.9842,0.476646,2.11748,33.5473,6.97969,3.11753,2.23885,1.29356,0.178683,0.0798101,0.09887269139289856,0.262333,1.38126,0.294531,0.6987,,,4.6386,0.14811,0.0743676,999.0,1.41319,-0.969684,0.724007,1.41319,0.969684,4.03466,148.39999999999998,3.451162790697674,158.0,3.6744186046511627,,,,,,,,,,,,,,,,,,,Astros,19666,669920
Austin Gomber,TEX,0.670974,1.82342,0.803412,5.08189,6.6265,4.33475,0.0,0.0,0.0,24.8655,106.147,26.4746,15.2613,14.0404,4.4254,6.83617,0.21334,0.477266,17.8267,6.45232,2.47433,2.6077,1.60176,0.167944,0.0644031,0.1035408303141594,0.267872,1.33964,0.28792,0.665658,,,4.8973,0.14527,-0.0144519,999.0,7.22231,-2.20493,1.06823,7.22231,2.20493,3.5757,83.20000000000002,3.3280000000000007,88.0,3.52,,,,,,,,,,,,,,,,,,,Rangers,16561,596295
Mason Fluharty,TOR,2.42104,1.69575,0.0,4.0075,38.6955,0.0,0.235833,3.22378,1.64171,39.3135,166.628,34.0549,19.0276,17.5054,4.84223,16.4496,1.58542,1.72136,40.3521,9.23775,3.76579,2.45307,1.10853,0.242168,0.0987204,0.1434478610754013,0.229392,1.28466,0.282896,0.719876,,,4.07013,0.142896,0.101317,999.0,1.68865,-1.83819,0.862817,1.68865,1.83819,3.84958,176.70000000000002,4.5307692307692315,168.0,4.3076923076923075,,,,,,,,,,,,,,,,,,,Blue Jays,31553,689254
Yaramil Hiraldo,BAL,0.917795,0.917629,0.0,4.19381,27.3284,0.0,0.0,2.36984,0.900886,29.4465,123.467,26.3618,14.9147,13.7215,4.3207,10.6152,0.319242,0.801099,30.2015,9.23074,3.2444,2.84513,1.32057,0.244611,0.0859754,0.15863560885190964,0.235265,1.25573,0.284294,0.713344,,,4.15444,0.142347,-0.028298,999.0,1.78939,-1.57976,1.07888,1.78939,1.57976,3.56149,129.80000000000004,4.475862068965519,125.0,4.310344827586207,,,,,,,,,,,,,,,,,,,Orioles,25215,682274
Brennan Bernardino,COL,3.06015,3.22692,0.0,4.47485,55.7357,0.362053,0.568012,8.84739,1.90461,55.4997,245.456,55.3934,29.9943,27.5948,6.42479,24.6817,2.82956,3.8768,50.8374,8.24395,4.00245,2.05972,1.04186,0.207114,0.100554,0.10655983537435532,0.25539,1.4428,0.306753,0.704565,,,4.35177,0.142334,0.272286,999.0,3.05563,-0.677217,0.474205,3.05563,0.677217,4.36773,246.2,4.4763636363636365,253.0,4.6,,,,,,,,,,,,,,,,,,,Rockies,16835,657514
Hayden Wesneski,HOU,1.50816,1.3286,0.897042,4.20331,14.9672,1.95341,0.0,0.565613,0.0569986,23.8607,99.1449,21.7388,12.1128,11.1438,3.72144,7.12531,0.170165,0.846237,22.9343,8.65057,2.68759,3.2187,1.40369,0.231321,0.0718677,0.15945296734571457,0.238434,1.20969,0.279263,0.708179,,,4.2426,0.141723,0.135091,999.0,1.031,-1.78553,1.12912,1.031,1.78553,3.4945,97.20000000000003,4.050000000000002,94.0,3.9166666666666665,,,,,,,,,,,,,,,,,,,Astros,27581,669713
JR Ritchie,ATL,1.39338,1.30271,1.52667,4.55811,4.266,4.03553,0.0,0.0778777,0.0,22.5209,98.3878,22.0524,12.3977,11.4058,2.97592,9.60244,0.0869046,1.19722,18.5845,7.4269,3.83742,1.93539,1.18927,0.18889,0.0975979,0.09129199385643005,0.251774,1.40558,0.288917,0.700553,,,4.64116,0.141712,0.25101,999.0,0.737146,-0.528716,1.04258,0.737146,0.528716,3.60989,81.10000000000001,3.5260869565217394,81.0,3.5217391304347827,,,,,,,,,,,,,,,,,,,Braves,sa3020395,702275
Bryan Hudson,NYM,1.1342,0.919454,0.0,3.88798,22.6621,0.0,0.0,2.14028,0.383787,24.9012,106.262,21.959,11.6927,10.7573,2.57487,10.663,1.0387,1.17772,24.0277,8.68429,3.85392,2.25337,0.93063,0.226117,0.100346,0.12577074766159058,0.232563,1.31006,0.285821,0.721273,,,3.97606,0.139496,0.108839,999.0,1.97261,-0.70252,1.12715,1.97261,0.70252,3.49714,110.89999999999999,4.436,106.0,4.24,,,,,,,,,,,,,,,,,,,Mets,19924,663542
Dauri Moreta,,1.23069,1.09234,0.0,3.93132,24.6281,0.0,0.0429402,2.86656,1.3179,24.8636,103.858,20.172,11.8052,10.8607,3.18885,10.2643,0.780524,1.0685,27.4736,9.94474,3.71542,2.67661,1.15429,0.26453,0.0988302,0.1657000035047531,0.218017,1.22413,0.27453,0.717358,,,3.95989,0.138463,0.108831,999.0,1.03087,0.664233,1.13537,1.03087,-0.664233,3.48617,129.1,5.164,119.0,4.76,,,,,,,,,,,,,,,,,,,,21101,664294
Joe Jiménez,ATL,0.638437,0.711048,0.0,3.81858,16.6429,0.0,0.00291821,1.31617,0.66289,17.077,71.0041,14.6516,7.87561,7.24556,2.05936,5.80138,0.247222,0.85687,19.3491,10.1974,3.05746,3.33525,1.08533,0.272507,0.0817049,0.19080185890197754,0.227701,1.19769,0.29327,0.715849,,,3.60643,0.135943,0.103587,999.0,2.36222,1.38609,1.27162,2.36222,-1.38609,3.3045,83.20000000000002,4.894117647058825,80.0,4.705882352941177,,,,,,,,,,,,,,,,,,,Braves,15761,641729
Ty Johnson,TBR,0.705496,0.621343,0.971582,4.19879,2.24846,2.24846,0.0,0.0,0.0,11.7545,49.9311,10.4232,5.96071,5.48385,1.62658,4.38806,0.0444683,0.914191,11.6331,8.90705,3.35977,2.65109,1.24541,0.232983,0.0878823,0.14510118961334229,0.233553,1.26005,0.280423,0.706121,,,4.30797,0.132714,0.147641,999.0,0.976813,-0.0334265,1.28872,0.976813,0.0334265,3.28171,47.20000000000002,3.933333333333335,43.0,3.5833333333333335,,,,,,,,,,,,,,,,,,,Rays,sa3023410,694494
McCade Brown,COL,1.54481,2.57822,1.7758,5.23699,12.6459,6.02999,0.0,0.580728,0.0,36.3932,161.6,37.0409,23.0182,21.1768,6.14201,16.0381,0.357852,2.61686,33.6454,8.32048,3.9662,2.09785,1.51891,0.208202,0.0992455,0.10895644873380661,0.259127,1.45849,0.29953,0.675823,,,5.01791,0.1306,0.171588,999.0,1.89136,-1.75285,0.68404,1.89136,1.75285,4.08795,111.40000000000002,3.094444444444445,117.0,3.25,,,,,,,,,,,,,,,,,,,Rockies,30004,685326
Cade Gibson,MIA,3.00704,3.78659,0.0,4.01817,54.4778,0.0993073,0.0258322,6.87561,2.82419,60.6865,263.265,58.8436,29.4503,27.0943,5.55102,23.6867,1.85021,4.13683,48.551,7.20026,3.51282,2.04971,0.823233,0.184419,0.089973,0.09444581717252731,0.249929,1.35994,0.293883,0.710015,,,4.09963,0.130581,0.367358,999.0,2.55363,0.688966,0.627378,2.55363,-0.688966,4.1635,266.20000000000005,4.363934426229509,269.0,4.409836065573771,,,,,,,,,,,,,,,,,,,Marlins,31815,806188
Kyle Wright,CHC,0.777347,0.887929,0.500041,4.62892,6.47886,1.75262,0.0,0.0,0.0,16.5772,72.1979,16.1735,9.26747,8.52607,2.02449,6.8491,0.0906889,0.935592,14.672,7.96562,3.71847,2.14218,1.09912,0.203219,0.0948657,0.10835342854261398,0.251089,1.38881,0.296521,0.681341,,,4.36142,0.12906,0.109716,999.0,2.98572,-0.0169284,1.16531,2.98572,0.0169284,3.44626,65.60000000000002,3.858823529411766,65.0,3.823529411764706,,,,,,,,,,,,,,,,,,,Cubs,19665,657140
Noah Schultz,CHW,1.06702,1.53134,1.7918,4.61762,4.21971,4.21971,0.0,0.0,0.0,22.0756,99.0065,22.3287,12.3112,11.3263,2.72352,10.9505,0.0857439,1.48743,18.1342,7.39313,4.46441,1.65601,1.11035,0.183162,0.110604,0.07255775481462479,0.25793,1.50751,0.298355,0.711593,,,4.78633,0.128066,0.17014,999.0,6.08836,-2.22279,1.02556,6.08836,2.22279,3.63259,68.7,3.122727272727273,71.0,3.227272727272727,,,,,,,,,,,,,,,,,,,White Sox,sa3020949,702273
Ryan Yarbrough,NYY,2.82938,2.48324,1.07873,4.27737,39.0117,2.46593,0.161162,5.29086,0.891941,58.8341,248.457,55.9888,30.3931,27.9617,8.51241,17.373,0.661395,3.88808,47.6465,7.28861,2.65759,2.74257,1.30217,0.19177,0.0699234,0.12184618413448334,0.246434,1.24693,0.277579,0.699309,,,4.48047,0.126457,0.210302,999.0,1.65598,0.754044,0.702083,1.65598,-0.754044,4.06389,233.30000000000004,3.954237288135594,231.0,3.9152542372881354,,,,,,,,,,,,,,,,,,,Yankees,16502,642232
Manuel Rodríguez,TBR,0.590794,0.682297,0.0,3.71093,11.7829,0.0,0.0228949,2.27288,0.100208,12.1429,51.1096,11.1959,5.4422,5.00682,1.11546,3.87732,0.229459,0.700583,11.2078,8.30692,2.87378,2.8906,0.826751,0.219289,0.075863,0.14342623203992844,0.240608,1.24132,0.294676,0.712797,,,3.61436,0.125683,0.130638,999.0,1.12858,0.606469,1.33182,1.12858,-0.606469,3.22425,62.90000000000001,5.241666666666668,62.0,5.166666666666667,,,,,,,,,,,,,,,,,,,Rays,20794,655889
Zack Kelly,BOS,2.41295,2.57445,0.0,4.32435,49.3239,0.0,0.169048,8.36501,1.81042,53.4442,230.568,48.7816,27.912,25.6791,6.43296,23.2683,1.48636,2.99515,51.4239,8.65978,3.91838,2.21004,1.08331,0.223032,0.100917,0.12211419641971588,0.238769,1.34813,0.289173,0.700115,,,4.24977,0.125042,0.0448967,999.0,1.27818,-1.02823,0.593492,1.27818,1.02823,4.20868,247.00000000000003,4.660377358490567,243.0,4.584905660377358,,,,,,,,,,,,,,,,,,,Red Sox,20349,677161
DL Hall,MIL,2.54647,2.3168,0.00993788,4.04051,45.624,0.211169,0.164929,5.1622,0.545291,54.7858,235.021,48.8634,26.7346,24.5958,6.09053,24.3487,0.744096,2.38235,51.8551,8.51856,3.99992,2.12968,1.00053,0.22064,0.103602,0.117037832736969,0.234593,1.33633,0.284499,0.718517,,,4.15109,0.124998,0.187558,999.0,1.30176,-0.863083,0.663753,1.30176,0.863083,4.115,251.79999999999998,4.578181818181818,243.0,4.418181818181818,,,,,,,,,,,,,,,,,,,Brewers,22207,669084
Wandy Peralta,SDP,3.28693,2.38743,0.0,3.8237,55.8963,0.0821762,0.357132,8.35069,2.71051,56.1184,240.471,51.3484,25.9155,23.8422,5.61316,22.9881,1.19579,2.83024,48.0359,7.70376,3.68671,2.0896,0.900211,0.199757,0.0955959,0.10416141152381897,0.239216,1.32464,0.284063,0.728376,,,4.1037,0.124821,0.334227,999.0,1.09322,-1.09598,0.720905,1.09322,1.09598,4.03879,258.0,4.607142857142857,252.0,4.5,,,,,,,,,,,,,,,,,,,Padres,14295,593974
Colin Selby,BAL,1.58582,1.92517,0.0,4.00805,34.6237,0.0,0.0,2.06073,1.05466,37.0126,157.555,33.1154,17.9165,16.4832,4.32973,15.0055,0.635609,1.72711,37.4301,9.10152,3.64874,2.49443,1.05282,0.237569,0.0952398,0.14232925325632095,0.235157,1.30012,0.290581,0.718139,,,3.98955,0.124441,0.0828727,999.0,1.34451,-1.75982,0.942803,1.34451,1.75982,3.74293,169.8,4.58918918918919,164.0,4.4324324324324325,,,,,,,,,,,,,,,,,,,Orioles,24986,681882
Tanner Houck,BOS,0.878074,1.1647,0.526339,4.89282,5.55886,2.16183,0.0,0.0,0.0,16.5586,72.2722,17.1726,9.78482,9.00203,2.09393,5.69059,0.180776,1.22348,13.4829,7.3283,3.09297,2.36934,1.1381,0.186558,0.0787383,0.10781943053007126,0.262746,1.38074,0.302898,0.656159,,,4.4032,0.124115,0.0366395,999.0,1.68062,-0.0240302,1.15147,1.68062,0.0240302,3.4647,62.000000000000014,3.6470588235294126,64.0,3.764705882352941,,,,,,,,,,,,,,,,,,,Red Sox,19879,656557
Nick Raquet,STL,2.35973,1.69935,0.0,4.17296,25.5866,0.0,0.0,0.922444,0.691717,27.4931,117.698,26.9551,13.856,12.7475,3.1434,9.49316,0.487285,1.245,21.9421,7.18284,3.10763,2.31135,1.02901,0.186426,0.0806568,0.10576967149972916,0.252011,1.32572,0.290831,0.704961,,,4.19702,0.123664,0.0110949,999.0,0.968433,0.798528,1.00777,0.968433,-0.798528,3.6563,110.7,4.1000000000000005,114.0,4.222222222222222,,,,,,,,,,,,,,,,,,,Cardinals,20333,675919
Robert Stephenson,LAA,1.15963,1.22416,0.0,4.00628,21.8097,0.0,1.63242,2.78051,1.5821,22.1053,91.2806,19.0678,10.6957,9.84001,3.29217,7.11766,0.843828,0.962612,24.2103,9.85702,2.8979,3.40144,1.34038,0.265229,0.0779757,0.18725350499153137,0.229179,1.18458,0.283235,0.717903,,,3.9774,0.123068,0.0479088,663.5,2.31636,1.02778,1.20055,2.31636,-1.02778,3.39926,122.5,5.568181818181818,117.0,5.318181818181818,,,,,,,,,,,,,,,,,,,Angels,13594,596112
Gregory Santos,SFG,1.23965,1.52255,0.0,3.878,28.0108,0.0,0.834305,2.35717,2.81087,29.1311,126.636,27.7309,13.6438,12.5523,2.31185,12.6115,2.21014,1.5218,24.6679,7.62111,3.89631,1.95598,0.714242,0.194794,0.099589,0.09520535916090012,0.246492,1.38486,0.297221,0.719527,,,3.92873,0.122348,0.118037,999.0,1.23888,-1.15844,1.07698,1.23888,1.15844,3.56402,135.20000000000005,4.662068965517243,137.0,4.724137931034483,,,,,,,,,,,,,,,,,,,Giants,21894,666619
Jack Kochanowicz,LAA,2.73021,4.20046,3.15523,5.00298,28.1002,9.54844,0.0,0.766315,0.0,70.0479,313.926,77.3263,42.3246,38.9387,9.23349,27.6837,1.94686,5.07681,43.5927,5.60095,3.5569,1.57467,1.18635,0.138863,0.0881854,0.05067761242389679,0.275021,1.49912,0.298209,0.680748,,,5.00716,0.121242,-0.034271,999.0,1.261,-0.721013,0.497275,1.261,0.721013,4.33697,200.10000000000002,2.858571428571429,226.0,3.2285714285714286,,,,,,,,,,,,,,,,,,,Angels,27688,686799
Ryan Borucki,SFG,1.92013,2.06631,0.0,3.91475,34.9313,0.0,0.0,3.90315,2.34084,35.6473,153.003,32.5906,16.8539,15.5056,3.77959,14.6901,0.68006,1.98841,33.8335,8.54205,3.70887,2.30314,0.954245,0.22113,0.0960121,0.1251174807548523,0.239066,1.32635,0.291871,0.724632,,,4.01889,0.120788,0.185485,999.0,1.68037,-0.568791,0.947008,1.68037,0.568791,3.73732,164.40000000000003,4.566666666666667,161.0,4.472222222222222,,,,,,,,,,,,,,,,,,,Giants,16350,621366
Jacob Webb,CHC,3.03917,3.13185,0.0,4.19321,51.1687,0.0,0.213929,8.71072,1.58653,53.1984,225.372,47.3069,26.9411,24.7858,7.18111,20.7985,1.47482,2.45941,49.6365,8.3974,3.51865,2.38654,1.21488,0.220242,0.0922853,0.12795693427324295,0.23406,1.28021,0.276164,0.709095,,,4.33546,0.119082,0.0709444,999.0,1.60064,0.741842,0.661952,1.60064,-0.741842,4.1174,250.90000000000003,4.733962264150944,241.0,4.547169811320755,,,,,,,,,,,,,,,,,,,Cubs,19274,657097
Liam Hendriks,,1.51164,1.66107,0.0,4.26103,21.7293,0.0,1.02402,2.38901,1.80127,22.4489,94.8449,20.2319,11.5526,10.6284,3.07651,8.4088,0.313129,0.877935,22.8235,9.15019,3.37118,2.71424,1.23341,0.24064,0.0886584,0.15198180079460144,0.23647,1.27582,0.287562,0.702245,,,4.1244,0.11898,-0.0513104,745.739990234375,2.20806,-1.21973,1.10574,2.20806,1.21973,3.52568,105.9,4.8136363636363635,103.0,4.681818181818182,,,,,,,,,,,,,,,,,,,,3548,521230
Luis Gastelum,STL,0.880389,1.32065,0.0,3.97707,18.5701,0.0,0.0,0.642448,0.0,19.6603,83.1922,18.6796,9.44331,8.68784,2.24302,6.52433,0.490297,0.776623,18.1407,8.30432,2.98667,2.78046,1.0268,0.218057,0.0784248,0.1396324634552002,0.246137,1.28197,0.296114,0.714323,,,3.88694,0.116721,0.148822,999.0,0.578189,-1.11035,1.20942,0.578189,1.11035,3.38745,90.0,4.5,90.0,4.5,,,,,,,,,,,,,,,,,,,Cardinals,sa3020964,703725
Ty Madden,DET,0.70617,1.04375,0.688563,4.41993,11.4089,1.97266,0.0,0.536062,0.0,19.8764,85.7749,19.2439,10.6102,9.76139,2.61989,7.93257,0.243316,0.758024,17.7922,8.05626,3.59185,2.24293,1.18628,0.207429,0.0924812,0.11494757980108261,0.249647,1.36727,0.293336,0.704688,,,4.37006,0.116277,0.0371989,999.0,1.32882,-0.536149,1.14829,1.32882,0.536149,3.46895,74.69999999999999,3.7349999999999994,74.0,3.7,,,,,,,,,,,,,,,,,,,Tigers,30140,680744
Mitch Bratt,ARI,0.467875,0.557047,0.631189,4.29885,2.8934,2.28329,0.0,0.0,0.0,11.9773,50.4749,12.3285,6.21843,5.72096,1.73484,2.99899,0.100013,0.293493,9.96423,7.48734,2.2535,3.32253,1.30359,0.19741,0.0594154,0.13799437507987022,0.261294,1.27971,0.298553,0.706198,,,4.17893,0.115615,0.149528,999.0,0.875925,0.460022,1.30792,0.875925,-0.460022,3.2561,44.000000000000014,3.666666666666668,45.0,3.75,,,,,,,,,,,,,,,,,,,Diamondbacks,sa3017719,683352
