Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Nate Pearson,HOU,1.69924,1.37505,0.0,4.67936,39.155,0.0,0.0,4.3723,,42.4481,184.537,38.6956,23.53,22.07,6.29243,18.2555,1.11212,2.62706,41.4219,8.78242,3.87059,2.26901,1.33414,0.224464,0.098926,0.12553828954696655,0.236447,1.34166,0.279483,0.694223,,,4.58645,0.0617168,-0.208483,999.0,,,,,,,170.6,4.061904761904762,167.0,3.9761904761904763,,,,,,,,,,,,,,,,,,,Astros,20160,663878
Michael Darrell-Hicks,PIT,0.31875,0.21551,0.0,4.0443,7.045,0.0,0.0,0.6537,,7.8555,33.8937,7.35328,3.77,3.53,0.656631,2.95315,0.225978,0.629529,6.62577,7.5911,3.38341,2.24363,0.752298,0.195487,0.08713,0.1083570048213005,0.242594,1.312,0.290797,0.696317,,,3.9031,0.0613881,0.0184266,999.0,,,,,,,34.7,4.3375,33.0,4.125,,,,,,,,,,,,,,,,,,,Pirates,31501,690382
Joe Mantiply,TOR,0.445555,0.277712,0.0,4.28367,9.897,0.03,0.0,0.6476,,9.6226,40.5987,9.78751,4.93,4.58,1.24333,2.16338,0.280423,0.460278,8.11911,7.59379,2.02341,3.75297,1.16288,0.199984,0.053287,0.14669739082455635,0.257735,1.24196,0.298616,0.687633,,,3.94531,0.0591124,0.0230332,999.0,,,,,,,49.7,4.970000000000001,51.0,5.1,,,,,,,,,,,,,,,,,,,Blue Jays,14857,573009
Gus Varland,WSN,1.00203,1.12709,0.0,4.78867,27.964,0.0,0.0,0.6466,,29.3192,128.9,28.5749,16.75,15.6,3.93334,12.7311,0.861392,1.67853,27.8973,8.56351,3.90803,2.19126,1.2074,0.216426,0.0987677,0.1176580935716629,0.249584,1.40884,0.298109,0.685935,,,4.45058,0.0588289,-0.187313,999.0,,,,,,,105.00000000000003,3.6206896551724146,108.0,3.7241379310344827,,,,,,,,,,,,,,,,,,,Nationals,24737,681402
Brady Basso,ATH,1.13956,1.04223,0.0,4.73048,27.548,0.069,0.0,0.6364,,31.1448,135.064,31.8803,17.58,16.37,4.56586,10.4097,0.917943,1.34357,27.2974,7.8882,3.00813,2.62229,1.31941,0.202107,0.0770728,0.12503455579280853,0.258537,1.35785,0.298691,0.688344,,,4.42015,0.0587696,-0.182711,999.0,,,,,,,109.69999999999997,3.538709677419354,115.0,3.7096774193548385,,,,,,,,,,,,,,,,,,,Athletics,25582,669620
Angel Chivilli,NYY,0.968068,0.58146,0.0,4.3584,19.147,0.0,0.0,0.691,,21.1041,90.4565,20.5095,10.95,10.22,2.65231,6.98676,0.430182,1.33653,17.4942,7.46054,2.97956,2.50391,1.1311,0.193399,0.0772389,0.11616052687168121,0.24971,1.30289,0.288081,0.695717,,,4.29422,0.0585433,-0.00269816,999.0,,,,,,,77.9,3.7095238095238097,80.0,3.8095238095238093,,,,,,,,,,,,,,,,,,,Yankees,26790,683409
Carson Spiers,CIN,0.220781,0.292268,0.19384,4.89987,1.45,0.626,0.0,0.0,,6.392,27.9545,6.48683,3.71,3.48,0.956625,2.38584,0.105104,0.361083,5.26964,7.41971,3.35929,2.20871,1.34694,0.188508,0.0853473,0.10316034406423569,0.257336,1.38809,0.291349,0.685305,,,4.72112,0.0577678,-0.0213501,999.0,,,,,,,20.500000000000007,3.416666666666668,21.0,3.5,,,,,,,,,,,,,,,,,,,Reds,27685,686730
Eduarniel Núñez,ATH,1.39078,1.22566,0.0,4.54923,33.177,0.0,0.0,4.2426,,35.6104,158.979,31.1426,19.22,18.0,4.01456,21.052,1.04257,3.26485,38.2192,9.65934,5.32059,1.81546,1.01462,0.240404,0.13242,0.10798406600952148,0.231265,1.46571,0.293504,0.708001,,,4.50276,0.0571376,-0.0191847,999.0,,,,,,,156.60000000000005,4.350000000000001,148.0,4.111111111111111,,,,,,,,,,,,,,,,,,,Athletics,23162,674384
Scott Barlow,ATH,2.35425,2.1289,0.0,4.68165,55.869,0.077,5.0,10.9968,,56.0764,245.795,50.1249,31.11,29.17,7.55182,27.2706,1.37154,4.52471,56.896,9.13155,4.3768,2.08635,1.21203,0.231478,0.110949,0.12052896618843079,0.234229,1.38018,0.284671,0.692659,,,4.55762,0.0563491,-0.176775,999.0,,,,,,,273.0000000000001,4.875000000000002,263.0,4.696428571428571,,,,,,,,,,,,,,,,,,,Athletics,14993,605130
Wilber Dotel,PIT,0.4853,0.407874,0.0,4.35997,10.608,0.187,0.0,0.0,,11.7455,51.0054,10.565,6.08,5.69,1.41156,5.3574,0.347675,0.671783,11.3422,8.69096,4.10512,2.1171,1.08161,0.222372,0.105036,0.11733616143465042,0.234901,1.35561,0.284069,0.705739,,,4.30609,0.0550964,0.0276399,999.0,,,,,,,51.90000000000001,4.325000000000001,51.0,4.25,,,,,,,,,,,,,,,,,,,Pirates,sa3015163,696062
Daison Acosta,SDP,0.378713,0.272476,0.0,3.98968,8.557,0.0,0.0,0.0,,8.9556,38.847,7.30908,4.26,3.97,0.996278,4.72396,0.709939,0.528048,9.91665,9.96581,4.74738,2.09922,1.00122,0.255274,0.121604,0.1336701661348343,0.217564,1.34363,0.278317,0.730669,,,4.12606,0.0549999,0.0721186,999.0,,,,,,,38.10000000000001,4.233333333333334,34.0,3.7777777777777777,,,,,,,,,,,,,,,,,,,Padres,sa944989,670897
Sean Guenther,DET,0.44389,0.399972,0.0,4.26818,11.53,0.103,0.0,0.6028,,12.4409,53.2382,12.41,6.36,5.9,1.41065,3.65244,0.290723,0.823603,9.90331,7.16426,2.64225,2.71142,1.0205,0.186019,0.0686056,0.11741308867931366,0.254501,1.2911,0.293723,0.688727,,,4.09648,0.0540978,0.0276399,999.0,,,,,,,54.30000000000001,4.525000000000001,56.0,4.666666666666667,,,,,,,,,,,,,,,,,,,Tigers,20045,674944
Gregory Santos,SFG,1.11248,0.917846,0.0,4.33145,28.011,0.0,1.0,0.656,,29.1311,127.049,28.9078,15.08,14.02,2.71927,11.8203,0.754381,1.93005,20.9504,6.47259,3.65188,1.7724,0.840114,0.1649,0.0930374,0.07186220586299896,0.255146,1.3981,0.292187,0.694673,,,4.32633,0.0540974,0.0156962,999.0,,,,,,,111.30000000000001,3.837931034482759,115.0,3.9655172413793105,,,,,,,,,,,,,,,,,,,Giants,21894,666619
Rafael Montero,NYY,1.56773,0.917219,0.0,4.32882,30.51,0.0,0.0,0.691,,31.2903,134.339,27.8956,16.09,15.05,3.8442,14.2043,0.561309,0.888562,28.2207,8.11709,4.08556,1.98678,1.1057,0.210071,0.105735,0.1043362244963646,0.233933,1.34546,0.275878,0.708369,,,4.37551,0.0540361,0.0202966,999.0,,,,,,,122.39999999999999,3.9483870967741934,118.0,3.806451612903226,,,,,,,,,,,,,,,,,,,Yankees,12760,606160
Seth Johnson,PHI,0.597059,0.516643,0.0,4.38535,14.937,0.311,0.0,0.6451,,17.5881,75.8668,15.8448,9.2,8.57,2.40072,7.81921,0.599124,0.448778,17.2074,8.80519,4.00116,2.20066,1.22847,0.226811,0.103065,0.1237456202507019,0.234395,1.34546,0.280139,0.712407,,,4.36315,0.0525581,0.0414599,999.0,,,,,,,81.00000000000003,4.500000000000002,78.0,4.333333333333333,,,,,,,,,,,,,,,,,,,Phillies,26020,686751
Paul Gervase,LAD,1.05415,0.532045,0.0,4.48873,20.015,0.0,0.0,0.7772,,21.8748,95.1137,19.3695,11.66,10.91,3.0613,10.5788,0.725066,0.924261,23.1493,9.52435,4.35246,2.18827,1.25952,0.243385,0.111223,0.13216234743595123,0.231663,1.36908,0.284115,0.712648,,,4.4155,0.0524356,-0.0512777,999.0,,,,,,,90.5,4.113636363636363,85.0,3.8636363636363638,,,,,,,,,,,,,,,,,,,Dodgers,31571,801434
Joey Gerber,NYM,0.590604,0.405221,0.0,4.37333,11.634,0.0,0.0,0.7173,,12.8209,54.8614,11.3328,6.65,6.23,1.8999,4.95003,0.433982,0.617521,12.4811,8.76146,3.47482,2.52142,1.33369,0.227502,0.090228,0.137274369597435,0.229904,1.27002,0.270185,0.707103,,,4.41735,0.0510639,-0.0210645,999.0,,,,,,,52.99999999999999,4.076923076923077,49.0,3.769230769230769,,,,,,,,,,,,,,,,,,,Mets,24591,680702
Peter Lambert,HOU,0.533348,0.421815,0.0,4.58035,12.457,0.0,0.0,0.6558,,13.9902,60.6403,13.6941,7.63,7.12,1.79372,5.22882,0.378603,0.706944,12.5947,8.10227,3.36374,2.40871,1.15391,0.207696,0.086227,0.1214686930179596,0.250329,1.35258,0.295177,0.688101,,,4.27424,0.0500825,-0.069447,999.0,,,,,,,54.60000000000003,3.900000000000002,56.0,4.0,,,,,,,,,,,,,,,,,,,Astros,17969,663567
Chad Green,,1.52501,1.77908,0.0,4.56895,27.416,0.0,0.0,0.0,,28.4442,120.612,26.9076,15.53,14.44,4.78567,8.52395,0.741396,1.1517,24.1489,7.64092,2.69706,2.83306,1.51423,0.20022,0.0706727,0.12954740226268768,0.24255,1.24565,0.269775,0.69267,,,4.64486,0.0487305,-0.139031,999.0,,,,,,,93.50000000000001,3.339285714285715,93.0,3.3214285714285716,,,,,,,,,,,,,,,,,,,,15552,643338
Craig Kimbrel,NYM,0.678251,0.466625,0.0,4.38226,13.281,0.0,0.0,0.7173,,13.5341,58.1281,10.8733,7.03,6.59,1.99779,6.62863,0.261312,0.764721,15.2132,10.1166,4.40795,2.29507,1.3285,0.261719,0.114035,0.14768366515636444,0.214317,1.29317,0.264753,0.712133,,,4.44478,0.0480433,0.0322465,999.0,,,,,,,60.40000000000003,4.314285714285716,54.0,3.857142857142857,,,,,,,,,,,,,,,,,,,Mets,6655,518886
Enmanuel De Jesus,DET,1.08417,1.03427,0.0,4.90063,29.81,0.0,0.0,0.6028,,31.2021,139.213,31.7646,18.2,16.99,3.31238,14.2009,1.07672,1.98873,25.6282,7.39224,4.09614,1.80468,0.95543,0.184093,0.102009,0.0820847749710083,0.2582,1.47315,0.302417,0.67183,,,4.42907,0.0473545,-0.182822,999.0,,,,,,,117.29999999999997,3.7838709677419344,124.0,4.0,,,,,,,,,,,,,,,,,,,Tigers,18554,646241
Tyler Zuber,MIA,0.596655,0.544012,0.0,4.57122,16.095,0.0,0.0,0.0,,19.8656,86.9401,18.1578,10.79,10.09,2.604,9.67938,0.861039,0.63927,18.6904,8.46759,4.38519,1.93095,1.17973,0.21498,0.111334,0.10364639014005661,0.236981,1.40128,0.281125,0.704674,,,4.51577,0.0462514,-0.0557911,999.0,,,,,,,69.3,3.465,66.0,3.3,,,,,,,,,,,,,,,,,,,Marlins,20379,676604
Yovanny Cruz,NYY,0.635206,0.368973,0.0,4.24163,12.347,0.0,0.0,0.0,,12.7946,54.9606,11.1926,6.45,6.03,1.68711,5.3988,0.428868,0.835662,12.9005,9.07446,3.79763,2.3895,1.18675,0.234722,0.0982304,0.1364915892481804,0.229705,1.29675,0.278439,0.712706,,,4.2946,0.041909,0.0812782,999.0,,,,,,,50.99999999999999,3.9230769230769225,47.0,3.6153846153846154,,,,,,,,,,,,,,,,,,,Yankees,sa3002951,672442
Luis Mey,CIN,1.11487,0.94185,0.0,4.3704,29.142,0.0,0.0,0.6526,,29.6746,132.522,27.3032,15.37,14.41,2.55743,18.0205,1.03291,1.6962,27.5273,8.34873,5.46543,1.52755,0.775641,0.207718,0.135981,0.07173706591129303,0.242038,1.52736,0.299149,0.717569,,,4.39352,0.0415717,0.0690997,999.0,,,,,,,114.89999999999999,3.8299999999999996,111.0,3.7,,,,,,,,,,,,,,,,,,,Reds,25620,682825
Konnor Pilkington,DET,0.906492,0.816287,0.0,4.35392,23.421,0.164,0.0,0.0,,24.8259,108.87,21.5832,12.85,12.01,3.00319,13.127,0.692926,1.43011,25.7281,9.32708,4.75886,1.95994,1.08873,0.23632,0.120575,0.11574497818946838,0.228847,1.39814,0.283311,0.716593,,,4.39417,0.0415431,0.00649747,999.0,,,,,,,100.89999999999999,4.036,96.0,3.84,,,,,,,,,,,,,,,,,,,Tigers,21453,663455
AJ Smith-Shawver,ATL,0.290876,0.344155,0.0,4.45305,6.828,0.43,0.0,0.646,,8.5694,36.8147,7.38377,4.54,4.24,1.21945,3.80266,0.234004,0.389264,9.31718,9.78536,3.99374,2.45018,1.28072,0.253083,0.103292,0.14979147911071777,0.226338,1.30539,0.279104,0.701159,,,4.27807,0.0406178,-0.0301647,999.0,,,,,,,46.10000000000001,5.122222222222224,42.0,4.666666666666667,,,,,,,,,,,,,,,,,,,Braves,29960,700363
Héctor Neris,KCR,0.625936,0.502711,0.0,4.39777,14.91,0.0,0.0,0.663,,15.1031,64.9518,13.2181,7.91,7.38,2.03657,6.58992,0.251227,0.792364,14.9114,8.88578,3.92696,2.26276,1.2136,0.229577,0.101459,0.128118135035038,0.229602,1.31152,0.275261,0.701665,,,4.37987,0.0405787,-0.0164892,999.0,,,,,,,62.60000000000001,4.173333333333334,59.0,3.933333333333333,,,,,,,,,,,,,,,,,,,Royals,11804,593576
Grant Holman,ARI,0.631829,0.597116,0.0,4.63644,18.216,0.118,0.0,0.6469,,18.4797,80.6408,18.3542,10.18,9.52,2.22805,7.43279,0.677376,0.752115,15.1009,7.35445,3.61993,2.03166,1.08511,0.187261,0.0921716,0.09508965909481049,0.253316,1.39543,0.292528,0.688512,,,4.39693,0.0400509,-0.060445,999.0,,,,,,,71.80000000000003,3.9888888888888903,74.0,4.111111111111111,,,,,,,,,,,,,,,,,,,Diamondbacks,30002,680880
Jake Bloss,TOR,0.557565,0.429449,0.0,4.36384,11.705,0.301,0.0,0.6476,,13.22,56.4227,11.5532,6.86,6.41,1.91517,5.34156,0.326208,0.662241,12.814,8.72362,3.63646,2.39893,1.30382,0.227108,0.0946703,0.13243743032217026,0.229144,1.27797,0.270051,0.706001,,,4.44229,0.0383653,-0.0210645,999.0,,,,,,,52.39999999999999,4.03076923076923,51.0,3.923076923076923,,,,,,,,,,,,,,,,,,,Blue Jays,33168,814005
Colin Selby,BAL,1.58473,1.24313,0.0,4.59087,34.624,0.0,0.0,0.6611,,37.0126,162.207,35.3777,20.14,18.88,4.55587,17.0818,1.12885,1.91135,33.1639,8.06416,4.15362,1.94148,1.10781,0.204454,0.105309,0.09914570301771164,0.247027,1.41734,0.292167,0.701359,,,4.48273,0.037535,-0.0677851,999.0,,,,,,,134.3,3.62972972972973,133.0,3.5945945945945947,,,,,,,,,,,,,,,,,,,Orioles,24986,681882
Nick Burdi,NYM,0.376746,0.269376,0.0,4.40759,7.684,0.0,0.0,0.0,,7.8206,34.3018,7.24444,4.1,3.83,0.84541,3.76813,0.168864,0.474922,7.676,8.8336,4.33639,2.03709,0.972904,0.223779,0.109852,0.11392633616924286,0.24101,1.40815,0.297114,0.703283,,,4.20506,0.035271,0.0184266,999.0,,,,,,,32.7,4.0875,31.0,3.875,,,,,,,,,,,,,,,,,,,Mets,16074,595897
Trevor Stephan,CLE,0.488451,0.550119,0.0,4.97999,14.407,0.0,0.0,0.679,,14.9639,65.8054,14.648,8.85,8.28,2.1193,6.1231,0.320046,1.15968,15.1236,9.09606,3.68273,2.46993,1.27465,0.229823,0.0930487,0.13677462190389633,0.250296,1.38808,0.303506,0.669571,,,4.41502,0.0342101,-0.11771,999.0,,,,,,,60.400000000000006,4.026666666666667,62.0,4.133333333333334,,,,,,,,,,,,,,,,,,,Guardians,19932,663986
Jose Espada,BAL,0.536135,0.390701,0.0,4.34793,11.105,0.0,0.0,0.6611,,12.7095,54.1701,10.416,6.56,6.14,2.10278,5.62907,0.319464,0.567982,13.6438,9.66158,3.98612,2.42381,1.48904,0.251869,0.103915,0.14795421808958054,0.217121,1.26244,0.257961,0.723985,,,4.60173,0.0341239,-0.021051,999.0,,,,,,,56.599999999999994,4.3538461538461535,50.0,3.8461538461538463,,,,,,,,,,,,,,,,,,,Orioles,21131,664744
Mike Vasil,CHW,0.397227,0.398167,0.0,4.44121,9.806,0.096,0.0,0.0,,13.6179,59.2957,13.0364,7.21,6.72,1.4335,5.88449,0.408985,0.745531,10.8418,7.1653,3.88903,1.84244,0.947391,0.182843,0.0992398,0.0836033970117569,0.24753,1.38941,0.287268,0.692378,,,4.37188,0.0327553,0.0322466,999.0,,,,,,,58.500000000000014,4.17857142857143,58.0,4.142857142857143,,,,,,,,,,,,,,,,,,,White Sox,30105,678024
Jake Miller,CLE,0.347289,0.341539,0.0,4.37262,9.613,0.0,0.0,0.0,,9.962,42.7064,9.26518,5.18,4.84,1.2986,3.7395,0.230943,0.499488,8.57747,7.74917,3.37839,2.29375,1.1732,0.200847,0.087563,0.1132843866944313,0.240858,1.30543,0.278636,0.699467,,,4.38427,0.0320706,0.0230332,999.0,,,,,,,44.300000000000004,4.430000000000001,43.0,4.3,,,,,,,,,,,,,,,,,,,Guardians,sa3018171,681313
Osvaldo Bido,NYY,0.70044,0.633202,0.0,5.00799,13.663,0.51,0.0,0.691,,17.7736,78.224,16.7576,10.54,9.89,2.84132,8.00071,0.450226,1.11052,16.3215,8.26471,4.05131,2.04001,1.43876,0.208651,0.102279,0.10637141019105911,0.242467,1.39298,0.278604,0.684215,,,4.91462,0.0299422,-0.111015,999.0,,,,,,,61.10000000000001,3.394444444444445,60.0,3.3333333333333335,,,,,,,,,,,,,,,,,,,Yankees,23150,674370
Joel Kuhnel,ATH,0.425146,0.390965,0.0,4.76997,10.443,0.0,0.0,0.6364,,10.868,47.033,11.8033,6.18,5.76,1.44523,2.98098,0.257784,0.582104,8.31568,6.88637,2.46861,2.78958,1.19683,0.176805,0.0633806,0.11342458426952362,0.271529,1.36035,0.30728,0.674267,,,4.31713,0.0291619,-0.0256389,999.0,,,,,,,45.900000000000006,4.172727272727273,50.0,4.545454545454546,,,,,,,,,,,,,,,,,,,Athletics,19995,669270
Jeff Criswell,COL,0.393796,0.433487,0.0,4.97821,8.917,0.0,0.0,0.6093,,9.7083,42.8573,9.44522,5.77,5.37,1.49894,4.28098,0.420951,0.436341,10.2987,9.54732,3.96865,2.40568,1.38958,0.240302,0.0998891,0.14041265100240707,0.247646,1.41386,0.301654,0.684247,,,4.4784,0.0286544,-0.0784438,999.0,,,,,,,50.300000000000004,5.03,49.0,4.9,,,,,,,,,,,,,,,,,,,Rockies,27608,676105
Michael Petersen,MIA,1.00517,0.92578,0.0,4.6493,27.323,0.0,0.0,4.0878,,29.4044,129.54,26.6525,16.28,15.19,3.79353,15.1482,1.07963,1.52367,28.6365,8.76495,4.6365,1.89042,1.16111,0.221063,0.116938,0.10412447899580002,0.236138,1.42158,0.284181,0.699393,,,4.56548,0.028307,-0.0860639,999.0,,,,,,,118.20000000000003,4.0758620689655185,116.0,4.0,,,,,,,,,,,,,,,,,,,Marlins,20827,656848
Brent Suter,LAA,2.0698,2.0061,0.0,4.6102,55.286,0.247,0.0,12.123,,61.5136,266.166,63.5948,33.8,31.51,8.06292,19.1771,0.931646,3.93486,43.5774,6.37576,2.80578,2.27237,1.17968,0.163722,0.0720493,0.09167313575744629,0.261649,1.34559,0.290114,0.685077,,,4.54944,0.0275921,-0.162942,999.0,,,,,,,261.0,4.209677419354839,273.0,4.403225806451613,,,,,,,,,,,,,,,,,,,Angels,13942,608718
Marco Gonzales,SDP,0.337561,0.48924,0.400922,5.15858,1.279,1.279,0.0,0.0,,6.2808,27.4293,6.63675,3.86,3.6,1.08807,2.19176,0.0203363,0.22615,4.08829,5.85827,3.14066,1.8653,1.55914,0.149048,0.0799058,0.06914254277944565,0.265349,1.40563,0.279742,0.680132,,,5.24029,0.0275845,-0.0213501,999.0,,,,,,,15.90000000000001,2.6500000000000017,19.0,3.1666666666666665,,,,,,,,,,,,,,,,,,,Padres,15467,594835
Tom Cosgrove,HOU,0.371533,0.303554,0.0,4.73473,8.756,0.0,0.0,0.6558,,9.1811,40.2738,9.0154,5.17,4.83,1.1751,3.74932,0.306379,0.551833,8.28301,8.11963,3.67536,2.2092,1.15192,0.205668,0.0930958,0.11257175356149673,0.250618,1.39033,0.295698,0.683004,,,4.40009,0.0257935,-0.0302225,999.0,,,,,,,35.90000000000001,3.9888888888888903,37.0,4.111111111111111,,,,,,,,,,,,,,,,,,,Astros,23443,676680
Codi Heuer,CLE,0.250574,0.253258,0.0,4.47978,7.099,0.0,0.0,0.679,,7.8352,33.7974,7.70471,4.19,3.9,0.979489,2.89361,0.185357,0.301386,6.66525,7.65613,3.32378,2.30344,1.1251,0.197212,0.0856163,0.11159558594226837,0.251768,1.35265,0.29294,0.694516,,,4.28225,0.0257586,0.0184266,999.0,,,,,,,35.10000000000001,4.387500000000001,36.0,4.5,,,,,,,,,,,,,,,,,,,Guardians,23293,676051
Tanner Rainey,DET,0.426092,0.355119,0.0,4.3026,10.816,0.0,0.0,0.6028,,11.1909,48.4108,9.13288,5.71,5.35,1.48576,5.78488,0.212171,0.643202,11.5322,9.2745,4.65234,1.99351,1.19489,0.238216,0.119496,0.11872032284736633,0.217539,1.33303,0.264014,0.717244,,,4.52329,0.0231024,-0.0256552,999.0,,,,,,,52.70000000000001,4.790909090909092,49.0,4.454545454545454,,,,,,,,,,,,,,,,,,,Tigers,17610,663432
Joey Lucchesi,,1.10804,1.34966,0.0,4.40551,19.777,0.339,0.0,0.0,,22.9826,99.5389,21.6061,12.07,11.25,2.79004,9.92977,0.710738,1.05793,19.5344,7.6497,3.88851,1.96726,1.09258,0.196249,0.0997577,0.09649152308702469,0.243995,1.37216,0.284115,0.704524,,,4.44764,0.022158,0.00190274,999.0,,,,,,,83.10000000000001,3.61304347826087,83.0,3.608695652173913,,,,,,,,,,,,,,,,,,,,19320,664192
Cole Irvin,LAD,0.539703,0.598922,0.674589,5.6346,1.722,1.722,0.0,0.0,,9.1364,40.3256,10.5653,6.09,5.72,1.72961,2.61976,0.0264432,0.415256,5.60962,5.52587,2.58065,2.14127,1.70379,0.139108,0.0649651,0.07414301484823227,0.283323,1.44313,0.295001,0.659171,,,5.36477,0.0204912,-0.0345589,999.0,,,,,,,16.400000000000006,1.8222222222222229,22.0,2.4444444444444446,,,,,,,,,,,,,,,,,,,Dodgers,19244,608344
Jayvien Sandridge,LAA,0.655318,0.589569,0.0,4.50853,17.472,0.0,0.0,0.6185,,17.6266,78.5284,14.8971,9.41,8.83,2.15172,10.7298,0.70317,1.3074,20.0896,10.2576,5.47853,1.87233,1.09865,0.255826,0.136635,0.11919096112251282,0.224046,1.45387,0.288031,0.717102,,,4.4913,0.0196732,0.0414598,999.0,,,,,,,77.60000000000002,4.311111111111113,72.0,4.0,,,,,,,,,,,,,,,,,,,Angels,25158,682144
Corbin Martin,CHC,0.374388,0.336419,0.0,4.47042,8.8,0.052,0.0,0.7212,,9.4622,41.3658,8.48871,5.02,4.7,1.10561,4.88237,0.237732,0.401982,9.01679,8.57634,4.64388,1.8468,1.05161,0.217977,0.118029,0.09994760155677795,0.235265,1.41311,0.284413,0.706329,,,4.42368,0.0189321,-0.0302225,999.0,,,,,,,40.500000000000014,4.500000000000002,39.0,4.333333333333333,,,,,,,,,,,,,,,,,,,Cubs,19884,656686
Colton Gordon,HOU,0.958859,0.857601,0.0,4.60724,21.417,0.364,0.0,0.6558,,27.1529,115.529,25.6966,14.9,13.9,4.69559,8.35396,0.844325,1.1919,24.153,8.00566,2.76897,2.8912,1.55638,0.209064,0.0723105,0.13675353676080704,0.242459,1.25403,0.272264,0.696973,,,4.65889,0.0182153,-0.090494,999.0,,,,,,,95.70000000000002,3.544444444444445,95.0,3.5185185185185186,,,,,,,,,,,,,,,,,,,Astros,31312,676467
Logan VanWey,HOU,0.664802,0.517362,0.0,4.50106,15.02,0.0,0.0,0.0,,18.5956,80.6681,16.2782,9.93,9.3,2.72342,8.6804,0.64993,1.09184,18.2201,8.81825,4.20119,2.09899,1.31809,0.225865,0.107606,0.11825843900442123,0.229607,1.34218,0.271354,0.710712,,,4.65598,0.0182065,-0.00727955,999.0,,,,,,,68.1,3.5842105263157893,62.0,3.263157894736842,,,,,,,,,,,,,,,,,,,Astros,31884,701121
Cole Henry,WSN,2.33391,2.5151,0.0,4.60951,62.068,0.0,12.0,8.7601,,62.2452,272.595,53.8589,34.0,31.88,8.51678,30.8259,1.57158,5.53632,57.7672,8.35253,4.45711,1.87398,1.23144,0.211916,0.113083,0.09883249551057816,0.227991,1.3605,0.266799,0.69659,,,4.81029,0.0180986,-0.163076,734.9199829101562,,,,,,,308.69999999999993,4.979032258064515,294.0,4.741935483870968,,,,,,,,,,,,,,,,,,,Nationals,27570,669371
Julian Merryweather,MIN,0.47715,0.41821,0.0,5.08757,11.145,0.0,0.0,0.6406,,11.5163,51.0134,11.7272,6.96,6.51,1.5628,5.1184,0.245498,0.404278,10.6255,8.30381,4.00003,2.07593,1.22133,0.208287,0.100334,0.10795311629772186,0.257792,1.46276,0.305213,0.67443,,,4.49265,0.0175529,-0.0739929,999.0,,,,,,,44.000000000000014,3.666666666666668,45.0,3.75,,,,,,,,,,,,,,,,,,,Twins,16703,657240
Angel Perdomo,LAA,0.398459,0.354451,0.0,4.49206,10.601,0.0,0.0,0.0,,10.9994,48.7988,8.93713,5.87,5.49,1.47319,6.8087,0.385448,0.767462,13.7086,11.2167,5.57106,2.01339,1.2054,0.280921,0.139526,0.14139477908611298,0.216801,1.43152,0.286624,0.72174,,,4.45,0.0168655,-0.0256552,999.0,,,,,,,49.70000000000001,4.518181818181819,46.0,4.181818181818182,,,,,,,,,,,,,,,,,,,Angels,17759,622780
Shawn Dubin,ARI,0.575203,0.608867,0.0,4.79415,16.716,0.242,0.0,0.0,,22.2083,98.5902,22.1872,12.64,11.83,2.40455,10.5468,0.516731,1.29134,18.4377,7.47197,4.27414,1.74818,0.974454,0.187014,0.106976,0.0800376906991005,0.255755,1.47396,0.300148,0.684223,,,4.4814,0.0162391,-0.15219,999.0,,,,,,,81.00000000000001,3.6818181818181825,84.0,3.8181818181818183,,,,,,,,,,,,,,,,,,,Diamondbacks,24977,681869
Blas Castaño,SEA,0.303814,0.290327,0.0,4.51651,7.839,0.0,0.0,0.65,,9.5649,41.7132,9.22277,5.15,4.8,1.09008,3.86488,0.29132,0.731312,7.63459,7.1837,3.63662,1.97538,1.0257,0.183026,0.0926536,0.09037236869335175,0.248478,1.3683,0.28644,0.686556,,,4.46191,0.0159406,0.0230333,999.0,,,,,,,43.300000000000004,4.33,42.0,4.2,,,,,,,,,,,,,,,,,,,Mariners,26117,680604
Carson Palmquist,COL,0.766667,1.40582,0.0,5.52253,17.292,1.229,0.0,0.6093,,24.0542,109.245,25.1321,15.8,14.76,3.65936,12.0981,0.688506,1.39457,24.1782,9.04638,4.52656,1.99851,1.36917,0.22132,0.110742,0.1105775237083435,0.262468,1.54776,0.316169,0.667459,,,4.7853,0.0149096,-0.289718,999.0,,,,,,,76.40000000000003,3.183333333333335,81.0,3.375,,,,,,,,,,,,,,,,,,,Rockies,31612,687223
Scott Blewett,STL,0.734317,0.716998,0.0,5.04134,17.355,0.066,0.0,0.6663,,19.834,87.5125,20.6945,11.87,11.11,2.61258,8.18736,0.607484,0.486571,15.7734,7.15744,3.71515,1.92655,1.1855,0.180242,0.0935566,0.08668526262044907,0.262492,1.45618,0.299109,0.674424,,,4.56896,0.0147195,-0.15679,999.0,,,,,,,68.5,3.425,73.0,3.65,,,,,,,,,,,,,,,,,,,Cardinals,16427,656240
