Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Jonathan Pintaro,NYM,2,1,1,3.96791,24,2,0,1,,30.0,131,28,14,13,3,12,,2,29,8.55287,3.68236,2.32266,0.981596,0.218645,0.0941356,0.12450939416885376,0.239546,1.33505,0.291119,0.723094,,,4.09593,0.0986236,0.0752447,999.0,,,,,,,132.3,4.41,131.0,4.366666666666666,,,,,,,,,,,,,,,,,,,Mets,33980,702752
Mitch Bratt,ARI,0,0,1,4.13911,2,2,0,0,,9.0,37,9,4,4,1,2,,0,7,7.55698,2.34979,3.21603,1.24351,0.197165,0.061307,0.13585810735821724,0.256036,1.27525,0.293645,0.720991,,,4.14503,0.0981176,0.171703,999.0,,,,,,,38.90000000000001,4.322222222222224,40.0,4.444444444444445,,,,,,,,,,,,,,,,,,,Diamondbacks,sa3017719,683352
Mason Black,KCR,3,3,1,4.86751,43,3,0,1,,56.0,249,58,33,30,8,23,,3,46,7.30276,3.68721,1.98056,1.29171,0.183506,0.0926536,0.09085272252559662,0.258519,1.43089,0.293022,0.69009,,,4.7928,0.0971519,0.0311979,999.0,,,,,,,183.2,3.2714285714285714,194.0,3.4642857142857144,,,,,,,,,,,,,,,,,,,Royals,30171,696131
Javier Assad,CHC,3,3,1,4.09276,53,3,0,5,,67.0,289,65,33,31,8,25,,3,56,7.44024,3.33527,2.23078,1.13343,0.192551,0.0863158,0.1062353253364563,0.249966,1.34004,0.288311,0.728113,,,4.36398,0.096793,0.176564,999.0,,,,,,,276.4,4.125373134328358,279.0,4.164179104477612,,,,,,,,,,,,,,,,,,,Cubs,21741,665871
Sam Moll,CIN,3,3,0,4.44408,52,0,0,5,,52.0,226,48,28,26,6,23,,4,51,8.8032,4.06634,2.16489,1.11728,0.225527,0.104175,0.12135227769613266,0.241288,1.37114,0.293665,0.696799,,,4.37387,0.09677,0.00691107,999.0,,,,,,,227.2,4.369230769230769,223.0,4.288461538461538,,,,,,,,,,,,,,,,,,,Reds,14874,594580
Carlos Rodriguez,MIL,2,2,1,4.439,36,2,0,1,,43.0,186,40,23,21,6,17,,2,40,8.30975,3.56634,2.33005,1.30274,0.213511,0.0916336,0.12187714129686356,0.24197,1.33286,0.282534,0.711151,,,4.53125,0.0955293,0.0284476,999.0,,,,,,,167.39999999999998,3.893023255813953,164.0,3.813953488372093,,,,,,,,,,,,,,,,,,,Brewers,30161,692230
Trey Gibson,BAL,0,1,1,4.42981,2,2,0,0,,9.0,37,8,5,4,1,3,,1,8,7.98395,3.33031,2.39736,1.15583,0.204302,0.0852197,0.11908223479986191,0.252601,1.35641,0.296936,0.700742,,,4.34226,0.0941142,0.0461427,999.0,,,,,,,37.500000000000014,4.166666666666668,36.0,4.0,,,,,,,,,,,,,,,,,,,Orioles,sa3023250,694346
Mason Barnett,ATH,1,1,1,4.57052,20,2,0,1,,27.0,116,26,15,14,4,11,,1,23,7.73151,3.69493,2.09246,1.19276,0.196837,0.0940693,0.1027674525976181,0.251368,1.39083,0.291504,0.701268,,,4.53347,0.0939637,0.0418526,999.0,,,,,,,97.00000000000003,3.5925925925925934,97.0,3.5925925925925926,,,,,,,,,,,,,,,,,,,Athletics,31741,686930
Enyel De Los Santos,HOU,3,3,0,4.1368,60,0,0,12,,60.0,254,55,30,28,9,22,,3,60,8.92692,3.27701,2.72411,1.32672,0.234541,0.0860984,0.1484428271651268,0.240011,1.28049,0.287058,0.733566,,,4.30056,0.0909692,0.0529466,999.0,,,,,,,283.3,4.721666666666667,276.0,4.6,,,,,,,,,,,,,,,,,,,Astros,18403,660853
Dane Dunning,SEA,1,1,1,4.12794,14,2,0,1,,21.0,89,20,10,10,3,7,,1,18,7.90517,2.90531,2.72093,1.13965,0.205061,0.0753643,0.1296970695257187,0.248614,1.29367,0.291104,0.713336,,,4.15947,0.0897572,0.104927,999.0,,,,,,,82.5,3.9285714285714284,82.0,3.9047619047619047,,,,,,,,,,,,,,,,,,,Mariners,19409,641540
Ricky Tiedemann,TOR,1,1,1,4.24118,10,2,0,1,,16.0,70,14,8,7,2,8,,1,16,9.24326,4.39511,2.10308,1.07425,0.233929,0.111232,0.12269753217697144,0.232072,1.37314,0.287088,0.713672,,,4.36601,0.0877729,0.0806533,999.0,,,,,,,66.4,4.15,63.0,3.9375,,,,,,,,,,,,,,,,,,,Blue Jays,sa3018096,694357
Kai-Wei Teng,HOU,3,4,1,4.42521,54,2,0,7,,61.0,265,56,32,30,7,26,,6,58,8.5963,3.83909,2.23915,1.07503,0.217834,0.097284,0.12054955214262009,0.24127,1.35619,0.291593,0.692727,,,4.37278,0.0864923,-0.0323608,999.0,,,,,,,267.70000000000005,4.388524590163935,262.0,4.295081967213115,,,,,,,,,,,,,,,,,,,Astros,24282,678906
Tyler Uberstine,BOS,0,1,1,4.6171,2,2,0,0,,9.0,39,9,5,5,1,3,,0,8,7.56884,3.06682,2.46798,1.30248,0.193412,0.0783686,0.11504314094781876,0.259111,1.3666,0.296336,0.700939,,,4.50169,0.0838372,0.0744291,999.0,,,,,,,37.90000000000001,4.211111111111112,39.0,4.333333333333333,,,,,,,,,,,,,,,,,,,Red Sox,sa3017643,700413
Braydon Fisher,TOR,3,3,0,3.84019,52,0,0,7,,52.0,223,44,24,22,6,24,,2,59,10.1807,4.08461,2.49244,1.09695,0.263364,0.105665,0.15769904851913452,0.222999,1.30027,0.284964,0.743776,,,3.95576,0.0825013,0.0282866,999.0,,,,,,,264.6,5.088461538461539,250.0,4.8076923076923075,,,,,,,,,,,,,,,,,,,Blue Jays,24609,680755
McCade Brown,COL,1,2,1,5.23207,13,3,0,1,,25.0,112,26,16,15,4,11,,2,23,8.34699,3.865,2.15964,1.50689,0.208667,0.0966213,0.11204563081264496,0.261521,1.46171,0.303208,0.684194,,,4.94926,0.0822307,0.144865,999.0,,,,,,,79.20000000000002,3.1680000000000006,84.0,3.36,,,,,,,,,,,,,,,,,,,Rockies,30004,685326
Joel Payamps,ATL,3,2,0,4.06152,55,0,0,10,,55.0,234,54,27,25,7,17,,2,50,8.19118,2.86269,2.86136,1.11373,0.213949,0.0747717,0.13917719572782516,0.250016,1.29203,0.2971,0.718551,,,3.9988,0.0814672,0.135928,999.0,,,,,,,263.5,4.790909090909091,267.0,4.8545454545454545,,,,,,,,,,,,,,,,,,,Braves,14332,606303
Elvis Alvarado,ATH,3,3,0,4.19237,54,0,2,9,,54.0,234,48,27,25,7,26,,3,56,9.27433,4.25907,2.17755,1.17065,0.237622,0.109124,0.12849865853786469,0.235057,1.36815,0.288983,0.732156,,,4.35326,0.0809248,0.106131,748.3099975585938,,,,,,,259.7,4.809259259259259,250.0,4.62962962962963,,,,,,,,,,,,,,,,,,,Athletics,21662,665660
Evan Phillips,LAD,2,1,0,3.45531,28,0,0,1,,28.0,114,24,12,11,3,9,,1,30,9.77554,2.80031,3.49088,1.04929,0.266105,0.0762287,0.18987637758255005,0.226761,1.15751,0.28849,0.743102,,,3.52651,0.0791255,0.0625182,999.0,,,,,,,141.90000000000003,5.067857142857144,135.0,4.821428571428571,,,,,,,,,,,,,,,,,,,Dodgers,17734,623465
Martín Pérez,ATL,0,1,1,4.52687,2,2,0,0,,9.0,39,9,5,4,1,3,,0,7,6.89618,3.41619,2.01868,1.15397,0.174852,0.0866172,0.08823517709970474,0.265689,1.43435,0.30127,0.711203,,,4.5063,0.0774048,0.0681617,999.0,,,,,,,35.90000000000001,3.9888888888888903,37.0,4.111111111111111,,,,,,,,,,,,,,,,,,,Braves,6902,527048
Ty Madden,DET,1,1,1,4.47195,16,2,0,1,,23.0,98,22,12,11,3,9,,1,20,7.90827,3.54815,2.22884,1.23843,0.20152,0.0904145,0.1111050546169281,0.252021,1.38464,0.292702,0.710107,,,4.45815,0.0772224,0.0154636,999.0,,,,,,,90.10000000000001,3.9173913043478263,90.0,3.9130434782608696,,,,,,,,,,,,,,,,,,,Tigers,30140,680744
Sam Hentges,SFG,1,1,0,3.27959,26,0,0,1,,26.0,109,23,10,9,2,9,,1,26,8.88757,2.9439,3.01898,0.700013,0.236467,0.0783267,0.15814027190208435,0.235027,1.2247,0.2977,0.744048,,,3.2421,0.0761732,0.0783792,999.0,,,,,,,134.0,5.153846153846154,130.0,5.0,,,,,,,,,,,,,,,,,,,Giants,18548,656529
Brant Hurter,DET,3,3,0,3.75462,52,0,0,6,,52.0,221,49,24,22,6,15,,4,46,7.9535,2.64165,3.01081,0.953141,0.207928,0.0690604,0.1388675570487976,0.245311,1.24398,0.292752,0.722021,,,3.87128,0.0754719,0.0386626,999.0,,,,,,,242.6,4.665384615384616,241.0,4.634615384615385,,,,,,,,,,,,,,,,,,,Tigers,30133,676428
Jack Dreyer,LAD,3,2,0,4.13285,52,0,0,8,,52.0,219,47,26,24,7,20,,1,52,8.95946,3.45401,2.59393,1.2542,0.236392,0.0911329,0.1452590376138687,0.236808,1.28463,0.28528,0.721519,,,4.17699,0.0754414,0.00112551,999.0,,,,,,,249.50000000000006,4.798076923076924,242.0,4.653846153846154,,,,,,,,,,,,,,,,,,,Dodgers,30249,676263
Brennan Bernardino,COL,3,3,0,4.46279,58,0,0,11,,58.0,257,58,31,29,7,27,,5,53,8.23418,4.18466,1.96771,1.03622,0.206752,0.105072,0.10167940706014633,0.257302,1.46266,0.309943,0.711502,,,4.44492,0.0747011,0.267124,999.0,,,,,,,246.3,4.246551724137931,253.0,4.362068965517241,,,,,,,,,,,,,,,,,,,Rockies,16835,657514
Justin Martinez,ARI,1,1,0,3.20638,20,0,0,1,,20.0,86,15,8,7,1,11,,1,25,11.339,4.80437,2.36013,0.615541,0.293742,0.12446,0.16928192228078842,0.208087,1.30161,0.296168,0.754773,,,3.30242,0.0740017,0.0639117,999.0,,,,,,,114.69999999999999,5.734999999999999,105.0,5.25,,,,,,,,,,,,,,,,,,,Diamondbacks,24453,679885
Matt Festa,CLE,4,4,0,4.13078,60,0,0,13,,60.0,255,55,30,28,8,22,,4,59,8.7846,3.32452,2.64237,1.17973,0.229591,0.0868882,0.14270254969596863,0.239678,1.28535,0.289145,0.717875,,,4.17615,0.0737506,0.0199064,999.0,,,,,,,294.6,4.91,288.0,4.8,,,,,,,,,,,,,,,,,,,Guardians,19330,670036
JT Brubaker,SFG,2,3,0,4.21098,59,0,0,13,,59.0,258,60,30,28,7,21,,3,50,7.5885,3.18264,2.38434,1.04819,0.193116,0.0809937,0.11212257295846939,0.256002,1.36717,0.299077,0.711745,,,4.18387,0.0728563,-0.0103092,999.0,,,,,,,274.5,4.6525423728813555,284.0,4.813559322033898,,,,,,,,,,,,,,,,,,,Giants,17578,664141
Brandon Young,BAL,1,1,1,4.381,19,2,0,1,,25.0,108,26,13,12,4,7,,1,22,7.91416,2.61612,3.02515,1.37138,0.205401,0.0678976,0.13750311732292175,0.256489,1.30697,0.294791,0.717332,,,4.31377,0.0718335,0.0601134,999.0,,,,,,,92.20000000000002,3.6880000000000006,97.0,3.88,,,,,,,,,,,,,,,,,,,Orioles,27819,687064
Kevin Kelly,TBR,3,3,0,3.82807,44,0,0,1,,44.0,184,42,20,19,5,11,,4,39,7.98514,2.17699,3.66797,1.0569,0.21243,0.0579148,0.1545150987803936,0.245004,1.18517,0.290241,0.709403,,,3.86696,0.0717644,0.0486972,999.0,,,,,,,191.90000000000003,4.361363636363637,192.0,4.363636363636363,,,,,,,,,,,,,,,,,,,Rays,25679,687330
José Leclerc,,2,1,0,4.14537,28,0,0,0,,28.0,121,25,14,13,4,13,,1,30,9.73427,4.2575,2.28638,1.18216,0.250616,0.109613,0.14100368320941925,0.230346,1.34845,0.287563,0.730615,,,4.22559,0.0689568,0.0734556,999.0,,,,,,,111.00000000000006,3.964285714285716,106.0,3.7857142857142856,,,,,,,,,,,,,,,,,,,,14524,600917
Trevor Williams,WSN,1,2,1,4.59897,24,2,0,1,,30.0,132,33,17,15,5,9,,1,24,7.23931,2.57912,2.8069,1.35576,0.185176,0.0659718,0.11920411139726639,0.267529,1.36327,0.301687,0.70499,,,4.44225,0.0683522,-0.0209912,999.0,,,,,,,96.7,3.2233333333333336,107.0,3.566666666666667,,,,,,,,,,,,,,,,,,,Nationals,16977,592866
Zak Kent,MIN,2,3,0,4.27691,54,0,0,7,,54.0,236,50,28,26,6,24,,2,52,8.62672,4.00993,2.15134,1.00074,0.219751,0.102146,0.11760467290878296,0.239967,1.37589,0.291798,0.707958,,,4.11829,0.0673232,-0.0446173,999.0,,,,,,,249.8,4.625925925925926,246.0,4.555555555555555,,,,,,,,,,,,,,,,,,,Twins,25703,687849
Grant Wolfram,BAL,3,3,0,4.2688,50,0,0,4,,50.0,220,49,26,24,6,22,,2,47,8.37165,3.97314,2.10706,1.0715,0.211101,0.100187,0.11091377586126328,0.248433,1.41432,0.29783,0.723371,,,4.29354,0.0667246,-0.0633681,999.0,,,,,,,206.79999999999998,4.135999999999999,210.0,4.2,,,,,,,,,,,,,,,,,,,Orioles,21623,664991
Dax Fulton,MIA,1,2,1,4.44921,20,2,0,1,,27.0,118,26,14,13,3,12,,1,22,7.47382,4.22668,1.76825,1.01674,0.186736,0.105605,0.0811309888958931,0.253134,1.46295,0.295351,0.711106,,,4.51185,0.0650731,0.0454305,999.0,,,,,,,104.30000000000001,3.8629629629629636,105.0,3.888888888888889,,,,,,,,,,,,,,,,,,,Marlins,sa3014535,690978
Kohl Drake,ARI,1,1,1,4.32876,2,2,0,0,,8.0,37,8,4,4,1,3,,0,7,7.9224,3.40286,2.32816,1.20585,0.20219,0.0868452,0.11534454673528671,0.253231,1.37356,0.295351,0.721211,,,4.38424,0.0650499,0.106604,999.0,,,,,,,31.100000000000005,3.8875000000000006,32.0,4.0,,,,,,,,,,,,,,,,,,,Diamondbacks,sa3021723,684442
Ryan Yarbrough,NYY,3,3,1,4.40667,54,2,0,7,,62.0,265,61,33,30,10,18,,5,50,7.29027,2.64069,2.76075,1.381,0.190008,0.0688248,0.12118322402238846,0.251373,1.27307,0.281623,0.703751,,,4.60753,0.0649248,0.0352611,999.0,,,,,,,236.19999999999996,3.809677419354838,239.0,3.8548387096774195,,,,,,,,,,,,,,,,,,,Yankees,16502,642232
Caleb Ferguson,CIN,3,3,0,4.21435,53,0,0,7,,53.0,228,49,27,25,6,21,,4,51,8.6064,3.52381,2.44236,0.99974,0.22187,0.0908428,0.1310276761651039,0.242926,1.32361,0.296438,0.700836,,,4.08608,0.064855,0.0233641,999.0,,,,,,,246.00000000000003,4.6415094339622645,242.0,4.566037735849057,,,,,,,,,,,,,,,,,,,Reds,19349,657571
Robert Stephenson,LAA,1,2,0,4.08529,30,0,0,1,,30.0,126,27,15,14,4,10,,1,33,9.98466,2.92308,3.4158,1.24606,0.264766,0.0775121,0.18725387752056122,0.234504,1.22321,0.294186,0.716664,,,3.79317,0.0635407,-0.00330858,663.5,,,,,,,139.60000000000002,4.653333333333334,135.0,4.5,,,,,,,,,,,,,,,,,,,Angels,13594,596112
Gabriel Hughes,COL,1,2,1,4.97243,28,2,0,1,,34.0,150,38,20,19,5,12,,1,25,6.50098,3.19668,2.03367,1.27419,0.163729,0.0805093,0.0832197368144989,0.277114,1.46925,0.308108,0.688572,,,4.70557,0.0633945,0.0592466,999.0,,,,,,,106.30000000000003,3.126470588235295,120.0,3.5294117647058822,,,,,,,,,,,,,,,,,,,Rockies,sa3020661,687312
David Morgan,SDP,3,2,0,4.04674,58,0,0,12,,58.0,250,52,28,26,7,24,,4,59,9.12154,3.68322,2.47651,1.1021,0.235502,0.0950943,0.14040794223546982,0.233827,1.304,0.287034,0.723286,,,4.13109,0.0632524,0.118355,999.0,,,,,,,289.90000000000003,4.998275862068966,281.0,4.844827586206897,,,,,,,,,,,,,,,,,,,Padres,31616,688158
John Klein,MIN,2,3,1,4.52726,30,2,0,1,,37.0,162,37,20,19,5,13,,3,32,7.66979,3.20911,2.39,1.23233,0.195166,0.0816594,0.11350692063570023,0.254717,1.35726,0.293847,0.699462,,,4.52446,0.0614238,0.0196023,999.0,,,,,,,136.10000000000002,3.6783783783783788,140.0,3.7837837837837838,,,,,,,,,,,,,,,,,,,Twins,sa3020405,804619
Bennett Sousa,HOU,2,1,0,3.57296,30,0,0,1,,30.0,125,26,13,12,4,11,,1,33,9.95562,3.31451,3.00365,1.11981,0.265497,0.0883914,0.17710517346858978,0.228264,1.22879,0.28989,0.762797,,,3.73028,0.0608375,0.0496234,999.0,,,,,,,139.20000000000002,4.640000000000001,132.0,4.4,,,,,,,,,,,,,,,,,,,Astros,21345,656986
Joey Lucchesi,,2,2,0,4.14452,36,0,0,0,,36.0,156,37,18,17,4,13,,1,27,6.6326,3.26748,2.02988,1.02703,0.170356,0.0839242,0.08643212169408798,0.261475,1.39103,0.296671,0.723348,,,4.32826,0.0606279,0.0944706,999.0,,,,,,,133.00000000000006,3.694444444444446,140.0,3.888888888888889,,,,,,,,,,,,,,,,,,,,19320,664192
Rob Zastryzny,MIL,2,2,0,4.10608,48,0,0,4,,48.0,206,46,23,22,6,17,,2,44,8.20478,3.20102,2.56318,1.1779,0.212883,0.0830543,0.12982838600873947,0.244895,1.30617,0.288728,0.729963,,,4.21657,0.0601845,0.0827881,999.0,,,,,,,208.80000000000004,4.3500000000000005,209.0,4.354166666666667,,,,,,,,,,,,,,,,,,,Brewers,15094,642239
Tink Hence,STL,0,1,1,4.40395,2,2,0,0,,8.0,34,8,4,4,1,3,,0,7,7.68337,3.65114,2.10437,1.2131,0.196489,0.0933718,0.10311738401651382,0.250416,1.3836,0.289071,0.714456,,,4.49886,0.0599366,0.0928625,999.0,,,,,,,31.100000000000005,3.8875000000000006,32.0,4.0,,,,,,,,,,,,,,,,,,,Cardinals,sa3014709,693311
Alan Rangel,PHI,1,1,1,4.76885,14,2,0,1,,21.0,89,21,12,11,3,7,,1,17,7.44801,2.87888,2.58712,1.49793,0.192959,0.0745846,0.11837473511695862,0.257926,1.33726,0.288409,0.696216,,,4.67651,0.0592666,0.0497556,999.0,,,,,,,77.9,3.7095238095238097,80.0,3.8095238095238093,,,,,,,,,,,,,,,,,,,Phillies,19524,660604
AJ Blubaugh,HOU,3,3,1,4.40912,39,2,0,1,,46.0,199,44,24,23,7,19,,2,42,8.27177,3.65823,2.26114,1.33198,0.212972,0.0941879,0.1187838613986969,0.245506,1.35757,0.286112,0.720497,,,4.54543,0.0591265,-0.0106789,748.3300170898438,,,,,,,164.90000000000006,3.5847826086956536,164.0,3.5652173913043477,,,,,,,,,,,,,,,,,,,Astros,31764,805123
Landon Knack,LAD,1,1,1,4.94084,16,2,0,1,,23.0,99,23,13,12,4,9,,1,20,7.99912,3.44509,2.32189,1.57967,0.205069,0.0883199,0.11674951016902924,0.252913,1.37475,0.285686,0.69518,,,4.87518,0.0590731,0.0353055,999.0,,,,,,,75.2,3.2695652173913046,77.0,3.347826086956522,,,,,,,,,,,,,,,,,,,Dodgers,27487,689017
Tim Hill,NYY,4,3,0,4.15242,66,0,0,15,,66.0,285,71,33,30,7,19,,3,38,5.13447,2.6339,1.94938,0.88921,0.131932,0.0676788,0.06425304710865021,0.270707,1.37327,0.295502,0.704509,,,4.2756,0.0559162,0.0269405,999.0,,,,,,,287.70000000000005,4.359090909090909,309.0,4.681818181818182,,,,,,,,,,,,,,,,,,,Yankees,16814,657612
Mitch Farris,LAA,0,1,1,4.80729,2,2,0,0,,9.0,38,9,5,5,1,4,,0,8,7.93744,3.9317,2.01883,1.37776,0.200339,0.0992352,0.10110384970903397,0.255202,1.4409,0.293506,0.707083,,,4.76511,0.0543262,0.061446,999.0,,,,,,,34.90000000000001,3.877777777777779,36.0,4.0,,,,,,,,,,,,,,,,,,,Angels,33628,815083
Brody Hopkins,TBR,0,1,1,4.65871,2,2,0,0,,8.0,36,8,5,4,1,4,,1,7,7.77794,4.15823,1.87049,1.20489,0.195191,0.104353,0.09083836525678635,0.249222,1.42931,0.289064,0.702652,,,4.78602,0.0538278,-0.0035249,999.0,,,,,,,25.100000000000005,3.1375000000000006,26.0,3.25,,,,,,,,,,,,,,,,,,,Rays,sa3023515,811315
Jalen Beeks,TEX,4,3,0,3.82889,54,0,0,7,,54.0,232,52,25,23,6,21,,2,48,8.05825,3.49953,2.30266,0.98281,0.208071,0.0903609,0.11770991235971451,0.246771,1.34402,0.295161,0.742061,,,4.06126,0.0534756,0.0326094,999.0,,,,,,,245.60000000000002,4.548148148148148,247.0,4.574074074074074,,,,,,,,,,,,,,,,,,,Rangers,17192,656222
Alex Lange,KCR,3,3,0,3.92028,52,0,0,7,,52.0,227,44,24,23,5,28,,3,56,9.68889,4.88366,1.98394,0.7935,0.247004,0.124502,0.12250228971242905,0.227314,1.39557,0.29556,0.729604,,,3.94668,0.0531164,0.0689394,999.0,,,,,,,255.9,4.921153846153846,242.0,4.653846153846154,,,,,,,,,,,,,,,,,,,Royals,19883,656638
Sean Sullivan,COL,0,1,1,5.28468,2,2,0,0,,9.0,38,10,6,5,2,3,,0,6,6.59001,2.63346,2.50242,1.62489,0.167798,0.0670542,0.10074347257614136,0.275391,1.40064,0.298159,0.670693,,,5.03847,0.0529523,0.0396205,999.0,,,,,,,19.000000000000007,2.111111111111112,22.0,2.4444444444444446,,,,,,,,,,,,,,,,,,,Rockies,sa3023162,807743
Will Klein,LAD,3,3,0,4.43473,58,0,1,14,,58.0,258,51,31,29,7,34,,3,62,9.57396,5.229,1.83093,1.02257,0.23936,0.130731,0.1086287647485733,0.230928,1.46159,0.290973,0.716035,,,4.37754,0.0528079,-0.0311543,999.0,,,,,,,284.5,4.905172413793103,273.0,4.706896551724138,,,,,,,,,,,,,,,,,,,Dodgers,27787,694361
Cody Laweryson,MIN,3,3,0,4.40229,50,0,0,4,,50.0,216,50,26,24,7,17,,2,43,7.68436,3.07159,2.50175,1.2613,0.197703,0.0790258,0.11867721378803253,0.255132,1.34575,0.293678,0.712418,,,4.39431,0.0527679,-0.0322169,999.0,,,,,,,198.89999999999998,3.9779999999999998,204.0,4.08,,,,,,,,,,,,,,,,,,,Twins,26429,689520
Jason Foley,SFG,1,1,0,3.42846,21,0,0,1,,21.0,88,20,9,8,2,5,,1,18,7.74527,2.34238,3.30658,0.738429,0.205387,0.0621145,0.14327235519886017,0.248605,1.22833,0.300207,0.727229,,,3.36879,0.0523595,0.0344664,999.0,,,,,,,100.80000000000001,4.800000000000001,101.0,4.809523809523809,,,,,,,,,,,,,,,,,,,Giants,19531,671345
Brandon Eisert,CHW,2,2,0,4.06287,36,0,0,1,,36.0,155,34,17,16,5,13,,2,35,8.79154,3.29553,2.66772,1.13641,0.227453,0.0852611,0.14219148457050323,0.244641,1.31648,0.296268,0.729875,,,4.05343,0.0517732,0.020851,999.0,,,,,,,145.50000000000003,4.041666666666668,144.0,4.0,,,,,,,,,,,,,,,,,,,White Sox,27668,685126
Félix Bautista,BAL,1,1,0,3.20841,11,0,0,1,,11.0,45,8,4,4,1,5,,0,15,12.3748,4.00815,3.08742,0.917574,0.33644,0.108971,0.22746874392032623,0.196498,1.15493,0.28471,0.760805,,,3.13778,0.0499693,0.0408157,999.0,,,,,,,67.30000000000001,6.118181818181819,61.0,5.545454545454546,,,,,,,,,,,,,,,,,,,Orioles,20666,642585
Cal Quantrill,TEX,0,1,1,5.05903,2,2,0,0,,8.0,36,9,5,5,1,3,,0,6,6.72407,3.03387,2.21633,1.415,0.171221,0.0772541,0.09396672248840332,0.263213,1.38258,0.289556,0.668332,,,4.85917,0.0498577,-0.0125833,999.0,,,,,,,26.500000000000007,3.312500000000001,30.0,3.75,,,,,,,,,,,,,,,,,,,Rangers,19312,615698
Grant Anderson,MIL,3,3,0,4.12819,56,0,0,10,,56.0,240,51,28,26,8,22,,3,57,9.16037,3.55709,2.57524,1.24881,0.237701,0.0923023,0.1453985795378685,0.236698,1.30273,0.287121,0.731569,,,4.24719,0.04906,0.0786181,999.0,,,,,,,262.4000000000001,4.685714285714288,255.0,4.553571428571429,,,,,,,,,,,,,,,,,,,Brewers,20546,681982
Paul Sewald,ARI,3,3,0,4.52899,62,0,15,9,,62.0,261,57,34,31,10,21,,3,61,8.86865,3.04488,2.91264,1.41969,0.233688,0.0802321,0.15345539152622223,0.241374,1.26195,0.285417,0.688553,,,4.3857,0.0483315,-0.106808,416.3399963378906,,,,,,,348.59999999999997,5.62258064516129,341.0,5.5,,,,,,,,,,,,,,,,,,,Diamondbacks,13892,623149
Doug Nikhazy,CLE,2,2,1,4.43864,27,2,0,1,,33.0,146,32,18,16,5,16,,1,30,8.07402,4.26361,1.89371,1.25846,0.203773,0.107605,0.09616748988628387,0.247632,1.43808,0.288562,0.728664,,,4.68348,0.0477232,0.0545332,999.0,,,,,,,112.50000000000004,3.4090909090909105,113.0,3.4242424242424243,,,,,,,,,,,,,,,,,,,Guardians,30142,680951
Codi Heuer,CLE,2,1,0,3.86858,30,0,0,1,,30.0,129,28,14,13,4,11,,2,30,9.1488,3.40571,2.68631,1.10932,0.236677,0.0881047,0.14857198297977448,0.240001,1.30565,0.29518,0.738341,,,3.99904,0.0475025,0.0125633,999.0,,,,,,,125.00000000000001,4.166666666666667,123.0,4.1,,,,,,,,,,,,,,,,,,,Guardians,23293,676051
Matt Waldron,SDP,0,1,1,4.82953,2,2,0,0,,9.0,37,9,5,5,1,3,,0,7,7.10848,2.81417,2.52596,1.41927,0.18258,0.0722813,0.11029870063066483,0.260016,1.34368,0.289403,0.681785,,,4.68808,0.0470845,0.0476562,999.0,,,,,,,35.90000000000001,3.9888888888888903,37.0,4.111111111111111,,,,,,,,,,,,,,,,,,,Padres,25550,663362
Yaramil Hiraldo,BAL,1,1,0,4.20054,38,0,0,1,,38.0,160,35,19,18,6,14,,1,39,9.21123,3.21483,2.86523,1.33691,0.24338,0.0849424,0.15843714028596878,0.241191,1.28113,0.291643,0.727854,,,4.14294,0.0467237,-0.0234321,999.0,,,,,,,153.39999999999998,4.036842105263157,149.0,3.9210526315789473,,,,,,,,,,,,,,,,,,,Orioles,25215,682274
Jack Perkins,ATH,1,1,0,3.82398,24,0,0,1,,24.0,101,21,11,10,3,10,,2,26,9.65154,3.68557,2.61874,1.013,0.253589,0.0968364,0.15675269812345505,0.227537,1.2643,0.28861,0.726085,,,3.87005,0.0463715,0.0333871,999.0,,,,,,,106.10000000000002,4.420833333333334,101.0,4.208333333333333,,,,,,,,,,,,,,,,,,,Athletics,31468,678022
Josh White,MIA,3,3,0,3.96051,47,0,0,1,,47.0,201,42,22,21,6,19,,2,47,9.0856,3.65313,2.48707,1.06913,0.236375,0.0950414,0.14133360236883163,0.234529,1.30144,0.288737,0.728354,,,4.01748,0.046086,0.0546377,999.0,,,,,,,199.8,4.251063829787234,192.0,4.085106382978723,,,,,,,,,,,,,,,,,,,Marlins,sa3019953,687985
Trenton Denholm,CLE,1,1,1,4.68294,2,2,0,0,,9.0,41,10,5,5,1,3,,0,6,5.85956,2.47197,2.3704,1.40526,0.150205,0.0633672,0.08683822304010391,0.272567,1.37255,0.2924,0.70609,,,4.78244,0.0460262,0.0462147,999.0,,,,,,,31.30000000000001,3.477777777777779,35.0,3.888888888888889,,,,,,,,,,,,,,,,,,,Guardians,sa3018139,671143
