Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Kris Bubic,KCR,9.1899,8.5725,12.0689,3.91467,34.3,24.3,0.0,0.663,,149.332,632.041,142.878,70.5025,64.9538,17.8866,51.9552,0.7504,5.153,141.403,8.52215,3.13126,2.72163,1.078,0.223724,0.0822023,0.1415221467614174,0.248513,1.3047,0.300718,0.732253,0.449875,,3.94571,2.24184,2.24645,191.69000244140625,,,,,,,624.4000000000001,4.190604026845638,626.0,4.201342281879195,,,,,,,,,,,,,,,,,,,Royals,21455,663460.0
David Peterson,NYM,11.0615,9.1893,15.8824,3.64908,29.16,29.16,0.0,0.0,,169.662,728.161,162.741,75.9541,68.7898,17.2678,65.3707,0.6583,7.5394,150.092,7.96191,3.4677,2.29602,0.916,0.206125,0.0897751,0.1163499504327774,0.248364,1.34451,0.298167,0.746101,0.515639,,3.97815,2.19965,2.8088,464.20001220703125,,,,,,,706.1000000000001,4.153529411764707,710.0,4.176470588235294,,,,,,,,,,,,,,,,,,,Mets,20302,656849.0
Cade Cavalli,WSN,8.6753,9.6875,13.9817,3.98522,25.92,25.92,0.0,0.0,,155.867,665.815,153.996,75.3989,69.0184,17.3705,53.2146,0.5626,8.5191,130.86,7.55604,3.07269,2.4591,1.003,0.196541,0.079924,0.11661708354949951,0.254925,1.3294,0.299714,0.720708,0.499048,,4.09299,2.19396,2.3877,308.5400085449219,,,,,,,620.9000000000001,3.9801282051282056,635.0,4.07051282051282,,,,,,,,,,,,,,,,,,,Nationals,27473,676917.0
Zac Gallen,ARI,10.7982,10.9093,15.5304,4.24375,30.78,30.78,0.0,0.0,,183.879,792.582,186.146,93.5639,86.704,23.2505,59.3374,0.6404,6.4675,173.965,8.51478,2.90428,2.9318,1.138,0.219492,0.0748659,0.1446259245276451,0.256125,1.33503,0.307604,0.713462,0.42959,,3.96035,2.18135,2.2443,222.77000427246094,,,,,,,748.1000000000003,4.065760869565219,774.0,4.206521739130435,,,,,,,,,,,,,,,,,,,Diamondbacks,19291,668678.0
Casey Mize,DET,9.0593,9.5622,12.1825,4.0615,27.54,27.54,0.0,0.0,,150.592,637.29,149.148,73.3833,67.9586,20.0454,41.6724,0.4996,4.8619,133.258,7.9641,2.49052,3.19776,1.198,0.209102,0.06539,0.14371181279420853,0.252469,1.26714,0.295123,0.721549,0.415332,,4.02281,2.15979,1.94891,285.510009765625,,,,,,,609.0000000000001,4.033112582781458,620.0,4.105960264900662,,,,,,,,,,,,,,,,,,,Tigers,20492,663554.0
Grayson Rodriguez,LAA,7.1389,7.3605,10.6206,3.81614,21.06,21.06,0.0,0.0,,119.685,502.245,109.048,54.8977,50.7483,15.4394,40.5196,0.34,4.3103,126.029,9.47705,3.04697,3.11032,1.161,0.250931,0.080677,0.1702541559934616,0.2384,1.24967,0.296279,0.739883,0.424664,,3.82982,2.1282,2.03177,369.8800048828125,,,,,,,537.1,4.475833333333333,522.0,4.35,,,,,,,,,,,,,,,,,,,Angels,24492,680570.0
Andrew Abbott,CIN,9.268,11.1149,13.1352,4.53884,29.16,29.16,0.0,0.0,,170.317,730.036,168.38,91.2835,85.8937,30.1272,54.9162,0.6081,4.8306,157.422,8.31858,2.90191,2.86659,1.592,0.215636,0.075224,0.14041198045015335,0.251205,1.31106,0.286392,0.728876,0.329419,,4.63851,2.03529,2.00233,221.39999389648438,,,,,,,586.2,3.4482352941176475,594.0,3.4941176470588236,,,,,,,,,,,,,,,,,,,Reds,29911,671096.0
Nolan McLean,NYM,9.6987,8.2031,13.6682,3.70584,25.92,25.92,0.0,0.0,,149.04,637.195,137.37,67.4287,61.3687,15.4836,57.7707,0.548,8.1759,141.338,8.53492,3.48857,2.44654,0.935,0.221813,0.0906641,0.1311490163207054,0.240473,1.30932,0.294109,0.736247,0.498651,,3.91647,2.03102,2.41662,87.9000015258789,,,,,,,645.9000000000001,4.334899328859061,634.0,4.25503355704698,,,,,,,,,,,,,,,,,,,Mets,33703,690997.0
Trevor Rogers,BAL,9.6154,9.4689,13.0876,4.20452,27.54,27.54,0.0,0.0,,158.822,680.762,160.18,80.2133,74.1966,20.4704,53.7863,1.0831,5.6142,135.188,7.66073,3.04792,2.51342,1.16,0.198583,0.079009,0.11957410722970963,0.257789,1.34721,0.299997,0.721788,0.433955,,4.23033,2.02567,1.65789,147.14999389648438,,,,,,,604.6000000000001,3.802515723270441,625.0,3.930817610062893,,,,,,,,,,,,,,,,,,,Orioles,22286,669432.0
Foster Griffin,WSN,8.0573,8.7689,11.0882,3.93145,34.68,22.68,0.0,0.6466,,141.276,598.379,141.016,67.1214,61.7133,16.9531,40.9479,0.7952,6.2441,121.35,7.73063,2.60859,2.96353,1.08,0.202798,0.0684314,0.13436702638864517,0.25584,1.288,0.300478,0.725796,0.46197,,3.97934,2.02354,2.10694,999.0,,,,,,,572.7,4.061702127659575,589.0,4.177304964539007,,,,,,,,,,,,,,,,,,,Nationals,16432,656492.0
Shane Bieber,TOR,7.8025,6.8097,10.065,3.73648,31.44,19.44,0.0,0.6476,,123.834,517.567,121.25,56.016,51.4113,15.2453,28.7436,0.4239,3.891,115.193,8.37204,2.08903,4.00761,1.108,0.222567,0.055536,0.16703074052929878,0.250034,1.21125,0.29903,0.730488,0.457725,,3.66574,2.01199,1.7943,456.92999267578125,,,,,,,553.4999999999999,4.463709677419354,560.0,4.516129032258065,,,,,,,,,,,,,,,,,,,Blue Jays,19427,669456.0
Bailey Ober,MIN,8.9982,10.1643,12.6203,4.40024,27.54,27.54,0.0,0.0,,159.594,677.394,160.441,82.878,78.028,27.3083,38.522,0.3306,6.2063,144.53,8.1505,2.17237,3.75188,1.54,0.213362,0.0568679,0.15649402514100075,0.253596,1.24669,0.2889,0.722231,0.318209,,4.38915,2.00843,1.61084,471.4100036621094,,,,,,,590.9,3.6931249999999998,604.0,3.775,,,,,,,,,,,,,,,,,,,Twins,21224,641927.0
Steven Matz,TBR,7.8432,8.7716,10.1492,4.06278,34.68,22.68,0.0,0.6682,,137.556,580.6,136.229,67.1978,62.0954,18.1726,39.2463,0.6512,5.0854,116.368,7.61376,2.56781,2.96508,1.189,0.200428,0.0675961,0.1328319013118744,0.25403,1.27566,0.293871,0.721687,0.435521,,4.12748,2.00103,1.69828,723.3800048828125,,,,,,,550.2,3.9869565217391307,560.0,4.057971014492754,,,,,,,,,,,,,,,,,,,Rays,13361,571927.0
Gerrit Cole,NYY,8.3648,7.5309,11.9774,3.94442,22.68,22.68,0.0,0.0,,134.18,564.019,123.178,63.1814,58.807,19.8438,39.2755,0.3531,4.9352,137.163,9.20009,2.63436,3.49234,1.331,0.243189,0.0696351,0.17355408519506454,0.236968,1.21071,0.284823,0.737139,0.378751,,4.00169,1.98657,1.78628,235.33999633789062,,,,,,,567.8,4.237313432835821,552.0,4.119402985074627,,,,,,,,,,,,,,,,,,,Yankees,13125,543037.0
Gavin Williams,CLE,10.1383,11.2122,14.993,4.08798,30.78,30.78,0.0,0.0,,177.33,760.746,163.039,86.961,80.5468,22.8559,76.4717,0.6444,6.2647,181.153,9.19401,3.88116,2.36888,1.16,0.238125,0.100522,0.13760295510292053,0.240467,1.35065,0.295744,0.735135,0.420354,,4.16728,1.97734,2.03521,144.27000427246094,,,,,,,719.1000000000001,4.06271186440678,702.0,3.9661016949152543,,,,,,,,,,,,,,,,,,,Guardians,30122,668909.0
Reid Detmers,LAA,8.4926,9.4697,11.604,4.03393,36.3,24.3,0.0,0.6185,,150.721,639.333,136.807,72.6169,67.5554,20.4144,57.6615,1.3748,6.7546,159.445,9.52094,3.44313,2.7652,1.219,0.249393,0.0901901,0.15920327603816986,0.23796,1.29026,0.294624,0.73454,0.397213,,4.06231,1.9675,2.0229,342.760009765625,,,,,,,642.2,4.252980132450332,622.0,4.119205298013245,,,,,,,,,,,,,,,,,,,Angels,27468,672282.0
Shota Imanaga,CHC,9.1792,9.1046,13.4837,4.1094,25.92,25.92,0.0,0.0,,154.982,646.03,151.895,75.5075,70.765,26.6225,33.768,0.4096,4.2741,140.594,8.16446,1.96094,4.16353,1.546,0.217628,0.05227,0.16535793989896774,0.249833,1.19796,0.284213,0.742331,0.334774,,4.29031,1.96712,2.03351,159.80999755859375,,,,,,,587.7,3.791612903225807,592.0,3.8193548387096774,,,,,,,,,,,,,,,,,,,Cubs,33829,684007.0
Trey Yesavage,TOR,8.4534,7.3209,10.4708,3.72223,35.06,21.06,0.0,0.6476,,132.524,559.362,113.566,59.3629,54.8095,15.844,53.6238,0.7827,4.8273,147.628,10.0257,3.64171,2.75303,1.076,0.263922,0.095866,0.16805558651685715,0.22672,1.26158,0.2896,0.743593,0.412752,,3.7846,1.9639,2.0241,189.4199981689453,,,,,,,614.0000000000001,4.616541353383459,580.0,4.360902255639098,,,,,,,,,,,,,,,,,,,Blue Jays,35456,702056.0
Chris Bassitt,BAL,10.4792,10.71,13.9588,4.30021,37.16,29.16,0.0,0.6611,,179.374,771.641,178.709,92.4272,85.7051,24.2753,60.6313,1.1038,10.7921,162.294,8.14301,3.04215,2.67673,1.218,0.210323,0.0785745,0.13174831867218018,0.255219,1.33431,0.30066,0.715411,0.437963,,4.27946,1.94546,1.5725,361.8500061035156,,,,,,,676.0000000000001,3.7765363128491627,695.0,3.88268156424581,,,,,,,,,,,,,,,,,,,Orioles,12304,605135.0
Edward Cabrera,CHC,8.9205,8.6168,11.8389,3.96079,25.92,25.92,0.0,0.0,,142.261,603.058,126.797,67.8342,62.6075,16.7868,57.5878,0.3377,7.2198,151.286,9.57091,3.64322,2.62704,1.062,0.250864,0.095493,0.15537111461162567,0.235573,1.2961,0.297183,0.724443,0.455592,,3.90893,1.94309,2.04028,174.9600067138672,,,,,,,618.5,4.355633802816901,596.0,4.197183098591549,,,,,,,,,,,,,,,,,,,Cubs,21690,665795.0
Michael Wacha,KCR,9.5515,10.8005,13.2042,4.50361,29.16,29.16,0.0,0.0,,170.047,727.319,175.857,91.0085,85.0918,25.526,50.0963,0.4466,5.6098,135.3,7.16093,2.65142,2.70079,1.351,0.186025,0.068878,0.11714709550142288,0.261843,1.32877,0.294312,0.709426,0.377057,,4.47804,1.94019,1.68606,613.75,,,,,,,582.6,3.427058823529412,614.0,3.611764705882353,,,,,,,,,,,,,,,,,,,Royals,14078,608379.0
Max Meyer,MIA,8.3818,9.4074,11.6771,4.05128,34.3,24.3,0.0,0.6387,,149.11,632.075,145.664,72.7847,67.1208,18.5891,48.38,0.6642,5.5958,137.344,8.28982,2.92012,2.83886,1.122,0.217291,0.0765416,0.14074910432100296,0.251971,1.30135,0.301007,0.721699,0.461785,,3.99958,1.89481,2.04555,290.510009765625,,,,,,,605.3000000000001,4.062416107382551,614.0,4.120805369127517,,,,,,,,,,,,,,,,,,,Marlins,27474,676974.0
Clay Holmes,NYM,9.8244,8.9609,13.2945,3.87721,27.54,27.54,0.0,0.0,,153.997,666.076,151.108,73.1257,66.3419,14.373,61.8658,0.4762,8.7542,128.593,7.51535,3.61561,2.07858,0.84,0.193061,0.092881,0.10017986595630646,0.253769,1.38298,0.302184,0.725159,0.542706,,4.05414,1.89297,2.09339,335.8500061035156,,,,,,,619.8000000000001,4.024675324675325,633.0,4.1103896103896105,,,,,,,,,,,,,,,,,,,Mets,13649,605280.0
Reynaldo López,ATL,9.3335,8.6656,11.8056,4.04855,36.3,24.3,0.0,0.646,,152.047,644.224,142.864,73.5935,68.3965,19.4789,52.7069,0.684,4.9708,154.511,9.14588,3.11985,2.93152,1.153,0.239841,0.0818146,0.1580260843038559,0.243568,1.28626,0.299075,0.72476,0.400997,,3.90619,1.89271,2.06304,298.8900146484375,,,,,,,659.3,4.3374999999999995,653.0,4.296052631578948,,,,,,,,,,,,,,,,,,,Braves,16400,625643.0
Braxton Garrett,MIA,6.8835,7.1956,9.4055,3.84323,27.44,19.44,0.0,0.6387,,116.888,492.183,116.521,54.3991,49.914,13.507,29.2487,0.6125,6.4048,102.465,7.88954,2.25206,3.50325,1.04,0.208186,0.0594265,0.14875930547714233,0.255233,1.2471,0.302488,0.720249,0.472804,,3.7992,1.85954,1.9469,585.5800170898438,,,,,,,492.40000000000015,4.20854700854701,506.0,4.3247863247863245,,,,,,,,,,,,,,,,,,,Marlins,21844,666129.0
Bubba Chandler,PIT,8.9244,10.307,12.0434,4.2988,37.92,25.92,0.0,0.6537,,162.414,703.322,157.623,83.5719,77.576,20.8251,63.4594,0.867,8.0734,148.35,8.22069,3.51654,2.33772,1.154,0.210928,0.0902281,0.12070005387067795,0.249487,1.36123,0.295707,0.716472,0.414659,,4.29651,1.84973,1.81367,151.10000610351562,,,,,,,616.7,3.8067901234567905,624.0,3.8518518518518516,,,,,,,,,,,,,,,,,,,Pirates,29868,696149.0
Shane Baz,BAL,9.4983,9.5959,12.8241,4.29482,27.54,27.54,0.0,0.0,,158.884,680.445,152.74,81.5279,75.8197,22.6145,58.0433,0.4396,7.3495,156.016,8.83758,3.28787,2.68793,1.281,0.229286,0.085302,0.14398399740457535,0.248337,1.32665,0.298165,0.721601,0.420926,,4.25629,1.84206,1.45319,188.74000549316406,,,,,,,612.9000000000001,3.854716981132076,613.0,3.8553459119496853,,,,,,,,,,,,,,,,,,,Orioles,22264,669358.0
Brayan Bello,BOS,8.8843,10.0748,12.0234,4.40921,27.54,27.54,0.0,0.0,,156.091,678.655,163.812,82.949,76.4707,18.2453,54.9622,0.4628,8.3061,129.878,7.48862,3.16906,2.36305,1.052,0.191376,0.0809869,0.11038893461227417,0.266194,1.40158,0.31153,0.702917,0.496325,,4.20654,1.83693,1.6572,424.6099853515625,,,,,,,577.6000000000001,3.7025641025641036,617.0,3.9551282051282053,,,,,,,,,,,,,,,,,,,Red Sox,23920,678394.0
Taj Bradley,MIN,8.3643,9.0871,10.2131,4.24097,34.3,24.3,0.0,0.6406,,143.429,611.985,138.074,72.5354,67.5863,19.9526,51.0368,0.4938,4.7006,139.891,8.77802,3.2025,2.74099,1.252,0.228586,0.0833955,0.14519064128398895,0.248224,1.3185,0.297983,0.723275,0.399316,,4.15873,1.82069,1.44887,503.44000244140625,,,,,,,569.4000000000001,3.9818181818181824,571.0,3.993006993006993,,,,,,,,,,,,,,,,,,,Twins,22543,671737.0
Brandon Pfaadt,ARI,9.8418,10.1371,12.8526,4.3093,29.16,29.16,0.0,0.0,,164.052,695.43,170.43,84.377,78.5498,23.0584,39.1249,0.8818,6.7853,142.44,7.81436,2.14642,3.64065,1.265,0.204823,0.05626,0.14856291562318802,0.262394,1.27737,0.304474,0.70613,0.411936,,4.06539,1.81372,1.97941,599.9199829101562,,,,,,,634.7000000000003,3.870121951219514,667.0,4.067073170731708,,,,,,,,,,,,,,,,,,,Diamondbacks,27782,694297.0
Shane Smith,CHW,9.013,11.265,13.3666,4.36638,29.16,29.16,0.0,0.0,,168.339,724.04,162.386,87.7398,81.6704,23.6049,64.5439,0.753,9.5841,154.295,8.24915,3.45074,2.39055,1.262,0.213103,0.0891441,0.12395903468132019,0.249858,1.34805,0.29402,0.717908,0.416336,,4.44593,1.80438,1.60623,247.1300048828125,,,,,,,609.8,3.6297619047619043,611.0,3.636904761904762,,,,,,,,,,,,,,,,,,,White Sox,31687,681343.0
Luis Severino,ATH,9.7763,10.73,13.6363,4.50956,29.16,29.16,0.0,0.0,,172.823,744.927,177.636,93.0668,86.5951,25.3474,55.6423,0.6473,9.8971,141.404,7.36382,2.89765,2.54131,1.32,0.189823,0.074695,0.1151280626654625,0.261465,1.34981,0.29707,0.708884,0.42327,,4.54308,1.80211,1.6747,647.3699951171875,,,,,,,593.9000000000001,3.432947976878613,624.0,3.606936416184971,,,,,,,,,,,,,,,,,,,Athletics,15890,622663.0
Jeffrey Springs,ATH,9.4621,10.656,12.1823,4.61972,29.16,29.16,0.0,0.0,,166.053,716.362,169.818,90.8751,85.2352,27.7493,53.0846,0.4427,5.1134,142.509,7.72392,2.87717,2.68456,1.504,0.198934,0.074103,0.12483087927103043,0.258017,1.34236,0.29118,0.717331,0.35743,,4.64259,1.78295,1.43695,719.739990234375,,,,,,,554.0000000000001,3.337349397590362,578.0,3.4819277108433737,,,,,,,,,,,,,,,,,,,Athletics,17677,605488.0
Tatsuya Imai,HOU,8.7317,9.4526,12.4146,4.36724,25.92,25.92,0.0,0.0,,152.928,662.6,150.165,80.119,74.2081,19.7447,62.0982,0.6069,7.278,145.273,8.54949,3.65456,2.33941,1.162,0.219247,0.093719,0.12552791833877563,0.253133,1.38799,0.304573,0.71576,0.455912,,4.27465,1.76119,1.39469,999.0,,,,,,,579.2,3.78562091503268,588.0,3.843137254901961,,,,,,,,,,,,,,,,,,,Astros,sa3062955,837227.0
Seth Lugo,KCR,9.0253,10.237,12.6204,4.49113,27.54,27.54,0.0,0.0,,161.288,698.822,167.184,86.46,80.4851,23.2793,52.7611,0.6527,6.6039,138.448,7.7255,2.94411,2.62405,1.299,0.198116,0.0755001,0.12261606752872467,0.261446,1.36368,0.301226,0.712474,0.412381,,4.3989,1.73922,1.62146,500.989990234375,,,,,,,570.3000000000002,3.5422360248447218,602.0,3.739130434782609,,,,,,,,,,,,,,,,,,,Royals,12447,607625.0
Jared Jones,PIT,6.5207,6.3068,8.8331,3.82721,23.82,17.82,0.0,0.6537,,106.921,449.887,96.6302,48.9918,45.4675,13.4126,35.9265,0.6666,4.5097,112.945,9.50706,3.0241,3.14377,1.129,0.251051,0.0798567,0.17119411379098892,0.236,1.23977,0.293958,0.734449,0.391173,,3.7878,1.72358,1.88047,711.6099853515625,,,,,,,486.7000000000001,4.548598130841122,473.0,4.420560747663552,,,,,,,,,,,,,,,,,,,Pirates,27863,683003.0
Braxton Ashcraft,PIT,8.4092,9.0592,9.6537,4.07677,44.68,22.68,0.0,0.6537,,145.481,620.721,145.663,71.5448,65.8993,16.5849,47.5652,1.1777,6.1047,123.559,7.64382,2.94256,2.59768,1.026,0.199058,0.076629,0.12242858111858368,0.256879,1.3282,0.302357,0.715746,0.461847,,4.02525,1.70115,1.83203,240.6199951171875,,,,,,,574.3,3.9606896551724136,594.0,4.096551724137931,,,,,,,,,,,,,,,,,,,Pirates,23793,677952.0
Mike Burrows,HOU,8.9045,9.1989,10.2601,4.24356,33.92,25.92,0.0,0.6558,,146.237,625.256,140.323,74.1693,68.9515,21.2855,50.4008,0.9196,5.8674,141.747,8.72372,3.10187,2.8124,1.31,0.226703,0.0806083,0.14609473943710327,0.246619,1.30422,0.293229,0.724283,0.409639,,4.24308,1.69519,1.48354,240.85000610351562,,,,,,,578.1000000000001,3.9595890410958914,577.0,3.952054794520548,,,,,,,,,,,,,,,,,,,Astros,24728,681347.0
Justin Verlander,DET,8.1614,9.4768,10.8281,4.37412,25.92,25.92,0.0,0.0,,143.292,614.725,141.727,74.3235,69.642,21.1436,43.9823,0.434,5.8491,119.817,7.52556,2.76247,2.72421,1.328,0.194912,0.0715479,0.12336394935846329,0.250891,1.29602,0.28444,0.713516,0.331602,,4.42429,1.64047,1.34509,672.3599853515625,,,,,,,520.7,3.6412587412587416,532.0,3.7202797202797204,,,,,,,,,,,,,,,,,,,Tigers,8700,434378.0
Robbie Ray,SFG,10.1675,11.3289,15.0336,4.1945,30.78,30.78,0.0,0.0,,179.798,774.322,166.711,89.7717,83.7956,25.5312,68.9107,0.3833,7.226,187.505,9.38581,3.44942,2.72099,1.278,0.242154,0.0889949,0.1531590148806572,0.238778,1.31049,0.291004,0.729696,0.361982,,4.16577,1.63553,1.87368,167.32000732421875,,,,,,,726.0,4.033333333333333,710.0,3.9444444444444446,,,,,,,,,,,,,,,,,,,Giants,11486,592662.0
Kodai Senga,NYM,8.6424,7.9227,10.456,3.91867,34.68,22.68,0.0,0.7173,,137.378,589.49,124.79,64.9445,59.8153,16.3632,58.5655,0.5607,5.0891,137.995,9.04045,3.83679,2.35625,1.072,0.234092,0.0993494,0.13474273681640625,0.237318,1.33468,0.291881,0.738007,0.437382,,4.06466,1.63253,1.73344,227.25,,,,,,,580.0000000000002,4.233576642335768,565.0,4.124087591240876,,,,,,,,,,,,,,,,,,,Mets,31838,673540.0
Hunter Greene,CIN,5.124,4.8866,7.1456,3.91453,14.58,14.58,0.0,0.0,,82.5557,345.277,69.9341,38.2764,35.9074,12.6677,27.646,0.1844,4.5217,98.9902,10.7916,3.01389,3.58063,1.381,0.286698,0.080069,0.20662885159254074,0.223354,1.18199,0.284269,0.742732,0.335725,,3.90072,1.6141,1.61877,403.07000732421875,,,,,,,371.30000000000007,4.473493975903615,345.0,4.156626506024097,,,,,,,,,,,,,,,,,,,Reds,22182,668881.0
Kumar Rocker,TEX,8.0849,8.6987,9.064,4.23117,38.68,22.68,0.0,0.6435,,137.846,587.099,138.255,70.0668,64.8056,17.8587,43.7057,0.7879,5.4894,121.049,7.90331,2.85355,2.76964,1.166,0.206182,0.0744435,0.1317380964756012,0.257025,1.32002,0.301747,0.712888,0.457353,,4.13372,1.60504,1.24617,731.97998046875,,,,,,,540.0,3.9130434782608696,555.0,4.021739130434782,,,,,,,,,,,,,,,,,,,Rangers,31843,677958.0
Anthony Kay,CHW,7.5829,8.9258,9.7344,4.13816,41.06,21.06,0.0,0.5969,,140.042,605.321,143.818,70.212,64.3906,16.4938,51.8053,0.9166,5.7149,111.745,7.18148,3.32934,2.15703,1.06,0.184605,0.0855832,0.09902216494083405,0.262538,1.39689,0.303471,0.726888,0.495621,,4.30257,1.5953,1.45372,717.8099975585938,,,,,,,518.8000000000001,3.7057142857142864,546.0,3.9,,,,,,,,,,,,,,,,,,,White Sox,20387,641743.0
Cam Schlittler,NYY,7.9475,7.5061,10.5402,4.01455,22.68,22.68,0.0,0.0,,126.418,539.788,116.72,61.1242,56.3903,16.3361,48.3326,0.4399,5.6964,120.91,8.60784,3.44091,2.50162,1.163,0.223995,0.08954,0.13445499539375305,0.240283,1.3056,0.288034,0.730952,0.439941,,4.18432,1.5949,1.49145,118.30000305175781,,,,,,,511.40000000000015,4.05873015873016,502.0,3.984126984126984,,,,,,,,,,,,,,,,,,,Yankees,32095,693645.0
Zach Eflin,BAL,9.2461,9.4993,11.2881,4.31622,35.92,25.92,0.0,0.6611,,155.909,657.17,167.374,80.4835,74.7709,24.4604,29.4955,1.2573,5.1766,122.351,7.06282,1.70266,4.14812,1.412,0.186178,0.0448826,0.14129570871591568,0.268875,1.26272,0.300437,0.715671,0.425937,,4.27234,1.5831,1.35974,420.67999267578125,,,,,,,571.0,3.66025641025641,614.0,3.9358974358974357,,,,,,,,,,,,,,,,,,,Orioles,13774,621107.0
Dustin May,STL,8.8495,10.2326,12.4267,4.22343,35.92,25.92,0.0,0.6663,,161.221,696.176,156.495,81.6518,75.6563,20.3318,59.9378,1.4667,9.0239,148.119,8.26859,3.34596,2.47121,1.135,0.212761,0.0860958,0.12666522711515427,0.249508,1.34246,0.296806,0.717042,0.42566,,4.22035,1.5809,1.58491,436.5899963378906,,,,,,,632.8000000000001,3.930434782608696,638.0,3.9627329192546585,,,,,,,,,,,,,,,,,,,Cardinals,19716,669160.0
Jack Leiter,TEX,8.6,9.9911,10.65,4.51861,27.54,27.54,0.0,0.0,,149.683,648.821,141.815,80.2926,75.151,22.2196,63.5306,0.4633,6.4986,144.623,8.69575,3.81991,2.27643,1.336,0.222901,0.097917,0.12498392909765244,0.245019,1.37187,0.290315,0.717713,0.372912,,4.53608,1.57741,1.13925,231.6999969482422,,,,,,,550.2,3.668,544.0,3.6266666666666665,,,,,,,,,,,,,,,,,,,Rangers,30146,683004.0
Noah Cameron,KCR,8.6782,9.2363,11.845,4.30681,25.92,25.92,0.0,0.0,,148.366,636.764,151.179,76.6106,70.9983,20.3262,49.7498,0.6737,5.5774,122.044,7.40329,3.01786,2.45316,1.233,0.191663,0.0781291,0.11353405565023422,0.26001,1.35428,0.298026,0.720802,0.429925,,4.38969,1.55775,1.6901,294.2099914550781,,,,,,,532.6,3.598648648648649,556.0,3.7567567567567566,,,,,,,,,,,,,,,,,,,Royals,30184,702070.0
Ryne Nelson,ARI,9.7081,10.0798,11.7992,4.31709,37.54,27.54,0.0,0.6469,,163.823,698.177,169.278,84.3711,78.5822,22.2436,46.6517,1.1626,5.5302,136.323,7.48922,2.56292,2.92215,1.222,0.195256,0.0668193,0.1284366175532341,0.262042,1.31806,0.301653,0.71194,0.39586,,4.19155,1.5504,1.87011,253.55999755859375,,,,,,,620.6,3.7841463414634147,651.0,3.9695121951219514,,,,,,,,,,,,,,,,,,,Diamondbacks,26253,669194.0
Eduardo Rodriguez,ARI,7.9911,8.2117,9.6167,4.28179,30.68,22.68,0.0,0.6469,,133.511,573.163,133.648,68.2995,63.5182,17.8608,46.444,0.8566,3.7095,118.701,8.00165,3.13081,2.55578,1.204,0.207097,0.081031,0.12606623023748398,0.255536,1.3489,0.299618,0.720837,0.39827,,4.22306,1.54352,1.59371,739.72998046875,,,,,,,513.8,3.8343283582089547,528.0,3.9402985074626864,,,,,,,,,,,,,,,,,,,Diamondbacks,13164,593958.0
Jacob Misiorowski,MIL,8.3723,8.9629,10.8249,4.10513,32.3,24.3,0.0,0.621,,142.852,615.332,123.88,70.0753,65.1586,18.7454,67.9352,0.6624,8.4196,155.621,9.80447,4.28006,2.29073,1.181,0.252906,0.110404,0.14250211417675018,0.229843,1.34275,0.288349,0.735271,0.39539,,4.26576,1.53037,1.85927,115.66000366210938,,,,,,,590.1,4.126573426573427,556.0,3.888111888111888,,,,,,,,,,,,,,,,,,,Brewers,31623,694819.0
Mason Miller,SDP,4.0457,2.4176,0.0,2.38666,66.0,0.0,31.614,1.9856,,66.0,262.739,40.7708,19.1217,17.5022,5.5,25.338,1.6815,2.3967,104.649,14.2704,3.45518,4.13014,0.75,0.398302,0.0964379,0.30186381936073303,0.17349,1.00165,0.282494,0.804452,0.367596,,2.30794,1.5248,1.57247,28.079999923706055,,,,,,,605.0000000000001,9.166666666666668,549.0,8.318181818181818,,,,,,,,,,,,,,,,,,,Padres,31757,695243.0
Kyle Freeland,COL,8.0224,12.2653,10.7382,5.15047,29.16,29.16,0.0,0.0,,167.643,735.597,196.647,102.219,95.9375,28.2012,44.1946,0.7893,6.3011,124.912,6.70601,2.37262,2.82642,1.514,0.169811,0.0600799,0.10973101481795311,0.287034,1.43664,0.316636,0.688432,0.407404,,4.73543,1.50412,1.61213,999.0,,,,,,,486.6,2.8964285714285714,576.0,3.4285714285714284,,,,,,,,,,,,,,,,,,,Rockies,16256,607536.0
Sean Manaea,NYM,7.8877,7.0261,7.8651,3.82278,47.82,17.82,0.0,0.7173,,126.517,530.431,112.942,57.8263,53.7383,17.375,40.9956,0.7879,6.4346,131.487,9.35356,2.9163,3.20734,1.236,0.247887,0.0772873,0.1705995425581932,0.233834,1.21674,0.28601,0.741527,0.38718,,3.96658,1.48763,1.64438,393.4100036621094,,,,,,,561.9000000000001,4.424409448818898,539.0,4.244094488188976,,,,,,,,,,,,,,,,,,,Mets,15873,640455.0
