Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Easton Lucas","TOR",2,3,,4.42857,39,3,0,1,,63,278,61,34,31,8,27,1,3,55,7.85714,3.85714,2.03704,1.14286,0.197842,0.0971223,0.10071942955255508,0.245968,1.39683,0.286486,0.703125,,,4.49981,0.0695208,-0.0164738,999,,,,,,,233.20000000000007,3.7015873015873026,235,3.7301587301587302,,,,,,,,,,,,,,,,,,,"Easton Lucas","26058",687922
"Brandon Bielak","ARI",4,5,,4.5605,28,14,0,0,,96.7,430,103,53,49,13,37,0,6,68,6.32885,3.44364,1.83784,1.20993,0.15814,0.0860465,0.07209303230047226,0.26615,1.44778,0.294118,0.714286,,,4.84176,0.0693491,0.274963,999,,,,,,,294.8799774169923,3.0494310933104183,321.49998474121094,3.324715562434722,,,,,,,,,,,,,,,,,,,"Brandon Bielak","19866",656232
"Omar Cruz","SDP",3,5,,4.60296,29,7,0,0,,74.3,327,69,41,38,10,33,0,8,67,8.11575,3.99731,2.0303,1.21131,0.204893,0.100917,0.10397553443908691,0.241259,1.37281,0.282297,0.693182,,,4.7681,0.0685859,0.0835688,749.4299926757812,,,,,,,258.42002258300784,3.4780620722584756,252.50001525878906,3.398384991759638,,,,,,,,,,,,,,,,,,,"Omar Cruz","sa3006971",678316
"Zane Mills","STL",4,6,,4.79554,26,10,0,0,,80.7,357,89,46,43,11,25,0,4,47,5.24164,2.7881,1.88,1.22677,0.131653,0.070028,0.06162465363740921,0.271341,1.41264,0.288889,0.689655,,,4.85173,0.0685013,0.166522,999,,,,,,,237.47997741699217,2.942750760812327,267.49998474121094,3.314745909008831,,,,,,,,,,,,,,,,,,,"Zane Mills","sa3017535",677312
"Kevin Stevens","NYY",2,2,,4.54006,29,0,0,0,,33.7,148,30,18,17,4,15,0,3,34,9.08012,4.00593,2.26667,1.06825,0.22973,0.101351,0.12837837636470795,0.230769,1.33531,0.282609,0.685279,,,4.29408,0.067987,-0.0639663,999,,,,,,,136.18000564575198,4.040949630942198,130.50000381469727,3.872403586358688,,,,,,,,,,,,,,,,,,,"Kevin Stevens","sa3020613",805728
"Tommy Romero",,4,4,,4.75561,24,11,0,0,,75.7,334,77,43,40,10,34,0,2,58,6.89564,4.04227,1.70588,1.1889,0.173653,0.101796,0.071856290102005,0.258389,1.46631,0.291304,0.701031,,,4.7781,0.0677811,0.1876,999,,,,,,,244.9799774169922,3.2361953407275643,256.49998474121094,3.3883751001547044,,,,,,,,,,,,,,,,,,,"Tommy Romero","23465",676720
"Ryan Zeferjahn","LAA",2,3,,4.71971,36,3,1,12,,55.3,246,50,31,29,7,28,1,6,56,9.11392,4.55696,2,1.13924,0.227642,0.113821,0.11382114142179489,0.235849,1.41049,0.288591,0.68915,,,4.63122,0.0671725,-0.0280719,744.260009765625,,,,,,,256.119994354248,4.631464699598103,248.49999618530273,4.493670879090444,,,,,,,,,,,,,,,,,,,"Ryan Zeferjahn","25420",666171
"Emilio Pagán","CIN",3,4,,4.65839,48,1,4,11,,48.3,198,45,27,25,9,15,1,1,48,8.9441,2.79503,3.2,1.67702,0.242424,0.0757576,0.1666666716337204,0.247253,1.24224,0.288,0.696203,,,4.59505,0.0668828,0.0448475,736.4000244140625,,,,,,,241.71999435424806,5.004554827586343,236.49999618530273,4.896480329627759,,,,,,,,,,,,,,,,,,,"Emilio Pagan","14771",641941
"Victor Mederos","LAA",5,8,,5.30507,25,21,0,1,,96.7,443,102,62,57,14,45,0,11,72,6.70114,4.18821,1.6,1.303,0.162528,0.10158,0.06094808131456375,0.263566,1.52017,0.292359,0.66719,,,5.29678,0.0667645,-0.162998,999,,,,,,,258.17997741699224,2.6699067793681603,281.49998474121094,2.9110650840235426,,,,,,,,,,,,,,,,,,,"Victor Mederos","31533",682989
"Fraser Ellard","CHW",3,5,,4.44241,54,0,2,14,,54.7,243,50,29,27,6,28,2,5,55,9.04936,4.60695,1.96429,0.987203,0.226337,0.115226,0.1111111119389534,0.238095,1.42596,0.295302,0.704023,,,4.39134,0.0662458,-0.0669154,748.969970703125,,,,,,,277.980005645752,5.081901312039652,272.50000381469727,4.981718464605991,,,,,,,,,,,,,,,,,,,"Fraser Ellard","29530",686642
"Seth Johnson","PHI",4,6,,5.51724,22,22,0,1,,78.3,359,85,52,48,13,38,0,2,61,7.01149,4.36782,1.60526,1.49425,0.169916,0.10585,0.06406685709953308,0.266458,1.57088,0.293878,0.677481,,,5.2993,0.0639079,-0.261619,999,,,,,,,204.52002258300786,2.612005295169863,228.50001525878906,2.918263171812984,,,,,,,,,,,,,,,,,,,"Seth Johnson","26020",686751
"Kyle Nelson","ARI",3,2,,3.89313,45,1,0,1,,39.3,168,36,18,17,5,15,1,2,39,8.9313,3.43511,2.6,1.14504,0.232143,0.0892857,0.1428571343421936,0.238411,1.29771,0.28972,0.75,,,4.1334,0.0632856,0.337523,999,,,,,,,166.7199943542481,4.242239124448338,162.49999618530273,4.134860034095435,,,,,,,,,,,,,,,,,,,"Kyle Nelson","20515",669459
"Kyle Cody",,3,4,,4.71429,24,4,0,0,,42,187,45,24,22,5,14,0,3,31,6.64286,3,2.21429,1.07143,0.165775,0.0748663,0.09090909361839294,0.264706,1.40476,0.298507,0.673077,,,4.45219,0.0627159,-0.0433404,999,,,,,,,143.3,3.411904761904762,156,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Kyle Cody","19686",621129
"Andrew Misiaszek","CLE",3,2,,4.0806,29,1,0,0,,39.7,173,36,19,18,5,19,1,2,42,9.52141,4.3073,2.21053,1.1335,0.242775,0.109827,0.13294797390699387,0.236842,1.38539,0.295238,0.75,,,4.27479,0.0620749,0.188799,999,,,,,,,159.68000564575195,4.022166311765305,154.50000381469727,3.8916876787298538,,,,,,,,,,,,,,,,,,,"Andrew Misiaszek","sa3010118",667280
"Luis Moreno","NYM",5,6,,5.02585,24,18,0,0,,96.7,438,100,58,54,13,48,0,6,72,6.70114,4.46743,1.5,1.20993,0.164384,0.109589,0.054794520139694214,0.260417,1.53051,0.29097,0.693374,,,5.1003,0.0619849,-0.029438,999,,,,,,,277.6799774169923,2.8715613875936112,296.49998474121094,3.0661840134277347,,,,,,,,,,,,,,,,,,,"Luis Moreno","sa3009950",691032
"Raymond Burgos","SFG",3,4,,4.31655,25,0,0,0,,41.7,183,43,22,20,4,14,0,2,32,6.90647,3.02158,2.28571,0.863309,0.174863,0.0765027,0.09836065024137497,0.257485,1.36691,0.29771,0.680934,,,4.02979,0.0616382,-0.0624736,999,,,,,,,163.58000564575195,3.9227818381992066,172.50000381469727,4.136690663277045,,,,,,,,,,,,,,,,,,,"Raymond Burgos","22370",670103
"Matt Festa","TEX",3,4,,4.23529,44,0,0,1,,51,217,46,26,24,6,20,1,3,49,8.64706,3.52941,2.45,1.05882,0.225806,0.0921659,0.13364054262638092,0.237113,1.29412,0.28777,0.694444,,,4.12726,0.0616379,0.00142436,999,,,,,,,217.00000000000003,4.254901960784315,210,4.117647058823529,,,,,,,,,,,,,,,,,,,"Matt Festa","19330",670036
"Nolan Hoffman","TEX",4,4,,4.5591,38,0,0,0,,53.3,235,51,29,27,6,22,0,3,46,7.76735,3.71482,2.09091,1.01313,0.195745,0.093617,0.10212765634059906,0.242857,1.36961,0.28481,0.681115,,,4.31095,0.0614572,-0.15626,999,,,,,,,205.01999435424804,3.8465290298108217,205.49999618530273,3.8555346928112995,,,,,,,,,,,,,,,,,,,"Nolan Hoffman","sa3007471",676510
"Collin Snider","SEA",4,3,,4.12698,54,1,3,12,,56.7,248,53,28,26,6,25,1,3,53,8.4127,3.96825,2.12,0.952381,0.21371,0.100806,0.11290322989225388,0.240909,1.37566,0.291925,0.718391,,,4.15413,0.0602085,-0.015021,735.4000244140625,,,,,,,292.98000564575193,5.16719579723976,290.50000381469727,5.123456788462256,,,,,,,,,,,,,,,,,,,"Collin Snider","23307",676092
"Dugan Darnell","COL",1,2,,4.8,40,1,0,0,,45,200,45,26,24,6,20,2,2,41,8.2,4,2.05,1.2,0.205,0.1,0.10499999672174454,0.252809,1.44444,0.29771,0.689046,,,4.54426,0.0597797,0.11883,999,,,,,,,158.2,3.5155555555555553,163,3.6222222222222222,,,,,,,,,,,,,,,,,,,"Dugan Darnell","sa3014876",699911
"Keynan Middleton",,2,1,,3.92371,39,0,0,0,,36.7,156,33,17,16,5,15,0,1,39,9.56403,3.67847,2.6,1.22616,0.25,0.0961538,0.1538461521267891,0.235714,1.3079,0.291667,0.756098,,,4.12016,0.057931,0.202203,999,,,,,,,154.28000564575194,4.203814780340485,148.50000381469727,4.046321545711142,,,,,,,,,,,,,,,,,,,"Keynan Middleton","15264",641871
"Daniel Robert","TEX",3,3,,4.60976,34,0,0,1,,41,178,37,23,21,5,18,0,3,41,9,3.95122,2.27778,1.09756,0.230337,0.101124,0.12921348959207535,0.235669,1.34146,0.288288,0.666667,,,4.28843,0.0576377,-0.191498,999,,,,,,,168.70000000000005,4.114634146341465,163,3.975609756097561,,,,,,,,,,,,,,,,,,,"Daniel Robert","21229",642016
"Yerry Rodríguez",,2,3,,4.86,35,4,0,0,,50,227,50,29,27,6,26,1,3,47,8.46,4.68,1.80769,1.08,0.207048,0.114537,0.09251101315021515,0.252525,1.52,0.303448,0.695266,,,4.58648,0.0572991,-0.0138824,999,,,,,,,173.2,3.464,179,3.58,,,,,,,,,,,,,,,,,,,"Yerry Rodriguez","21955",666720
"Jakob Hernandez","BAL",2,1,,4.12844,29,0,0,0,,32.7,141,30,16,15,4,14,1,1,33,9.08257,3.85321,2.35714,1.10092,0.234043,0.0992908,0.13475177437067032,0.238095,1.34557,0.292135,0.729167,,,4.11449,0.0565903,0.0458978,999,,,,,,,135.78000564575194,4.152293653755453,132.50000381469727,4.051987789702627,,,,,,,,,,,,,,,,,,,"Jakob Hernandez","sa3004823",674342
"James Gonzalez","ATH",4,6,,4.91559,24,17,0,0,,100.7,446,106,59,55,15,39,0,5,74,6.6137,3.4856,1.89744,1.34062,0.165919,0.0874439,0.07847534120082855,0.263682,1.43992,0.290735,0.693548,,,4.94404,0.0561978,-0.00476042,999,,,,,,,301.07997741699216,2.989870770023373,324.49998474121094,3.2224428458324335,,,,,,,,,,,,,,,,,,,"James Gonzalez","sa3011609",686857
"Josh Rogers",,4,8,,5.31818,23,14,0,0,,88,391,105,56,52,15,25,1,4,45,4.60227,2.55682,1.8,1.53409,0.11509,0.0639386,0.05115089565515518,0.290055,1.47727,0.298013,0.678899,,,5.3483,0.0552541,0.454233,999,,,,,,,196.70000000000005,2.2352272727272733,248,2.8181818181818183,,,,,,,,,,,,,,,,,,,"Josh Rogers","18510",642028
"Luke Murphy","LAA",1,2,,4.5,42,0,0,0,,50,220,48,27,25,6,21,0,3,45,8.1,3.78,2.14286,1.08,0.204545,0.0954545,0.1090909093618393,0.244898,1.38,0.289655,0.693069,,,4.36648,0.051287,-0.0780332,999,,,,,,,189.39999999999998,3.7879999999999994,190,3.8,,,,,,,,,,,,,,,,,,,"Luke Murphy","sa3017653",684665
"Kendall Graveman","ARI",4,3,,3.61522,47,0,0,7,,47.3,205,41,21,19,5,22,1,4,47,8.94292,4.18605,2.13636,0.951374,0.229268,0.107317,0.12195122241973877,0.22905,1.33192,0.283465,0.75,,,4.20242,0.0505307,0.319464,748.2100219726562,,,,,,,225.91999435424808,4.776321310746132,215.49999618530273,4.556025362817637,,,,,,,,,,,,,,,,,,,"Kendall Graveman","15514",608665
"Juan Daniel Encarnacion",,4,7,,5.26829,21,18,0,0,,82,367,89,52,48,13,31,0,7,58,6.36585,3.40244,1.87097,1.42683,0.158038,0.0844687,0.07356949150562286,0.270517,1.46341,0.294574,0.667976,,,5.20306,0.0503118,0.103503,999,,,,,,,217.50000000000009,2.652439024390245,243,2.9634146341463414,,,,,,,,,,,,,,,,,,,"Juan Daniel Encarnacion","sa3008697",683402
"Jacob Latz","TEX",3,3,,4.71204,41,5,0,1,,57.3,255,54,32,30,8,30,1,2,56,8.79581,4.71204,1.86667,1.25654,0.219608,0.117647,0.10196078568696976,0.242152,1.46597,0.289308,0.714286,,,4.70226,0.0499179,-0.0176224,999,,,,,,,205.2199943542481,3.581500821757703,202.49999618530273,3.5340313940934505,,,,,,,,,,,,,,,,,,,"Jacob Latz","21306",656641
"Tyler Owens","DET",3,3,,4.58491,35,4,0,0,,53,233,54,29,27,7,19,0,3,42,7.13208,3.22642,2.21053,1.18868,0.180258,0.0815451,0.09871245175600052,0.255924,1.37736,0.290123,0.696203,,,4.54384,0.0488307,0.00144179,999,,,,,,,183.70000000000002,3.466037735849057,192,3.6226415094339623,,,,,,,,,,,,,,,,,,,"Tyler Owens","sa3011201",687074
"Anders Tolhurst","TOR",4,3,,4.3021,38,0,0,0,,52.3,226,50,27,25,7,17,0,3,47,8.08795,2.92543,2.76471,1.20459,0.207965,0.0752212,0.13274335861206055,0.242718,1.28107,0.282895,0.699301,,,4.25635,0.0486537,-0.0400319,999,,,,,,,204.91999435424805,3.9181643851543067,204.49999618530273,3.910133827313539,,,,,,,,,,,,,,,,,,,"Anders Tolhurst","sa3019818",689434
"Nick Morreale","SFG",3,5,,4.72952,32,7,0,0,,64.7,288,68,37,34,8,25,0,3,48,6.67697,3.47759,1.92,1.11283,0.166667,0.0868056,0.079861119389534,0.261538,1.4374,0.294118,0.684597,,,4.58843,0.0483205,-0.0147814,999,,,,,,,215.57997741699222,3.3319936257408007,231.49998474121094,3.578052483161678,,,,,,,,,,,,,,,,,,,"Nick Morreale","sa3011533",687159
"Nick Avila",,4,5,,4.5666,35,3,0,0,,47.3,209,50,26,24,6,18,0,1,37,7.04017,3.42495,2.05556,1.14165,0.177033,0.0861244,0.09090909361839294,0.263158,1.43763,0.29932,0.704698,,,4.45612,0.0457845,-0.0844829,999,,,,,,,163.21999435424806,3.4507398940159337,175.49999618530273,3.710359387232184,,,,,,,,,,,,,,,,,,,"Nick Avila","25667",687014
"Dylan Cumming","SFG",4,7,,4.98433,25,16,0,0,,95.7,430,101,57,53,13,36,0,11,72,6.77116,3.38558,2,1.22257,0.167442,0.0837209,0.08372092992067337,0.263708,1.43156,0.295302,0.673401,,,4.90107,0.0454375,0.0641216,999,,,,,,,288.6799774169922,3.0165097870705275,312.49998474121094,3.2654126928574674,,,,,,,,,,,,,,,,,,,"Dylan Cumming","sa3020818",804706
"Blaine Knight",,2,4,,4.92453,20,6,0,0,,53,241,56,31,29,6,23,0,5,38,6.45283,3.90566,1.65217,1.01887,0.157676,0.0954357,0.06224066764116287,0.262911,1.49057,0.295858,0.679887,,,4.78912,0.0452406,-0.0911762,999,,,,,,,164.80000000000004,3.1094339622641516,179,3.3773584905660377,,,,,,,,,,,,,,,,,,,"Blaine Knight","sa3008532",667421
"Nick Bennett",,4,6,,4.87555,22,11,0,0,,68.3,304,69,40,37,10,27,0,7,51,6.72035,3.55783,1.88889,1.31772,0.167763,0.0888158,0.07894737273454666,0.255556,1.40556,0.282297,0.682927,,,5.06985,0.0451801,0.161104,999,,,,,,,203.02002258300783,2.9724745755744557,211.50001525878906,3.09663258870595,,,,,,,,,,,,,,,,,,,"Nick Bennett","sa3011410",668711
"Michael Byrne",,2,3,,4.89362,29,1,0,0,,42.3,186,43,25,23,6,18,0,2,37,7.87234,3.82979,2.05556,1.2766,0.198925,0.0967742,0.10215054452419281,0.259036,1.44208,0.300813,0.684411,,,4.67948,0.0438237,-0.0668207,999,,,,,,,141.41999435424805,3.3432623381786,147.49999618530273,3.486997608644699,,,,,,,,,,,,,,,,,,,"Michael Byrne","sa3008227",680758
"José Ureña","NYM",4,6,,5.17241,26,10,0,1,,87,383,91,54,50,13,35,1,3,59,6.10345,3.62069,1.68571,1.34483,0.154047,0.0913838,0.06266318261623383,0.263768,1.44828,0.285714,0.667904,,,5.06303,0.0437882,-0.252473,999,,,,,,,255.3000000000001,2.9344827586206907,274,3.1494252873563218,,,,,,,,,,,,,,,,,,,"Jose Urena","11589",570632
"Alex Young","CIN",2,2,,4.78723,49,0,0,1,,47,208,49,27,25,7,18,1,2,43,8.23404,3.44681,2.38889,1.34043,0.206731,0.0865385,0.12019230425357819,0.260638,1.42553,0.304348,0.699301,,,4.54946,0.0429254,-0.07143,999,,,,,,,164.30000000000004,3.4957446808510646,174,3.702127659574468,,,,,,,,,,,,,,,,,,,"Alex Young","18333",622065
"Matt Cronin","SEA",1,2,,3.99478,38,0,0,0,,38.3,167,35,18,17,4,18,1,1,37,8.69452,4.22976,2.05556,0.939948,0.221557,0.107784,0.11377245932817459,0.236486,1.38381,0.28972,0.738397,,,4.08032,0.0411342,0.057669,999,,,,,,,160.21999435424806,4.1832897531552184,156.49999618530273,4.086161861691823,,,,,,,,,,,,,,,,,,,"Matt Cronin","sa3011463",669091
"Cole Sulser","TBR",3,2,,4.37086,38,2,0,1,,45.3,196,43,24,22,6,20,1,0,43,8.54305,3.97351,2.15,1.19205,0.219388,0.102041,0.11734693497419357,0.244318,1.39073,0.291339,0.714286,,,4.31438,0.0410696,-0.069087,999,,,,,,,179.61999435424804,3.9651213549535442,178.49999618530273,3.940397333147623,,,,,,,,,,,,,,,,,,,"Cole Sulser","15256",642121
"Cameron Cotter","SFG",6,6,,4.23529,39,0,0,0,,51,224,55,26,24,6,14,0,1,38,6.70588,2.47059,2.71429,1.05882,0.169643,0.0625,0.1071428507566452,0.263158,1.35294,0.29697,0.709571,,,4.08805,0.0400285,0.0180961,999,,,,,,,191.60000000000002,3.7568627450980396,208,4.078431372549019,,,,,,,,,,,,,,,,,,,"Cameron Cotter","sa3021726",694650
"Reagan Todd",,2,4,,4.6789,33,0,0,0,,32.7,147,32,18,17,4,16,1,2,32,8.80734,4.40367,2,1.10092,0.217687,0.108844,0.10884353518486023,0.248062,1.46789,0.301075,0.707547,,,4.45088,0.0395699,0.13032,999,,,,,,,119.58000564575194,3.6568808212774706,121.50000381469727,3.7155963602422695,,,,,,,,,,,,,,,,,,,"Reagan Todd","sa3006946",657047
"Michael Mariot",,5,6,,4.89241,20,18,0,0,,88.3,388,98,52,48,14,26,0,6,58,5.91166,2.65006,2.23077,1.42695,0.149485,0.0670103,0.0824742242693901,0.275281,1.4043,0.295775,0.689655,,,5.00113,0.0394939,-0.109609,999,,,,,,,246.42002258300784,2.790713636086361,279.50001525878906,3.1653454767714755,,,,,,,,,,,,,,,,,,,"Michael Mariot","10835",592527
"Brendon Little","TOR",3,2,,4.09781,54,0,0,12,,59.3,260,55,29,27,6,27,1,3,51,7.7403,4.09781,1.88889,0.910624,0.196154,0.103846,0.0923076942563057,0.23913,1.3828,0.283237,0.720109,,,4.27946,0.0394316,0.123822,999,,,,,,,282.0199943542481,4.755817841191386,278.49999618530273,4.696458680749011,,,,,,,,,,,,,,,,,,,"Brendon Little","21574",663893
"Tim Cate",,4,6,,4.85714,39,7,0,0,,63,282,65,37,34,8,29,1,2,48,6.85714,4.14286,1.65517,1.14286,0.170213,0.102837,0.06737588346004486,0.258964,1.49206,0.292308,0.688406,,,4.76965,0.0391772,-0.0912562,999,,,,,,,201.80000000000007,3.2031746031746042,214,3.3968253968253967,,,,,,,,,,,,,,,,,,,"Tim Cate","sa3007926",669420
"Zack Weiss","STL",2,2,,4.33428,27,1,0,0,,35.3,153,32,18,17,4,15,1,3,33,8.4136,3.82436,2.2,1.01983,0.215686,0.0980392,0.11764705926179886,0.237037,1.33144,0.285714,0.700483,,,4.29962,0.0391216,0.0788796,999,,,,,,,140.81999435424808,3.9892350537618384,136.49999618530273,3.86685549958865,,,,,,,,,,,,,,,,,,,"Zack Weiss","15444",592848
"T.J. Zeuch",,2,4,,5.46429,15,9,0,0,,56,256,65,37,34,8,21,0,3,31,4.98214,3.375,1.47619,1.28571,0.121094,0.0820312,0.0390625,0.280172,1.53571,0.295337,0.65508,,,5.20219,0.0379765,-0.233318,999,,,,,,,137,2.4464285714285716,166,2.9642857142857144,,,,,,,,,,,,,,,,,,,"T.J. Zeuch","19269",643615
"Isaiah Campbell","BOS",3,2,,4.32432,30,1,0,0,,33.3,144,34,17,16,5,11,0,1,30,8.10811,2.97297,2.72727,1.35135,0.208333,0.0763889,0.131944440305233,0.257576,1.35135,0.298969,0.736842,,,4.39771,0.0379524,0.161304,999,,,,,,,120.51999435424804,3.6192191325973906,125.49999618530273,3.7687687405599126,,,,,,,,,,,,,,,,,,,"Isaiah Campbell","25551",663462
"Phil Maton","STL",3,2,,4.24084,62,0,1,12,,57.3,245,50,29,27,7,22,1,7,58,9.10995,3.4555,2.63636,1.09948,0.236735,0.0897959,0.1469387710094452,0.231481,1.25654,0.284768,0.691318,,,4.2485,0.0377735,-0.00773385,749.6199951171875,,,,,,,289.91999435424805,5.059685832713472,277.49999618530273,4.842931935081441,,,,,,,,,,,,,,,,,,,"Phil Maton","18064",664208
"Tayler Saucedo","SEA",2,1,,3.95122,51,0,0,12,,41,178,36,19,18,4,18,2,4,40,8.78049,3.95122,2.22222,0.878049,0.224719,0.101124,0.12359551340341568,0.230769,1.31707,0.285714,0.72314,,,4.09331,0.0376869,0.0914961,999,,,,,,,222.60000000000005,5.429268292682928,215,5.2439024390243905,,,,,,,,,,,,,,,,,,,"Tayler Saucedo","17888",642048
"Tyson Guerrero","KCR",4,7,,5.12716,23,21,0,0,,98.3,441,102,61,56,15,44,0,8,75,6.86673,4.02848,1.70455,1.37335,0.170068,0.0997732,0.07029478251934052,0.262211,1.48525,0.29097,0.68,,,5.21124,0.0376582,0.193895,999,,,,,,,271.72002258300785,2.764191395191914,290.50001525878906,2.955239127569837,,,,,,,,,,,,,,,,,,,"Tyson Guerrero","sa3017140",694553
"Parker Mushinski","CLE",1,2,,4.23529,45,1,0,1,,51,225,48,26,24,5,22,0,5,44,7.76471,3.88235,2,0.882353,0.195556,0.0977778,0.09777777642011642,0.242424,1.37255,0.288591,0.698413,,,4.30373,0.0373666,0.0501588,999,,,,,,,202.10000000000002,3.9627450980392163,201,3.9411764705882355,,,,,,,,,,,,,,,,,,,"Parker Mushinski","21324",656786
"Zac Kristofak",,1,2,,5.06702,20,5,0,0,,37.3,168,41,23,21,5,15,1,2,25,6.03217,3.6193,1.66667,1.20643,0.14881,0.0892857,0.059523805975914,0.271523,1.50134,0.297521,0.673469,,,4.93592,0.0373511,-0.11014,999,,,,,,,106.91999435424808,2.866487842927741,120.49999618530273,3.230562966488651,,,,,,,,,,,,,,,,,,,"Zac Kristofak","27585",670219
"Angel Macuare","MIN",2,3,,4.92188,29,7,0,0,,64,285,68,38,35,9,25,0,4,49,6.89062,3.51562,1.96,1.26562,0.17193,0.0877193,0.08421052247285843,0.265625,1.45312,0.29798,0.68408,,,4.82273,0.0369276,-0.139599,999,,,,,,,197.10000000000002,3.0796875000000004,214,3.34375,,,,,,,,,,,,,,,,,,,"Angel Macuare","sa3003039",672836
"Matt Sauer","LAD",3,4,,4.9925,28,10,0,1,,66.7,298,68,40,37,10,28,0,6,54,7.28636,3.77811,1.92857,1.34933,0.181208,0.0939597,0.08724832534790039,0.257576,1.43928,0.29,0.682927,,,5.02555,0.0360191,-0.0894145,999,,,,,,,203.77997741699227,3.055172215002068,213.49998474121094,3.2008994679097587,,,,,,,,,,,,,,,,,,,"Matt Sauer","22284",669422
"Joe Barlow","TEX",1,2,,4.46475,34,0,0,0,,38.3,162,37,21,19,5,14,0,1,31,7.2846,3.28982,2.21429,1.17493,0.191358,0.0864198,0.10493827611207962,0.251701,1.33159,0.288288,0.681818,,,4.41974,0.0343757,-0.118047,999,,,,,,,142.71999435424806,3.7263706840011297,143.49999618530273,3.746736267463072,,,,,,,,,,,,,,,,,,,"Joe Barlow","22296",669618
"Matt Frisbee",,4,6,,4.875,19,13,0,0,,72,318,79,42,39,11,23,0,4,49,6.125,2.875,2.13043,1.375,0.154088,0.072327,0.08176100254058838,0.271478,1.41667,0.294372,0.692841,,,4.91648,0.0334938,0.147537,999,,,,,,,209.10000000000005,2.9041666666666672,234,3.25,,,,,,,,,,,,,,,,,,,"Matt Frisbee","sa3006801",663735
"Luke Albright","ARI",4,4,,4.78088,20,15,0,0,,75.3,345,76,43,40,9,42,0,5,61,7.29084,5.01992,1.45238,1.0757,0.176812,0.121739,0.05507246404886246,0.255034,1.56707,0.29386,0.711575,,,4.97259,0.033298,0.420978,999,,,,,,,229.9200225830078,3.0533866303427795,240.50001525878906,3.1938911754556005,,,,,,,,,,,,,,,,,,,"Luke Albright","sa3017592",681475
"Tejay Antone","CIN",1,2,,5.22581,18,3,0,1,,31,136,31,19,18,5,14,0,2,28,8.12903,4.06452,2,1.45161,0.205882,0.102941,0.10294117778539658,0.258333,1.45161,0.298851,0.684211,,,5.00519,0.0327557,-0.00514758,999,,,,,,,99.29999999999998,3.2032258064516124,102,3.2903225806451615,,,,,,,,,,,,,,,,,,,"Tejay Antone","16233",622088
"Christian McGowan","PHI",2,2,,5.12035,16,12,0,0,,45.7,207,46,28,26,7,21,0,5,37,7.28665,4.13567,1.7619,1.37856,0.178744,0.101449,0.07729468494653702,0.254144,1.46608,0.284672,0.681818,,,5.24525,0.0312833,0.0393567,999,,,,,,,128.480005645752,2.8113786324035077,133.50000381469727,2.9212254176363053,,,,,,,,,,,,,,,,,,,"Christian McGowan","sa3017896",694909
"Luke Jackson","TEX",3,2,,3.99577,47,0,0,7,,47.3,205,43,23,21,6,22,1,2,51,9.70402,4.18605,2.31818,1.14165,0.24878,0.107317,0.14146341383457184,0.237569,1.37421,0.298387,0.742049,,,4.18128,0.0301418,0.211482,750.6199951171875,,,,,,,222.41999435424805,4.7023255378824045,216.49999618530273,4.577167012207274,,,,,,,,,,,,,,,,,,,"Luke Jackson","11752",592426
"Jimmy Lambert",,2,3,,4.98845,30,6,0,0,,43.3,193,44,26,24,7,20,1,2,40,8.31409,4.15704,2,1.45497,0.207254,0.103627,0.10362694412469864,0.25731,1.47806,0.298387,0.701107,,,4.94477,0.0301372,-0.121852,999,,,,,,,133.91999435424805,3.092840570759772,139.49999618530273,3.2217089755951873,,,,,,,,,,,,,,,,,,,"Jimmy Lambert","19541",669424
"Cam Booser","CHW",3,4,,4.59574,43,0,0,6,,47,205,46,26,24,7,20,1,1,47,9,3.82979,2.35,1.34043,0.229268,0.097561,0.1317073255777359,0.25,1.40426,0.3,0.711744,,,4.44308,0.0300628,-0.168423,999,,,,,,,197.10000000000005,4.193617021276597,199,4.23404255319149,,,,,,,,,,,,,,,,,,,"Cam Booser","16061",592155
"Josh Simpson","MIA",2,2,,4.35835,31,1,0,0,,41.3,184,37,22,20,5,22,0,4,46,10.0242,4.79419,2.09091,1.08959,0.25,0.119565,0.1304347813129425,0.234177,1.42857,0.299065,0.711538,,,4.40135,0.028483,0.0805906,999,,,,,,,161.91999435424805,3.920581049525763,155.49999618530273,3.7651331491010014,,,,,,,,,,,,,,,,,,,"Josh Simpson","sa1053035",681006
"Yon Castro",,2,3,,5.14874,15,10,0,0,,43.7,196,46,27,25,7,18,0,3,33,6.79634,3.70709,1.83333,1.44165,0.168367,0.0918367,0.07653060555458069,0.262857,1.46453,0.288889,0.682657,,,5.18021,0.0284654,-0.0592101,999,,,,,,,120.68000564575198,2.761556145053818,130.50000381469727,2.986270058040138,,,,,,,,,,,,,,,,,,,"Yon Castro","sa3005848",679005
