Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Shane McClanahan","TBR",9.38455,6.5278,10.9402,3.48581,26.2851,23.3133,0,0.26391,0,134.323,549.503,114.117,56.5489,52.025,16.8497,41.3153,0.929872,3.19099,144.77,9.69999,2.76823,3.50404,1.12897,0.263457,0.0751866,0.18827016651630402,0.225975,1.15715,0.283266,0.75001,,,3.63568,2.39531,2.65268,120.29000091552734,4.19467,0.0549501,0.608316,4.19467,-0.0549501,4.18891,644.0999999999999,4.806716417910447,607,4.529850746268656,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Nick Lodolo","CIN",8.39678,8.15903,9.71532,3.97744,24.0141,24.0141,0,0,0,136.255,576.833,123.798,65.4525,60.2163,18.2969,42.4212,1.04232,13.8914,147.602,9.74953,2.80203,3.47945,1.20856,0.255884,0.0735415,0.18234271556138992,0.237836,1.21991,0.297505,0.716673,,,3.98548,2.35936,2.43557,243.57000732421875,4.69787,-0.940897,0.618445,4.69787,0.940897,4.17541,590.6000000000001,4.34264705882353,574,4.220588235294118,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
"Michael Wacha","KCR",11.3656,8.54487,11.4288,4.01127,27.6184,27.6184,0,0,0,162.059,678.186,153.922,78.51,72.2292,21.3835,46.5455,0.877323,5.55846,141.451,7.85552,2.58491,3.03899,1.18754,0.208573,0.0686322,0.13994041830301285,0.245849,1.237,0.286106,0.715164,,,4.10067,2.3584,2.17322,279.95001220703125,4.86607,0.374244,0.995045,4.86607,-0.374244,3.67327,663.1,4.09320987654321,660,4.074074074074074,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Brady Singer","CIN",9.0094,10.4246,11.7084,4.37607,28.9816,28.9816,0,0,0,170.756,727.195,171.72,90.2467,83.0269,24.7344,49.5472,0.761752,9.02603,159.053,8.38318,2.61147,3.21014,1.30367,0.218722,0.0681347,0.15058738738298416,0.256827,1.29581,0.303168,0.702,,,4.21569,2.31856,2.24368,336.9700012207031,3.64335,0.166482,1.47444,3.64335,-0.166482,3.03408,651.7,3.8111111111111113,671,3.9239766081871346,,,,,,,,,,,,,,,,,,,"Brady Singer","25377",663903
"Brayan Bello","BOS",11.2774,10.1512,10.9217,4.08288,27.785,27.785,0,0,0,158.038,676.418,153.902,77.9289,71.6946,17.5501,55.237,0.894633,7.21776,145.334,8.27652,3.14565,2.6311,0.999449,0.214859,0.0816611,0.13319746404886246,0.25067,1.32335,0.30228,0.710901,,,3.95646,2.20544,2.3784,359.54998779296875,3.57603,0.10956,1.41062,3.57603,-0.10956,3.11917,651.4,4.122784810126582,660,4.177215189873418,,,,,,,,,,,,,,,,,,,"Brayan Bello","23920",678394
"Nick Martinez","CIN",8.36989,7.76153,8.52707,4.15601,38.3479,22.0462,0.0926577,0.976707,0.698646,144.398,607.428,144.252,72.4781,66.6799,20.3731,37.2951,1.10476,5.68383,122.237,7.61877,2.32452,3.27757,1.26981,0.201237,0.0613984,0.1398387812077999,0.255562,1.25727,0.293663,0.712753,,,4.20052,2.19285,2.07628,330.2099914550781,5.96466,0.534316,0.688273,5.96466,-0.534316,4.0823,564.2000000000002,3.9180555555555565,579,4.020833333333333,,,,,,,,,,,,,,,,,,,"Nick Martinez","12730",607259
"Bryan Woo","SEA",8.76211,6.47862,10.0026,3.668,25.1527,25.1527,0,0,0,137.13,552.847,120.032,60.7477,55.8878,17.713,27.5898,0.941971,6.17623,130.295,8.55145,1.81075,4.72259,1.16253,0.23568,0.0499049,0.18577543273568153,0.23124,1.07652,0.275739,0.707309,,,3.68407,2.19047,1.9528,134.1699981689453,3.90703,0.246094,0.896764,3.90703,-0.246094,3.80431,638.4000000000002,4.659854014598541,609,4.445255474452555,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Bryce Miller","SEA",11.2123,8.86925,12.5593,3.75167,29.3778,29.3778,0,0,0,171.093,695.133,147.635,77.5225,71.3207,23.5164,43.4128,1.17301,6.20349,162.787,8.56309,2.28364,3.74976,1.23703,0.234182,0.0624525,0.17172933369874954,0.228709,1.11663,0.270286,0.717948,,,3.92038,2.17314,2.22953,78.70999908447266,4.47827,0.672326,0.931771,4.47827,-0.672326,3.75764,764.4000000000001,4.470175438596492,722,4.222222222222222,,,,,,,,,,,,,,,,,,,"Bryce Miller","29837",682243
"Nestor Cortes","MIL",8.88556,7.4634,9.67941,3.86073,34.1434,22.8521,0,0.302905,0,142.902,586.101,128.849,66.6311,61.3006,21.1461,37.091,0.564443,4.35541,139.306,8.77354,2.336,3.75579,1.33179,0.237683,0.0632844,0.1743987426161766,0.23657,1.16121,0.280329,0.728416,,,4.0106,2.16913,2.14957,267.95001220703125,3.42574,0.463765,0.576883,3.42574,-0.463765,4.23082,619.5000000000001,4.3321678321678325,597,4.174825174825175,,,,,,,,,,,,,,,,,,,"Nestor Cortes","17874",641482
"Grayson Rodriguez","BAL",9.80986,6.18984,10.0076,3.71441,23.0112,23.0112,0,0,0,134.101,556.94,119.162,60.1577,55.3451,16.8856,42.6534,0.631648,4.97759,144.824,9.71966,2.86263,3.39536,1.13325,0.260035,0.0765853,0.18344959616661072,0.233969,1.20667,0.294237,0.735714,,,3.70904,2.16643,2.12741,133.63999938964844,2.46727,-1.14974,0.596981,2.46727,1.14974,4.20403,619.0999999999999,4.620149253731342,595,4.440298507462686,,,,,,,,,,,,,,,,,,,"Grayson Rodriguez","24492",680570
"Brandon Pfaadt","ARI",9.57389,8.95396,10.195,4.03576,31.2427,26.4439,0,0.347619,0,155.369,644.99,150.109,75.7285,69.6702,22.1719,37.2042,0.897823,5.69907,156.33,9.05571,2.15512,4.20196,1.28434,0.242376,0.0576818,0.18469464778900146,0.249315,1.20561,0.302035,0.71404,,,3.83768,2.1657,2.15721,175.9499969482422,3.56144,-1.84143,0.842156,3.56144,1.84143,3.87713,669.4000000000001,4.318709677419355,672,4.335483870967742,,,,,,,,,,,,,,,,,,,"Brandon Pfaadt","27782",694297
"Reese Olson","DET",7.62806,8.41812,10.1639,3.91356,26.1062,26.1062,0,0.077966,0,140.738,589.321,129.673,66.52,61.1984,15.4918,44.8971,1.86783,5.20475,131.195,8.38977,2.87111,2.92213,0.990682,0.222621,0.0761844,0.14643630385398865,0.240483,1.24039,0.290883,0.706757,,,3.80106,2.16391,1.92166,257.8999938964844,1.92673,-0.233081,0.450862,1.92673,0.233081,4.39885,632.9000000000001,4.488652482269504,622,4.411347517730497,,,,,,,,,,,,,,,,,,,"Reese Olson","24968",681857
"Chris Bassitt","TOR",11.1656,11.0419,12.8908,4.09901,29.4922,29.4922,0,0,0,174.485,742.908,165.157,86.3786,79.4683,22.3134,58.783,1.39795,11.2177,160.878,8.29814,3.03205,2.7368,1.15094,0.216551,0.0791256,0.13742558658123016,0.245438,1.28343,0.291686,0.713858,,,4.18847,2.15146,2.00872,349.7099914550781,2.57967,1.40454,1.36971,2.57967,-1.40454,3.17371,700,4.022988505747127,696,4,,,,,,,,,,,,,,,,,,,"Chris Bassitt","12304",605135
"Taj Bradley","TBR",9.88395,10.093,11.4325,3.95981,28.5682,28.5682,0,0,0,160.415,667.151,143.418,76.7164,70.5791,24.8086,51.6164,1.70488,5.12548,172.348,9.6695,2.89592,3.33901,1.39188,0.258334,0.0773683,0.18096543103456497,0.234954,1.21581,0.287014,0.738093,,,4.08935,2.11178,2.25316,197,1.8018,-1.84737,0.94109,1.8018,1.84737,3.74521,677.7,4.235625000000001,648,4.05,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Brandon Woodruff","MIL",7.66186,5.76691,10.0105,3.72461,20.8408,20.8408,0,0,0,123.889,508.551,108.064,55.7295,51.2711,16.8065,35.03,0.574234,4.93916,132.281,9.60963,2.54477,3.77623,1.22091,0.260114,0.068882,0.19123195111751556,0.230619,1.15501,0.285631,0.730687,,,3.76241,2.10758,2.19728,248,3.06628,-0.675104,0.473673,3.06628,0.675104,4.36844,571.6999999999998,4.61048387096774,543,4.379032258064516,,,,,,,,,,,,,,,,,,,"Brandon Woodruff","16162",605540
"Clay Holmes","NYM",8.79283,7.12244,9.01238,3.67548,40.9023,19.8935,0.586556,0.484883,6.30843,135.093,577.082,124.13,59.9676,55.1702,10.5801,51.4447,2.35727,7.64282,128.068,8.53203,3.42729,2.48944,0.704856,0.221924,0.0891462,0.1327778324484825,0.239636,1.29966,0.299331,0.719117,,,3.60075,2.10567,2.18805,242.8800048828125,4.06814,-1.51579,0.817591,4.06814,1.51579,3.90988,625.3000000000001,4.631851851851852,616,4.562962962962963,,,,,,,,,,,,,,,,,,,"Clay Holmes","13649",605280
"Nick Pivetta","SDP",8.88362,9.04827,10.5346,3.98426,26.4879,26.2048,0.000966134,0.0591398,0,148.27,608.444,127.108,71.346,65.6383,23.509,45.3872,1.02027,4.45896,168.463,10.2257,2.75501,3.71169,1.427,0.276875,0.0745954,0.2022794634103775,0.227549,1.16339,0.282575,0.724655,,,3.96388,2.10076,2.10775,179.86000061035156,3.00289,-0.208088,0.853965,3.00289,0.208088,3.86138,658.8,4.451351351351351,617,4.168918918918919,,,,,,,,,,,,,,,,,,,"Nick Pivetta","15454",601713
"Shohei Ohtani","LAD",8.26114,4.96959,8.32165,3.5184,19.5729,19.5729,0,0,0,112.083,460.186,89.9527,47.6271,43.8169,13.6329,38.4531,0.680709,5.61929,130.887,10.5099,3.0877,3.4038,1.09469,0.284421,0.08356,0.20086131244897842,0.216173,1.14563,0.281007,0.738921,,,3.5918,2.0903,2.20841,1.5299999713897705,1.79942,-2.99026,0.54468,1.79942,2.99026,4.27376,552.6000000000001,4.933928571428573,508,4.535714285714286,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Carlos Rodón","NYY",11.811,9.89269,12.3076,4.11815,28.3082,28.3082,0,0,0,161.724,670.352,139.575,80.4351,74.0003,25.5873,53.417,0.685126,7.29198,181.052,10.0756,2.97268,3.38941,1.42395,0.270085,0.079685,0.1904001086950302,0.228945,1.19334,0.282845,0.716148,,,4.11042,2.07174,2.06954,135.69000244140625,3.76935,-1.2025,1.27869,3.76935,1.2025,3.29507,697,4.302469135802469,654,4.037037037037037,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"Drew Rasmussen","TBR",6.96372,5.60454,6.20799,3.37433,33.5023,16.5777,0.0194571,1.61798,0,105.449,429.368,93.9295,42.9734,39.5355,10.07,25.4102,0.455425,3.17203,102.777,8.77193,2.16874,4.04471,0.85947,0.239367,0.0591804,0.1801869161427021,0.234363,1.13173,0.29124,0.725628,,,3.27178,2.05225,2.09992,241.77999877929688,3.70328,0.361534,0.728655,3.70328,-0.361534,4.02846,539.6,5.139047619047619,525,5,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Ryan Pepiot","TBR",9.96175,9.04552,10.7823,3.94357,27.6733,27.6733,0,0,0,150.877,626.945,127.744,71.8592,66.1104,22.3703,52.1362,1.07142,8.01394,157.798,9.41288,3.10999,3.02665,1.33442,0.251694,0.0831591,0.16853471845388412,0.225379,1.19223,0.272546,0.727111,,,4.19823,2.04237,2.19639,166.92999267578125,3.20552,-0.0417644,0.785477,3.20552,0.0417644,3.9527,650,4.304635761589404,605,4.006622516556291,,,,,,,,,,,,,,,,,,,"Ryan Pepiot","26221",686752
"José Soriano","LAA",7.8788,8.35417,10.1587,3.90488,25.3243,25.3243,0,0.0805817,0.313149,140.836,603.81,125.027,66.4187,61.1052,13.6455,59.1209,1.83403,9.83036,133.507,8.53169,3.77808,2.25821,0.872003,0.221108,0.0979131,0.12319517135620117,0.233757,1.30754,0.287283,0.713319,,,3.99887,1.9766,2.22927,326.6600036621094,1.04566,1.06453,0.812459,1.04566,-1.06453,3.91672,607.2,4.306382978723405,584,4.141843971631205,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Clarke Schmidt","NYY",7.85473,7.68703,7.01803,3.93715,28.9261,23.7034,0,0.569339,0.156694,133.768,564.918,123.727,63.6069,58.5184,17.4174,43.558,2.1191,8.23109,132.918,8.94279,2.93061,3.05151,1.17185,0.235287,0.0771051,0.15818192809820175,0.241123,1.25056,0.293031,0.725526,,,4.03333,1.95191,1.88415,233.91000366210938,2.71437,-0.140461,0.507797,2.71437,0.140461,4.32294,574.0999999999999,4.284328358208954,563,4.201492537313433,,,,,,,,,,,,,,,,,,,"Clarke Schmidt","19899",657376
"Gavin Williams","CLE",7.80604,8.24754,8.56756,3.99269,25.8202,25.8202,0,0,0,137.162,577.633,119.734,66.1408,60.8495,16.4353,52.6499,0.947238,6.10721,140.153,9.19622,3.45466,2.66197,1.07841,0.242633,0.0911477,0.1514849066734314,0.230756,1.25679,0.285128,0.711253,,,3.96571,1.92624,1.76836,227.02999877929688,3.73909,-0.694515,0.616035,3.73909,0.694515,4.17862,608.0000000000002,4.437956204379564,580,4.233576642335766,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Robbie Ray","SFG",9.11098,8.80052,10.6723,3.96981,25.7471,25.7471,0,0,0,142.797,597.221,124.181,68.4633,62.9862,21.5144,49.9037,0.54627,7.59788,159.235,10.0361,3.14527,3.19084,1.35598,0.266627,0.0835599,0.1830666959285736,0.230085,1.21911,0.286004,0.733663,,,4.10293,1.91931,2.09953,150.74000549316406,3.90351,0.0964517,0.764742,3.90351,-0.0964517,3.98034,609.2,4.26013986013986,573,4.006993006993007,,,,,,,,,,,,,,,,,,,"Robbie Ray","11486",592662
"Jesús Luzardo","PHI",9.12678,7.41441,10.6927,4.07217,31.012,24.3024,0,0.27967,0,143.055,597.005,127.677,70.3559,64.7274,20.3074,47.8347,0.782576,5.20262,146.57,9.22113,3.00941,3.0641,1.27759,0.245509,0.0801245,0.16538483649492264,0.234713,1.22688,0.284731,0.71495,,,4.07499,1.91172,1.89956,246.0500030517578,1.8738,-0.684072,0.763994,1.8738,0.684072,3.98134,614.4000000000001,4.296503496503497,590,4.125874125874126,,,,,,,,,,,,,,,,,,,"Jesus Luzardo","19959",666200
"Sean Manaea","NYM",8.93684,7.01588,10.4878,4.10223,25.521,25.1956,0.0011577,0.0558419,0.108158,146.535,611.505,128.637,72.5989,66.791,20.2847,49.6088,0.824906,6.71709,147.918,9.08494,3.04692,2.98168,1.24586,0.241892,0.0811258,0.16076580435037613,0.231704,1.21641,0.279998,0.705031,,,4.10034,1.90986,1.82418,237.42999267578125,2.27859,0.749602,0.784862,2.27859,-0.749602,3.95352,631.4,4.295238095238095,600,4.081632653061225,,,,,,,,,,,,,,,,,,,"Sean Manaea","15873",640455
"Miles Mikolas","STL",9.04218,10.8218,11.8177,4.58995,28.7435,28.7435,0,0,0,167.912,704.106,178.689,93.0807,85.6342,24.5263,30.9466,0.657047,6.21729,118.445,6.34862,1.65872,3.82742,1.3146,0.168221,0.0439516,0.12426953762769699,0.267923,1.24849,0.294221,0.664893,,,4.31853,1.87225,1.13559,596.4299926757812,3.79785,0.0288634,1.41855,3.79785,-0.0288634,3.1086,595.3000000000001,3.5434523809523815,640,3.8095238095238093,,,,,,,,,,,,,,,,,,,"Miles Mikolas","9803",571945
"Jeffrey Springs","ATH",7.67664,7.13586,9.21047,3.83583,28.674,24.7167,0,0.326914,0.209862,132.224,546.95,120.597,61.2548,56.3544,18.8349,37.9029,0.60216,3.67809,132.263,9.00263,2.57991,3.48951,1.28202,0.241818,0.0692986,0.17251979559659958,0.238632,1.19872,0.287244,0.735975,,,3.96113,1.82001,2.08285,265.30999755859375,5.20369,-2.836,0.377547,5.20369,2.836,4.4966,566.5000000000001,4.291666666666668,551,4.174242424242424,,,,,,,,,,,,,,,,,,,"Jeffrey Springs","17677",605488
"Kumar Rocker","TEX",6.08211,5.71134,7.17233,3.86162,25.7505,20.3113,0,0.451671,0,106.062,441.667,95.5777,49.4652,45.508,12.4035,32.7348,0.77646,4.71313,110.164,9.34803,2.77774,3.36534,1.05251,0.249427,0.0741165,0.1753106191754341,0.23645,1.20978,0.295309,0.710672,,,3.66866,1.77634,1.58985,299.1199951171875,3.41798,-1.13023,0.230766,3.41798,1.13023,4.69231,493.20000000000005,4.652830188679245,480,4.528301886792453,,,,,,,,,,,,,,,,,,,"Kumar Rocker","31843",677958
"José Berríos","TOR",11.6643,11.4225,14.0786,4.21914,30.1183,30.1183,0,0,0,185.097,778.812,178.412,94.3176,86.7722,27.7586,51.5917,1.19719,10.1749,158.924,7.72738,2.50855,3.08042,1.34971,0.204059,0.0662441,0.13781540095806122,0.248816,1.24261,0.284058,0.709872,,,4.39996,1.76756,1.8704,248.63999938964844,3.55115,-0.106305,1.42042,3.55115,0.106305,3.10611,693.8,3.75027027027027,693,3.745945945945946,,,,,,,,,,,,,,,,,,,"Jose Berrios","14168",621244
"David Peterson","NYM",8.64016,6.74141,9.61272,3.86576,27.1367,24.279,0,0.515649,0.0883164,138.151,594.623,132.09,64.4998,59.3398,14.4881,53.6464,1.7944,6.76147,128.951,8.40067,3.49486,2.40372,0.943846,0.216862,0.0902192,0.1266428455710411,0.247261,1.34445,0.300946,0.732756,,,3.97478,1.76037,2.16327,347.7900085449219,2.62578,0.206423,1.0522,2.62578,-0.206423,3.59707,584.8,4.23768115942029,587,4.253623188405797,,,,,,,,,,,,,,,,,,,"David Peterson","20302",656849
"Jon Gray","TEX",7.80109,8.42861,9.42185,4.33438,30.7637,24.5141,0,0.298723,0,139.951,591.336,135.001,73.2607,67.3999,19.6336,43.6939,1.10339,5.3849,125.472,8.06892,2.80989,2.87162,1.26261,0.212185,0.0738902,0.1382943019270897,0.248961,1.27684,0.290487,0.697279,,,4.24921,1.7114,1.25552,455.92999267578125,2.64634,-0.404936,0.854583,2.64634,0.404936,3.86056,542,3.8714285714285714,543,3.8785714285714286,,,,,,,,,,,,,,,,,,,"Jon Gray","14916",592351
"Shane Baz","TBR",8.05615,7.28862,9.8915,4.0563,30.0245,24.2219,0,0.316463,0,137.68,579.189,122.992,67.4482,62.0524,19.4843,48.3454,0.941814,6.62869,129.788,8.4841,3.16029,2.68459,1.27367,0.224085,0.0834709,0.14061451703310013,0.23462,1.24446,0.276062,0.721154,,,4.31873,1.65893,1.81626,191.24000549316406,6.75796,1.00771,0.562144,6.75796,-1.00771,4.25047,562.7,4.077536231884058,538,3.898550724637681,,,,,,,,,,,,,,,,,,,"Shane Baz","22264",669358
"Justin Verlander","SFG",7.57768,7.67008,9.29436,4.21784,21.0153,21.0153,0,0,0,122.366,514.729,119.96,62.3334,57.3467,16.8719,33.6051,0.441839,5.07889,102.958,7.57258,2.47165,3.06378,1.24092,0.200025,0.0652868,0.13473766297101974,0.251993,1.25497,0.289399,0.702083,,,4.22453,1.65641,1.37846,349.7900085449219,3.96477,-1.11553,0.479059,3.96477,1.11553,4.36126,470.70000000000016,3.8581967213114767,478,3.918032786885246,,,,,,,,,,,,,,,,,,,"Justin Verlander","8700",434378
"Yu Darvish","SDP",8.93238,7.45336,9.59049,4.09307,22.923,22.923,0,0,0,132.8,549.963,120.291,65.6472,60.3955,19.5771,36.8226,0.541153,6.40242,128.199,8.68822,2.49551,3.48154,1.32676,0.233105,0.0669546,0.16615044325590134,0.237383,1.18309,0.28057,0.705184,,,4.12867,1.64269,1.66592,231.74000549316406,2.87369,0.395695,0.652973,2.87369,-0.395695,4.12937,553.2,4.159398496240602,532,4,,,,,,,,,,,,,,,,,,,"Yu Darvish","13074",506433
"Ryan Feltner","COL",5.58998,10.201,9.82347,4.86223,28.3235,28.3235,0,0,0,157.996,687.168,163.473,92.7796,85.3572,22.0889,57.0971,0.699185,6.82831,134.305,7.65047,3.25244,2.35222,1.25826,0.195447,0.0830904,0.11235683411359787,0.262295,1.39605,0.302848,0.673839,,,4.49766,1.62705,1.66513,678.030029296875,3.73373,-0.163812,1.90757,3.73373,0.163812,2.45657,550.8,3.4860759493670885,580,3.670886075949367,,,,,,,,,,,,,,,,,,,"Ryan Feltner","21446",663372
"Jameson Taillon","CHC",10.7512,9.43243,11.3104,4.31629,28.2601,28.2601,0.00142244,0,0,166.012,692.618,165.503,86.5405,79.6173,24.9733,39.1067,0.697527,4.91406,131.765,7.14339,2.12009,3.36939,1.35388,0.190243,0.0564621,0.13378048688173294,0.25517,1.2325,0.28571,0.695969,,,4.33016,1.62257,1.60827,350.2200012207031,3.32829,0.434142,1.21775,3.32829,-0.434142,3.37633,621.3000000000001,3.74277108433735,637,3.8373493975903616,,,,,,,,,,,,,,,,,,,"Jameson Taillon","11674",592791
"Matthew Boyd","CHC",6.20925,5.14648,5.74887,3.92455,22.5926,18.3735,0,0.255658,0,100.2,417.895,89.8966,47.4928,43.6934,13.3377,31.8403,2.26703,4.57599,103.93,9.33505,2.85991,3.26411,1.198,0.2487,0.0761921,0.17250742763280869,0.235653,1.21494,0.289765,0.720368,,,3.91277,1.61748,1.47313,316.6000061035156,3.23067,-1.20264,0.196971,3.23067,1.20264,4.73737,443.1,4.431,428,4.28,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Eduardo Rodriguez","ARI",9.25964,7.97516,8.98506,4.00693,27.014,23.5463,0,0.28742,0,133.067,562.449,127.75,64.3949,59.2433,16.6341,43.6569,1.14126,3.81718,121.875,8.24301,2.95274,2.79164,1.12505,0.216686,0.0776194,0.1390661746263504,0.248071,1.28813,0.295156,0.722473,,,4.03008,1.60188,1.99267,395.9800109863281,2.25233,0.413522,0.759086,2.25233,-0.413522,3.98788,542.3,4.077443609022556,544,4.090225563909774,,,,,,,,,,,,,,,,,,,"Eduardo Rodriguez","13164",593958
"David Festa","MIN",5.8123,5.99205,6.02482,3.98632,29.177,17.468,0,0.769202,0,103.933,438.337,94.4436,50.0375,46.0345,12.7357,37.4535,1.00773,4.27608,111.034,9.61493,3.24325,2.9646,1.10284,0.253309,0.0854444,0.16786407679319382,0.238129,1.26906,0.299475,0.717644,,,3.82733,1.57152,1.25389,317.1000061035156,1.76789,0.111548,0.211859,1.76789,-0.111548,4.71752,468.30000000000007,4.502884615384616,454,4.365384615384615,,,,,,,,,,,,,,,,,,,"David Festa","30056",701581
"Germán Márquez","COL",6.3951,9.28146,8.37889,4.8354,23.0808,23.0808,0,0,0,131.368,566.75,136.729,76.7173,70.5799,20.0239,44.2468,0.857135,3.49178,108.76,7.4511,3.03133,2.45803,1.37183,0.191901,0.0780712,0.1138300821185112,0.263441,1.37762,0.299069,0.681684,,,4.5824,1.5673,1.39021,632.280029296875,2.79179,0.102776,1.35898,2.79179,-0.102776,3.18803,444.2000000000001,3.3908396946564894,472,3.6030534351145036,,,,,,,,,,,,,,,,,,,"German Marquez","15038",608566
"Max Scherzer","TOR",6.98956,5.61595,8.21758,3.8829,20.8555,18.5136,0,0.267722,0,104.76,427.841,91.1936,49.1274,45.1972,16.615,27.3677,0.38818,4.42611,107.142,9.20461,2.35117,3.91491,1.4274,0.250426,0.0639672,0.18645839393138885,0.23026,1.13174,0.273895,0.72858,,,4.09328,1.56427,1.49618,282.6000061035156,2.42256,-0.356033,0.553604,2.42256,0.356033,4.26186,452.29999999999995,4.307619047619047,425,4.0476190476190474,,,,,,,,,,,,,,,,,,,"Max Scherzer","3137",453286
"Aaron Civale","MIL",7.88603,8.19764,8.57577,4.33458,32.1898,25.5141,0,0.305049,0,144.703,610.062,140.115,75.7522,69.692,22.9372,42.6369,0.804565,6.22429,135.183,8.40789,2.65186,3.17056,1.42661,0.221589,0.0698895,0.1516994833946228,0.24967,1.26294,0.290705,0.710302,,,4.37171,1.54962,1.41276,373.57000732421875,1.78169,1.3471,0.921628,1.78169,-1.3471,3.77116,549.1,3.786896551724138,549,3.786206896551724,,,,,,,,,,,,,,,,,,,"Aaron Civale","19479",650644
"Andre Pallante","STL",8.37578,7.97198,8.76005,4.00421,33.4962,23.0077,0,0.869874,1.20487,139.832,607.832,139.806,67.6229,62.2131,11.3642,56.0274,2.0392,5.08703,102.091,6.57085,3.60608,1.82216,0.731433,0.167959,0.0921757,0.07578317821025848,0.255719,1.40049,0.296452,0.712584,,,4.07397,1.54948,1.7942,513.6900024414062,1.59882,2.13918,1.2971,1.59882,-2.13918,3.27054,561.7,4.012142857142858,582,4.1571428571428575,,,,,,,,,,,,,,,,,,,"Andre Pallante","26108",669467
"Spencer Arrighetti","HOU",8.60372,9.29303,9.26666,4.41217,26.6417,26.6417,0,0,0,144.923,619.586,130.835,77.225,71.047,20.677,59.6323,0.878836,7.39391,154.64,9.60347,3.7033,2.59322,1.28408,0.249586,0.0962455,0.15334055572748184,0.23678,1.31427,0.292008,0.701106,,,4.27465,1.54493,1.11061,202.36000061035156,2.95551,-0.654506,1.32925,2.95551,0.654506,3.22767,583.1,4.021379310344828,561,3.8689655172413793,,,,,,,,,,,,,,,,,,,"Spencer Arrighetti","29921",681293
"Mitchell Parker","WSN",7.01735,8.60632,8.99959,4.2787,29.3005,25.56,0,0.298158,0,140.207,596.487,135.493,72.452,66.6558,18.5048,49.3694,0.986043,3.62218,124.701,8.00467,3.16907,2.52587,1.18784,0.209059,0.082767,0.12629194557666779,0.2493,1.3185,0.29226,0.707182,,,4.2373,1.54321,1.47852,507.760009765625,1.96122,1.15303,0.890162,1.96122,-1.15303,3.81312,542.3,3.873571428571428,544,3.8857142857142857,,,,,,,,,,,,,,,,,,,"Mitchell Parker","27636",680730
"Merrill Kelly","ARI",9.85439,7.55356,11.2192,4.0857,25.672,25.672,0,0,0,153.315,643.765,144.092,75.6519,69.5998,20.6725,48.9622,1.19331,4.56481,139.792,8.20618,2.87422,2.8551,1.21354,0.217147,0.076056,0.14109136164188385,0.244126,1.25921,0.287174,0.715377,,,4.14317,1.54319,2.08578,304.0899963378906,3.04871,-0.0529923,0.917621,3.04871,0.0529923,3.77651,617.5000000000001,4.035947712418301,610,3.9869281045751634,,,,,,,,,,,,,,,,,,,"Merrill Kelly","11156",518876
