Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Erik Sabrowski","CLE",3,2,0,3.64729,50,0,0,4,,50,216,40,22,20,5,27,,3,59,10.6852,4.81961,2.21703,0.965861,0.275155,0.12411,0.15104538202285767,0.21291,1.32926,0.282072,0.752012,,,3.94733,0.0854236,0.156612,999,,,,,,,248.5,4.97,229,4.58,,,,,,,,,,,,,,,,,,,"Erik Sabrowski","24978",681870
"José Quijada","LAA",3,3,0,4.05455,62,0,0,12,,62,266,50,31,28,8,32,,3,70,10.1718,4.62359,2.19998,1.21785,0.263431,0.119742,0.14368833601474762,0.217454,1.32402,0.274296,0.733288,,,4.35733,0.08514,0.118528,999,,,,,,,313.4,5.054838709677419,289,4.661290322580645,,,,,,,,,,,,,,,,,,,"Jose Quijada","19200",650671
"Graham Ashcraft","CIN",3,3,0,4.39075,53,0,0,4,,53,228,54,28,26,7,17,,2,42,7.16935,2.88585,2.48431,1.13506,0.185173,0.0745371,0.11063607782125473,0.257985,1.33639,0.295115,0.692812,,,4.30689,0.0835109,0.0556613,722.7899780273438,,,,,,,208.70000000000002,3.937735849056604,217,4.09433962264151,,,,,,,,,,,,,,,,,,,"Graham Ashcraft","27552",668933
"JT Brubaker","NYY",2,2,2,4.49315,45,3,0,1,,55,237,53,30,27,8,21,,3,47,7.67362,3.47175,2.21031,1.29483,0.197367,0.0892939,0.10807298123836517,0.24662,1.34459,0.281857,0.699206,,,4.62777,0.0829088,0.0310063,999,,,,,,,196.8,3.5781818181818186,197,3.581818181818182,,,,,,,,,,,,,,,,,,,"JT Brubaker","17578",664141
"Phil Maton","STL",3,3,0,3.79643,62,0,1,12,,62,267,54,29,26,8,25,,3,61,8.85215,3.57306,2.47747,1.1334,0.228548,0.0922506,0.13629717379808426,0.225432,1.26718,0.270583,0.739273,,,4.16719,0.0826709,0.313484,749.6199951171875,,,,,,,311,5.016129032258065,297,4.790322580645161,,,,,,,,,,,,,,,,,,,"Phil Maton","18064",664208
"Justin Topa","MIN",3,2,0,3.74537,48,0,0,1,,48,205,45,22,20,5,17,,2,45,8.46545,3.2367,2.61546,0.880167,0.219768,0.0840265,0.13574110716581345,0.240767,1.29266,0.294425,0.725187,,,3.77098,0.0824044,0.0573388,999,,,,,,,213.70000000000005,4.452083333333334,212,4.416666666666667,,,,,,,,,,,,,,,,,,,"Justin Topa","15145",623437
"Bryan Baker","BAL",3,3,0,3.79125,52,0,0,4,,52,220,44,24,22,6,23,,2,56,9.69548,3.91413,2.47704,1.08683,0.254126,0.102593,0.1515338122844696,0.222777,1.27186,0.279886,0.736094,,,4.02846,0.0805739,0.0932426,999,,,,,,,249.6,4.8,235,4.519230769230769,,,,,,,,,,,,,,,,,,,"Bryan Baker","19804",641329
"Eduard Bazardo","SEA",2,2,0,3.16836,34,0,0,1,,34,143,28,13,12,4,12,,1,37,9.76135,3.06782,3.18185,0.94691,0.258237,0.0811593,0.17707737535238266,0.214255,1.1583,0.271278,0.765374,,,3.5194,0.0758538,0.0965084,999,,,,,,,168.60000000000002,4.958823529411766,157,4.617647058823529,,,,,,,,,,,,,,,,,,,"Eduard Bazardo","20997",660825
"Troy Taylor","SEA",3,3,0,3.33033,56,0,0,7,,56,241,45,23,21,6,25,,3,62,9.91369,3.98306,2.48896,0.90465,0.256389,0.10301,0.153378427028656,0.212991,1.25315,0.272717,0.763187,,,3.74189,0.0745052,0.104654,999,,,,,,,291.6000000000001,5.207142857142858,270,4.821428571428571,,,,,,,,,,,,,,,,,,,"Troy Taylor","31883",700187
"Clayton Beeter","NYY",1,1,0,3.07081,28,0,0,1,,28,120,20,10,10,3,14,,1,35,11.1889,4.52984,2.47005,0.914678,0.290084,0.11744,0.17264356464147568,0.194444,1.22907,0.261401,0.788016,,,3.661,0.0741408,0.12465,750.3400268554688,,,,,,,147.30000000000004,5.260714285714287,130,4.642857142857143,,,,,,,,,,,,,,,,,,,"Clayton Beeter","27494",690925
"Yosver Zulueta","CIN",2,2,0,3.89776,46,0,0,1,,46,204,41,22,20,4,25,,2,48,9.38882,4.87959,1.9241,0.820706,0.235232,0.122255,0.11297637224197388,0.23253,1.43515,0.296315,0.735861,,,4.0492,0.0734917,0.0824963,999,,,,,,,203.60000000000005,4.426086956521741,197,4.282608695652174,,,,,,,,,,,,,,,,,,,"Yosver Zulueta","27765",691172
"Jonathan Loáisiga","NYY",2,2,0,3.54694,40,0,0,1,,40,166,34,17,16,4,13,,2,36,8.06477,3.01684,2.67325,0.929027,0.215924,0.0807721,0.1351522132754326,0.228237,1.19599,0.273276,0.728066,,,3.85186,0.0734693,0.0906551,750.3800048828125,,,,,,,189.4,4.735,179,4.475,,,,,,,,,,,,,,,,,,,"Jonathan Loaisiga","19753",642528
"Justin Sterner","ATH",3,3,0,3.78144,58,0,0,11,,58,250,50,27,24,8,22,,3,61,9.41857,3.46034,2.72186,1.21414,0.242349,0.0890379,0.15331116318702698,0.223586,1.25366,0.271347,0.746392,,,4.11948,0.0733319,0.13229,999,,,,,,,291.80000000000007,5.0310344827586215,277,4.775862068965517,,,,,,,,,,,,,,,,,,,"Justin Sterner","27694",686993
"Hans Crouse","LAA",3,3,0,3.89208,56,0,0,7,,56,241,45,26,24,8,28,,3,69,11.044,4.48878,2.46036,1.20689,0.285138,0.115893,0.16924545168876648,0.214073,1.30258,0.279788,0.744722,,,4.10158,0.0728879,0.0776111,999,,,,,,,272.0000000000001,4.857142857142859,249,4.446428571428571,,,,,,,,,,,,,,,,,,,"Hans Crouse","22192",668968
"Robert Stephenson","LAA",2,2,0,3.521,32,0,0,1,,32,132,25,14,13,4,12,,1,37,10.3611,3.276,3.16272,1.18987,0.279086,0.0882424,0.1908436343073845,0.21283,1.15507,0.270751,0.750296,,,3.80699,0.0717796,0.0707244,737.4000244140625,,,,,,,161.60000000000002,5.050000000000001,147,4.59375,,,,,,,,,,,,,,,,,,,"Robert Stephenson","13594",596112
"Andrew Walters","CLE",3,3,0,3.66931,56,0,0,7,,56,238,45,25,23,7,26,,3,65,10.5139,4.21983,2.49155,1.06335,0.274874,0.110322,0.16455136239528656,0.215353,1.2727,0.280299,0.747231,,,3.91818,0.0716785,0.078572,750.0900268554688,,,,,,,282.30000000000007,5.0410714285714295,260,4.642857142857143,,,,,,,,,,,,,,,,,,,"Andrew Walters","33834",689958
"Ronny Henriquez","MIA",3,3,0,4.01027,53,0,0,6,,53,229,52,26,24,5,19,,2,46,7.85323,3.20514,2.4502,0.910069,0.201986,0.0824367,0.11954966187477112,0.250731,1.33862,0.299297,0.711701,,,3.94029,0.069675,0.049262,999,,,,,,,248.50000000000006,4.68867924528302,253,4.773584905660377,,,,,,,,,,,,,,,,,,,"Ronny Henriquez","24094",678692
"Jhonathan Díaz","SEA",1,1,1,3.98997,2,2,0,0,,7,32,7,4,3,1,3,,0,6,7.44531,3.37803,2.20404,0.973592,0.190905,0.0866162,0.10428920388221741,0.242439,1.32374,0.282288,0.716141,,,4.18254,0.0693802,0.0042685,999,,,,,,,24.3,3.4714285714285715,25,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Jhonathan Diaz","20298",646242
"Thomas Harrington","PIT",1,1,1,4.40167,2,2,0,0,,7,30,7,4,4,1,2,,0,6,6.80638,2.58066,2.63745,1.25137,0.183956,0.0697477,0.11420853435993195,0.251621,1.23861,0.281486,0.674775,,,4.44601,0.0688345,0.0469952,635.0700073242188,,,,,,,27.3,3.9,28,4,,,,,,,,,,,,,,,,,,,"Thomas Harrington","sa3020752",802419
"Michael Fulmer","BOS",3,3,0,3.79585,55,0,0,7,,55,240,48,25,23,7,24,,3,59,9.67531,3.9015,2.47989,1.08806,0.246568,0.0994267,0.14714082330465317,0.22602,1.31007,0.28172,0.744568,,,4.03319,0.0687327,0.126198,999,,,,,,,261.09999999999997,4.747272727272727,249,4.527272727272727,,,,,,,,,,,,,,,,,,,"Michael Fulmer","13218",605242
"Joe Jiménez","ATL",1,1,0,3.33728,25,0,0,1,,25,104,20,10,9,3,8,,1,30,10.6807,2.95437,3.61523,1.07706,0.286091,0.0791349,0.20695581287145615,0.217053,1.14803,0.283395,0.757812,,,3.46281,0.0686773,0.0876618,999,,,,,,,133.1,5.324,123,4.92,,,,,,,,,,,,,,,,,,,"Joe Jimenez","15761",641729
"Mason Black","SFG",2,2,2,4.22511,40,2,0,1,,47,201,45,24,22,6,18,,2,41,7.83641,3.38246,2.31678,1.07955,0.202491,0.0874021,0.11508901417255402,0.248008,1.33768,0.291552,0.705221,,,4.24942,0.0684029,0.144449,999,,,,,,,183,3.893617021276596,183,3.893617021276596,,,,,,,,,,,,,,,,,,,"Mason Black","30171",696131
"Landon Knack","LAD",2,2,2,4.18082,38,2,0,1,,42,181,39,22,20,7,14,,2,40,8.49565,2.96731,2.86308,1.40987,0.221025,0.0771984,0.14382658153772354,0.235168,1.24616,0.271706,0.71947,,,4.43643,0.0673595,0.0698825,614.8599853515625,,,,,,,159.30000000000004,3.7928571428571436,155,3.6904761904761907,,,,,,,,,,,,,,,,,,,"Landon Knack","27487",689017
"Gunnar Hoglund","ATH",2,2,4,4.89922,41,8,0,1,,80,343,82,48,44,12,26,,4,54,6.06503,2.9174,2.07892,1.38092,0.157473,0.0757476,0.08172542601823807,0.262598,1.35125,0.283292,0.665845,,,4.91776,0.0664846,-0.123141,999,,,,,,,253.2,3.165,266,3.325,,,,,,,,,,,,,,,,,,,"Gunnar Hoglund","sa3019785",680684
"Alek Manoah","TOR",0,0,1,4.29448,10,2,0,1,,15,64,14,8,7,2,6,,1,14,8.02233,3.44316,2.32993,1.19308,0.213427,0.0916021,0.1218244656920433,0.241373,1.28743,0.283425,0.69544,,,4.39011,0.066,0.0229071,750.739990234375,,,,,,,61.00000000000001,4.066666666666667,60,4,,,,,,,,,,,,,,,,,,,"Alek Manoah","26410",666201
"Daniel Palencia","CHC",2,2,0,3.45037,40,0,0,1,,40,172,32,17,15,4,20,,2,47,10.6105,4.52854,2.34302,0.893109,0.274846,0.117304,0.15754177421331406,0.212141,1.2958,0.282079,0.758142,,,3.75804,0.0655629,0.0895931,999,,,,,,,195.60000000000002,4.890000000000001,180,4.5,,,,,,,,,,,,,,,,,,,"Daniel Palencia","27914",694037
"Nick Sandlin","TOR",3,3,0,3.9716,60,0,0,13,,60,253,50,29,26,8,27,,3,63,9.41082,4.01346,2.34481,1.17163,0.247764,0.105665,0.14209908246994019,0.223314,1.2782,0.275213,0.726511,,,4.24796,0.0651527,0.138785,748.9099731445312,,,,,,,303.6,5.0600000000000005,284,4.733333333333333,,,,,,,,,,,,,,,,,,,"Nick Sandlin","20517",680704
"Colton Gordon","HOU",1,1,1,4.23122,11,2,0,1,,16,69,15,8,8,2,5,,1,14,7.75101,2.8982,2.67442,1.29632,0.202641,0.0757699,0.12687095254659653,0.242369,1.26346,0.276967,0.706312,,,4.41361,0.0648149,0.00700479,999,,,,,,,68.80000000000001,4.300000000000001,68,4.25,,,,,,,,,,,,,,,,,,,"Colton Gordon","sa3019426",676467
"Josh Sborz","TEX",2,2,0,3.67177,38,0,3,1,,38,161,32,17,16,5,16,,2,43,10.0703,3.70286,2.71961,1.08928,0.264094,0.0971073,0.16698677092790604,0.221085,1.24689,0.281389,0.743696,,,3.87589,0.064732,0.0606405,999,,,,,,,187.5,4.934210526315789,176,4.631578947368421,,,,,,,,,,,,,,,,,,,"Josh Sborz","18323",622250
"Trevor Stephan","CLE",2,2,0,3.69846,39,0,0,1,,39,166,34,18,16,5,14,,2,42,9.69009,3.30822,2.92909,1.06128,0.253336,0.0864895,0.1668461188673973,0.229618,1.24868,0.288793,0.738141,,,3.78438,0.0645115,0.0364918,999,,,,,,,178.70000000000002,4.582051282051283,170,4.358974358974359,,,,,,,,,,,,,,,,,,,"Trevor Stephan","19932",663986
"Cam Schlittler","NYY",0,0,1,4.37198,2,2,0,0,,8,35,7,4,4,1,4,,0,7,7.96979,4.5881,1.73706,1.09839,0.203011,0.116871,0.08614031970500946,0.237058,1.41096,0.278868,0.709933,,,4.66358,0.0638486,0.0925687,999,,,,,,,30.700000000000006,3.837500000000001,29,3.625,,,,,,,,,,,,,,,,,,,"Cam Schlittler","sa3021981",693645
"Sean Guenther","DET",2,2,0,3.84694,44,0,0,1,,44,187,43,21,19,5,12,,2,36,7.37927,2.45627,3.00425,0.935991,0.192658,0.0641286,0.128529891371727,0.249937,1.25787,0.292007,0.711171,,,3.82371,0.0636887,0.0197996,999,,,,,,,186.3,4.234090909090909,189,4.295454545454546,,,,,,,,,,,,,,,,,,,"Sean Guenther","20045",674944
"Walter Pennington","TEX",2,2,0,3.88894,42,0,0,1,,42,182,39,20,18,4,17,,2,40,8.63889,3.65436,2.36399,0.900759,0.22151,0.0937016,0.12780844420194626,0.24156,1.34334,0.29686,0.724213,,,3.90724,0.0636297,0.0294886,999,,,,,,,187.20000000000002,4.457142857142857,185,4.404761904761905,,,,,,,,,,,,,,,,,,,"Walter Pennington","27624",679156
"Matt Manning","DET",1,1,2,4.24941,26,2,0,1,,31,131,29,16,15,4,11,,1,26,7.35622,3.04245,2.41786,1.16563,0.195942,0.0810395,0.11490252614021301,0.245329,1.26779,0.281482,0.692235,,,4.36039,0.0619159,0.0190708,742.760009765625,,,,,,,124.79999999999998,4.025806451612903,123,3.967741935483871,,,,,,,,,,,,,,,,,,,"Matt Manning","20369",666159
"Caleb Kilian","CHC",1,1,1,4.37431,18,2,0,1,,23,99,23,12,11,3,8,,1,17,6.74057,3.20615,2.10239,0.994856,0.17589,0.0836622,0.092228002846241,0.257853,1.35077,0.294912,0.685538,,,4.30892,0.0616427,0.0236527,749.4000244140625,,,,,,,84.50000000000001,3.6739130434782616,87,3.782608695652174,,,,,,,,,,,,,,,,,,,"Caleb Kilian","26213",668873
"Cristian Mena","ARI",1,1,1,4.42417,14,2,0,1,,19,82,19,10,9,2,8,,1,16,7.57791,3.68894,2.05423,0.983704,0.198672,0.0967137,0.10195806622505188,0.25567,1.37676,0.302983,0.686301,,,4.27251,0.0611271,0.0494232,999,,,,,,,75.6,3.978947368421052,78,4.105263157894737,,,,,,,,,,,,,,,,,,,"Cristian Mena","27974",691441
"Luke Jackson","TEX",3,3,0,3.91021,58,0,0,7,,58,250,51,28,25,7,27,,3,61,9.5171,4.17071,2.28189,1.01397,0.245401,0.107543,0.1378580778837204,0.229729,1.33567,0.289174,0.731051,,,4.05283,0.0604831,0.0277767,750.6199951171875,,,,,,,270.5,4.663793103448276,259,4.4655172413793105,,,,,,,,,,,,,,,,,,,"Luke Jackson","11752",592426
"Tim Hill","NYY",3,3,0,4.20645,63,0,0,11,,63,275,65,32,29,6,21,,3,41,5.84655,3.04103,1.92256,0.860314,0.148821,0.077408,0.07141327112913132,0.257598,1.36367,0.287371,0.693736,,,4.2589,0.0602317,0.00514577,999,,,,,,,277.40000000000003,4.4031746031746035,291,4.619047619047619,,,,,,,,,,,,,,,,,,,"Tim Hill","16814",657612
"Joely Rodríguez","BOS",1,1,0,4.37929,25,0,0,0,,25,109,25,13,12,3,10,,1,22,8.03914,3.55419,2.26188,0.986831,0.204558,0.0904374,0.11412093788385391,0.259456,1.41321,0.310983,0.699968,,,4.13113,0.0600584,0.00278536,999,,,,,,,94.1,3.764,97,3.88,,,,,,,,,,,,,,,,,,,"Joely Rodriguez","11487",570257
"Luke Little","CHC",3,2,0,3.3898,50,0,0,1,,50,212,38,21,19,4,29,,3,56,10.1062,5.25868,1.9218,0.686496,0.264213,0.137482,0.1267312616109848,0.209222,1.3403,0.281553,0.753071,,,3.82215,0.0600263,0.120135,999,,,,,,,242,4.84,218,4.36,,,,,,,,,,,,,,,,,,,"Luke Little","28036",681432
"Ryan Borucki","PIT",2,2,0,3.83287,37,0,0,1,,37,161,35,17,16,4,14,,2,37,8.90472,3.43729,2.59062,0.969275,0.227078,0.0876541,0.13942428678274155,0.239471,1.32274,0.29422,0.731757,,,3.87295,0.0589247,0.0704592,999,,,,,,,163.60000000000002,4.421621621621623,163,4.405405405405405,,,,,,,,,,,,,,,,,,,"Ryan Borucki","16350",621366
"Josh Simpson","MIA",2,2,0,3.79682,41,0,0,1,,41,180,35,19,17,4,21,,2,47,10.4073,4.54875,2.28794,0.946884,0.263733,0.115271,0.1484619602560997,0.22603,1.37076,0.296134,0.743778,,,3.89005,0.0587667,0.0715649,999,,,,,,,192.20000000000005,4.687804878048782,182,4.439024390243903,,,,,,,,,,,,,,,,,,,"Josh Simpson","sa1053035",681006
"Colin Selby","BAL",3,2,0,3.68999,48,0,0,1,,48,209,42,21,20,5,23,,2,51,9.59945,4.35729,2.20308,0.850171,0.245031,0.111222,0.1338089480996132,0.2277,1.35372,0.291627,0.741658,,,3.8632,0.058575,0.075617,999,,,,,,,215.50000000000006,4.489583333333335,206,4.291666666666667,,,,,,,,,,,,,,,,,,,"Colin Selby","24986",681882
"Jairo Iriarte","CHW",1,1,2,4.98715,20,3,0,1,,35,156,35,21,19,5,19,,2,28,7.2115,4.88489,1.47629,1.1802,0.178663,0.121022,0.05764108896255493,0.255981,1.53835,0.292353,0.688772,,,5.05531,0.0580516,-0.0235011,999,,,,,,,103.5,2.9571428571428573,107,3.057142857142857,,,,,,,,,,,,,,,,,,,"Jairo Iriarte","26907",683568
"Joe Rock","TBR",1,1,1,4.38004,19,2,0,1,,24,106,25,13,12,3,8,,1,19,6.89703,2.80658,2.45745,1.12218,0.176325,0.0717512,0.10457410663366318,0.259289,1.34646,0.293603,0.695376,,,4.32254,0.0578306,-0.0121048,999,,,,,,,90.70000000000002,3.7791666666666672,96,4,,,,,,,,,,,,,,,,,,,"Joe Rock","sa3017755",697812
"Jake Bloss","TOR",1,1,2,4.88029,18,5,0,1,,35,156,35,21,19,5,15,,2,29,7.27891,3.86347,1.88404,1.37144,0.183585,0.0974426,0.08614271879196167,0.254349,1.42828,0.28539,0.688114,,,4.96301,0.0573782,-0.0157122,731.9099731445312,,,,,,,117.5,3.357142857142857,121,3.4571428571428573,,,,,,,,,,,,,,,,,,,"Jake Bloss","33168",814005
"Lou Trivino","SFG",3,3,0,3.90451,56,0,0,10,,56,246,52,27,24,6,23,,3,56,9.01928,3.76776,2.3938,0.972391,0.22813,0.0953002,0.1328297108411789,0.238691,1.3558,0.294424,0.732196,,,3.96661,0.0569727,0.0825471,999,,,,,,,279.4000000000001,4.989285714285716,276,4.928571428571429,,,,,,,,,,,,,,,,,,,"Lou Trivino","15043",642152
"Dauri Moreta","PIT",2,2,0,3.61032,33,0,0,1,,33,140,28,14,13,4,13,,2,36,9.93779,3.59937,2.76098,1.09395,0.260225,0.0942509,0.16597440093755722,0.219659,1.234,0.277098,0.748109,,,3.87661,0.0569512,0.0980497,999,,,,,,,153.20000000000005,4.6424242424242435,144,4.363636363636363,,,,,,,,,,,,,,,,,,,"Dauri Moreta","21101",664294
"Josh Winckowski","BOS",2,2,0,4.12305,42,0,0,1,,42,180,42,21,19,4,14,,2,36,7.6113,2.94033,2.58858,0.946101,0.197091,0.0761386,0.12095249444246292,0.256633,1.33272,0.30341,0.702086,,,3.95424,0.055941,0.0375547,999,,,,,,,180.40000000000003,4.295238095238096,186,4.428571428571429,,,,,,,,,,,,,,,,,,,"Josh Winckowski","22387",670174
"Carson Palmquist","COL",0,1,1,5.01802,2,2,0,0,,9,39,9,5,5,1,4,,0,8,8.5466,4.55141,1.87779,1.44904,0.211027,0.112381,0.09864655137062073,0.250195,1.49213,0.291463,0.697199,,,5.03248,0.0554089,0.121989,999,,,,,,,34.90000000000001,3.877777777777779,36,4,,,,,,,,,,,,,,,,,,,"Carson Palmquist","sa3020473",687223
"Sam Aldegheri","LAA",0,1,1,4.76359,2,2,0,0,,9,40,9,5,5,1,4,,0,8,8.10707,4.31315,1.87962,1.32667,0.206937,0.110096,0.09684181213378906,0.245185,1.41684,0.284666,0.692907,,,4.86793,0.0553235,0.062578,750.8800048828125,,,,,,,34.90000000000001,3.877777777777779,36,4,,,,,,,,,,,,,,,,,,,"Sam Aldegheri","26443",691951
"Carson Spiers","CIN",2,2,2,4.85747,38,2,0,1,,44,191,45,26,24,7,16,,2,36,7.28186,3.25147,2.23956,1.40143,0.187027,0.0835108,0.10351623594760895,0.259137,1.3769,0.291056,0.679445,,,4.7931,0.0551854,-0.0146283,744.1199951171875,,,,,,,144.5,3.284090909090909,151,3.4318181818181817,,,,,,,,,,,,,,,,,,,"Carson Spiers","27685",686730
"Mike Burrows","PIT",1,1,2,4.27353,32,2,0,1,,36,156,34,19,17,5,15,,2,31,7.56007,3.58195,2.1106,1.11568,0.196802,0.0932444,0.1035572960972786,0.243624,1.3296,0.282393,0.701506,,,4.43097,0.0538185,0.0729689,748.5,,,,,,,131.50000000000003,3.6527777777777786,130,3.611111111111111,,,,,,,,,,,,,,,,,,,"Mike Burrows","24728",681347
"James Karinchak","CHW",2,2,0,3.78451,40,0,0,1,,40,173,31,18,17,5,22,,2,49,11.0902,4.8666,2.27884,1.149,0.284956,0.125044,0.1599114090204239,0.207874,1.31655,0.273224,0.753435,,,4.13827,0.0537296,0.0685004,722.0499877929688,,,,,,,183.9,4.5975,165,4.125,,,,,,,,,,,,,,,,,,,"James Karinchak","20151",675916
"Jordan Leasure","CHW",3,2,0,3.96063,48,0,2,1,,48,209,42,23,21,6,23,,2,50,9.4229,4.25858,2.21269,1.08558,0.24042,0.108655,0.13176461309194565,0.227539,1.34515,0.281979,0.734941,,,4.20853,0.0533614,0.0388305,741.2899780273438,,,,,,,211.20000000000005,4.400000000000001,201,4.1875,,,,,,,,,,,,,,,,,,,"Jordan Leasure","29950",673929
"Luis Peralta","COL",3,3,0,4.78339,62,0,1,11,,62,280,61,36,33,7,36,,3,65,9.45843,5.23317,1.8074,1.07292,0.233117,0.128979,0.10413765907287598,0.252323,1.55858,0.317468,0.702806,,,4.52151,0.0527153,0.0901213,748.780029296875,,,,,,,276.0999999999999,4.453225806451611,281,4.532258064516129,,,,,,,,,,,,,,,,,,,"Luis Peralta","24203",678821
"Jack Neely","CHC",1,1,0,3.39478,28,0,0,1,,28,120,23,12,11,3,12,,1,34,10.8361,3.85782,2.80887,1.06352,0.280003,0.0996853,0.1803179755806923,0.210444,1.23334,0.274434,0.76913,,,3.72334,0.0522222,0.0594657,999,,,,,,,143.50000000000006,5.125000000000002,134,4.785714285714286,,,,,,,,,,,,,,,,,,,"Jack Neely","30106",680891
"Mason Barnett","ATH",1,1,1,4.46836,2,2,0,0,,7,31,7,4,4,1,3,,0,6,7.65509,3.78734,2.02123,1.09627,0.20145,0.0996669,0.10178287327289581,0.249403,1.35725,0.292786,0.686751,,,4.45146,0.0518436,0.0150548,999,,,,,,,24.3,3.4714285714285715,25,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Mason Barnett","sa3020622",686930
"Grant Anderson","MIL",2,2,0,3.59527,34,0,0,1,,34,147,29,15,14,4,13,,2,37,9.82203,3.35621,2.92652,1.17396,0.252541,0.0862937,0.1662469506263733,0.219816,1.23076,0.271339,0.757958,,,3.936,0.0514848,0.0715641,999,,,,,,,160.00000000000003,4.7058823529411775,151,4.4411764705882355,,,,,,,,,,,,,,,,,,,"Grant Anderson","20546",681982
"Brandon Eisert","CHW",1,1,0,3.89015,25,0,0,1,,25,107,24,12,11,3,9,,1,24,8.54672,3.10072,2.75636,1.00493,0.221582,0.0803891,0.14119253307580948,0.242847,1.29078,0.294369,0.72165,,,3.88645,0.0512212,0.0187437,999,,,,,,,107.69999999999999,4.308,108,4.32,,,,,,,,,,,,,,,,,,,"Brandon Eisert","27668",685126
"Hunter Bigge","TBR",3,3,0,3.65875,55,0,0,8,,55,240,45,24,22,6,28,,3,66,10.7183,4.63361,2.31316,1.02418,0.27292,0.117985,0.15493415296077728,0.214186,1.32829,0.28063,0.756454,,,3.96131,0.0499265,0.0801365,668.3800048828125,,,,,,,287.2,5.221818181818182,268,4.872727272727273,,,,,,,,,,,,,,,,,,,"Hunter Bigge","26259",685801
"Bennett Sousa","HOU",2,2,0,3.57933,36,0,0,1,,36,154,30,16,14,4,15,,2,39,9.81539,3.7516,2.61632,1.04888,0.25412,0.0971288,0.15699128061532974,0.219428,1.25675,0.276033,0.751991,,,3.89227,0.0492676,0.0557674,999,,,,,,,170.20000000000005,4.727777777777779,159,4.416666666666667,,,,,,,,,,,,,,,,,,,"Bennett Sousa","21345",656986
"Wikelman Gonzalez","CHW",0,1,1,4.73735,2,2,0,0,,9,38,8,5,5,1,5,,0,8,8.2426,5.42876,1.51832,1.1605,0.206388,0.135931,0.0704561173915863,0.239171,1.50724,0.283389,0.702731,,,4.98388,0.0489902,0.0568901,999,,,,,,,34.500000000000014,3.833333333333335,33,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Wikelman Gonzalez","sa3008687",682790
"Evan Sisk","KCR",2,2,0,4.07393,36,0,0,1,,36,158,34,18,16,3,17,,2,36,9.07405,4.22697,2.1467,0.844839,0.229723,0.107012,0.12271077185869217,0.246813,1.42473,0.311182,0.719339,,,3.92823,0.0483951,0.0253098,999,,,,,,,160.10000000000002,4.447222222222223,160,4.444444444444445,,,,,,,,,,,,,,,,,,,"Evan Sisk","sa3007612",681895
"Zach Pop","TOR",3,3,0,3.89243,55,0,0,7,,55,239,53,26,24,5,21,,3,47,7.64733,3.35474,2.27956,0.88808,0.195743,0.0858688,0.10987448692321777,0.243789,1.32891,0.288355,0.719315,,,4.00628,0.0481771,0.0310591,999,,,,,,,257.7,4.6854545454545455,260,4.7272727272727275,,,,,,,,,,,,,,,,,,,"Zach Pop","20185",647315
"Anthony Misiewicz","MIN",2,2,0,3.87363,39,0,0,1,,39,169,36,18,17,5,14,,2,40,9.15668,3.3386,2.74267,1.10244,0.234787,0.0856051,0.14918144047260284,0.235506,1.2933,0.288075,0.73382,,,3.97477,0.0479244,0.0428287,999,,,,,,,169.50000000000003,4.346153846153847,166,4.256410256410256,,,,,,,,,,,,,,,,,,,"Anthony Misiewicz","18152",664948
"Alex Lange","DET",2,2,0,3.6323,39,0,0,1,,39,170,33,17,16,4,21,,2,44,10.119,4.81384,2.10207,0.812573,0.257935,0.122706,0.13522982597351074,0.221704,1.37126,0.291682,0.747437,,,3.85078,0.0473501,0.068301,746.1699829101562,,,,,,,176.60000000000002,4.528205128205129,166,4.256410256410256,,,,,,,,,,,,,,,,,,,"Alex Lange","19883",656638
"Justin Lawrence","PIT",3,3,0,4.03644,66,0,0,8,,66,292,62,32,30,6,32,,3,63,8.61246,4.32106,1.99314,0.869547,0.216295,0.10852,0.10777490586042404,0.242036,1.42258,0.297799,0.724552,,,4.09971,0.0469092,0.0749027,999,,,,,,,306.4000000000001,4.6424242424242435,305,4.621212121212121,,,,,,,,,,,,,,,,,,,"Justin Lawrence","17639",664875
"Max Lazar","PHI",2,2,0,4.18501,43,0,0,1,,43,183,42,22,20,5,14,,2,37,7.82043,2.87376,2.72133,1.11457,0.203976,0.0749545,0.12902120500802994,0.251134,1.29798,0.29434,0.702559,,,4.12746,0.0467554,0.00298466,999,,,,,,,177.5,4.127906976744186,180,4.186046511627907,,,,,,,,,,,,,,,,,,,"Max Lazar","23426",676661
