Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ryan Johnson","LAA",0,0,,4.9558,12,0,0,0,,12,57,12,7,7,2,5,,1,11,8.52408,4.09091,2.08366,1.27191,0.200103,0.096034,0.10406854748725891,0.234528,1.44149,0.271053,0.672727,,,4.68429,-0.00838001,-0.0271205,999,,,,,,,37.000000000000014,3.0833333333333344,38,3.1666666666666665,,,,,,,,,,,,,,,,,,,"Ryan Johnson","sa3034809",696270
"Austin Warren","NYM",0,0,,4.4665,10,0,0,1,,10,43,9,5,5,1,4,,1,9,7.81638,3.79653,2.05882,1.11663,0.201149,0.0977012,0.1034482792019844,0.24026,1.33995,0.280702,0.680851,,,4.53124,-0.00845533,-0.00321161,999,,,,,,,45.300000000000004,4.53,44,4.4,,,,,,,,,,,,,,,,,,,"Austin Warren","24937",681810
"Chad Patrick","MIL",1,1,,4.44926,24,0,0,1,,24,103,23,13,12,4,8,,1,21,7.72767,2.88812,2.67568,1.32697,0.200811,0.0750507,0.12576062977313995,0.248337,1.29228,0.283582,0.694888,,,4.45876,-0.00875391,-0.0231042,999,,,,,,,87.60000000000004,3.6500000000000017,87,3.625,,,,,,,,,,,,,,,,,,,"Chad Patrick","sa3017933",694477
"Justin Hagenman","NYM",1,1,,4.55556,12,0,0,1,,12,51,12,7,6,2,4,,1,10,7.66667,2.88889,2.65385,1.33333,0.199422,0.0751445,0.12427745759487152,0.25,1.2963,0.285106,0.69161,,,4.49981,-0.00885061,-0.0356142,999,,,,,,,42.000000000000014,3.5000000000000013,43,3.5833333333333335,,,,,,,,,,,,,,,,,,,"Justin Hagenman","sa3008022",663795
"Anderson Pilar","ATL",0,0,,4.39024,8,0,0,1,,8,35,8,4,4,1,3,,1,7,7.5985,3.0394,2.5,1.18199,0.192308,0.0769231,0.11538462340831757,0.257143,1.35084,0.297468,0.707395,,,4.53609,-0.00894361,0.00355938,999,,,,,,,32.10000000000001,4.012500000000001,33,4.125,,,,,,,,,,,,,,,,,,,"Anderson Pilar","sa917899",666768
"Edgardo Henriquez","LAD",1,0,,4.52611,20,0,0,1,,20,87,17,11,10,3,10,,2,22,9.92263,4.52611,2.19231,1.21857,0.252212,0.115044,0.13716812431812286,0.225641,1.35397,0.282443,0.697674,,,4.52044,-0.00902344,-0.0316313,999,,,,,,,78.89999999999999,3.9449999999999994,73,3.65,,,,,,,,,,,,,,,,,,,"Edgardo Henriquez","26944",683618
"Anthony Hoopii-Tuionetoa","CHW",1,1,,4.86486,14,0,0,1,,14,62,14,8,8,2,6,,0,12,7.73956,3.75921,2.05882,1.32678,0.194444,0.0944444,0.09999998658895493,0.259259,1.44963,0.297521,0.6917,,,4.68982,-0.00972223,-0.0295603,999,,,,,,,52.6,3.757142857142857,54,3.857142857142857,,,,,,,,,,,,,,,,,,,"Anthony Hoopii-Tuionetoa","sa3015298",681896
"Jack O'Loughlin","COL",0,0,,4.90151,8,0,0,1,,8,36,9,5,4,1,3,,0,6,6.67439,3.75435,1.77778,1.25145,0.164948,0.0927835,0.07216493785381317,0.268012,1.49479,0.298893,0.695187,,,4.91619,-0.00980412,-0.0104391,999,,,,,,,30.500000000000007,3.812500000000001,34,4.25,,,,,,,,,,,,,,,,,,,"Jack O'Loughlin","22690",672552
"Tejay Antone","CIN",0,1,,5.22581,8,0,0,1,,8,35,8,5,5,1,4,,1,7,8.12903,4.06452,2,1.45161,0.205882,0.102941,0.10294117033481598,0.258333,1.45161,0.298851,0.684211,,,5.00519,-0.0100907,-0.019056,999,,,,,,,29.100000000000005,3.6375000000000006,30,3.75,,,,,,,,,,,,,,,,,,,"Tejay Antone","16233",622088
"Cody Bolton","SEA",1,2,,4.09091,41,0,0,1,,41,180,38,20,19,4,19,,2,39,8.50909,4.09091,2.08,0.981818,0.215768,0.103734,0.11203321069478989,0.239437,1.38182,0.290323,0.724852,,,4.22102,-0.0101489,-0.0252194,999,,,,,,,174.40000000000003,4.253658536585367,172,4.195121951219512,,,,,,,,,,,,,,,,,,,"Cody Bolton","23265",675989
"Nick Frasso","LAD",0,0,,4.9558,12,0,0,1,,12,57,12,7,7,2,5,,1,11,8.52408,4.09091,2.08366,1.27191,0.200103,0.096034,0.10406854748725891,0.234528,1.44149,0.271053,0.672727,,,4.68429,-0.0105191,-0.0314131,999,,,,,,,41.000000000000014,3.416666666666668,42,3.5,,,,,,,,,,,,,,,,,,,"Nick Frasso","sa3014492",693308
"Zach Pop","TOR",3,3,,4.44241,55,0,0,7,,55,238,53,29,27,6,20,,4,42,6.91042,3.29068,2.1,0.987203,0.177215,0.0843882,0.09282699972391129,0.248826,1.33455,0.284848,0.681115,,,4.37306,-0.0105217,-0.0578949,999,,,,,,,235.39999999999998,4.279999999999999,237,4.3090909090909095,,,,,,,,,,,,,,,,,,,"Zach Pop","20185",647315
"Zack Thompson","STL",2,2,,4.27184,32,0,0,1,,32,141,30,17,15,4,15,,2,31,8.83495,4.27184,2.06818,1.06796,0.223039,0.107843,0.11519607156515121,0.239554,1.40237,0.291829,0.715532,,,4.33153,-0.0106676,-0.0306026,999,,,,,,,124.60000000000002,3.8937500000000007,123,3.84375,,,,,,,,,,,,,,,,,,,"Zack Thompson","25918",668868
"Eric Orze","TBR",4,3,,4.15631,53,0,0,5,,53,230,47,26,24,7,24,,3,56,9.43162,4.15631,2.26923,1.11901,0.241803,0.106557,0.1352458968758583,0.232558,1.34991,0.288591,0.725075,,,4.2322,-0.0107586,-0.00443481,999,,,,,,,234.90000000000003,4.432075471698114,225,4.245283018867925,,,,,,,,,,,,,,,,,,,"Eric Orze","27626",679358
"Geoff Hartlieb","NYY",1,1,,4.86034,18,0,0,1,,18,79,17,10,10,2,8,,1,15,7.5419,3.85475,1.95652,1.17318,0.190678,0.0974576,0.09322033822536469,0.247619,1.39665,0.28481,0.674847,,,4.63762,-0.0109542,-0.0307535,749.1400146484375,,,,,,,71.40000000000002,3.9666666666666677,71,3.9444444444444446,,,,,,,,,,,,,,,,,,,"Geoff Hartlieb","19558",664129
"Jefry Yan","COL",0,0,,4.9558,33,0,0,1,,33,156,33,20,18,5,15,,2,31,8.52408,4.09091,2.08366,1.27191,0.200103,0.096034,0.1040685623884201,0.234528,1.44149,0.271053,0.672727,,,4.68429,-0.0114816,-0.0261507,999,,,,,,,111.90000000000005,3.3909090909090924,115,3.484848484848485,,,,,,,,,,,,,,,,,,,"Jefry Yan","sa828460",642376
"Justin Dunn","CHW",0,0,,4.9558,21,0,0,1,,21,99,21,13,12,3,10,,1,20,8.52408,4.09091,2.08366,1.27191,0.200103,0.096034,0.1040685623884201,0.234528,1.44149,0.271053,0.672727,,,4.68429,-0.0116041,-0.0748694,999,,,,,,,74.9,3.566666666666667,77,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Justin Dunn","19268",643290
"Cory Lewis","MIN",1,1,,4.64244,9,0,0,1,,9,39,9,5,5,1,4,,0,8,7.91325,3.79836,2.08333,1.37163,0.201613,0.0967742,0.10483871400356293,0.256716,1.43025,0.295547,0.712909,,,4.69051,-0.0117863,-0.0164102,999,,,,,,,38.90000000000001,4.322222222222224,40,4.444444444444445,,,,,,,,,,,,,,,,,,,"Cory Lewis","sa3020702",675375
"Colin Poche","WSN",3,5,,4.19878,56,0,0,9,,56,231,50,28,26,8,20,,1,50,8.03245,3.286,2.44444,1.27789,0.216749,0.0886699,0.12807882577180862,0.23913,1.25761,0.278196,0.708812,,,4.38352,-0.0118561,0.0768367,749.9500122070312,,,,,,,259.0000000000001,4.625000000000002,249,4.446428571428571,,,,,,,,,,,,,,,,,,,"Colin Poche","19403",621363
"Cristian Javier","HOU",1,1,,4.07276,13,0,0,1,,13,54,11,6,6,2,5,,1,13,8.86424,3.75333,2.3617,1.35759,0.23517,0.0995763,0.1355932280421257,0.230952,1.27773,0.273973,0.740433,,,4.54181,-0.0119747,0.0128915,722.8400268554688,,,,,,,54.99999999999999,4.23076923076923,51,3.923076923076923,,,,,,,,,,,,,,,,,,,"Cristian Javier","17606",664299
"Josh Simpson","MIA",2,2,,4.35835,41,0,0,1,,41,183,37,22,20,5,22,,4,46,10.0242,4.79419,2.09091,1.08959,0.25,0.119565,0.1304347738623619,0.234177,1.42857,0.299065,0.711538,,,4.40135,-0.0120042,-0.0178937,999,,,,,,,163.70000000000005,3.9926829268292696,158,3.8536585365853657,,,,,,,,,,,,,,,,,,,"Josh Simpson","sa1053035",681006
"Bailey Horn","DET",1,1,,4.5,8,0,0,1,,8,36,8,4,4,1,4,,0,7,8.16667,4.66667,1.75,1.16667,0.203319,0.116183,0.08713692426681519,0.246445,1.48148,0.290323,0.726496,,,4.70352,-0.0121979,-0.00136619,999,,,,,,,32.10000000000001,4.012500000000001,33,4.125,,,,,,,,,,,,,,,,,,,"Bailey Horn","27753",690544
"Juan Nuñez","SDP",0,0,,4.9558,10,0,0,1,,10,47,10,6,6,1,5,,1,9,8.52408,4.09091,2.08366,1.27191,0.200103,0.096034,0.1040685623884201,0.234528,1.44149,0.271053,0.672727,,,4.68429,-0.0124527,-0.0352592,999,,,,,,,39.7,3.97,41,4.1,,,,,,,,,,,,,,,,,,,"Juan Nunez","sa3015464",693725
"Jose Cuas","PHI",0,1,,4.77551,10,0,0,1,,10,45,10,6,5,1,5,,1,10,9,4.22449,2.13043,1.28571,0.221719,0.104072,0.11764705181121826,0.244792,1.42857,0.294118,0.697674,,,4.79913,-0.0125737,-0.0269929,999,,,,,,,41.7,4.17,43,4.3,,,,,,,,,,,,,,,,,,,"Jose Cuas","17701",621016
"Cole Sulser","TBR",2,1,,4.37086,28,0,0,1,,28,121,27,15,14,4,12,,0,27,8.54305,3.97351,2.15,1.19205,0.219388,0.102041,0.11734693497419357,0.244318,1.39073,0.291339,0.714286,,,4.31438,-0.0126279,-0.0497681,999,,,,,,,109.80000000000005,3.9214285714285735,110,3.9285714285714284,,,,,,,,,,,,,,,,,,,"Cole Sulser","15256",642121
"Chris Flexen","CHC",0,1,,4.95905,8,0,0,1,,8,36,9,5,4,1,3,,0,6,6.96947,3.41772,2.03922,1.27327,0.174204,0.0854271,0.08877722918987274,0.270718,1.47431,0.304762,0.688448,,,4.66313,-0.0126384,-0.0326212,750.8400268554688,,,,,,,30.500000000000007,3.812500000000001,34,4.25,,,,,,,,,,,,,,,,,,,"Chris Flexen","13896",623167
"Blake Weiman","HOU",1,1,,4.4,12,0,0,1,,12,51,12,6,6,2,3,,1,10,7.2,2.6,2.76923,1.4,0.186529,0.0673575,0.11917099356651306,0.258427,1.31111,0.288889,0.711382,,,4.5887,-0.0129896,-0.00271191,999,,,,,,,45.000000000000014,3.7500000000000013,46,3.8333333333333335,,,,,,,,,,,,,,,,,,,"Blake Weiman","sa3004211",676620
"Francis Pena","SDP",2,2,,4.44023,22,0,0,1,,22,96,22,12,11,3,8,,1,18,7.34345,3.074,2.38889,1.19545,0.187773,0.0786026,0.10917031764984131,0.25,1.32827,0.28481,0.697674,,,4.4568,-0.0130374,-0.0395862,999,,,,,,,81.7,3.713636363636364,84,3.8181818181818183,,,,,,,,,,,,,,,,,,,"Francis Pena","sa3019374",800212
"Nick Anderson","STL",3,2,,4.29708,39,0,0,1,,39,168,38,20,19,5,14,,1,34,7.87798,3.34218,2.35714,1.19363,0.203704,0.0864198,0.11728395521640778,0.251701,1.35279,0.293578,0.727273,,,4.33359,-0.0132808,-0.0148471,750.3099975585938,,,,,,,155.3,3.9820512820512826,157,4.0256410256410255,,,,,,,,,,,,,,,,,,,"Nick Anderson","18337",623433
"Sam Long","KCR",3,3,,4.29984,56,0,0,10,,56,240,54,29,27,7,22,,1,49,7.85832,3.55848,2.20833,1.18616,0.203846,0.0923077,0.11153846234083176,0.246809,1.35091,0.287356,0.720339,,,4.36912,-0.0135536,0.0677189,999,,,,,,,256.9000000000001,4.587500000000001,258,4.607142857142857,,,,,,,,,,,,,,,,,,,"Sam Long","25379",669674
"Josh Ekness","MIA",0,0,,4.9558,12,0,0,1,,12,57,12,7,7,2,5,,1,11,8.52408,4.09091,2.08366,1.27191,0.200103,0.096034,0.10406854748725891,0.234528,1.44149,0.271053,0.672727,,,4.68429,-0.0135744,-0.0220019,999,,,,,,,41.000000000000014,3.416666666666668,42,3.5,,,,,,,,,,,,,,,,,,,"Josh Ekness","sa3023204",694795
"Janson Junk","MIA",1,1,,4.60227,21,0,0,1,,21,91,23,12,11,3,6,,0,15,6.23864,2.65909,2.34615,1.22727,0.159686,0.0680628,0.09162303805351257,0.268362,1.375,0.295374,0.690979,,,4.50739,-0.0137622,-0.0310516,999,,,,,,,74.7,3.5571428571428574,82,3.9047619047619047,,,,,,,,,,,,,,,,,,,"Janson Junk","23301",676083
"Sem Robberse","STL",1,1,,4.41,20,0,0,1,,20,86,20,11,10,3,7,,1,16,7.02,3.15,2.22857,1.17,0.180556,0.0810185,0.09953703731298447,0.253807,1.35,0.287129,0.702055,,,4.43648,-0.0139661,-0.0308056,999,,,,,,,71.1,3.5549999999999997,73,3.65,,,,,,,,,,,,,,,,,,,"Sem Robberse","sa3011735",691828
"Michael Petersen","LAA",2,3,,4.42953,46,0,0,1,,46,198,43,25,23,6,19,,3,41,8.05369,3.62416,2.22222,1.20805,0.208333,0.09375,0.1145833358168602,0.245614,1.34228,0.288,0.697674,,,4.53113,-0.0143777,-0.0483386,999,,,,,,,174.8,3.8000000000000003,172,3.739130434782609,,,,,,,,,,,,,,,,,,,"Michael Petersen","20827",656848
"Connor Phillips","CIN",1,2,,5.14563,22,0,0,1,,22,100,22,14,13,3,12,,2,22,8.93204,4.75728,1.87755,1.26214,0.218527,0.11639,0.10213776677846909,0.249315,1.51025,0.3,0.681445,,,4.81697,-0.0144627,-0.0595468,999,,,,,,,74.7,3.3954545454545455,77,3.5,,,,,,,,,,,,,,,,,,,"Connor Phillips","27649",683175
"Vince Velasquez","CLE",0,0,,4.9558,11,0,0,1,,11,52,11,7,6,2,5,,1,10,8.52408,4.09091,2.08366,1.2719,0.200103,0.096034,0.10406854003667831,0.234528,1.44149,0.271053,0.672727,,,4.68429,-0.0147716,-0.0486802,999,,,,,,,34.2,3.1090909090909093,35,3.1818181818181817,,,,,,,,,,,,,,,,,,,"Vince Velasquez","11189",592826
"Enyel De Los Santos","ATL",2,2,,3.91935,50,0,0,4,,50,208,44,23,22,7,18,,3,51,9.14516,3.19355,2.86364,1.30645,0.244186,0.0852713,0.1589147225022316,0.237069,1.24194,0.2875,0.745342,,,4.27938,-0.0151843,0.161922,999,,,,,,,224.49999999999997,4.489999999999999,214,4.28,,,,,,,,,,,,,,,,,,,"Enyel De Los Santos","18403",660853
"Joey Lucchesi","SFG",0,1,,4.60381,8,0,0,1,,8,35,9,4,4,1,3,,0,5,5.95787,3.61083,1.65,1.08325,0.149321,0.0904977,0.05882353335618973,0.27,1.48445,0.298137,0.708841,,,4.67099,-0.0152288,-0.000491138,999,,,,,,,28.500000000000007,3.562500000000001,32,4,,,,,,,,,,,,,,,,,,,"Joey Lucchesi","19320",664192
"Chris Stratton","KCR",3,3,,4.52424,54,0,0,7,,54,236,52,29,27,6,24,,2,44,7.2711,4.0395,1.8,0.969479,0.185185,0.102881,0.08230452984571457,0.25,1.41831,0.290909,0.694051,,,4.40526,-0.0153582,-0.0238595,999,,,,,,,228.60000000000002,4.233333333333333,230,4.2592592592592595,,,,,,,,,,,,,,,,,,,"Chris Stratton","13761",608717
"Matt Krook","ATH",1,1,,4.5468,16,0,0,1,,16,72,14,9,8,2,10,,1,16,9.22734,5.48291,1.68293,0.936107,0.228477,0.135762,0.09271521866321564,0.232558,1.50074,0.291209,0.701754,,,4.42948,-0.0155264,-0.0419392,999,,,,,,,60.40000000000001,3.775000000000001,57,3.5625,,,,,,,,,,,,,,,,,,,"Matt Krook","19315",640454
"Roansy Contreras","BAL",1,1,,4.5,28,0,0,1,,28,119,25,15,14,4,10,,1,26,8.25,3.32143,2.48387,1.28571,0.216292,0.0870787,0.12921347469091415,0.236025,1.27381,0.274678,0.687361,,,4.40457,-0.0156933,-0.042886,748.6900024414062,,,,,,,116.00000000000006,4.142857142857145,111,3.9642857142857144,,,,,,,,,,,,,,,,,,,"Roansy Contreras","22810",672710
"Dietrich Enns","DET",0,0,,4.9558,12,0,0,1,,12,57,12,7,7,2,5,,1,11,8.52408,4.09091,2.08366,1.27191,0.200103,0.096034,0.10406854748725891,0.234528,1.44149,0.271053,0.672727,,,4.68429,-0.0159564,-0.033305,999,,,,,,,41.000000000000014,3.416666666666668,42,3.5,,,,,,,,,,,,,,,,,,,"Dietrich Enns","13932",608650
"Zach Agnos","COL",3,4,,4.65839,31,0,0,1,,31,133,31,17,16,5,10,,1,27,7.82609,2.98137,2.625,1.49068,0.201923,0.0769231,0.1250000074505806,0.257895,1.34576,0.292857,0.70632,,,4.69857,-0.0160181,0.024061,999,,,,,,,112.29999999999998,3.62258064516129,115,3.7096774193548385,,,,,,,,,,,,,,,,,,,"Zach Agnos","sa3020560",688642
"Joe Jacques","LAD",0,1,,4.75687,10,0,0,1,,10,45,10,6,5,1,4,,1,8,6.84989,3.42495,2,1.14165,0.170616,0.0853081,0.08530806005001068,0.258065,1.39535,0.291667,0.677083,,,4.87895,-0.0165526,-0.0313383,999,,,,,,,40.7,4.07,42,4.2,,,,,,,,,,,,,,,,,,,"Joe Jacques","25178",682175
"Luis Patiño","SDP",1,1,,4.64088,12,0,0,1,,12,51,11,7,6,2,5,,0,10,7.45856,3.48066,2.14286,1.32597,0.193133,0.0901287,0.10300429165363312,0.247619,1.34438,0.280255,0.695793,,,4.69502,-0.0169238,-0.0359995,999,,,,,,,44.600000000000016,3.716666666666668,43,3.5833333333333335,,,,,,,,,,,,,,,,,,,"Luis Patino","22815",672715
"Max Rajcic","STL",1,1,,4.62303,10,0,0,1,,10,43,10,6,5,1,3,,1,7,6.26346,2.75891,2.27027,1.26761,0.16,0.0704762,0.0895238071680069,0.2625,1.35046,0.287599,0.689655,,,4.72406,-0.0169488,-0.0308914,999,,,,,,,41.7,4.17,43,4.3,,,,,,,,,,,,,,,,,,,"Max Rajcic","sa3020746",691008
"Carson Ragsdale","SFG",1,2,,4.39471,28,0,0,1,,28,124,28,15,14,4,11,,2,27,8.78942,3.5707,2.46154,1.19023,0.221198,0.0898618,0.13133641332387924,0.249357,1.38352,0.3,0.713073,,,4.30585,-0.0170889,-0.0331245,999,,,,,,,104.20000000000006,3.7214285714285738,107,3.8214285714285716,,,,,,,,,,,,,,,,,,,"Carson Ragsdale","sa3014922",685068
"Lenny Torres Jr.","CIN",0,1,,5.89165,6,0,0,1,,6,28,6,4,4,1,4,,1,6,8.73589,5.89165,1.48276,1.42212,0.205742,0.138756,0.06698563694953918,0.25,1.64786,0.293651,0.664557,,,5.51411,-0.017311,-0.0214193,999,,,,,,,17.500000000000007,2.916666666666668,18,3,,,,,,,,,,,,,,,,,,,"Lenny Torres Jr.","sa3008329",678013
"Justin Lawrence","PIT",4,5,,4.66775,66,0,0,8,,66,296,64,37,34,6,32,,6,59,8.02269,4.37601,1.83333,0.875203,0.198556,0.108303,0.09025270491838455,0.248963,1.45867,0.3,0.67402,,,4.39825,-0.0173988,-0.0766543,999,,,,,,,284.20000000000005,4.306060606060607,288,4.363636363636363,,,,,,,,,,,,,,,,,,,"Justin Lawrence","17639",664875
"Dylan Dodd","ATL",1,1,,4.54369,26,0,0,1,,26,113,28,14,13,4,7,,1,20,6.99029,2.53398,2.75862,1.31068,0.179372,0.0650224,0.11434977501630783,0.26506,1.34951,0.296875,0.70339,,,4.4092,-0.0175675,-0.0189024,999,,,,,,,90.39999999999999,3.4769230769230766,98,3.769230769230769,,,,,,,,,,,,,,,,,,,"Dylan Dodd","29928",689266
"Luis Curvelo","TEX",0,0,,4.8474,13,0,0,1,,13,56,13,7,7,2,5,,1,11,7.91741,3.2316,2.45,1.45422,0.20332,0.0829875,0.12033195793628693,0.248848,1.32855,0.283019,0.684039,,,4.80023,-0.0178142,-0.0153953,999,,,,,,,45.8,3.523076923076923,47,3.6153846153846154,,,,,,,,,,,,,,,,,,,"Luis Curvelo","sa3008169",681168
"Braydon Fisher","TOR",1,1,,4.5,18,0,0,1,,18,80,16,10,9,2,10,,1,18,9,4.98214,1.80645,1.125,0.224,0.124,0.10000000149011612,0.236111,1.46429,0.287582,0.720222,,,4.61291,-0.0181944,-0.0348825,999,,,,,,,74.00000000000003,4.1111111111111125,71,3.9444444444444446,,,,,,,,,,,,,,,,,,,"Braydon Fisher","sa3007929",680755
"Chase Shugart","PIT",1,1,,4.60882,19,0,0,1,,19,84,20,11,10,2,7,,1,14,6.78521,3.32859,2.03846,1.1522,0.170968,0.083871,0.08709678053855896,0.264286,1.42248,0.298165,0.697941,,,4.60318,-0.0182969,-0.0324696,999,,,,,,,72,3.789473684210526,77,4.052631578947368,,,,,,,,,,,,,,,,,,,"Chase Shugart","21544",663767
"Yosver Zulueta","CIN",2,2,,4.91172,46,0,0,1,,46,207,43,27,25,6,24,,6,47,9.10112,4.62279,1.96875,1.1557,0.225,0.114286,0.11071427911520004,0.241667,1.44462,0.295858,0.672589,,,4.73951,-0.0187838,-0.0593937,999,,,,,,,162.8,3.539130434782609,160,3.4782608695652173,,,,,,,,,,,,,,,,,,,"Yosver Zulueta","27765",691172
"Jacob Wallace","KCR",1,1,,4.92453,9,0,0,1,,9,41,8,5,5,1,6,,1,8,8.32076,5.60377,1.48485,1.01887,0.20332,0.136929,0.06639005243778229,0.241379,1.54717,0.290541,0.692935,,,4.94006,-0.0189393,-0.00892905,999,,,,,,,32.500000000000014,3.6111111111111125,31,3.4444444444444446,,,,,,,,,,,,,,,,,,,"Jacob Wallace","sa3010374",686608
"Lyon Richardson","CIN",0,0,,5.36082,10,0,0,1,,10,45,10,6,6,2,5,,1,9,8.04124,4.63917,1.73333,1.4433,0.198473,0.114504,0.08396946638822556,0.25731,1.52348,0.296,0.679012,,,5.21688,-0.0193841,-0.0166584,999,,,,,,,27.4,2.7399999999999998,28,2.8,,,,,,,,,,,,,,,,,,,"Lyon Richardson","24581",680689
"Shintaro Fujinami","SEA",2,2,,4.40135,28,0,0,1,,28,125,24,15,14,3,17,,2,30,9.71332,5.46374,1.77778,0.910624,0.241509,0.135849,0.10566037893295288,0.226667,1.46712,0.290323,0.712468,,,4.34692,-0.0194222,-0.0614304,999,,,,,,,114.90000000000003,4.1035714285714295,108,3.857142857142857,,,,,,,,,,,,,,,,,,,"Shintaro Fujinami","31839",660261
"Nick Hernandez","HOU",3,2,,4.39024,44,0,0,1,,44,187,39,23,21,7,17,,2,45,9.28705,3.54597,2.61905,1.35084,0.242291,0.092511,0.14977973699569702,0.231527,1.2758,0.278571,0.704225,,,4.40475,-0.0197469,-0.0414496,999,,,,,,,175.1,3.9795454545454545,166,3.772727272727273,,,,,,,,,,,,,,,,,,,"Nick Hernandez","19281",663321
"Luis Guerrero","BOS",3,3,,4.40135,50,0,0,1,,50,220,45,26,24,6,25,,5,51,9.25801,4.55312,2.03333,1.06239,0.233716,0.114943,0.1187739446759224,0.235556,1.39966,0.292994,0.710383,,,4.46496,-0.0199084,0.0127961,748.9099731445312,,,,,,,195.2,3.904,188,3.76,,,,,,,,,,,,,,,,,,,"Luis Guerrero","31184",692285
"Easton Lucas","TOR",1,2,,4.42857,32,0,0,1,,32,141,31,17,16,4,14,,2,28,7.85714,3.85714,2.03704,1.14286,0.197842,0.0971223,0.10071942955255508,0.245968,1.39683,0.286487,0.703125,,,4.49981,-0.0199937,-0.0376757,999,,,,,,,119.00000000000003,3.718750000000001,120,3.75,,,,,,,,,,,,,,,,,,,"Easton Lucas","26058",687922
"Patrick Murphy","TEX",0,0,,4.9558,24,0,0,1,,24,114,24,15,13,3,11,,2,23,8.52408,4.09091,2.08366,1.27191,0.200103,0.096034,0.10406854748725891,0.234528,1.44149,0.271053,0.672727,,,4.68429,-0.0205409,-0.0922594,999,,,,,,,89.30000000000001,3.7208333333333337,92,3.8333333333333335,,,,,,,,,,,,,,,,,,,"Patrick Murphy","19712",641907
"Steven Cruz","KCR",2,2,,4.39024,44,0,0,1,,44,194,40,23,21,5,22,,3,42,8.61163,4.5591,1.88889,1.01313,0.217021,0.114894,0.10212766379117966,0.240196,1.42589,0.292517,0.710059,,,4.46104,-0.0209005,-0.000685988,999,,,,,,,173.10000000000002,3.9340909090909095,168,3.8181818181818183,,,,,,,,,,,,,,,,,,,"Steven Cruz","23165",674444
"Evan Reifert","WSN",0,1,,4.86486,13,0,0,1,,13,58,11,8,7,2,7,,2,14,9.97297,5.10811,1.95238,1.21622,0.246988,0.126506,0.12048192322254181,0.228571,1.43243,0.287234,0.673913,,,4.81513,-0.020968,-0.0435139,999,,,,,,,47.99999999999999,3.6923076923076916,44,3.3846153846153846,,,,,,,,,,,,,,,,,,,"Evan Reifert","sa3014860",682126
"Tyler Mattison","DET",0,0,,4.9558,16,0,0,1,,16,76,16,10,9,2,7,,1,15,8.52408,4.09091,2.08366,1.2719,0.200103,0.096034,0.1040685623884201,0.234528,1.44149,0.271053,0.672727,,,4.68429,-0.0212752,-0.0650407,999,,,,,,,62.20000000000001,3.8875000000000006,64,4,,,,,,,,,,,,,,,,,,,"Tyler Mattison","sa3018117",694331
"Will Klein","SEA",1,1,,4.41509,22,0,0,1,,22,99,20,12,11,2,13,,1,23,9.33962,5.26415,1.77419,1.01887,0.230126,0.129707,0.10041840374469757,0.23301,1.49057,0.289655,0.72238,,,4.43063,-0.0217743,-0.0552948,999,,,,,,,94.20000000000002,4.281818181818182,92,4.181818181818182,,,,,,,,,,,,,,,,,,,"Will Klein","27787",694361
"Drew Smith","NYM",1,1,,4.35835,14,0,0,1,,14,60,13,7,7,2,6,,1,15,9.37046,3.92252,2.38889,1.52542,0.244318,0.102273,0.14204544574022293,0.237179,1.33172,0.283019,0.730088,,,4.74033,-0.0218732,-0.00449625,999,,,,,,,58.20000000000003,4.157142857142859,57,4.071428571428571,,,,,,,,,,,,,,,,,,,"Drew Smith","17755",622098
"Carson Seymour","SFG",1,2,,4.37121,26,0,0,1,,26,115,27,14,13,3,9,,2,20,6.79098,3.20035,2.12195,1.01474,0.170588,0.0803922,0.09019608795642853,0.261905,1.40503,0.298343,0.702364,,,4.37203,-0.021979,-0.0329949,999,,,,,,,96.3,3.7038461538461536,102,3.923076923076923,,,,,,,,,,,,,,,,,,,"Carson Seymour","sa3017868",693313
"Jake Eder","CHW",1,1,,5.08696,12,0,0,1,,12,55,12,7,7,2,6,,1,10,7.72826,4.5,1.71739,1.27174,0.188995,0.110048,0.07894736528396606,0.258242,1.52174,0.297794,0.689655,,,5.04691,-0.0224383,-0.0297107,999,,,,,,,36.000000000000014,3.0000000000000013,37,3.0833333333333335,,,,,,,,,,,,,,,,,,,"Jake Eder","27590",671109
"Andre Granillo","STL",1,1,,4.63122,14,0,0,1,,14,62,13,8,7,2,7,,0,13,8.49057,4.78559,1.77419,1.23499,0.213178,0.120155,0.09302324801683426,0.243363,1.47513,0.288344,0.721925,,,4.71022,-0.0230584,-0.0308778,999,,,,,,,54.20000000000003,3.8714285714285737,53,3.7857142857142856,,,,,,,,,,,,,,,,,,,"Andre Granillo","sa3016913",701552
