Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Zac Gallen","ARI",10.7827,9.5504,15.1637,3.9264,29.16,29.16,0,0,,170.712,725.198,164.455,80.681,74.4758,19.8974,52.8285,0.3851,6.7487,171.838,9.05937,2.78514,3.25275,1.049,0.236953,0.072847,0.16410594433546066,0.247071,1.27281,0.305048,0.721135,0.435044,,3.71549,2.59108,2.746,120.9800033569336,,,,,,,757.0000000000001,4.426900584795322,759,4.43859649122807,5.52,5,4.66,4.39,4.15,3.92,3.69,3.44,3.12,4.81,4.61,4.46,4.34,4.23,4.13,4.01,3.89,3.72,"Zac Gallen","19291",668678
"Tanner Bibee","CLE",10.4398,10.0759,15.7879,3.87084,29.16,29.16,0,0,,173.454,727.27,159.629,80.1213,74.6014,24.3799,48.9286,0.3455,7.68,177.94,9.23275,2.53876,3.63672,1.265,0.244668,0.0672771,0.17739106714725494,0.238017,1.20238,0.288783,0.736338,0.366123,,3.92106,2.56342,2.45114,90.63999938964844,,,,,,,754,4.358381502890174,738,4.265895953757226,5.41,4.9,4.56,4.29,4.05,3.83,3.6,3.35,3.03,4.74,4.52,4.37,4.25,4.13,4.02,3.91,3.77,3.6,"Tanner Bibee","30134",676440
"Jared Jones","PIT",9.8751,10.0105,13.8831,3.9086,35.54,27.54,0,0.6032,,166.87,704.787,152.075,78.0715,72.47,20.97,57.2878,0.8601,7.8253,171.888,9.27061,3.08977,3.00042,1.131,0.243886,0.0812839,0.16260217130184174,0.237739,1.25464,0.293421,0.729377,0.395146,,3.91062,2.54734,2.79274,138.7100067138672,,,,,,,735.3,4.402994011976047,715,4.281437125748503,5.66719,5.03473,4.63589,4.32192,4.04658,3.79556,3.54788,3.28309,2.94165,4.85925,4.62021,4.45117,4.31165,4.18213,4.06261,3.93356,3.78452,3.59548,"Jared Jones","27863",683003
"Jack Flaherty","DET",10.2124,10.0802,15.5509,3.74528,29.16,29.16,0,0,,169.521,716.487,154.407,76.5055,70.5448,21.1336,52.9635,0.7208,8.1171,178.122,9.45665,2.81187,3.36311,1.122,0.248605,0.0739211,0.17468398064374924,0.235589,1.22327,0.292169,0.736092,0.418255,,3.76661,2.52717,2.57938,140.83999633789062,,,,,,,772.3000000000001,4.542941176470588,750,4.411764705882353,5.32,4.8,4.46,4.19,3.95,3.73,3.5,3.26,2.94,4.64,4.42,4.27,4.15,4.04,3.93,3.81,3.69,3.51,"Jack Flaherty","17479",656427
"Shohei Ohtani","LAD",8.6364,5.8528,11.5703,3.48305,21.06,21.06,0,0,,120.781,498.067,101.53,50.6135,46.743,14.8695,38.6535,0.4253,5.7034,140.978,10.505,2.88026,3.64723,1.108,0.283051,0.077607,0.20544404536485672,0.223776,1.16064,0.29094,0.750379,0.414142,,3.53423,2.4597,2.45105,1.5299999713897705,,,,,,,592.7,4.898347107438017,557,4.603305785123967,5.2,4.59,4.2,3.89,3.63,3.38,3.13,2.86,2.53,4.41,4.17,4,3.86,3.74,3.62,3.5,3.36,3.17,"Shohei Ohtani","19755",660271
"Bailey Ober","MIN",10.1757,10.2098,14.8463,4.04198,29.16,29.16,0,0,,171.04,716.549,160.593,81.8805,76.8157,27.0814,42.4032,0.2924,6.8674,175.762,9.24847,2.23122,4.14502,1.425,0.24529,0.059177,0.18611301109194756,0.240669,1.18683,0.287471,0.733669,0.329703,,4.03379,2.40289,2.2737,80.86000061035156,,,,,,,719.7000000000002,4.208771929824563,709,4.146198830409356,5.59,5.07,4.72,4.45,4.2,3.97,3.74,3.48,3.16,4.91,4.68,4.53,4.4,4.28,4.17,4.05,3.92,3.74,"Bailey Ober","21224",641927
"Nick Lodolo","CIN",8.6625,8.0666,12.0301,3.91675,24.3,24.3,0,0,,138.372,584.092,126.01,65.0085,60.2185,18.5725,44.1323,0.4492,12.2414,151.299,9.84081,2.87047,3.4283,1.208,0.259032,0.0755571,0.1834750548005104,0.238782,1.2296,0.300232,0.729382,0.441747,,3.94675,2.38608,2.50029,243.57000732421875,,,,,,,593.9,4.303623188405797,577,4.181159420289855,5.65,5.06,4.67,4.37,4.1,3.85,3.59,3.32,2.97,4.9,4.65,4.47,4.33,4.2,4.07,3.94,3.79,3.6,"Nick Lodolo","26378",666157
"Brayan Bello","BOS",9.5577,9.3385,12.9536,4.07176,27.54,27.54,0,0,,155.525,666.062,155.688,76.7435,70.3624,16.4684,54.3626,0.4236,7.011,142.176,8.22746,3.14587,2.61532,0.953,0.213457,0.0816179,0.13183893263339996,0.257469,1.35059,0.312121,0.712892,0.513798,,3.89857,2.36895,2.4386,359.54998779296875,,,,,,,653.0000000000001,4.185897435897437,673,4.314102564102564,5.79,5.24,4.88,4.58,4.33,4.09,3.84,3.58,3.24,5.04,4.82,4.66,4.53,4.42,4.3,4.18,4.05,3.87,"Brayan Bello","23920",678394
"Nick Pivetta","SDP",9.758,8.9588,13.0676,3.88281,27.54,27.54,0,0,,152.706,634.423,131.737,70.3278,65.8808,22.9737,49.8092,0.6268,4.9618,174.957,10.3114,2.9356,3.51254,1.354,0.275773,0.078511,0.19726207852363586,0.227269,1.18886,0.284929,0.744519,0.344248,,3.90684,2.34134,2.41412,179.86000061035156,,,,,,,691.1000000000001,4.516993464052288,651,4.254901960784314,5.46,4.92,4.56,4.28,4.03,3.8,3.56,3.3,2.97,4.72,4.51,4.36,4.23,4.12,4.01,3.9,3.77,3.6,"Nick Pivetta","15454",601713
"Mitch Keller","PIT",10.0625,11.5814,15.2144,4.24862,30.78,30.78,0,0,,182.036,776.933,180.124,92.582,85.9333,22.5117,56.9065,0.5788,10.7535,164.258,8.12105,2.81351,2.88645,1.113,0.211418,0.0732451,0.13817305117845535,0.253956,1.30211,0.301649,0.702865,0.429676,,4.08453,2.33345,2.32773,297.92999267578125,,,,,,,719.9000000000001,3.955494505494506,735,4.038461538461538,5.84,5.33,4.99,4.72,4.48,4.25,4.02,3.76,3.43,5.15,4.94,4.79,4.67,4.56,4.45,4.33,4.2,4.03,"Mitch Keller","17594",656605
"Brady Singer","CIN",9.8871,10.4735,14.0743,4.24827,29.16,29.16,0,0,,170.362,729.915,173.698,87.0437,80.4161,24.7214,48.5401,0.3708,8.8772,160.576,8.48298,2.56431,3.3081,1.306,0.219992,0.066501,0.15349102020263672,0.258288,1.30451,0.305781,0.720545,0.476048,,4.17891,2.28633,2.38542,336.9700012207031,,,,,,,646.1,3.800588235294118,673,3.958823529411765,5.9,5.38,5.03,4.74,4.5,4.26,4.02,3.76,3.42,5.18,4.97,4.82,4.69,4.58,4.47,4.35,4.22,4.04,"Brady Singer","25377",663903
"Germán Márquez","COL",8.1879,11.3279,12.3663,4.75553,27.54,27.54,0,0,,164.651,712.776,179.371,93.4722,87.0005,23.9842,54.1432,1.1932,5.5383,137.954,7.54072,2.95952,2.54795,1.311,0.193545,0.075961,0.11758407205343246,0.274648,1.41824,0.31637,0.700433,0.46274,,4.47185,2.22894,2.16572,632.280029296875,,,,,,,556.4,3.372121212121212,609,3.690909090909091,6.55,5.97,5.58,5.27,5,4.74,4.47,4.18,3.81,5.86,5.58,5.38,5.22,5.08,4.94,4.79,4.62,4.4,"German Marquez","15038",608566
"Michael Wacha","KCR",9.2433,9.8936,12.9164,4.28482,27.54,27.54,0,0,,159.265,675.999,159.081,81.3068,75.8249,22.0317,47.1543,0.3718,5.6034,138.456,7.82408,2.66466,2.93623,1.245,0.204817,0.069755,0.13506203144788742,0.255248,1.29492,0.296161,0.712286,0.385653,,4.2199,2.15423,2.09331,279.95001220703125,,,,,,,609.6000000000001,3.8339622641509443,626,3.9371069182389937,5.94,5.4,5.03,4.74,4.48,4.24,4,3.73,3.38,5.2,4.97,4.82,4.69,4.57,4.46,4.34,4.2,4.02,"Michael Wacha","14078",608379
"Grayson Rodriguez","BAL",9.1051,7.57,12.5461,3.69299,24.3,24.3,0,0,,137.868,576.129,124.015,61.3664,56.5715,17.3101,44.9761,0.2886,4.9559,146.654,9.57358,2.93604,3.26071,1.13,0.254551,0.078066,0.17648494243621826,0.235682,1.22575,0.294576,0.743486,0.429774,,3.75776,2.12559,2.25197,133.63999938964844,,,,,,,633.7,4.5920289855072465,613,4.442028985507246,5.38,4.81,4.43,4.14,3.88,3.63,3.39,3.13,2.79,4.63,4.39,4.23,4.1,3.98,3.86,3.74,3.6,3.42,"Grayson Rodriguez","24492",680570
"Jesús Luzardo","PHI",9.9772,9.1594,12.3765,3.93746,39.92,25.92,0,0.5949,,160.257,676.322,145.893,75.4529,70.1115,23.1482,54.6511,1.135,6.0402,164.947,9.26342,3.0692,3.01819,1.3,0.243889,0.0808063,0.16308236122131348,0.236982,1.25139,0.287099,0.743986,0.388155,,4.12186,2.07662,2.49307,246.0500030517578,,,,,,,672.4999999999999,4.203124999999999,652,4.075,5.7861,5.10952,4.6771,4.34303,4.05857,3.7911,3.53712,3.25751,2.90227,4.86924,4.63099,4.47186,4.33361,4.21361,4.08535,3.96623,3.8271,3.63885,"Jesus Luzardo","19959",666200
"Chris Bassitt","TOR",10.6056,10.8264,15.0873,4.1395,30.78,30.78,0,0,,178.982,765.537,172.729,88.8716,82.322,22.87,60.3197,0.8605,10.9816,163.798,8.23646,3.03313,2.7155,1.15,0.213965,0.078794,0.13517087697982788,0.248805,1.30208,0.29525,0.71719,0.423975,,4.19238,2.07616,1.88162,349.7099914550781,,,,,,,706.9000000000003,3.949162011173186,711,3.9720670391061454,5.73,5.22,4.88,4.61,4.37,4.14,3.91,3.66,3.33,5.04,4.83,4.68,4.56,4.45,4.34,4.23,4.1,3.93,"Chris Bassitt","12304",605135
"José Soriano","LAA",8.9161,8.9804,12.94,3.91186,25.92,25.92,0,0,,148.176,638.414,140.317,70.5384,64.4049,15.4597,62.1388,0.5663,8.9723,144.381,8.76952,3.77422,2.32353,0.939,0.226156,0.0973331,0.12882313877344131,0.247341,1.36632,0.306428,0.729583,0.520398,,4.01376,2.06142,2.17185,326.6600036621094,,,,,,,621.7,4.200675675675676,620,4.1891891891891895,5.7,5.11,4.73,4.42,4.16,3.91,3.65,3.38,3.03,5,4.73,4.54,4.39,4.25,4.12,3.98,3.82,3.61,"Jose Soriano","22100",667755
"Clay Holmes","NYM",9.9795,8.1639,11.9215,3.55592,48.68,22.68,0,0.6629,,155.276,666.8,145.805,68.2344,61.3499,12.2841,63.0254,0.9342,8.341,144.633,8.38313,3.65303,2.29484,0.712,0.216906,0.0945192,0.12238721549510956,0.244872,1.3449,0.304483,0.733674,0.572656,,3.71084,2.0606,2.27574,242.8800048828125,,,,,,,700.8000000000001,4.521290322580645,700,4.516129032258065,5.59042,4.86488,4.4146,4.05609,3.75595,3.48251,3.20577,2.92237,2.56232,4.63451,4.37786,4.19953,4.05121,3.92288,3.79456,3.66623,3.51791,3.32125,"Clay Holmes","13649",605280
"Yu Darvish","SDP",10.0052,10.1969,13.9277,4.16524,29.16,29.16,0,0,,167.821,702.474,158.136,83.0996,77.6683,25.0986,46.9288,0.536,8.0967,160.046,8.58304,2.51672,3.4104,1.346,0.227832,0.066805,0.16102689504623413,0.244245,1.22193,0.287771,0.717752,0.377881,,4.18701,2.03666,1.99062,231.74000549316406,,,,,,,679.9000000000001,4.04702380952381,670,3.988095238095238,5.77,5.24,4.88,4.6,4.35,4.11,3.87,3.61,3.28,5.08,4.85,4.69,4.55,4.43,4.31,4.19,4.05,3.87,"Yu Darvish","13074",506433
"Erick Fedde","STL",9.6643,10.5031,13.6267,4.21402,29.16,29.16,0,0,,166.933,712.779,166.508,84.413,78.1621,22.9255,52.1441,1.5845,5.5362,143.234,7.72232,2.81129,2.7469,1.236,0.200952,0.0731561,0.1277959942817688,0.254173,1.30982,0.293662,0.719563,0.426384,,4.27233,2.00411,1.9029,330.260009765625,,,,,,,630.7,3.7766467065868268,648,3.8802395209580838,5.89,5.35,4.99,4.7,4.44,4.2,3.96,3.69,3.35,5.2,4.96,4.79,4.65,4.52,4.4,4.27,4.13,3.94,"Erick Fedde","17425",607200
"Taj Bradley","TBR",10.1408,10.2113,14.6976,4.05841,29.16,29.16,0,0,,170.449,717.682,156.882,82.5386,76.8615,25.2833,56.9409,0.3574,5.7694,179.128,9.45822,3.00657,3.14585,1.335,0.249592,0.07934,0.1702520102262497,0.239525,1.25446,0.292077,0.73579,0.396762,,4.09672,2.00024,1.84841,197,,,,,,,711.3,4.184117647058823,694,4.08235294117647,5.66,5.13,4.78,4.5,4.25,4.02,3.78,3.52,3.19,4.99,4.75,4.59,4.46,4.33,4.22,4.09,3.95,3.77,"Taj Bradley","22543",671737
"Max Scherzer","TOR",7.7827,7.2207,10.1229,3.91006,27.06,21.06,0,0.6566,,124.49,517.199,112.885,57.7122,54.085,18.9364,30.7472,0.4068,5.6334,131.223,9.48675,2.22286,4.26781,1.369,0.253719,0.0594495,0.1942693330347538,0.234776,1.15376,0.284125,0.733598,0.330761,,3.91247,1.98584,1.62929,282.6000061035156,,,,,,,545.0999999999999,4.3959677419354835,528,4.258064516129032,5.77904,5.06795,4.61698,4.27337,3.97794,3.70831,3.43252,3.14963,2.79108,4.79807,4.55951,4.4,4.27048,4.15096,4.03144,3.90241,3.76337,3.58433,"Max Scherzer","3137",453286
"Reese Olson","DET",8.6363,9.0193,12.3515,3.87428,25.92,25.92,0,0,,143.897,610.768,138.084,67.464,61.9441,16.3403,45.8027,0.3133,5.5537,131.799,8.24333,2.86472,2.87753,1.022,0.215792,0.074992,0.14079993218183517,0.246838,1.27791,0.296017,0.723076,0.454819,,3.88154,1.96487,2.00381,257.8999938964844,,,,,,,618.0000000000002,4.291666666666668,620,4.305555555555555,5.6,5.03,4.66,4.36,4.1,3.85,3.6,3.33,2.99,4.86,4.62,4.45,4.32,4.19,4.07,3.95,3.81,3.62,"Reese Olson","24968",681857
"Kumar Rocker","TEX",8.348,7.6931,10.8321,3.86849,28.68,22.68,0,0.6243,,132.41,556.071,124.046,61.6296,56.9142,16.5807,40.8446,0.4929,5.2154,133.701,9.08774,2.77623,3.27341,1.127,0.240439,0.0734521,0.16698694974184036,0.243222,1.2453,0.298739,0.728845,0.439626,,3.81845,1.93661,1.82812,299.1199951171875,,,,,,,579.3000000000002,4.3886363636363654,573,4.340909090909091,5.85428,5.11637,4.64695,4.29384,3.97934,3.69983,3.42348,3.13031,2.76122,5.02692,4.70783,4.47919,4.29964,4.14009,3.981,3.82145,3.64236,3.41281,"Kumar Rocker","31843",677958
"Robbie Ray","SFG",9.5323,9.6667,14.2643,3.90956,27.54,27.54,0,0,,160.564,676.915,143.347,74.8843,69.7484,22.7466,51.1382,0.4271,7.0582,173.249,9.71101,2.86642,3.38786,1.275,0.255939,0.075546,0.18039298057556152,0.231684,1.21126,0.285294,0.735372,0.365288,,3.93749,1.9305,2.1934,150.74000549316406,,,,,,,708.7,4.401863354037268,678,4.211180124223603,5.54,4.99,4.62,4.33,4.08,3.84,3.6,3.34,3.01,4.87,4.62,4.44,4.3,4.17,4.04,3.91,3.76,3.57,"Robbie Ray","11486",592662
"Bryce Miller","SEA",10.3556,11.0115,15.6678,3.9052,30.78,30.78,0,0,,177.673,742.161,165.65,82.855,77.0945,25.6442,47.7937,0.5306,6.9511,170.454,8.63429,2.42098,3.56645,1.299,0.229672,0.064398,0.16527411341667175,0.240975,1.20132,0.284959,0.735537,0.37277,,4.04844,1.90478,2.02989,78.70999908447266,,,,,,,740.8000000000001,4.161797752808989,727,4.084269662921348,5.45,4.94,4.6,4.33,4.09,3.87,3.64,3.39,3.07,4.8,4.58,4.42,4.29,4.17,4.06,3.94,3.8,3.63,"Bryce Miller","29837",682243
"Ryan Pepiot","TBR",9.7743,10.2461,13.3548,4.17925,29.16,29.16,0,0,,164.574,700.315,149.659,81.7443,76.4218,24.6495,59.9925,0.3656,8.5999,172.773,9.44839,3.28079,2.87991,1.348,0.246708,0.085665,0.1610429510474205,0.236906,1.2739,0.287841,0.730305,0.366146,,4.26431,1.88517,1.64293,166.92999267578125,,,,,,,662.5,4.015151515151516,639,3.8727272727272726,5.83,5.27,4.91,4.61,4.36,4.11,3.87,3.6,3.26,5.15,4.89,4.72,4.57,4.44,4.31,4.18,4.03,3.83,"Ryan Pepiot","26221",686752
"Clarke Schmidt","NYY",9.2288,8.8198,11.1797,4.08215,31.92,25.92,0,0.6608,,146.883,625.809,139.118,71.8637,66.622,20.7268,49.2777,0.546,8.2325,141.162,8.64947,3.01941,2.86463,1.27,0.225568,0.0787424,0.1468251422047615,0.244797,1.28262,0.29131,0.731166,0.41947,,4.25343,1.86444,1.68457,233.91000366210938,,,,,,,583.1,3.966666666666667,577,3.925170068027211,5.93802,5.26551,4.84711,4.51464,4.22994,3.97013,3.7036,3.41992,3.06951,5.05487,4.80569,4.6365,4.5065,4.37732,4.24814,4.12814,3.97895,3.78977,"Clarke Schmidt","19899",657376
"José Berríos","TOR",10.8474,11.7617,15.9621,4.30643,32,32,0,0,,191.392,819.315,194.276,98.6009,91.5796,27.8156,53.3964,0.7751,10.5495,165.911,7.8018,2.51091,3.10716,1.308,0.2025,0.065172,0.13732801377773285,0.257194,1.29406,0.296382,0.714182,0.418964,,4.32441,1.85367,1.59913,248.63999938964844,,,,,,,704.6,3.689005235602094,731,3.8272251308900525,5.88,5.38,5.05,4.78,4.54,4.32,4.09,3.84,3.51,5.21,5,4.85,4.73,4.62,4.51,4.4,4.27,4.09,"Jose Berrios","14168",621244
"Jeffrey Springs","ATH",9.4031,9.1393,12.7122,3.83179,33.92,25.92,0,0.6679,,153.931,643.459,144.233,70.7315,65.5368,21.328,43.4039,0.4979,5.0517,148.657,8.69164,2.53773,3.42497,1.247,0.231028,0.067454,0.16357390582561493,0.242408,1.21897,0.289176,0.740951,0.39812,,3.98059,1.85234,2.10936,265.30999755859375,,,,,,,664.9000000000002,4.317532467532469,655,4.253246753246753,5.66991,4.99156,4.56894,4.24348,3.95685,3.69489,3.4371,3.1619,2.81034,4.8531,4.58414,4.39518,4.2357,4.09674,3.96674,3.82726,3.6683,3.46882,"Jeffrey Springs","17677",605488
"Nestor Cortes","MIL",8.3857,8.3322,9.906,3.96225,44.06,21.06,0,0.5961,,142.06,593.558,130.537,66.6322,62.5418,22.2719,38.6651,0.5279,4.6873,144.023,9.12436,2.44957,3.72488,1.411,0.242643,0.0651412,0.1775021180510521,0.237251,1.19106,0.282006,0.743144,0.314478,,4.09246,1.85109,1.91661,267.95001220703125,,,,,,,599.5999999999999,4.222535211267605,584,4.112676056338028,5.91448,5.16981,4.69505,4.33295,4.01381,3.72953,3.45172,3.14714,2.77905,4.82724,4.60048,4.4421,4.31372,4.19533,4.07857,3.96019,3.83181,3.64505,"Nestor Cortes","17874",641482
"Brandon Pfaadt","ARI",8.5777,7.8073,10.608,3.99447,31.68,22.68,0,0.6241,,136.301,569.466,131.921,64.9386,60.4946,18.749,33.1818,0.6225,5.2562,132.908,8.77597,2.191,4.00546,1.238,0.233391,0.0582683,0.1751231737434864,0.248426,1.21131,0.298316,0.721363,0.386701,,3.85051,1.83658,2.02301,175.9499969482422,,,,,,,585.5,4.305147058823529,589,4.330882352941177,5.88442,5.1801,4.73057,4.3902,4.09907,3.8252,3.56464,3.27804,2.91671,4.87321,4.65453,4.5052,4.37652,4.26718,4.15784,4.0385,3.90916,3.73114,"Brandon Pfaadt","27782",694297
"Miles Mikolas","STL",10.1274,11.3156,14.5184,4.29569,30.78,30.78,0,0,,178.736,754.162,191.82,91.9088,85.3106,26.314,33.7698,0.27,6.8387,128.468,6.4688,1.70043,3.80422,1.325,0.170345,0.0447779,0.12556705251336098,0.268823,1.26214,0.296196,0.708243,0.417376,,4.32445,1.82789,1.83654,596.4299926757812,,,,,,,638.6000000000001,3.5675977653631294,690,3.8547486033519553,5.91,5.39,5.05,4.77,4.53,4.3,4.06,3.8,3.47,5.21,5,4.85,4.72,4.61,4.49,4.38,4.25,4.07,"Miles Mikolas","9803",571945
"Eduardo Rodriguez","ARI",9.0272,8.3625,11.3075,4.02063,32.3,24.3,0,0.6241,,144.255,612.826,142.233,69.6397,64.4441,17.7754,45.415,0.5453,4.4951,133.365,8.32056,2.83342,2.93658,1.109,0.217623,0.0741075,0.14351528882980347,0.252672,1.30081,0.302246,0.725034,0.418422,,3.95731,1.80959,2.0359,395.9800109863281,,,,,,,598.0000000000002,4.1527777777777795,609,4.229166666666667,5.9176,5.23,4.79397,4.45569,4.16683,3.89352,3.62465,3.33855,2.98633,4.9973,4.74841,4.57952,4.44007,4.32007,4.19118,4.06173,3.92229,3.7334,"Eduardo Rodriguez","13164",593958
"Sean Manaea","NYM",10.056,9.2225,14.1506,4.04385,27.54,27.54,0,0,,162.365,689.157,149.178,78.4672,72.9535,22.6951,57.668,0.3563,7.5725,162.294,8.99603,3.19657,2.81428,1.258,0.235496,0.0836791,0.1518169343471527,0.239099,1.27396,0.288164,0.733288,0.39159,,4.18991,1.8087,1.93546,237.42999267578125,,,,,,,654.5000000000001,4.040123456790124,637,3.932098765432099,5.65,5.12,4.77,4.49,4.24,4.01,3.77,3.51,3.18,4.92,4.71,4.56,4.44,4.33,4.22,4.11,3.98,3.81,"Sean Manaea","15873",640455
"Ryan Feltner","COL",8.809,12.6218,12.2627,4.89512,30.78,30.78,0,0,,177.345,772.072,189.574,103.152,96.4583,26.5623,61.8754,0.3559,7.7964,153.59,7.79446,3.14009,2.48224,1.348,0.198932,0.080142,0.11878995597362518,0.269894,1.41785,0.312134,0.692131,0.43055,,4.56007,1.77083,2.03752,678.030029296875,,,,,,,581.6999999999998,3.286440677966101,632,3.5706214689265536,6.62,6.07,5.7,5.4,5.13,4.88,4.63,4.34,3.98,5.93,5.67,5.49,5.34,5.21,5.08,4.94,4.78,4.57,"Ryan Feltner","21446",663372
"Drew Rasmussen","TBR",7.9776,7.36,8.718,3.70542,43.44,19.44,0,0.6853,,127.857,532.128,122.819,57.3487,52.6406,14.8457,33.2241,0.6675,4.2613,122.285,8.60777,2.33868,3.68061,1.045,0.229804,0.0624363,0.16736764460802078,0.248298,1.22045,0.302013,0.729669,0.46672,,3.64263,1.7353,1.72878,241.77999877929688,,,,,,,579.9000000000001,4.530468750000001,582,4.546875,5.83884,5.0312,4.5255,4.1342,3.80417,3.50164,3.21287,2.90161,2.5241,4.7386,4.47236,4.28611,4.13799,3.99987,3.87174,3.73362,3.5855,3.38925,"Drew Rasmussen","25385",656876
"Bryan Woo","SEA",8.5959,9.0402,12.3147,3.8665,25.92,25.92,0,0,,143.534,596.815,134.538,66.4317,61.6638,20.3818,33.8108,0.4727,6.8019,135.277,8.48223,2.12004,4.00099,1.278,0.226664,0.0566521,0.1700119934976101,0.241886,1.17288,0.285002,0.728945,0.391707,,3.97638,1.72879,1.77242,134.1699981689453,,,,,,,615.6000000000001,4.275000000000001,607,4.215277777777778,5.55,4.98,4.6,4.3,4.04,3.79,3.55,3.28,2.94,4.82,4.57,4.4,4.26,4.14,4.01,3.88,3.74,3.55,"Bryan Woo","30279",693433
"Matthew Boyd","CHC",8.3083,7.9869,10.204,3.93687,32.68,22.68,0,0.6254,,133.886,564.743,122.987,62.9594,58.5656,18.4316,44.0804,0.496,6.1563,133.462,8.97155,2.96315,3.02771,1.239,0.236324,0.0780539,0.15827039629220963,0.239039,1.24784,0.28834,0.736979,0.375313,,4.08813,1.71134,1.80739,316.6000061035156,,,,,,,570.3999999999999,4.256716417910447,556,4.149253731343284,5.90905,5.15851,4.69473,4.33187,4.02946,3.74377,3.46332,3.16585,2.80286,4.95548,4.67772,4.48846,4.33921,4.19996,4.06145,3.9222,3.76294,3.55444,"Matthew Boyd","15440",571510
"Merrill Kelly","ARI",9.1856,8.9541,12.8417,4.19206,25.92,25.92,0,0,,152.484,653.038,152.378,76.6105,71.0248,19.6197,49.6681,1.0507,4.7672,140.994,8.32182,2.93153,2.83873,1.158,0.215905,0.076057,0.13984806090593338,0.254557,1.32503,0.30311,0.718506,0.420429,,4.06082,1.68444,1.9263,304.0899963378906,,,,,,,600.5999999999999,3.9513157894736834,617,4.059210526315789,5.9,5.33,4.96,4.67,4.41,4.16,3.91,3.64,3.29,5.14,4.91,4.75,4.62,4.5,4.38,4.26,4.12,3.93,"Merrill Kelly","11156",518876
"David Peterson","NYM",9.9299,8.423,13.143,3.72497,31.92,25.92,0,0.6629,,152.594,654.95,145.089,69.4225,63.1565,16.4124,59.2659,0.5042,7.2811,139.815,8.2463,3.4955,2.35912,0.968,0.213475,0.0904892,0.12298542261123657,0.246581,1.33921,0.297742,0.743931,0.499701,,4.0405,1.6715,2.26325,347.7900085449219,,,,,,,644.4000000000001,4.211764705882354,643,4.2026143790849675,5.53628,4.90843,4.50304,4.2022,3.92883,3.67979,3.43389,3.17074,2.84035,4.6809,4.46169,4.31208,4.18287,4.07287,3.96326,3.84405,3.71444,3.54484,"David Peterson","20302",656849
"Max Meyer","MIA",7.6613,9.735,10.5521,4.24159,32.3,24.3,0,0.5898,,143.184,613.98,143.727,73.0529,67.4808,18.4071,47.9135,0.5357,5.8132,125.95,7.91673,3.01167,2.62869,1.157,0.205136,0.0780376,0.12709876894950867,0.256539,1.33842,0.301324,0.71494,0.459747,,4.20412,1.66668,1.71093,380.0899963378906,,,,,,,556.4000000000001,3.8909090909090915,575,4.020979020979021,6.26119,5.52894,5.06977,4.7096,4.39893,4.1144,3.83323,3.52652,3.15261,5.35145,5.06257,4.86312,4.70368,4.55424,4.4148,4.26536,4.09648,3.87704,"Max Meyer","27474",676974
"Gavin Williams","CLE",8.6258,9.1685,12.0536,4.11045,25.92,25.92,0,0,,146.205,624.541,135.337,71.8716,66.7743,19.5427,54.8253,0.5159,6.4952,148.353,9.13221,3.3749,2.70592,1.203,0.237539,0.0877849,0.14975397288799286,0.240292,1.30066,0.29291,0.726591,0.39992,,4.13301,1.65538,1.59485,227.02999877929688,,,,,,,596.4000000000001,4.0849315068493155,583,3.993150684931507,5.84,5.26,4.87,4.57,4.3,4.05,3.79,3.52,3.17,5.1,4.85,4.67,4.53,4.39,4.27,4.13,3.98,3.78,"Gavin Williams","30122",668909
"Nick Martinez","CIN",8.284,9.7766,8.8839,4.5592,48.68,22.68,0,0.6021,,152.51,654.797,159.779,82.9142,77.2585,24.7575,41.8089,0.8231,6.1034,129.842,7.6623,2.46724,3.10562,1.461,0.198294,0.0638502,0.134443961083889,0.263277,1.32179,0.298531,0.71093,0.426252,,4.51655,1.64806,1.42013,330.2099914550781,,,,,,,528.7,3.4555555555555557,560,3.6601307189542482,6.66035,5.90079,5.41089,5.03316,4.69906,4.39008,4.08792,3.76576,3.36041,5.55191,5.30362,5.13532,4.99703,4.86873,4.74044,4.61214,4.46555,4.26725,"Nick Martinez","12730",607259
"Luis Severino","ATH",10.1629,11.5183,15.3289,4.249,30.78,30.78,0,0,,182.749,779.644,179.713,93.0669,86.2776,25.5442,61.0477,0.4951,8.9277,159.202,7.84041,3.00648,2.60784,1.258,0.204199,0.078302,0.12589695304632187,0.253235,1.31744,0.293698,0.720461,0.43213,,4.38999,1.58689,1.68662,305.42999267578125,,,,,,,674.4000000000001,3.6852459016393446,685,3.7431693989071038,5.87,5.35,5.01,4.73,4.48,4.25,4.02,3.76,3.43,5.2,4.97,4.81,4.68,4.56,4.44,4.32,4.18,4,"Luis Severino","15890",622663
