Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Paul Skenes","PIT",12.645,8.37247,12.6644,2.82979,29.225,29.225,0,0,,173.366,697.725,133.08,58.27,54.51,13.0898,49.9891,0.385044,7.42462,211.825,10.9965,2.5951,4.23743,0.679536,0.303594,0.0716459,0.23194822669029236,0.207837,1.05597,0.288858,0.757537,,,2.69787,5.47776,5.27067,11.640000343322754,,,,,,,1027.5,5.9393063583815024,949,5.485549132947977,,,,,,,,,,,,,,,,,,,"Paul Skenes","33677",694973
"Tarik Skubal","DET",13.4709,8.36678,14.3804,2.91991,29.476,29.476,0,0,,183.92,731.205,142.981,64.26,59.67,18.0397,41.4013,0.41538,6.47483,215.822,10.5611,2.02594,5.21292,0.882762,0.295159,0.0566206,0.23853803053498268,0.209241,1.00251,0.277975,0.754884,,,2.8756,5.47334,5.34315,14.359999656677246,,,,,,,1059.4,5.757608695652174,977,5.309782608695652,,,,,,,,,,,,,,,,,,,"Tarik Skubal","22267",669373
"Logan Webb","SFG",13.4735,9.35624,16.4016,3.48987,30.41,30.41,0,0,,196.563,807.149,189.513,82.04,76.22,14.2205,39.9161,0.694302,6.82965,160.175,7.33391,1.82763,4.0128,0.65111,0.198446,0.0494532,0.1489923894405365,0.249227,1.16721,0.299131,0.70346,,,3.19066,4.65433,4.16203,100.69000244140625,,,,,,,970.6000000000001,4.926903553299493,982,4.9847715736040605,,,,,,,,,,,,,,,,,,,"Logan Webb","17995",657277
"Zack Wheeler","PHI",13.7255,8.74784,15.7861,3.41977,30.062,30.062,0,0,,192.092,784.229,160.438,78.37,72.99,21.2188,51.8913,0.376457,8.17384,201.657,9.44815,2.43124,3.88615,0.994155,0.257141,0.0661686,0.19097214192152023,0.22155,1.10535,0.277724,0.73353,,,3.44096,4.61111,4.27039,21.34000015258789,,,,,,,970.5000000000002,5.054687500000001,911,4.744791666666667,,,,,,,,,,,,,,,,,,,"Zack Wheeler","10310",554430
"Logan Gilbert","SEA",13.0934,9.64641,15.8268,3.52993,30.737,30.737,0,0,,194.103,782.537,166.329,81.6,76.13,24.8259,40.1116,0.577504,5.83356,202.91,9.40834,1.85986,5.05863,1.15111,0.259297,0.0512584,0.2080387882888317,0.225809,1.06356,0.278081,0.727152,,,3.44856,4.33028,3.95648,26.260000228881836,,,,,,,964.5000000000001,4.9716494845360835,913,4.706185567010309,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Garrett Crochet","BOS",10.9744,8.51328,9.34498,3.25989,29.415,29.415,0,0,,152.812,624.068,119.903,59.66,55.35,16.8187,48.5813,0.391625,5.32204,205.907,12.1271,2.86124,4.2384,0.990553,0.329943,0.0778462,0.2520969957113266,0.210295,1.10256,0.296697,0.750833,,,2.9606,4.2577,3.63242,24.09000015258789,,,,,,,861.1000000000001,5.6281045751634,794,5.189542483660131,,,,,,,,,,,,,,,,,,,"Garrett Crochet","27463",676979
"Chris Sale","ATL",11.8428,6.72632,11.705,3.30024,25.789,25.789,0,0,,154.434,634.265,128.86,61.25,56.63,15.777,43.1624,0.329761,8.57143,191.934,11.1854,2.51539,4.44678,0.919441,0.302608,0.068051,0.23455720394849777,0.221207,1.11389,0.301698,0.738804,,,3.01389,4.15192,3.59638,35.029998779296875,,,,,,,835.4000000000002,5.424675324675326,790,5.12987012987013,,,,,,,,,,,,,,,,,,,"Chris Sale","10603",519242
"Cole Ragans","KCR",12.3012,9.07926,13.6902,3.5,29.755,29.755,0,0,,178.457,742.812,145.05,74.36,69.4,18.5373,67.7903,0.465128,6.06398,209.042,10.5425,3.41882,3.08366,0.934878,0.28142,0.0912617,0.19015847891569138,0.216829,1.19267,0.286631,0.74098,,,3.41563,4.141,3.76473,47.290000915527344,,,,,,,902.5,5.070224719101123,839,4.713483146067416,,,,,,,,,,,,,,,,,,,"Cole Ragans","21846",666142
"Justin Steele","CHC",11.7854,8.61919,12.3923,3.41005,28.846,28.846,0,0,,168.2,688.222,149.878,68.88,63.73,15.967,41.5101,0.339265,5.94342,156.926,8.39673,2.22111,3.78042,0.854357,0.228016,0.060315,0.1677010878920555,0.233904,1.13786,0.286211,0.724753,,,3.38099,3.92799,3.64575,118.0999984741211,,,,,,,826.4000000000001,4.919047619047619,802,4.773809523809524,,,,,,,,,,,,,,,,,,,"Justin Steele","17312",657006
"Dylan Cease","SDP",12.1923,9.717,13.9039,3.62997,30.715,30.715,0,0,,182.332,757.464,144.845,78.69,73.54,21.6337,69.2462,0.670138,6.92459,218.018,10.7615,3.41803,3.14844,1.06785,0.287826,0.0914185,0.19640745222568512,0.212603,1.17418,0.278984,0.73666,,,3.57077,3.87726,3.48099,46.90999984741211,,,,,,,907.1999999999998,4.984615384615384,832,4.571428571428571,,,,,,,,,,,,,,,,,,,"Dylan Cease","18525",656302
"Pablo López","MIN",11.8054,10.1989,14.8817,3.80988,30.372,30.372,0,0,,186.195,772.631,171.533,84.73,78.82,22.799,46.8745,0.462144,7.65046,194.235,9.38861,2.26575,4.14372,1.10202,0.251394,0.0606687,0.1907251849770546,0.238868,1.173,0.296831,0.716812,,,3.55045,3.84273,3.09736,70.76000213623047,,,,,,,869.3,4.673655913978495,854,4.591397849462366,,,,,,,,,,,,,,,,,,,"Pablo Lopez","17085",641154
"George Kirby","SEA",10.8248,8.22895,12.0796,3.44005,26.564,26.564,0,0,,158.701,635.457,140.697,65.05,60.66,18.7505,23.4674,0.411194,5.27853,144.001,8.16637,1.33085,6.13622,1.06335,0.226611,0.03693,0.1896805353462696,0.231901,1.03442,0.274679,0.71867,,,3.43108,3.80759,3.48532,60.84000015258789,,,,,,,780.3000000000001,4.9075471698113216,752,4.729559748427673,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Yoshinobu Yamamoto","LAD",11.7771,6.67549,11.6982,3.49017,25.739,25.739,0,0,,153.56,632.425,137.68,64.12,59.55,15.032,39.7373,0.316686,5.41662,158.231,9.27378,2.32896,3.98193,0.881013,0.250198,0.0628332,0.18736448884010315,0.23444,1.15536,0.296245,0.724534,,,3.26036,3.694,3.25954,60.2400016784668,,,,,,,777.3000000000002,5.0474025974025984,756,4.909090909090909,,,,,,,,,,,,,,,,,,,"Yoshinobu Yamamoto","33825",808967
"Spencer Schwellenbach","ATL",11.9822,7.9099,12.3409,3.64975,28.136,28.136,0,0,,164.625,678.254,151.018,71.94,66.76,18.5559,38.8763,0.46299,6.41985,159.301,8.70895,2.12536,4.09764,1.01445,0.23487,0.0573183,0.17755132168531418,0.238591,1.1535,0.291061,0.719602,,,3.52191,3.59286,3.11457,83.27999877929688,,,,,,,777.6999999999999,4.713333333333333,761,4.612121212121212,,,,,,,,,,,,,,,,,,,"Spencer Schwellenbach","31846",680885
"Michael King","SDP",12.131,10.1718,12.0331,3.69203,30.155,29.297,0,0,,169.858,707.966,146.466,74.62,69.68,19.1607,55.9724,0.597478,7.79556,184.366,9.76869,2.96572,3.29386,1.01524,0.260416,0.0790609,0.1813548356294632,0.227361,1.19181,0.288888,0.727839,,,3.58837,3.58355,3.10736,63.84000015258789,,,,,,,820.6999999999999,4.827647058823529,779,4.58235294117647,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Sonny Gray","STL",10.2727,9.34017,12.9186,3.79008,27.3,27.3,0,0,,164.751,684.626,145.124,74.21,69.38,18.1498,50.0713,0.338417,6.54484,176.173,9.62396,2.73529,3.51844,0.991485,0.257327,0.0731368,0.1841905266046524,0.231086,1.18479,0.292779,0.712578,,,3.49091,3.55789,2.89838,114.16000366210938,,,,,,,803.5999999999999,4.87030303030303,772,4.678787878787879,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Joe Ryan","MIN",10.3636,8.99227,12.2871,3.71977,27.204,27.204,0,0,,160.994,653.144,135.603,71.16,66.54,24.2747,35.4035,0.330949,6.29787,177.845,9.94202,1.97915,5.02338,1.35702,0.272291,0.0542048,0.21808607131242752,0.221776,1.06219,0.271982,0.72869,,,3.69435,3.52851,2.95824,92.91000366210938,,,,,,,775.6,4.817391304347826,726,4.509316770186335,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Framber Valdez","HOU",12.7516,8.78459,15.5174,3.52997,28.687,28.687,0,0,,185.534,771.514,165.378,78.74,72.77,17.025,59.0596,0.408793,9.17416,175.175,8.49749,2.8649,2.96607,0.825859,0.227053,0.0765503,0.150503009557724,0.235152,1.20968,0.290273,0.726299,,,3.57437,3.43658,3.75228,63,,,,,,,884.3000000000002,4.754301075268819,855,4.596774193548387,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Max Fried","NYY",12.1587,7.77914,13.1861,3.34003,27.238,27.238,0,0,,167.792,691.906,143.977,66.73,62.27,15.5814,52.6955,0.390747,6.45153,159.025,8.52975,2.82647,3.01781,0.835751,0.229836,0.0761599,0.15367599576711655,0.227538,1.17212,0.280245,0.743128,,,3.53568,3.41501,3.87596,96.22000122070312,,,,,,,813.0000000000001,4.839285714285715,773,4.601190476190476,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Tanner Bibee","CLE",10.6114,9.87354,12.9997,3.80026,28.862,28.862,0,0,,170.278,703.941,147.125,77.07,71.9,21.6225,48.6608,0.343778,6.51818,173.716,9.1817,2.57195,3.56993,1.14285,0.246776,0.0691262,0.1776496022939682,0.226777,1.1498,0.276787,0.717254,,,3.74905,3.41412,2.90396,90.63999938964844,,,,,,,785.2,4.618823529411765,744,4.376470588235295,,,,,,,,,,,,,,,,,,,"Tanner Bibee","30134",676440
"Blake Snell","LAD",11.683,7.52952,11.0837,3.64987,27.909,27.909,0,0,,156.507,656.746,121.934,68.33,63.47,18.0728,71.1724,0.329449,4.43142,205.63,11.8248,4.0928,2.88918,1.03929,0.313104,0.108371,0.20473302155733109,0.209819,1.23385,0.290571,0.743583,,,3.48914,3.34479,3.01771,42.97999954223633,,,,,,,810.1999999999998,5.160509554140126,738,4.7006369426751595,,,,,,,,,,,,,,,,,,,"Blake Snell","13543",605483
"Corbin Burnes","ARI",12.2257,9.73391,15.4021,3.95003,30.01,30.01,0,0,,187.495,783.364,169.545,87.87,82.29,21.5442,57.9811,0.437988,7.28365,175.358,8.41743,2.78317,3.02441,1.03415,0.223853,0.0740155,0.14983737468719482,0.236102,1.2135,0.283963,0.707606,,,3.83397,3.3432,2.84335,36.5,,,,,,,826.1999999999998,4.418181818181817,804,4.2994652406417115,,,,,,,,,,,,,,,,,,,"Corbin Burnes","19361",669203
"Tyler Glasnow","LAD",10.5492,5.71158,10.3452,3.39018,22.561,22.561,0,0,,135.444,548.275,107.06,54.72,51.02,16.512,40.0242,0.269217,3.26767,168.337,11.1857,2.65953,4.20589,1.09719,0.307031,0.0730003,0.2340308129787445,0.212007,1.08594,0.282844,0.745068,,,3.22449,3.30688,2.98018,92.86000061035156,,,,,,,718.7,5.323703703703704,661,4.896296296296296,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Luis Castillo","SEA",11.5327,10.0534,14.4627,3.87017,29.94,29.94,0,0,,182.085,754.62,160.801,83.96,78.3,23.4201,53.9632,0.541047,6.49084,176.487,8.72332,2.66726,3.27051,1.15759,0.233876,0.0715104,0.1623653694987297,0.231646,1.17947,0.277953,0.718798,,,3.89607,3.24832,2.942,98.77999877929688,,,,,,,817.3000000000001,4.490659340659341,783,4.302197802197802,,,,,,,,,,,,,,,,,,,"Luis Castillo","15689",622491
"Zac Gallen","ARI",11.0779,9.42549,13.2736,3.98976,28.858,28.858,0,0,,171.123,717.045,159.096,81.11,75.86,20.141,49.5756,0.407104,6.50961,169.251,8.90156,2.60737,3.414,1.05929,0.23604,0.0691388,0.16690106689929962,0.240705,1.21943,0.294666,0.706814,,,3.70169,3.16529,2.54395,120.9800033569336,,,,,,,773.0000000000001,4.5204678362573105,762,4.456140350877193,,,,,,,,,,,,,,,,,,,"Zac Gallen","19291",668678
"Freddy Peralta","MIL",10.9299,9.56851,12.169,3.7199,29.42,29.42,0,0,,167.545,689.989,132.447,73.91,69.25,23.1559,57.8963,0.365178,7.8374,188.953,10.15,3.11001,3.26365,1.24387,0.273849,0.083909,0.18994048237800598,0.212168,1.13607,0.265175,0.737269,,,3.88463,3.12906,3.09559,100.02999877929688,,,,,,,797.1000000000001,4.744642857142858,721,4.291666666666667,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Sandy Alcantara","MIA",9.94271,9.70009,14.309,3.69975,26.447,26.447,0,0,,170.452,707.325,160.014,75.78,70.07,17.9463,43.9323,0.48038,6.71878,138.902,7.33411,2.31966,3.16172,0.947581,0.196376,0.0621106,0.13426537811756134,0.243674,1.19651,0.284235,0.716729,,,3.79688,3.12646,3.01381,152,,,,,,,745.5999999999999,4.385882352941176,741,4.358823529411764,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Cristopher Sánchez","PHI",12.3867,9.94164,12.9719,3.82902,29.06,28.993,0,0,,170.691,714.211,167.505,78.5,72.62,16.5457,45.1002,0.372476,5.99953,142.464,7.51168,2.37799,3.15883,0.8724,0.199471,0.0631469,0.13632361590862274,0.252605,1.24556,0.299463,0.707899,,,3.65546,3.12172,2.86248,164.72000122070312,,,,,,,750.5000000000002,4.38888888888889,765,4.473684210526316,,,,,,,,,,,,,,,,,,,"Cristopher Sanchez","20778",650911
"Spencer Strider","ATL",8.53389,5.07659,8.02604,3.30981,19.389,19.389,0,0,,111.541,457.057,89.6127,44.12,41.02,12.5892,34.0603,0.327064,4.18936,147.648,11.9134,2.74825,4.33489,1.01579,0.32304,0.0745209,0.248518705368042,0.213971,1.10877,0.297881,0.750159,,,3.01508,3.09041,2.65653,110.56999969482422,,,,,,,616.9000000000002,5.508035714285716,573,5.116071428571429,,,,,,,,,,,,,,,,,,,"Spencer Strider","27498",675911
"Aaron Nola","PHI",11.8394,10.0824,15.4955,4.13018,30.067,30.067,0,0,,187.488,780.494,175.675,92.6,86.04,27.2573,48.8271,0.371632,6.16696,181.789,8.72645,2.34385,3.72313,1.30843,0.232916,0.0625592,0.17035668343305588,0.242144,1.19742,0.287379,0.70785,,,3.99719,3.05879,2.32138,88.91000366210938,,,,,,,793.0999999999998,4.241176470588234,783,4.18716577540107,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Jacob deGrom","TEX",8.12185,5.68552,7.29029,3.23034,20.306,20.306,0,0,,110.496,437.428,80.5035,42.12,39.66,13.8369,27.8966,0.248385,3.51792,141.771,11.5474,2.2722,5.08204,1.12703,0.324103,0.0637741,0.26032838970422745,0.198278,0.981032,0.266235,0.744482,,,3.08123,3.04937,2.74288,47.43000030517578,,,,,,,619.1999999999999,5.629090909090908,556,5.054545454545455,,,,,,,,,,,,,,,,,,,"Jacob deGrom","10954",594798
"Bailey Ober","MIN",10.6342,9.91302,13.1719,3.93011,28.958,28.958,0,0,,171.087,703.359,148.739,79.91,74.71,26.819,43.1581,0.348705,5.78872,177.634,9.34442,2.27032,4.1159,1.41081,0.252552,0.06136,0.19119157269597054,0.227286,1.12163,0.270958,0.725537,,,3.98605,3.02614,2.64955,80.86000061035156,,,,,,,754.9000000000002,4.414619883040936,713,4.169590643274854,,,,,,,,,,,,,,,,,,,"Bailey Ober","21224",641927
"Hunter Brown","HOU",10.9732,9.40735,12.7431,3.8502,28.893,28.893,0,0,,168.677,704.38,147.654,77.01,72.16,19.5118,57.6153,0.343592,6.83068,169.143,9.02486,3.07415,2.93573,1.04108,0.24013,0.0817958,0.15833445638418198,0.230734,1.21694,0.283955,0.72075,,,3.81094,2.99644,2.83825,95.58999633789062,,,,,,,762.8000000000002,4.513609467455622,728,4.3076923076923075,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Jack Flaherty","DET",9.61005,9.7699,11.8077,3.98003,27.76,27.76,0,0,,159.014,668.667,140.876,75.55,70.32,20.805,52.6357,0.481883,7.88084,178.441,10.0996,2.97912,3.39012,1.17754,0.266861,0.0787173,0.18814398348331451,0.231646,1.21695,0.293641,0.717595,,,3.76474,2.87051,2.29342,140.83999633789062,,,,,,,724.7000000000002,4.557861635220127,695,4.371069182389937,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
"Zach Eflin","BAL",11.2976,8.88742,13.2179,3.95015,28.272,28.272,0,0,,169.057,695.727,164.801,79.81,74.2,23.3867,29.5915,0.491728,5.21903,134.194,7.144,1.57535,4.53487,1.24503,0.192882,0.0425332,0.15034927427768707,0.249353,1.14987,0.280954,0.708827,,,3.99503,2.84919,2.51983,193.86000061035156,,,,,,,701.7000000000003,4.152071005917161,709,4.195266272189349,,,,,,,,,,,,,,,,,,,"Zach Eflin","13774",621107
"Bryce Miller","SEA",10.9163,9.78514,12.8794,3.84002,29.378,29.378,0,0,,171.093,701.533,149.771,78.08,73,24.0186,42.0836,0.447991,6.09196,158.413,8.33297,2.21372,3.76423,1.26345,0.225809,0.0599881,0.16582108661532402,0.229233,1.12135,0.267032,0.719052,,,3.98442,2.82391,2.86248,78.70999908447266,,,,,,,752.2,4.398830409356726,715,4.181286549707602,,,,,,,,,,,,,,,,,,,"Bryce Miller","29837",682243
"Jared Jones","PIT",9.76722,11.2392,10.3278,4.16975,31.781,28.37,0,0.6032,,161.686,685.521,150.406,80.26,74.91,20.8122,52.2558,0.685199,7.75768,167.09,9.30079,2.90874,3.19753,1.15848,0.243741,0.0762279,0.16751327365636826,0.240454,1.25343,0.296142,0.705385,,,3.88652,2.81473,2.02454,138.7100067138672,,,,,,,708.5,4.3734567901234565,695,4.290123456790123,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Reynaldo López","ATL",10.5048,8.67557,11.0152,4.15021,28.229,28.229,0,0,,155.226,660.603,144.044,76.83,71.58,18.563,56.7808,0.36956,5.18347,162.772,9.43754,3.29215,2.86668,1.07628,0.2464,0.085953,0.16044678539037704,0.24062,1.29376,0.300696,0.709205,,,3.82144,2.7797,1.93295,165.91000366210938,,,,,,,678.9,4.38,668,4.309677419354839,,,,,,,,,,,,,,,,,,,"Reynaldo Lopez","16400",625643
"Tanner Houck","BOS",11.5483,10.0313,11.1158,3.99123,33.298,28.141,0,0.642,,171.466,727.172,163.361,81.57,76.04,17.1205,54.167,0.780455,11.3889,147.862,7.76103,2.84315,2.72973,0.89863,0.203338,0.07449,0.12884782999753952,0.246912,1.26863,0.294463,0.70241,,,3.8868,2.70853,2.37971,221.92999267578125,,,,,,,737.5000000000002,4.312865497076024,739,4.321637426900585,,,,,,,,,,,,,,,,,,,"Tanner Houck","19879",656557
"Mitch Keller","PIT",9.33993,11.7684,14.5791,4.74982,29.705,29.705,0,0,,178.434,772.98,187.86,100.82,94.17,21.795,53.8339,0.364052,9.96158,160.166,8.07858,2.71532,2.97519,1.09931,0.207206,0.0696446,0.13756122440099716,0.264896,1.35453,0.31498,0.667077,,,4.03172,2.70111,0.963985,297.92999267578125,,,,,,,685.8,3.852808988764045,732,4.112359550561798,,,,,,,,,,,,,,,,,,,"Mitch Keller","17594",656605
"MacKenzie Gore","WSN",8.90239,11.6126,11.8861,4.27998,29.883,29.883,0,0,,165.113,706.87,153.457,84.51,78.52,20.4128,63.0034,0.378472,6.30525,173.819,9.47454,3.4342,2.75888,1.11266,0.245899,0.0891301,0.15676908195018768,0.240694,1.31098,0.300102,0.702303,,,3.9275,2.69319,1.74739,206.42999267578125,,,,,,,718.2,4.3527272727272734,706,4.278787878787878,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Shota Imanaga","CHC",10.9121,9.27654,13.8249,3.99992,27.895,27.895,0,0,,171.206,704.019,154.252,81.95,76.09,28.7905,39.155,0.385328,5.24881,170.896,8.9837,2.05831,4.3646,1.51347,0.242743,0.0556163,0.18712692707777023,0.233851,1.12967,0.272783,0.727999,,,4.1343,2.62979,2.43898,76.97000122070312,,,,,,,718.3000000000001,4.200584795321638,688,4.023391812865497,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Brandon Woodruff","MIL",8.24832,6.63325,9.4489,3.60032,20.841,20.841,0,0,,123.889,505.255,100.513,53.11,49.56,16.5351,35.0359,0.291052,4.88341,138.404,10.0544,2.54521,3.95034,1.20121,0.273929,0.0693431,0.2045859917998314,0.216002,1.09412,0.270552,0.733445,,,3.63389,2.6227,2.46215,248,,,,,,,601.8999999999999,4.854032258064515,555,4.475806451612903,,,,,,,,,,,,,,,,,,,"Brandon Woodruff","16162",605540
"Seth Lugo","KCR",12.1922,11.3314,14.6983,4.31555,30.192,29.823,0,0,,182.73,775.609,181.494,94.07,87.62,23.5913,50.8689,0.477682,7.50808,155.826,7.67492,2.50544,3.0633,1.16194,0.200909,0.0655857,0.13532280921936035,0.253048,1.27162,0.2936,0.693771,,,4.09772,2.59233,1.96602,185.02000427246094,,,,,,,723.4,3.9530054644808743,738,4.032786885245901,,,,,,,,,,,,,,,,,,,"Seth Lugo","12447",607625
"Kevin Gausman","TOR",10.517,10.7132,14.8125,4.50015,29.59,29.59,0,0,,180.454,765.418,172.391,96.57,90.23,26.0546,58.2025,0.399271,4.70491,173.813,8.66877,2.9028,2.98635,1.29945,0.227082,0.0760401,0.15104196965694427,0.245392,1.27785,0.291133,0.690426,,,4.16289,2.59189,1.47808,169.83999633789062,,,,,,,724,4.022222222222222,721,4.0055555555555555,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Bryan Woo","SEA",9.04539,8.0859,9.30302,3.62021,25.153,25.153,0,0,,137.13,557.966,118.099,59,55.16,17.8143,30.8931,0.400385,5.74908,124.307,8.15842,2.02755,4.02379,1.16917,0.222786,0.0553672,0.16741879656910896,0.226537,1.0865,0.264463,0.725439,,,3.84393,2.55427,2.66953,134.1699981689453,,,,,,,622.6000000000001,4.544525547445256,588,4.291970802919708,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Erick Fedde","STL",9.56104,10.7615,12.9039,4.31991,28.994,28.994,0,0,,168.087,707.741,160.36,86.11,80.68,22.3746,48.9912,0.352575,5.60457,144.908,7.75894,2.62317,2.95784,1.19802,0.204748,0.069222,0.1355258896946907,0.245519,1.24549,0.284,0.692262,,,4.14716,2.54836,1.83473,330.260009765625,,,,,,,681.5999999999999,4.057142857142857,679,4.041666666666667,,,,,,,,,,,,,,,,,,,"Erick Fedde","17425",607200
"Shohei Ohtani","LAD",8.71325,4.9706,8.04605,3.37973,19.573,19.573,0,0,,112.083,460.62,88.8447,45.13,42.09,13.1414,38.2588,0.222922,4.9093,133.149,10.6916,3.07209,3.48022,1.05522,0.289065,0.0830593,0.20600567758083344,0.212826,1.13401,0.279181,0.754087,,,3.47022,2.54588,2.54089,1.5299999713897705,,,,,,,574.5000000000002,5.129464285714287,528,4.714285714285714,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Kodai Senga","NYM",10.273,9.13273,9.74572,3.96649,29.171,25.898,0,0.6629,,150.753,638.796,126.349,71.15,66.44,18.3095,64.7631,0.589288,6.51417,162.559,9.7048,3.86638,2.51005,1.09308,0.254477,0.101383,0.15309371799230576,0.222634,1.26772,0.279425,0.724939,,,4.00718,2.54583,2.26735,157.57000732421875,,,,,,,682.4000000000001,4.5192052980132456,635,4.2052980132450335,,,,,,,,,,,,,,,,,,,"Kodai Senga","31838",673540
"Michael Wacha","KCR",9.78837,9.67464,12.6045,4.2901,27.618,27.618,0,0,,162.059,687.32,153.459,82.75,77.25,21.4429,51.8645,0.417481,6.11099,142.976,7.94022,2.88031,2.75672,1.19084,0.20802,0.075459,0.13256055116653442,0.24384,1.26697,0.283952,0.699208,,,4.19532,2.49294,1.76193,279.95001220703125,,,,,,,654.7,4.041358024691358,649,4.006172839506172,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Ranger Suárez","PHI",10.264,9.68685,9.28974,3.96709,32.189,26.954,0,0.5949,,157.196,665.209,151.45,74.8,69.29,16.268,51.1058,0.826175,5.69985,134.774,7.71627,2.92598,2.63716,0.931396,0.202604,0.0768267,0.12577743083238602,0.24893,1.28855,0.295569,0.71062,,,3.88121,2.4874,2.21283,264.5,,,,,,,675.4,4.301910828025478,680,4.3312101910828025,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
