Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Luis Matos","SFG",50.903,195.26,180.209,45.7782,31.084,9.67312,0.551583,4.46953,21.3176,20.3872,10.7195,0.341766,24.3105,2.1363,1.61676,0.578163,3.41652,3.29733,0.796782,0.254028,0.0548988,0.124503,0.440943,0.301179,0.388232,0.299832,0.689411,0.134204,4.36995,0.26991,,-0.00732972,21.2151,-1.62608,93.4412,-0.00732972,0.79,-1.5387630644254386,-1.2893709540367126,0.379465,588.2899780273438,,,,,,,191.8,3.760784313,191.8,3.760784313,,,,,,,,,,,,,,,,,,,"Luis Matos","26467",682641
"Tyler Heineman","TOR",47.36,151.486,134.372,26.645,19.611,4.7299,0.309016,1.99506,13.6373,10.6046,11.7846,0.260071,33.8998,2.16949,0.946452,2.19593,2.71439,2.18093,0.619743,0.198292,0.0777937,0.223782,0.347632,0.271979,0.282633,0.250377,0.554612,0.0843411,4.15505,0.247927,,-0.0776713,10.4292,-7.29136,61.259,-0.0776713,1.73,-6.792712494730949,5.384320974349976,0.376083,748.4500122070312,,,,,,,93.5,1.989361702,93.5,1.989361702,,,,,,,,,,,,,,,,,,,"Tyler Heineman","13897",623168
"Orelvis Martinez","TOR",57.162,222.376,203.337,44.0381,25.625,9.99757,0.391077,8.02448,22.9312,27.8324,14.7357,1.04955,59.5332,2.59196,1.5148,0.196457,2.95851,0.853604,0.27955,0.216577,0.0662649,0.267714,0.247521,0.276199,0.387983,0.287172,0.664182,0.171406,2.94569,0.26231,,-0.273216,21.8953,-4.11782,87.1414,-0.273216,0.24,-3.5450136959552765,-0.25007204711437225,0.373652,570.3599853515625,,,,,,,203.5,3.570175438,203.5,3.570175438,,,,,,,,,,,,,,,,,,,"Orelvis Martinez","25967",682619
"Coby Mayo","BAL",45.148,164.457,148.865,34.1841,21.0039,7.37399,0.528655,5.27748,18.1404,19.0515,12.5485,0.649232,46.7847,1.9554,0.950846,0.136823,2.35919,1.23821,0.364797,0.229631,0.0763029,0.28448,0.268219,0.2963,0.392622,0.299597,0.688921,0.162991,3.77037,0.295707,,-0.175222,17.8372,-1.40064,97.1579,-0.175222,-0.65,-0.710032120347023,-1.18279230594635,0.370709,404.6199951171875,,,,,,,161.3,3.584444444,161.3,3.584444444,,,,,,,,,,,,,,,,,,,"Coby Mayo","28312",691723
"Riley Adams","WSN",32.776,120.102,107.426,22.9329,14.5849,4.77612,0.32881,3.24304,11.6135,12.9398,9.04331,0.215716,36.2037,2.73495,0.634443,0.263103,2.03699,0.388614,0.151999,0.213476,0.0752969,0.301442,0.249789,0.289649,0.354623,0.284843,0.644271,0.141147,3.03287,0.286966,,-0.190205,11.6002,-2.44907,81.7495,-0.190205,-0.2,-2.8113189339637756,2.3290124386548996,0.363249,750.1400146484375,,,,,,,100.5,3.045454545,100.5,3.045454545,,,,,,,,,,,,,,,,,,,"Riley Adams","19864",656180
"Amed Rosario","WSN",59.532,234.901,221.105,57.431,43.4348,9.01118,2.06321,2.92175,25.4174,21.0962,9.7962,0.106894,45.4078,1.61321,1.49849,0.237402,4.41376,7.42162,2.19045,0.259745,0.0417035,0.193306,0.215738,0.294173,0.358806,0.285195,0.652979,0.0990608,6.05853,0.312779,,0.165169,22.7547,-4.72359,81.986,0.165169,0.09,-4.894905790686607,0.5651915371417999,0.360721,553.719970703125,,,,,,,207.6,3.46,207.6,3.46,,,,,,,,,,,,,,,,,,,"Amed Rosario","15518",642708
"Gabriel Arias","CLE",58.19,211.619,195.464,45.0676,30.5158,9.16598,0.60765,4.77822,22.441,21.0964,12.595,0.498062,61.2084,1.9412,1.19776,0.421097,3.86157,4.40218,1.45432,0.230567,0.0595172,0.289238,0.205772,0.282218,0.357015,0.279536,0.639233,0.126448,4.80807,0.308317,,-0.0602112,19.5356,-5.21916,81.6657,-0.0602112,-0.3,-4.499621894210577,0.928833544254303,0.359783,716.4299926757812,,,,,,,185.6,3.2,185.6,3.2,,,,,,,,,,,,,,,,,,,"Gabriel Arias","22563",672356
"Kyle Farmer","COL",78.416,275.389,248.717,63.4661,43.5783,12.0031,1.15287,6.73184,30.7906,29.1882,16.938,0.364172,55.797,5.93349,2.09759,0.669501,5.25978,3.93997,1.49035,0.255174,0.0615057,0.202612,0.303564,0.315462,0.393903,0.310279,0.709365,0.138729,4.56165,0.30132,,-0.337182,32.2366,0.0221534,85.4006,-0.337182,0.08,-5.144957512617111,-0.5716049522161484,0.356739,663.469970703125,,,,,,,283.9,3.639743589,283.9,3.639743589,,,,,,,,,,,,,,,,,,,"Kyle Farmer","14813",571657
"Leo Jiménez","TOR",23.082,83.474,73.9566,17.8186,12.515,3.51239,0.163421,1.62771,9.10961,8.21017,6.09209,0.0661782,18.2747,2.80027,0.525379,0.0996745,1.79593,0.756713,0.235682,0.240933,0.0729819,0.218927,0.333361,0.320373,0.358871,0.302565,0.679245,0.117939,3.78392,0.296647,,-0.112544,9.25306,-0.511567,97.9689,-0.112544,0.05,-0.3065373972058296,0.9150661714375019,0.350233,999,,,,,,,86.1,3.74347826,86.1,3.74347826,,,,,,,,,,,,,,,,,,,"Leo Jimenez","23782",677870
"Randal Grichuk","ARI",71.716,273.171,251.407,63.0642,39.6532,12.8681,1.20409,9.33872,31.2135,36.6962,16.6667,0.269557,54.5895,2.77126,2.06504,0.260713,5.06611,0.933767,0.28799,0.250845,0.061012,0.199836,0.30531,0.302305,0.423045,0.313437,0.72535,0.172201,3.45127,0.283446,,-0.39413,32.6714,0.716403,98.9967,-0.39413,-0.23,-0.7218672037124634,-4.985940918326378,0.350014,564.280029296875,,,,,,,291.7,4.051388888,291.7,4.051388888,,,,,,,,,,,,,,,,,,,"Randal Grichuk","10243",545341
"Tyler Black","MIL",56.028,219.809,194.14,44.8339,29.6162,9.27535,1.25407,4.68823,24.9506,22.0839,20.4659,0.755264,50.1858,3.41067,1.55534,0.237459,3.4501,7.48213,1.78436,0.230936,0.0931075,0.228315,0.407802,0.312929,0.364078,0.298839,0.677008,0.133142,5.87719,0.285083,,0.357521,23.7066,-2.00628,90.4334,0.357521,0.75,-2.157049238681793,-1.7821295261383057,0.349149,610.530029296875,,,,,,,213.5,3.8125,213.5,3.8125,,,,,,,,,,,,,,,,,,,"Tyler Black","29949",672012
"Jose Miranda","MIN",88.729,355.266,328.422,84.2175,57.2784,17.8771,0.653933,8.40799,37.522,39.2496,18.8952,0.713516,54.7246,4.8221,2.76621,0.360754,7.29142,1.84434,0.599988,0.256431,0.053186,0.154039,0.345277,0.304123,0.39165,0.302673,0.695773,0.135219,3.1836,0.282813,,-0.507752,39.4119,-2.14642,97.3726,-0.507752,0.04,-1.575774908065796,-6.8961615189909935,0.348154,370.69000244140625,,,,,,,348.5,3.915730337,348.5,3.915730337,,,,,,,,,,,,,,,,,,,"Jose Miranda","20538",669304
"Edmundo Sosa","PHI",54.969,198.926,182.44,42.6588,28.2595,8.19404,1.06078,5.14442,22.292,20.4916,8.67844,0.181532,48.4433,5.38323,1.23974,0.989047,3.46146,3.67441,1.36618,0.233824,0.0436265,0.243524,0.179146,0.286842,0.37496,0.289324,0.661803,0.141136,5.43573,0.288369,,-0.151015,19.931,-3.33901,83.8121,-0.151015,-0.35,-4.001744821667671,0.7018759548664093,0.343354,523.469970703125,,,,,,,181.5,3.3,181.5,3.3,,,,,,,,,,,,,,,,,,,"Edmundo Sosa","17022",624641
"James Outman","LAD",30.01,114.061,100.879,21.4697,12.7,4.31202,0.523265,3.93433,14.2409,13.0093,10.6246,0.196546,36.2596,1.80078,0.666354,0.0899417,1.366,2.42915,0.61398,0.212825,0.0931486,0.317897,0.293016,0.297401,0.382945,0.298713,0.680345,0.170119,5.63138,0.285816,,0.0404155,12.2901,-1.05258,92.4195,0.0404155,0.15,-0.99352066218853,0.5041485130786896,0.341743,667.3800048828125,,,,,,,111.5,3.716666666,111.5,3.716666666,,,,,,,,,,,,,,,,,,,"James Outman","24770",681546
"Stuart Fairchild","CIN",66.729,228.75,203.867,46.0291,28.2055,9.6915,0.755887,7.37623,27.5098,24.5039,17.1904,0.203441,61.3664,4.59043,1.44053,1.66194,3.08526,7.66436,1.90569,0.225781,0.0751491,0.268269,0.280126,0.298606,0.389279,0.301294,0.687886,0.163499,5.61659,0.283038,,0.36815,25.1229,-1.63584,85.9836,0.36815,0.85,-3.465920478105545,-0.8662807941436768,0.339309,750.52001953125,,,,,,,229.7,3.428358208,229.7,3.428358208,,,,,,,,,,,,,,,,,,,"Stuart Fairchild","20321",656413
"Austin Barnes","LAD",42.265,148.48,131.245,28.2986,20.884,4.78545,0.242876,2.38629,15.4303,12.7193,12.3362,0.131687,34.1177,1.46653,0.857787,1.10695,3.1534,2.42106,0.640268,0.215616,0.0830834,0.22978,0.361579,0.288551,0.310324,0.268638,0.598876,0.0947086,4.3903,0.271051,,-0.0478246,12.4045,-4.96437,72.1768,-0.0478246,0,-4.987922839820385,3.261188268661499,0.332327,746.4099731445312,,,,,,,99.1,2.359523809,99.1,2.359523809,,,,,,,,,,,,,,,,,,,"Austin Barnes","12158",605131
"Cole Young","SEA",26.381,106.876,96.0756,22.6504,15.7392,4.88244,0.376186,1.65263,10.8937,9.84504,8.62469,0.158354,20.0692,1.14502,0.767908,0.262829,2.03376,2.20078,0.668249,0.235756,0.0806981,0.18778,0.429747,0.304091,0.34601,0.287883,0.650101,0.110254,4.62299,0.279517,,-0.0305663,10.5842,-1.91791,92.6729,-0.0305663,0,-0.9265862237662077,0.5156779885292053,0.325517,999,,,,,,,97.1,3.734615384,97.1,3.734615384,,,,,,,,,,,,,,,,,,,"Cole Young","sa3020459",702284
"Jared Triolo","PIT",64.698,248.2,222.818,52.9739,37.0846,10.7094,0.903549,4.27637,26.2575,23.3742,21.5147,0.230503,65.1145,2.05709,1.57524,0.234753,3.98263,4.74009,1.36496,0.237745,0.0866829,0.262347,0.330413,0.308695,0.351495,0.292582,0.66019,0.11375,4.807,0.314172,,-0.081705,25.5187,-3.51525,84.0077,-0.081705,0.35,-4.828212678432465,-0.28536197543144226,0.325504,614.469970703125,,,,,,,227.7,3.503076923,227.7,3.503076923,,,,,,,,,,,,,,,,,,,"Jared Triolo","25807",669707
"Darell Hernaiz","ATH",35.521,124.954,115.306,27.847,20.3392,5.13432,0.392722,1.98077,12.5596,10.5642,7.09748,0.195334,22.4363,0.942565,0.894479,0.713875,2.55985,2.39123,0.60495,0.241506,0.0568008,0.179557,0.316339,0.288852,0.344381,0.278073,0.633233,0.102875,4.69673,0.281819,,0.0107971,11.388,-3.22892,83.3631,0.0107971,0.24,-2.3678366746753454,1.3363271802663803,0.323662,750.3400268554688,,,,,,,100.1,2.780555555,100.1,2.780555555,,,,,,,,,,,,,,,,,,,"Darell Hernaiz","26224",687231
"Mark Canha","MIL",64.87,260.305,224.283,54.1566,37.9677,10.2023,1.12073,4.86584,28.5168,26.0965,25.3029,0.332219,52.1614,8.53814,1.87083,0.310041,5.90353,3.12502,0.737161,0.241465,0.0972047,0.200386,0.485088,0.338459,0.362033,0.313433,0.700492,0.120568,4.4471,0.291443,,-0.237675,31.1317,0.681763,100.256,-0.237675,0.08,-0.1578480377793312,-5.3804377764463425,0.323273,631.6699829101562,,,,,,,265,4.076923076,265,4.076923076,,,,,,,,,,,,,,,,,,,"Mark Canha","11445",592192
"Rafael Marchán","PHI",38.442,138.773,126.179,28.6782,20.1373,5.96782,0.403917,2.16919,13.1483,13.1247,9.5491,0.233033,24.0049,1.74839,0.922239,0.374089,2.62828,0.611196,0.215302,0.227282,0.068811,0.17298,0.397798,0.288844,0.332554,0.275096,0.621399,0.105273,3.29222,0.262655,,-0.211217,12.3149,-3.91849,74.2357,-0.211217,0,-4.4866922199726105,2.9662036895751953,0.320243,713.6900024414062,,,,,,,110.5,2.907894736,110.5,2.907894736,,,,,,,,,,,,,,,,,,,"Rafael Marchan","21646",665561
"Dane Myers","MIA",70.312,246.692,225.893,54.6486,38.1458,9.96794,0.944583,5.59027,26.7136,23.7171,15.3178,0.00729468,67.9477,3.48705,1.412,0.582289,4.67821,6.03087,1.49567,0.241923,0.0620927,0.275435,0.225435,0.298458,0.368655,0.29321,0.667113,0.126732,5.25671,0.319043,,0.150997,25.4884,-3.36919,84.3952,0.150997,0.55,-4.452368602156639,-0.7159052491188049,0.314668,662.6900024414062,,,,,,,235.7,3.367142857,235.7,3.367142857,,,,,,,,,,,,,,,,,,,"Dane Myers","22054",667472
"Brett Baty","NYM",42.328,163.012,146.735,33.3009,22.9761,5.80376,0.227258,4.29375,16.7536,16.7055,13.4191,0.291112,42.214,1.40689,0.956345,0.393838,3.58083,0.704505,0.281116,0.226945,0.08232,0.258962,0.317884,0.296133,0.357381,0.288243,0.653514,0.130436,2.67959,0.286677,,-0.269006,16.1908,-2.87799,87.1878,-0.269006,-0.33,-2.7664981186389923,0.37546661496162415,0.313699,550.02001953125,,,,,,,136.7,3.254761904,136.7,3.254761904,,,,,,,,,,,,,,,,,,,"Brett Baty","26123",683146
"Josh Bell","WSN",132.505,554.569,491.894,119.064,80.3308,20.4281,1.34893,16.9561,58.723,66.2553,52.702,1.5914,110.516,4.18806,4.53549,0.496634,13.4632,0.759914,0.282759,0.242052,0.0950323,0.199282,0.476874,0.317997,0.392479,0.311006,0.710476,0.150427,2.22861,0.276746,,-1.03298,65.2414,0.368946,99.3585,-1.03298,-0.02,-1.4584306478500366,-13.988900680094957,0.311937,331.8999938964844,,,,,,,570.8,4.291729323,570.8,4.291729323,,,,,,,,,,,,,,,,,,,"Josh Bell","13145",605137
"Blake Sabol","BOS",17.701,60.305,54.5715,12.2344,8.12974,2.41267,0.246029,1.44593,6.45037,6.03938,4.63517,0.120311,17.57,0.582999,0.282991,0.232296,0.999013,0.761381,0.244047,0.22419,0.0768622,0.291352,0.263812,0.290524,0.356906,0.284903,0.64743,0.132716,4.51499,0.301029,,-0.0509622,5.82753,-1.22683,78.4017,-0.0509622,1.14,-1.541280496865511,2.5058178901672363,0.307234,750.97998046875,,,,,,,47.3,2.627777777,47.3,2.627777777,,,,,,,,,,,,,,,,,,,"Blake Sabol","25805",666165
"Kyle Manzardo","CLE",111.129,441.801,394.535,90.5676,53.3872,21.9336,0.901062,14.3457,46.3264,55.5369,39.1347,1.58247,96.5024,4.24942,3.52355,0.358243,6.03661,1.02234,0.416562,0.229555,0.0885799,0.21843,0.405531,0.303441,0.3988,0.305463,0.70224,0.169244,2.50359,0.265387,,-0.715512,50.0041,-1.67691,99.903,-0.715512,0.03,-0.7645354457199574,-11.075028153136373,0.298277,368.6000061035156,,,,,,,446.6,4.023423423,446.6,4.023423423,,,,,,,,,,,,,,,,,,,"Kyle Manzardo","29794",700932
"Carlos Narvaez","BOS",56.305,191.221,170.721,35.558,24.0053,7.12203,0.304807,4.12594,18.6589,18.5383,16.6415,0.610601,57.0881,2.31575,1.32799,0.214617,3.06441,1.76056,0.550886,0.208281,0.0870276,0.298545,0.291505,0.285411,0.326073,0.271835,0.611483,0.117791,3.60645,0.283593,,-0.20526,16.4673,-5.90138,69.2094,-0.20526,-0.92,-6.942141011357307,3.424521505832672,0.295047,741.8599853515625,,,,,,,146.5,2.616071428,146.5,2.616071428,,,,,,,,,,,,,,,,,,,"Carlos Narvaez","19722",665966
"Eric Haase","MIL",39.425,137.769,126.804,26.2159,16.668,4.42423,0.451272,4.67236,13.1458,16.8499,8.80151,0.0556573,46.7145,0.922443,0.76212,0.342626,1.96714,0.815001,0.260799,0.206744,0.063886,0.339078,0.188411,0.261781,0.359293,0.271301,0.621074,0.152549,3.65666,0.282801,,-0.150483,11.8049,-4.31103,71.8983,-0.150483,0,-4.780096620321274,3.0420522689819336,0.294321,707.6699829101562,,,,,,,109.1,2.797435897,109.1,2.797435897,,,,,,,,,,,,,,,,,,,"Eric Haase","14111",606992
"Alex Jackson","NYY",40.212,135.56,122.779,23.7008,14.2138,4.97504,0.271226,4.24072,12.6544,14.4357,9.00229,0.309971,41.0513,2.5347,0.914577,0.329217,1.95158,0.448608,0.142999,0.193036,0.0664081,0.302827,0.219294,0.260575,0.341593,0.264689,0.602168,0.148557,2.88432,0.24821,,-0.168984,10.8943,-4.96326,69.9722,-0.168984,0,-4.826575428247452,3.1027779579162598,0.288678,747.0700073242188,,,,,,,99.5,2.4875,99.5,2.4875,,,,,,,,,,,,,,,,,,,"Alex Jackson","17276",656577
"Davis Schneider","TOR",62,238.653,209.024,44.184,25.3149,10.0776,0.573357,8.21811,27.4821,27.7019,24.8595,0.0309867,70.5699,2.87357,1.70861,0.186894,2.41231,3.09123,0.837964,0.211382,0.104166,0.295701,0.352268,0.301582,0.38303,0.301539,0.684612,0.171648,4.29483,0.272583,,-0.139567,26.2575,-1.65966,97.2472,-0.139567,0.09,-0.8912796229124069,-4.283897548913956,0.287158,694.3800048828125,,,,,,,234.2,3.777419354,234.2,3.777419354,,,,,,,,,,,,,,,,,,,"Davis Schneider","23565",676914
"J.D. Martinez",,80.247,351.525,316.574,74.6975,44.2008,16.8716,1.16629,12.4588,39.5266,44.5277,28.4912,0.311184,99.1935,2.87053,2.83057,0.300581,5.36501,0.448207,0.125789,0.235956,0.0810503,0.282181,0.287229,0.302365,0.414684,0.311064,0.717049,0.178728,2.66607,0.299582,,-0.555219,41.3711,0.250404,100.665,-0.555219,0,-0.2817871570587158,-8.668657302856445,0.285228,684.780029296875,,,,,,,363.8,4.5475,363.8,4.5475,,,,,,,,,,,,,,,,,,,"J.D. Martinez","6184",502110
"Ben Rice","NYY",34.769,132.364,116.709,26.3055,15.5661,5.25714,0.314622,5.16764,15.6119,15.8477,12.8692,0.139104,31.9986,1.83158,0.820884,0.133061,2.15813,1.37631,0.363967,0.225393,0.0972258,0.241747,0.40218,0.310111,0.408663,0.3142,0.718774,0.18327,4.03065,0.263027,,-0.109928,15.9121,0.428365,104.799,-0.109928,0.04,0.6168961450457573,-2.2850875481963158,0.283418,460.8999938964844,,,,,,,137,3.914285714,137,3.914285714,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Eloy Jiménez","TBR",57.936,232.087,212.764,53.9479,37.4426,9.02951,0.212295,7.2634,24.8263,28.1467,15.788,0.469874,46.6768,1.68427,1.63717,0.213771,5.99602,0.587255,0.177615,0.253558,0.0680263,0.201118,0.338241,0.308014,0.400407,0.308269,0.708421,0.14685,2.3266,0.29094,,-0.384188,26.7923,-0.356773,104.684,-0.384188,-0.02,0.8595755994319916,-5.857777614146471,0.28283,583.8400268554688,,,,,,,237.2,4.089655172,237.2,4.089655172,,,,,,,,,,,,,,,,,,,"Eloy Jimenez","17484",650391
"Justin Turner","CHC",80.088,331.983,297.381,73.6922,51.749,14.6077,0.46032,6.87512,33.56,36.5329,25.6798,0.264361,60.5192,5.52389,2.99807,0.399961,5.97066,1.3119,0.31128,0.247804,0.0773527,0.182296,0.424324,0.316349,0.369377,0.302634,0.685726,0.121573,2.64865,0.286787,,-0.516302,36.8186,-2.01609,95.9054,-0.516302,-0.01,-2.1418044567108154,-6.189629325643182,0.281322,519.8300170898438,,,,,,,324.6,4.0575,324.6,4.0575,,,,,,,,,,,,,,,,,,,"Justin Turner","5235",457759
"David Hamilton","BOS",39.877,150.452,136.496,30.1352,19.5644,6.02647,1.27723,3.26707,19.9879,12.1996,11.6204,0.148364,38.8246,0.911557,0.747325,0.677061,1.20279,11.4101,2.19853,0.220777,0.0772367,0.258053,0.299305,0.284875,0.355449,0.281361,0.640324,0.134672,8.15761,0.282372,,1.13946,14.11,-3.4896,75.9105,1.13946,-0.07,-3.0075100660324097,0.6749406382441521,0.277076,404.42999267578125,,,,,,,137.6,3.44,137.6,3.44,,,,,,,,,,,,,,,,,,,"David Hamilton","27531",666152
"Whit Merrifield",,44.287,176.601,161.473,39.8351,28.8437,7.79875,0.825086,2.36753,20.6046,15.18,12.1576,0.111147,30.4733,0.982627,1.36884,0.618588,3.05843,7.84763,2.16956,0.246698,0.0688425,0.172555,0.398961,0.301027,0.349201,0.286508,0.650227,0.102503,6.05154,0.288209,,0.360361,17.2939,-3.36456,83.7726,0.360361,0.15,-2.99262797832489,-0.21800687909126282,0.276103,741.2100219726562,,,,,,,159.3,3.620454545,159.3,3.620454545,,,,,,,,,,,,,,,,,,,"Whit Merrifield","11281",593160
"DJ LeMahieu","NYY",72.402,290.129,259.359,61.1906,46.0926,10.1608,0.689962,4.24722,29.0222,24.8781,26.7718,0.282792,54.3822,1.46195,1.8252,0.710884,8.00128,1.27016,0.395843,0.23593,0.0922755,0.187441,0.49229,0.30898,0.329554,0.285319,0.638534,0.0936245,2.9581,0.281126,,-0.49067,28.1337,-5.80506,84.4839,-0.49067,-0.39,-5.6415338814258575,-1.4009039402008057,0.271534,645.0499877929688,,,,,,,240.8,3.344444444,240.8,3.344444444,,,,,,,,,,,,,,,,,,,"DJ LeMahieu","9874",518934
"Nick Senzel","CHW",35.41,121.041,107.829,24.6119,16.7452,4.47145,0.332235,3.06302,13.4211,12.2057,10.2352,0.125632,26.5332,1.03417,0.77158,0.351095,2.15851,2.29011,0.722234,0.22825,0.0845595,0.219209,0.385749,0.299336,0.3611,0.291384,0.660436,0.132849,4.62709,0.272757,,-0.0545989,12.3281,-1.83104,87.1266,-0.0545989,0,-1.8777134381234646,0.4447420537471771,0.268512,999,,,,,,,105.8,3.022857142,105.8,3.022857142,,,,,,,,,,,,,,,,,,,"Nick Senzel","19293",669222
"Miguel Andujar","ATH",76.746,317.009,295.888,76.2543,55.5308,13.3799,0.940163,6.40344,32.8716,30.5178,16.5087,0.810985,43.1334,2.04001,2.20916,0.363356,7.06772,3.80704,1.10898,0.257714,0.0520764,0.136064,0.382736,0.299398,0.374212,0.293359,0.67361,0.116499,3.85318,0.281022,,-0.266004,32.7914,-4.29171,94.1153,-0.266004,-1.14,-2.4005284905433655,-5.576301217079163,0.267575,561.97998046875,,,,,,,291.2,3.781818181,291.2,3.781818181,,,,,,,,,,,,,,,,,,,"Miguel Andujar","15878",609280
"Enrique Hernández","LAD",72.822,279.107,253.958,57.4408,37.2323,12.5988,0.579616,7.02997,29.2152,30.6537,19.8147,0.157757,54.8791,2.24306,2.18731,0.452421,4.56653,1.01365,0.284525,0.226182,0.0709932,0.196624,0.361061,0.285757,0.363402,0.284574,0.649159,0.137219,3.0331,0.259533,,-0.379201,26.8975,-5.7519,82.903,-0.379201,-0.3,-6.085466623306274,-0.6371389329433441,0.265624,627.1599731445312,,,,,,,242.3,3.319178082,242.3,3.319178082,,,,,,,,,,,,,,,,,,,"Enrique Hernandez","10472",571771
"Max Kepler","PHI",110.49,445.874,400.162,93.4506,59.7689,19.3859,1.58618,12.7097,48.0758,50.784,37.1414,0.591291,89.606,4.79929,3.40971,0.3617,7.7432,1.17319,0.389026,0.233532,0.0833002,0.200967,0.414497,0.3039,0.385188,0.301701,0.689089,0.151657,2.9687,0.268014,,-0.720987,49.1151,-3.04234,92.1428,-0.720987,-2.27,-4.910300433635712,-7.38527774810791,0.263613,357.6400146484375,,,,,,,437.4,3.976363636,437.4,3.976363636,,,,,,,,,,,,,,,,,,,"Max Kepler","12144",596146
"Adrian Del Castillo","ARI",42.877,164.982,149.622,33.5532,20.8778,7.72056,0.50568,4.44924,16.8338,19.7137,12.6117,0.582253,42.3668,1.46562,1.03782,0.245375,2.57295,0.504454,0.168567,0.224254,0.0764428,0.256796,0.297678,0.289131,0.371824,0.28852,0.660956,0.14757,3.04541,0.280268,,-0.238665,16.4232,-2.87611,82.2252,-0.238665,0.88,-3.7453877180814743,0.7854739725589752,0.261721,473.3800048828125,,,,,,,150.8,3.506976744,150.8,3.506976744,,,,,,,,,,,,,,,,,,,"Adrian Del Castillo","29554",680728
"Max Schuemann","ATH",40.154,150.351,132.369,28.0413,19.5253,5.57038,0.43733,2.5083,15.5897,10.8195,12.7181,0.168395,39.4931,2.84545,1.00585,1.413,2.49038,4.04559,0.937716,0.211842,0.0845893,0.262673,0.322033,0.292772,0.317381,0.273829,0.610152,0.105538,5.22671,0.279437,,0.153731,13.189,-4.39882,80.3776,0.153731,-0.11,-3.221974268555641,0.7420331388711929,0.261508,640.780029296875,,,,,,,123.2,3.08,123.2,3.08,,,,,,,,,,,,,,,,,,,"Max Schuemann","24488",680474
"Nick Allen","ATL",37.941,135.929,123.799,30.3154,22.8079,5.74269,0.502391,1.26247,14.6987,10.306,8.35655,0.149219,21.6142,0.807571,0.873253,2.09226,2.99413,3.29672,0.961898,0.244875,0.0614774,0.159011,0.386624,0.294983,0.329972,0.276299,0.624955,0.0850965,5.09184,0.285404,,0.0186103,12.1941,-3.70663,74.4417,0.0186103,0.67,-4.135757636278868,2.1183651089668274,0.259142,747.3800048828125,,,,,,,106.4,2.8,106.4,2.8,,,,,,,,,,,,,,,,,,,"Nick Allen","22277",669397
"Ronny Mauricio","NYM",27.534,108.674,101.482,24.5123,16.3563,5.03308,0.367443,2.7555,12.4645,11.0469,5.7307,0.442275,24.8209,0.694234,0.645223,0.121375,1.73254,3.32636,1.20837,0.241542,0.0527329,0.228398,0.230882,0.284997,0.379836,0.287775,0.664834,0.138294,5.28535,0.291836,,-0.00043374,10.7529,-1.95958,86.8728,-0.00043374,0.03,-1.7063508599821944,0.5965432208031416,0.259139,594,,,,,,,105.6,3.771428571,105.6,3.771428571,,,,,,,,,,,,,,,,,,,"Ronny Mauricio","23698",677595
"Dylan Carlson","BAL",36.514,134.491,119.151,27.4721,18.0478,5.87464,0.627538,2.92215,14.5481,13.4008,11.991,0.250351,30.9407,2.05155,1.15888,0.138345,2.2799,1.18528,0.333459,0.230565,0.0891587,0.230058,0.387549,0.308998,0.363977,0.29707,0.672975,0.133412,4.17474,0.283988,,-0.149293,14.3134,-1.41906,95.3797,-0.149293,0.1,-0.8602858036756516,-1.1396727785468102,0.256477,741.9099731445312,,,,,,,127.4,3.443243243,127.4,3.443243243,,,,,,,,,,,,,,,,,,,"Dylan Carlson","20126",666185
"Samuel Basallo","BAL",19.284,50.591,46.6195,11.5005,7.5667,2.32265,0.209851,1.40133,5.67971,5.63413,3.34174,0.219102,11.3803,0.253155,0.292463,0.0841713,0.915463,0.594982,0.19416,0.24669,0.0660541,0.224947,0.293643,0.298879,0.395691,0.300776,0.69457,0.149001,4.39866,0.295901,,-0.0460024,5.53516,-0.382877,97.987,-0.0460024,0,-0.16252978891134262,0.9294348955154419,0.25338,999,,,,,,,46.3,2.436842105,46.3,2.436842105,,,,,,,,,,,,,,,,,,,"Samuel Basallo","sa3015716",694212
"Vaughn Grissom","BOS",25.899,98.774,89.501,22.9823,16.8939,4.24209,0.321884,1.52443,10.9654,9.51055,6.92224,0.17567,19.0212,1.49656,0.752214,0.101955,2.05769,2.13572,0.557701,0.256782,0.0700816,0.192573,0.363923,0.318237,0.36247,0.300319,0.680707,0.105687,4.82398,0.307826,,0.00287868,10.7705,-0.783883,89.2455,0.00287868,-0.06,-1.21257589943707,0.3396759070456028,0.24991,572.6199951171875,,,,,,,94.2,3.623076923,94.2,3.623076923,,,,,,,,,,,,,,,,,,,"Vaughn Grissom","26031",687093
