Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Dylan Carlson","BAL",8,35,31,7,5,2,0,1,4,4,3,0,8,1,0,0,,0,0,0.239443,0.0927672,0.229913,0.403489,0.32183,0.372473,0.307522,0.694303,0.13303,4.14271,0.29689,0.0197823,-0.0448088,4.01937,-0.0748596,102.732,-0.0250265,0.152451,0.08438070863485336,-0.12254881858825684,0.116557,741.9099731445312,,,,,,,35.4,4.425,35.4,4.425,,,,,,,,,,,,,,,,,,,"Dylan Carlson","20126",666185
"Adam Duvall",,36,154,141,30,16,6,0,7,16,20,10,0,49,2,1,0,,1,0,0.209931,0.063722,0.315591,0.201913,0.269269,0.398226,0.289164,0.667495,0.188295,3.29534,0.265665,-0.126333,-0.145999,15.4098,-2.60482,85.5993,-0.272332,0.510761,-2.867062509059906,-1.1392385363578796,0.116158,999,,,,,,,148.1,4.113888888,148.1,4.113888888,,,,,,,,,,,,,,,,,,,"Adam Duvall","10950",594807
"Taylor Trammell","HOU",8,35,30,7,4,1,0,1,4,4,4,0,11,0,0,0,,1,0,0.216367,0.110056,0.309679,0.355386,0.309916,0.397107,0.309996,0.707023,0.180739,4.89936,0.285917,-0.00399246,-0.00581603,4.08907,-0.00516417,103.393,-0.00980849,0.195309,0.12607931531965733,-0.17969055473804474,0.114962,999,,,,,,,35.4,4.425,35.4,4.425,,,,,,,,,,,,,,,,,,,"Taylor Trammell","19960",666211
"Jacob Amaya","CHW",16,70,63,14,10,2,0,1,7,7,6,0,17,0,1,0,,1,0,0.21668,0.0860807,0.249526,0.344977,0.286934,0.322958,0.271925,0.609891,0.106277,4.23209,0.276323,0.0099913,-0.0403666,6.03322,-2.15525,74.557,-0.0303753,0.0816291,-2.068225232884288,0.831629142165184,0.113284,999,,,,,,,50.5,3.15625,50.5,3.15625,,,,,,,,,,,,,,,,,,,"Jacob Amaya","23296",676070
"Dominic Canzone","SEA",8,35,32,8,5,1,0,1,4,4,3,0,8,0,0,0,,0,0,0.241704,0.0753198,0.231805,0.324928,0.301678,0.417162,0.31066,0.71884,0.175458,3.70518,0.281467,-0.0151505,-0.0290983,4.10779,0.0135609,108.695,-0.0442488,-0.114491,0.30396414175629616,-0.3894914984703064,0.111666,749.5,,,,,,,34.1,4.2625,34.1,4.2625,,,,,,,,,,,,,,,,,,,"Dominic Canzone","26438",686527
"Jose Herrera","ARI",24,96,85,19,14,3,0,1,10,8,9,0,21,1,1,1,,0,0,0.222944,0.0937875,0.222808,0.420933,0.299874,0.30534,0.273014,0.605213,0.0823959,3.43211,0.284794,-0.0809573,-0.21951,8.35828,-2.87161,71.789,-0.300467,-0.138097,-3.53901943564415,1.7369026988744736,0.111152,750.719970703125,,,,,,,69.5,2.895833333,69.5,2.895833333,,,,,,,,,,,,,,,,,,,"Jose Herrera","17040",645444
"Vaughn Grissom","BOS",6,28,25,7,5,1,0,0,3,3,2,0,5,0,0,0,,1,0,0.263299,0.0856872,0.184812,0.463646,0.338184,0.377692,0.317225,0.715876,0.114393,5.04641,0.314143,0.00889936,0.00393296,3.43418,0.15879,101.138,0.0128323,-0.0148656,0.04928245022892952,0.08513440378010273,0.110281,572.6199951171875,,,,,,,25,4.166666666,25,4.166666666,,,,,,,,,,,,,,,,,,,"Vaughn Grissom","26031",687093
"Eli White","ATL",15,63,56,13,9,2,0,1,8,6,5,0,18,1,0,0,,3,1,0.228473,0.0853634,0.291914,0.292426,0.304085,0.349225,0.290585,0.65331,0.120751,6.38258,0.311739,0.00708183,0.15336,6.37608,-0.99354,84.0573,0.160442,0.130123,-1.040616288781166,0.00512269139289856,0.109729,999,,,,,,,52.9,3.526666666,52.9,3.526666666,,,,,,,,,,,,,,,,,,,"Eli White","19346",642201
"Vidal Bruján","CHC",23,98,88,20,14,4,1,2,11,9,8,1,20,1,0,0,,4,2,0.227236,0.0844144,0.199383,0.423378,0.300345,0.340535,0.283161,0.64088,0.113299,5.75994,0.272654,0.0525376,-0.20954,9.3328,-2.13105,82.7992,-0.157003,-0.446331,-2.1727520376443863,-0.04633089900016785,0.107865,657.47998046875,,,,,,,89.1,3.873913043,89.1,3.873913043,,,,,,,,,,,,,,,,,,,"Vidal Brujan","20536",660644
"Noelvi Marte","CIN",29,126,116,28,20,5,0,3,14,13,8,0,32,1,1,0,,4,1,0.242903,0.0616619,0.250904,0.245758,0.295464,0.374018,0.293153,0.669482,0.131115,4.91859,0.305059,0.063856,0.0469222,13.0126,-1.72664,80.5042,0.110778,-0.785102,-2.8266848251223564,-0.3351017236709595,0.106804,450.5199890136719,,,,,,,115.3,3.975862068,115.3,3.975862068,,,,,,,,,,,,,,,,,,,"Noelvi Marte","26517",682622
"Blake Dunn","CIN",23,98,86,20,14,3,0,2,12,10,8,0,29,2,1,1,,4,1,0.229367,0.0802206,0.29947,0.267876,0.309554,0.354191,0.295497,0.663746,0.124824,6.16873,0.317341,-0.0130711,0.267021,10.3058,-1.15804,82.082,0.25395,0.423313,-1.8458425998687744,-0.4266872704029083,0.102345,748.0999755859375,,,,,,,88.3,3.839130434,88.3,3.839130434,,,,,,,,,,,,,,,,,,,"Blake Dunn","29487",694362
"Luken Baker","STL",37,161,142,31,18,6,0,7,17,21,16,0,44,1,1,0,,0,0,0.215928,0.0999584,0.272316,0.367067,0.297719,0.407167,0.306385,0.704886,0.191239,2.226,0.255156,-0.130747,-0.21846,18.3419,-0.49159,97.3528,-0.349207,-0.0548401,-0.8588653802871704,-3.529840014874935,0.100464,723.9500122070312,,,,,,,165.8,4.481081081,165.8,4.481081081,,,,,,,,,,,,,,,,,,,"Luken Baker","21497",663609
"Jeferson Quero","MIL",6,26,23,5,4,1,0,1,3,3,2,0,6,0,0,0,,0,0,0.229254,0.0747504,0.224097,0.333563,0.291653,0.369567,0.290406,0.66122,0.140312,3.46161,0.269618,-0.00111692,-0.014229,2.58723,-0.407406,84.7578,-0.0153459,0.0784421,-0.48195059411227703,0.5784421041607857,0.0980103,745.0499877929688,,,,,,,23.3,3.883333333,23.3,3.883333333,,,,,,,,,,,,,,,,,,,"Jeferson Quero","sa3015407",691620
"Juan Yepez","WSN",21,91,82,20,13,4,0,3,10,11,7,0,18,1,1,0,,0,0,0.248561,0.0776223,0.193936,0.400246,0.310054,0.421505,0.317469,0.731559,0.172944,2.91568,0.277049,-0.0835568,-0.178467,11.179,0.53396,103.709,-0.262023,-0.0649999,0.14158272743225098,-2.239999882876873,0.0962521,663.02001953125,,,,,,,93.8,4.466666666,93.8,4.466666666,,,,,,,,,,,,,,,,,,,"Juan Yepez","18400",660766
"Robbie Grossman",,28,119,102,23,15,5,0,2,13,11,15,0,30,1,1,0,,1,0,0.22167,0.126757,0.249565,0.507913,0.325173,0.346973,0.301782,0.672147,0.125303,3.9452,0.284449,-0.0711849,-0.100447,13.1162,-0.80423,94.2798,-0.171632,-0.107824,-0.9680662602186203,-2.0828236266970634,0.0943941,999,,,,,,,110,3.928571428,110,3.928571428,,,,,,,,,,,,,,,,,,,"Robbie Grossman","5254",543257
"Pablo Reyes","NYY",8,35,31,8,5,1,0,1,4,4,3,0,7,0,0,0,,1,0,0.240428,0.0830475,0.194903,0.426097,0.307482,0.364647,0.296545,0.672129,0.124219,4.97847,0.28182,0.00218077,-0.02144,3.71015,-0.384082,92.38,-0.0192592,0.0437966,-0.32442145608365536,0.06879655458033085,0.0940982,999,,,,,,,37,4.625,37,4.625,,,,,,,,,,,,,,,,,,,"Pablo Reyes","16357",622569
"Weston Wilson","PHI",19,84,75,16,10,3,0,3,10,10,8,0,25,0,1,0,,2,1,0.220269,0.094685,0.291761,0.32453,0.29701,0.395136,0.301523,0.692146,0.174867,5.11619,0.278255,-0.0171572,0.0831016,9.24096,-0.585193,92.023,0.0659444,-0.459256,-0.7353320345282555,-1.1592562794685364,0.0932284,748.8400268554688,,,,,,,76.5,4.026315789,76.5,4.026315789,,,,,,,,,,,,,,,,,,,"Weston Wilson","19358",642215
"Oscar Colás","CHW",45,196,178,42,29,8,1,5,21,21,14,1,51,2,1,0,,3,2,0.237369,0.0719354,0.25901,0.277732,0.298048,0.37179,0.2918,0.669838,0.134421,4.00899,0.301665,0.0919771,-0.409695,20.0283,-2.8994,88.5373,-0.317718,0.251177,-2.8884056508541107,-2.7488226890563965,0.092592,739.1900024414062,,,,,,,181.2,4.026666666,181.2,4.026666666,,,,,,,,,,,,,,,,,,,"Oscar Colas","30162",693049
"Victor Mesa Jr.","MIA",19,84,77,18,12,4,0,2,9,9,5,0,20,1,1,0,,1,0,0.229654,0.0616702,0.234213,0.263308,0.281285,0.356081,0.279478,0.637366,0.126426,4.23892,0.281736,0,-0.0624517,7.75052,-2.07564,75.1525,-0.0624517,0.333,-2.558330859988928,0.6330000162124634,0.0900533,999,,,,,,,74.1,3.9,74.1,3.9,,,,,,,,,,,,,,,,,,,"Victor Mesa Jr.","sa3010700",683748
"Shay Whitcomb","HOU",6,28,26,6,4,1,0,1,3,4,2,0,8,0,0,0,,1,0,0.230829,0.0669767,0.283404,0.236329,0.289162,0.39333,0.296683,0.682491,0.162501,4.87813,0.292327,-0.00716835,0.00759922,2.97123,-0.304155,94.0285,0.000430874,0.120216,-0.19088286976329982,0.12021622620522976,0.0891006,680.0700073242188,,,,,,,27.8,4.633333333,27.8,4.633333333,,,,,,,,,,,,,,,,,,,"Shay Whitcomb","27789",694376
"Jon Singleton","HOU",31,133,114,24,15,5,0,4,15,15,17,0,38,0,1,0,,0,0,0.211551,0.129628,0.283555,0.457151,0.31371,0.37191,0.303563,0.68562,0.160359,2.84313,0.270687,-0.204373,-0.206945,14.8499,-0.708174,98.8686,-0.411318,-0.068243,-0.5834952145814896,-2.993242934346199,0.0884973,723.7899780273438,,,,,,,123.5,3.983870967,123.5,3.983870967,,,,,,,,,,,,,,,,,,,"Jon Singleton","10441",572138
"Cal Stevenson","PHI",10,42,36,8,5,2,0,1,5,4,6,0,9,0,0,0,,2,0,0.226976,0.131685,0.220091,0.598322,0.331066,0.345245,0.302833,0.676311,0.118269,5.74984,0.283829,-0.0155098,0.07652,4.66475,-0.248326,92.9044,0.0610101,-0.00501042,-0.29535777121782303,-0.2550104218535125,0.0876078,999,,,,,,,45.8,4.58,45.8,4.58,,,,,,,,,,,,,,,,,,,"Cal Stevenson","22411",670276
"Hao-Yu  Lee","DET",5,21,19,5,3,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.253495,0.068033,0.202934,0.335247,0.310016,0.393056,0.306773,0.703072,0.139561,5.9756,0.300956,-0.000976196,0.0148645,2.39896,-0.0575752,100.772,0.0138883,0,0.03242829628288746,0.07500000298023224,0.0833941,999,,,,,,,14.9,2.98,14.9,2.98,,,,,,,,,,,,,,,,,,,"Hao-Yu  Lee","sa3017863",701678
"Tyler Wade","SDP",21,91,82,18,14,3,0,1,11,7,7,0,21,1,0,1,,5,1,0.225558,0.0804336,0.235213,0.341961,0.294811,0.299342,0.268031,0.594153,0.0737845,6.29906,0.295367,0.075134,0.292197,7.55799,-3.08701,73.7467,0.367331,-0.365041,-2.489516317844391,0.25995856523513794,0.0827082,999,,,,,,,67.6,3.219047619,67.6,3.219047619,,,,,,,,,,,,,,,,,,,"Tyler Wade","15730",642180
"Drew Avans","ATH",21,91,81,18,13,3,1,1,11,7,9,0,26,1,0,0,,3,1,0.221044,0.0949411,0.289278,0.328201,0.298831,0.321406,0.277662,0.620237,0.100362,6.62968,0.310735,-0.0254275,0.131884,8.26335,-2.38166,83.0737,0.106456,0.28793,-1.6559621766209602,-0.5870703160762787,0.0816411,999,,,,,,,76.5,3.642857142,76.5,3.642857142,,,,,,,,,,,,,,,,,,,"Drew Avans","sa3006937",682183
"Brandon Lockridge","SDP",10,42,38,9,6,2,0,1,5,4,4,0,12,0,0,0,,2,0,0.236253,0.0833754,0.282014,0.295643,0.306374,0.331795,0.285031,0.638169,0.0955419,6.38379,0.328811,-0.0078579,0.216457,4.06298,-0.850099,85.189,0.208599,0.163717,-0.5352700352668762,-0.0862826406955719,0.080256,748.1699829101562,,,,,,,43.4,4.34,43.4,4.34,,,,,,,,,,,,,,,,,,,"Brandon Lockridge","21496",663604
"Austin Wynns","CIN",10,38,35,8,6,2,0,1,4,4,3,0,10,1,0,0,,0,0,0.230387,0.0728448,0.264813,0.275081,0.29543,0.348621,0.28531,0.644051,0.118234,2.74914,0.299696,-0.0457196,-0.0532955,3.72334,-0.76862,75.2252,-0.0990151,-0.0330388,-1.2366484180092812,0.7169612273573875,0.0791712,999,,,,,,,37,3.7,37,3.7,,,,,,,,,,,,,,,,,,,"Austin Wynns","15271",642851
"Kevin Alcántara","CHC",11,49,45,11,8,2,0,1,5,5,3,0,14,0,0,0,,1,0,0.238193,0.0671507,0.289414,0.232023,0.293468,0.361686,0.288087,0.655154,0.123493,4.42875,0.319999,-0.0003719,-0.0138682,4.86066,-0.871261,86.1146,-0.0142401,-0.116391,-0.8278505289927125,-0.04139067232608795,0.0787501,681.47998046875,,,,,,,42.7,3.881818181,42.7,3.881818181,,,,,,,,,,,,,,,,,,,"Kevin Alcantara","25971",682634
"Jahmai Jones","DET",6,28,24,6,4,1,0,1,3,3,3,0,7,0,0,0,,1,0,0.227247,0.101456,0.261734,0.387633,0.317576,0.368313,0.304613,0.685889,0.141066,5.74581,0.297091,-0.0075071,-0.0000962557,3.14996,-0.125429,99.2527,-0.00760336,0.0500391,-0.03154506767168641,-0.14996091648936272,0.0776534,747.239990234375,,,,,,,32.8,5.466666666,32.8,5.466666666,,,,,,,,,,,,,,,,,,,"Jahmai Jones","18872",663330
"David Bote","LAD",6,28,25,6,4,1,0,1,3,3,2,0,7,0,0,0,,0,0,0.228838,0.07237,0.250535,0.288862,0.29492,0.37232,0.293202,0.66724,0.143482,3.71019,0.286386,-0.0139931,-0.0389677,2.89279,-0.382594,88.7101,-0.0529608,0.131591,-0.4309770502150059,0.23159059137105942,0.0757069,999,,,,,,,26.9,4.483333333,26.9,4.483333333,,,,,,,,,,,,,,,,,,,"David Bote","14593",623520
"Nick Maton","CHW",11,49,43,9,6,2,0,1,5,5,5,0,12,1,0,0,,0,0,0.219949,0.108685,0.247864,0.438488,0.312987,0.366473,0.300949,0.67946,0.146523,3.37163,0.272283,0.00447068,-0.0814863,5.3679,-0.364029,94.9729,-0.0770156,-0.517698,-0.358866311609745,-0.5426982901990414,0.0755865,999,,,,,,,40.6,3.69090909,40.6,3.69090909,,,,,,,,,,,,,,,,,,,"Nick Maton","21635",665155
"J.D. Davis","LAA",23,98,87,20,13,4,0,3,10,10,9,0,32,1,1,0,,0,0,0.224345,0.0881445,0.32983,0.267242,0.301292,0.373412,0.297702,0.674704,0.149067,2.0891,0.315156,-0.0762724,-0.166616,10.4797,-0.984165,91.4282,-0.242888,-0.0357362,-1.2040649503469467,-1.3357361853122711,0.0750912,734.8800048828125,,,,,,,94.8,4.12173913,94.8,4.12173913,,,,,,,,,,,,,,,,,,,"J.D. Davis","16219",605204
"Brett Harris","ATH",5,21,18,4,3,1,0,0,2,2,2,0,5,0,0,0,,0,0,0.226379,0.0926074,0.215001,0.43073,0.310588,0.34791,0.294141,0.658498,0.121531,4.13227,0.272612,0.00166759,-0.0351321,2.18547,-0.271074,94.6658,-0.0334645,0.0935313,-0.16163749247789383,0.16853134334087372,0.0730111,999,,,,,,,13.3,2.66,13.3,2.66,,,,,,,,,,,,,,,,,,,"Brett Harris","29788",695391
"Bryan Ramos","CHW",31,133,121,27,18,5,0,4,14,15,9,0,31,2,1,0,,1,1,0.226613,0.0672364,0.235556,0.285437,0.287368,0.370134,0.288566,0.657501,0.14352,3.49376,0.270465,0.0187122,-0.283719,13.2445,-2.31358,86.2628,-0.265007,0.147674,-2.3555322885513306,-1.3773263245821,0.0723735,682.4099731445312,,,,,,,114.4,3.69032258,114.4,3.69032258,,,,,,,,,,,,,,,,,,,"Bryan Ramos","25621",682868
"Jacob Hurtubise","CIN",11,49,42,10,8,1,0,0,6,4,5,0,11,2,0,1,,2,0,0.241029,0.104467,0.215718,0.484277,0.343415,0.328917,0.30455,0.672332,0.087888,6.89606,0.309197,-0.000394195,0.113566,5.50992,-0.222,88.1751,0.113172,-0.0503331,-0.5797054246068001,-0.37533313035964966,0.0698891,999,,,,,,,41.7,3.79090909,41.7,3.79090909,,,,,,,,,,,,,,,,,,,"Jacob Hurtubise","27599",674441
"Austin Shenton","SEA",6,28,25,5,3,1,0,1,3,3,3,0,9,0,0,0,,0,0,0.215243,0.105136,0.332032,0.316644,0.303706,0.376237,0.300144,0.679944,0.160994,2.41074,0.302907,-0.00640621,-0.046662,3.04924,-0.226149,101.298,-0.0530682,-0.0478452,-0.01149575412273407,-0.24784522131085396,0.0696147,999,,,,,,,24.3,4.05,24.3,4.05,,,,,,,,,,,,,,,,,,,"Austin Shenton","25425",668853
"Riley Adams","WSN",29,115,103,23,14,5,0,3,11,13,9,0,33,2,1,0,,1,0,0.222243,0.0798923,0.28862,0.276808,0.299521,0.380051,0.297702,0.679572,0.157809,3.48951,0.291526,-0.0682332,-0.131135,12.319,-1.15688,90.4041,-0.199368,-2.04278,-1.5212650299072266,0.20722270011901855,0.0679721,750.1400146484375,,,,,,,103.4,3.565517241,103.4,3.565517241,,,,,,,,,,,,,,,,,,,"Riley Adams","19864",656180
"Bryan De La Cruz","ATL",24,105,97,24,16,5,0,3,11,13,6,0,28,1,1,0,,1,0,0.247638,0.0582054,0.265214,0.219466,0.29312,0.399909,0.300243,0.69303,0.152271,2.89598,0.309248,-0.0646121,-0.146488,11.443,-0.839721,90.5576,-0.2111,-0.618346,-1.39668470621109,-1.443345546722412,0.0678095,492.19000244140625,,,,,,,103,4.291666666,103,4.291666666,,,,,,,,,,,,,,,,,,,"Bryan De La Cruz","19600",650559
"Kameron Misner","TBR",8,35,31,6,4,1,0,1,4,4,4,0,12,0,0,0,,1,0,0.204909,0.111402,0.347931,0.320183,0.29881,0.346747,0.287464,0.645557,0.141838,5.49913,0.304413,-0.00623402,0.0424732,3.45435,-0.639879,90.049,0.0362392,0.224563,-0.36227043718099594,-0.15043723583221436,0.0675473,999,,,,,,,28.8,3.6,28.8,3.6,,,,,,,,,,,,,,,,,,,"Kameron Misner","26374",670224
"Graham Pauley","MIA",32,140,126,28,18,6,0,4,16,15,11,0,34,2,1,0,,2,1,0.224378,0.0805126,0.241011,0.334062,0.295262,0.370777,0.291877,0.666038,0.146398,4.19153,0.273819,-0.00161302,-0.173273,14.3146,-2.0623,83.4977,-0.174886,0.220275,-2.93759249150753,-1.079725131392479,0.0665958,999,,,,,,,125.8,3.93125,125.8,3.93125,,,,,,,,,,,,,,,,,,,"Graham Pauley","31363",688363
"Andrew McCutchen","PIT",105,455,393,90,58,17,0,14,53,48,54,1,113,5,3,0,,5,2,0.228427,0.117855,0.247598,0.475992,0.325669,0.380075,0.3124,0.705743,0.151647,3.29393,0.281675,-0.970435,-0.728314,54.0385,0.813478,97.3467,-1.69875,0,-3.142403244972229,-11.375,0.0655351,604.3400268554688,,,,,,,472.8,4.502857142,472.8,4.502857142,,,,,,,,,,,,,,,,,,,"Andrew McCutchen","9847",457705
"Marcelo Mayer","BOS",5,21,19,5,3,1,0,0,2,2,1,0,5,0,0,0,,0,0,0.244285,0.0675733,0.231076,0.292429,0.298683,0.380635,0.295813,0.679318,0.136351,4.89781,0.303062,-0.000845389,-0.00187281,2.21372,-0.24282,86.0759,-0.0027182,0.045,-0.33729292429052293,0.26999999582767487,0.0653493,999,,,,,,,14.9,2.98,14.9,2.98,,,,,,,,,,,,,,,,,,,"Marcelo Mayer","sa3017114",691785
"Kody Clemens","PHI",10,42,39,9,5,2,0,2,5,6,3,0,10,0,0,0,,0,0,0.22835,0.0657035,0.247406,0.265569,0.283386,0.414509,0.301359,0.697895,0.186159,5.04255,0.268063,-0.00746406,-0.0267128,4.61492,-0.298156,91.9123,-0.0341768,-0.231657,-0.4403744265437126,-0.33165670186281204,0.0647149,748.9299926757812,,,,,,,45,4.5,45,4.5,,,,,,,,,,,,,,,,,,,"Kody Clemens","20572",665019
"Matt Koperniak","STL",8,35,32,8,6,1,0,1,4,4,2,0,7,0,0,0,,0,0,0.250924,0.0686503,0.205189,0.334571,0.307539,0.375032,0.299846,0.682571,0.124108,3.67548,0.297823,-0.00627732,-0.0747347,3.80315,-0.291081,92.9514,-0.081012,0.211008,-0.3760208487510681,-0.16399160027503967,0.0646025,999,,,,,,,31.1,3.8875,31.1,3.8875,,,,,,,,,,,,,,,,,,,"Matt Koperniak","sa3014834",689288
"Tyler Gentry","KCR",8,35,31,7,5,2,0,1,4,4,3,0,10,0,0,0,,0,0,0.23399,0.0924003,0.292284,0.316132,0.313403,0.37085,0.302697,0.684253,0.13686,4.19265,0.319469,-0.00446061,-0.0275494,3.88346,-0.210769,92.2453,-0.03201,0.173816,-0.34256498143076897,-0.20118387043476105,0.0643415,999,,,,,,,32.4,4.05,32.4,4.05,,,,,,,,,,,,,,,,,,,"Tyler Gentry","27784",694355
"Nick Sogard","BOS",8,35,31,7,5,1,0,0,4,3,4,0,8,0,0,0,,1,0,0.241729,0.10158,0.223291,0.454922,0.32272,0.345934,0.297915,0.668655,0.104206,4.49909,0.305627,-0.00570145,-0.0396948,3.74874,-0.345487,87.5544,-0.0453962,-0.175875,-0.5438085421919823,-0.0008749961853027344,0.0642449,999,,,,,,,25,3.125,25,3.125,,,,,,,,,,,,,,,,,,,"Nick Sogard","25483",686765
"Jair Camargo","MIN",5,19,18,4,2,1,0,1,2,2,1,0,7,0,0,0,,0,0,0.215645,0.0593299,0.345251,0.171846,0.270689,0.367357,0.277638,0.638046,0.151711,3.5655,0.302943,-0.0017885,-0.0241428,1.74311,-0.502869,79.7628,-0.0259313,0.0728197,-0.4705196749418974,0.44781970232725143,0.0635868,999,,,,,,,19.7,3.94,19.7,3.94,,,,,,,,,,,,,,,,,,,"Jair Camargo","21730",665856
"Jimmy Crooks","STL",3,13,11,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.242498,0.0807197,0.241131,0.334754,0.312191,0.363982,0.298148,0.676172,0.121484,3.80098,0.308007,0,-0.014602,1.37337,-0.123945,91.8085,-0.014602,0.0694286,-0.13998357579112053,0.31942857056856155,0.0625551,999,,,,,,,11.7,3.9,11.7,3.9,,,,,,,,,,,,,,,,,,,"Jimmy Crooks","sa3019841",699625
"Jonatan Clase","TOR",6,28,25,6,4,1,0,1,3,3,2,0,8,0,0,0,,2,0,0.221059,0.0844927,0.291994,0.289364,0.291446,0.360862,0.287158,0.652308,0.139803,7.30337,0.297714,0.000882038,0.086897,2.75659,-0.518794,87.1318,0.0877791,0.089266,-0.3244895860552788,-0.010734036564826965,0.0617778,663.7899780273438,,,,,,,30.7,5.116666666,30.7,5.116666666,,,,,,,,,,,,,,,,,,,"Jonatan Clase","26599",682729
"Jason Delay","PIT",5,19,17,4,3,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.233134,0.0660005,0.215741,0.305924,0.292113,0.323785,0.27414,0.615897,0.0906511,3.20324,0.293441,-0.0102362,-0.0336061,1.68906,-0.556919,71.595,-0.0438423,0.050894,-0.6960075497627258,0.42589398846030235,0.0598571,999,,,,,,,11.3,2.26,11.3,2.26,,,,,,,,,,,,,,,,,,,"Jason Delay","19806",641511
"Tomás Nido","DET",5,19,18,4,3,1,0,0,2,2,1,0,5,0,0,0,,0,0,0.236265,0.0416677,0.243779,0.170924,0.271076,0.349901,0.271183,0.620977,0.113636,2.96231,0.295363,-0.0331144,-0.0231022,1.64337,-0.602611,75.7374,-0.0562165,0.0451794,-0.5892364345490932,0.4201793558895588,0.0555033,999,,,,,,,10.3,2.06,10.3,2.06,,,,,,,,,,,,,,,,,,,"Tomas Nido","13755",621512
"Cam Smith","HOU",42,182,166,35,22,6,2,5,21,23,12,1,44,2,1,0,,2,1,0.212874,0.065411,0.239951,0.272601,0.272858,0.371853,0.278341,0.644711,0.158978,5.76535,0.255177,-0.01002,-0.313135,16.6263,-4.66374,81.1268,-0.323155,0.371647,-4.253425657749176,-1.2783529162406921,0.0552832,999,,,,,,,148.8,3.542857142,148.8,3.542857142,,,,,,,,,,,,,,,,,,,"Cam Smith","sa3025358",701358
"Ryan Noda","LAA",8,35,29,6,3,1,0,1,4,4,5,0,12,1,0,0,,0,0,0.198237,0.138001,0.349361,0.395009,0.32174,0.364697,0.307234,0.686437,0.16646,3.79087,0.287549,-0.00776289,-0.0435996,4.01128,-0.0829567,98.1335,-0.0513625,0.0272072,-0.12610909342765808,-0.5477927476167679,0.0508996,747.530029296875,,,,,,,34.9,4.3625,34.9,4.3625,,,,,,,,,,,,,,,,,,,"Ryan Noda","23312",676116
"Miles Mastrobuoni","SEA",5,21,19,4,3,1,0,0,2,2,2,0,5,0,0,0,,1,0,0.234975,0.0929935,0.220702,0.421353,0.307101,0.325778,0.282572,0.632879,0.0908031,5.33006,0.297913,0.00469124,0.0434475,1.98993,-0.466611,88.9373,0.0481388,-0.123085,-0.2176806814968586,0.0019154176115989685,0.0500154,999,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Miles Mastrobuoni","20017",670156
"Dominic Fletcher","CHW",21,91,83,20,14,4,0,1,9,9,6,0,21,1,1,0,,1,0,0.236889,0.0649721,0.230279,0.282145,0.294537,0.345853,0.282019,0.64039,0.108964,3.62435,0.297542,-0.0261946,-0.227801,8.58248,-2.06253,81.6572,-0.253996,0.388839,-2.16390460729599,-0.3861607611179352,0.0499314,750.02001953125,,,,,,,72.9,3.471428571,72.9,3.471428571,,,,,,,,,,,,,,,,,,,"Dominic Fletcher","26149",666150
"Travis Jankowski","CHW",28,119,105,24,19,4,0,1,13,9,12,0,24,1,1,0,,5,1,0.233212,0.0982498,0.198052,0.49608,0.316731,0.305048,0.281415,0.621779,0.0718356,5.71043,0.29083,-0.131497,0.465356,11.1654,-2.755,81.2323,0.333858,-0.0933733,-2.2215677201747894,-1.2683732733130455,0.0492621,999,,,,,,,96.1,3.432142857,96.1,3.432142857,,,,,,,,,,,,,,,,,,,"Travis Jankowski","13768",608671
"Liover Peguero","PIT",6,28,26,6,4,1,0,1,3,3,2,0,7,0,0,0,,1,0,0.235664,0.0594768,0.244614,0.243146,0.284219,0.36121,0.282434,0.64543,0.125546,5.11368,0.296816,0.000361761,0.00491938,2.65011,-0.625274,77.177,0.00528115,-0.0118032,-0.7588935540989041,0.2881968431174755,0.0476866,999,,,,,,,27.8,4.633333333,27.8,4.633333333,,,,,,,,,,,,,,,,,,,"Liover Peguero","24273",678894
"Wade Meckler","SFG",3,14,13,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.266009,0.0861137,0.201038,0.428345,0.332841,0.375924,0.313233,0.708765,0.109915,4.84649,0.326553,0.00244677,-0.00756031,1.67211,0.0344154,102.461,-0.00511354,-0.0932935,0.03608784917742014,-0.04329349473118782,0.0474053,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Wade Meckler","31490",685133
