Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jesús Sánchez","MIA",94,406,368,95,58,19,2,15,47,53,33,2,103,3,1,1,,7,1,0.257709,0.0818363,0.253493,0.322835,0.324,0.447137,0.332941,0.771137,0.189427,5.07152,0.317152,0,0.39495,54.9311,7.438,111.137,0.39495,1.68993,5.801782697439194,-2.160071849822998,1.77244,235.63999938964844,,,,,,,490,5.212765957,490,5.212765957,,,,,,,,,,,,,,,,,,,"Jesus Sanchez","19913",660821
"Luis Arraez","SDP",149,644,600,184,147,28,3,6,77,61,35,4,35,5,3,1,,6,3,0.30678,0.0537125,0.0537125,1,0.348101,0.394915,0.323938,0.743017,0.0881356,3.81814,0.316456,0,-1.45257,82.4656,7.13171,111.376,-1.45257,1.62438,7.308006167411804,-11.825621485710144,1.74831,193.8300018310547,,,,,,,708.1,4.752348993,708.1,4.752348993,,,,,,,,,,,,,,,,,,,"Luis Arraez","18568",650333
"Jorge Polanco","SEA",120,518,459,105,68,18,0,19,58,61,52,2,138,3,3,0,,4,2,0.228155,0.101075,0.266667,0.379032,0.309677,0.390777,0.306415,0.700454,0.162621,2.74896,0.281022,0,-0.969481,59.0255,-1.56913,105.709,-0.969481,-4.81661,2.4142419695854187,-2.966607451438904,1.72633,417.3999938964844,,,,,,,526.8,4.39,526.8,4.39,,,,,,,,,,,,,,,,,,,"Jorge Polanco","13152",593871
"Jeff McNeil","NYM",99,427,386,101,71,21,1,8,48,42,28,1,54,9,3,1,,4,0,0.260965,0.0653465,0.126733,0.515625,0.323413,0.379386,0.309017,0.702799,0.118421,4.16568,0.284238,0,-0.00197657,49.5503,-0.399366,101.17,-0.00197657,0.736364,0.5953576362226158,1.8113636374473572,1.71712,413.3599853515625,,,,,,,440,4.444444444,440,4.444444444,,,,,,,,,,,,,,,,,,,"Jeff McNeil","15362",643446
"Ceddanne Rafaela","BOS",99,427,402,103,66,20,5,12,56,57,14,1,105,6,3,2,,14,6,0.256604,0.0337478,0.245115,0.137681,0.290553,0.420755,0.305496,0.711307,0.164151,6.94729,0.315789,0,-0.403409,48.3403,-1.60931,92.8875,-0.403409,4.05233,-3.8784007728099823,5.92733097076416,1.68169,187.63999938964844,,,,,,,443.9,4.483838383,443.9,4.483838383,,,,,,,,,,,,,,,,,,,"Ceddanne Rafaela","24262",678882
"Miguel Vargas","CHW",123,532,463,109,67,24,2,16,73,56,58,0,110,6,5,0,,9,4,0.235426,0.109162,0.206628,0.528302,0.325536,0.396861,0.317739,0.722397,0.161435,4.94591,0.272727,0,-0.852821,65.4692,3.23689,106.783,-0.852821,-1.63045,3.2762901186943054,-4.830451488494873,1.67107,399.95001220703125,,,,,,,576.7,4.688617886,576.7,4.688617886,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Heston Kjerstad","BAL",92,399,355,93,62,16,3,13,53,57,30,2,100,11,4,0,,2,1,0.262376,0.0748899,0.251101,0.298246,0.334802,0.433168,0.332983,0.76797,0.170792,4.3049,0.326165,0,-0.795137,53.9974,7.32313,120.642,-0.795137,0.942811,8.62863564491272,-5.782189130783081,1.66766,340.7200012207031,,,,,,,475.5,5.16847826,475.5,5.16847826,,,,,,,,,,,,,,,,,,,"Heston Kjerstad","31166",677008
"Kerry Carpenter","DET",117,504,457,117,69,22,4,22,59,77,35,2,125,8,4,0,,2,4,0.255102,0.0694444,0.247685,0.280374,0.31713,0.464286,0.334662,0.781415,0.209184,3.59502,0.301115,0,-1.81639,68.8885,9.93158,120.39,-1.81639,-0.218842,9.941956043243408,-10.618841722607613,1.66527,201.5,,,,,,,613.2,5.241025641,613.2,5.241025641,,,,,,,,,,,,,,,,,,,"Kerry Carpenter","25961",681481
"Jake Cronenworth","SDP",138,595,523,125,79,27,4,15,70,67,54,2,109,12,5,1,,4,2,0.2397,0.0906096,0.182867,0.495495,0.321782,0.391386,0.312604,0.713168,0.151685,4.14736,0.273608,0,-1.13933,70.7635,1.1615,103.748,-1.13933,-2.96438,1.52711021900177,-5.339375019073486,1.65263,286.8999938964844,,,,,,,619.1,4.486231884,619.1,4.486231884,,,,,,,,,,,,,,,,,,,"Jake Cronenworth","18036",630105
"Jorge Soler","LAA",134,581,505,115,62,26,0,27,77,76,67,1,150,6,3,0,,1,0,0.227679,0.114563,0.258252,0.443609,0.32233,0.439732,0.330949,0.762062,0.212054,2.26733,0.265306,0,-0.825027,77.6766,9.71231,114.815,-0.825027,0,9.023573815822601,-12.425000190734863,1.64899,212.16000366210938,,,,,,,689.1,5.142537313,689.1,5.142537313,,,,,,,,,,,,,,,,,,,"Jorge Soler","14221",624585
"Jace Jung","DET",81,350,303,67,41,15,1,11,38,40,42,1,89,3,2,0,,1,1,0.222707,0.120983,0.253308,0.477612,0.321361,0.382096,0.310981,0.703457,0.159389,2.50297,0.276527,0,-0.944891,41.1683,0.225934,103.732,-0.944891,2.268,0.5496307611465454,3.5179998874664307,1.62508,459.92999267578125,,,,,,,358.9,4.430864197,358.9,4.430864197,,,,,,,,,,,,,,,,,,,"Jace Jung","31437",690291
"Max Kepler","PHI",115,497,447,105,63,22,2,18,62,62,41,0,101,6,3,0,,3,0,0.235443,0.0820046,0.202733,0.404494,0.305239,0.41519,0.313425,0.720429,0.179747,4.37524,0.262799,0,-0.187439,59.4365,1.2984,100.033,-0.187439,4.62134,-0.16753510013222694,-0.7036604881286621,1.61933,357.6400146484375,,,,,,,532.1,4.626956521,532.1,4.626956521,,,,,,,,,,,,,,,,,,,"Max Kepler","12144",596146
"Dylan Moore","SEA",81,350,297,63,34,16,3,10,44,36,40,1,102,10,2,1,,23,6,0.212025,0.112903,0.290323,0.388889,0.32345,0.389241,0.315025,0.712691,0.177215,7.40111,0.281407,0,1.57634,42.3073,1.36498,111.765,1.57634,-2.7216,6.287847995758057,-2.4216000735759735,1.60428,345.3800048828125,,,,,,,390.2,4.81728395,390.2,4.81728395,,,,,,,,,,,,,,,,,,,"Dylan Moore","18042",664238
"Kristian Campbell","BOS",75,322,285,76,49,16,3,9,45,47,30,1,74,7,1,0,,8,4,0.266667,0.0923379,0.229862,0.401709,0.349705,0.433333,0.34238,0.783039,0.166667,5.71812,0.33125,0,-0.561522,46.0124,8.34544,118.832,-0.561522,-2.39648,6.377009034156799,-1.6464827060699463,1.59715,999,,,,,,,403.7,5.382666666,403.7,5.382666666,,,,,,,,,,,,,,,,,,,"Kristian Campbell","sa3023011",692225
"Jonathan Aranda","TBR",89,385,336,87,58,16,1,13,52,52,38,1,96,8,3,0,,1,1,0.25974,0.0975057,0.249433,0.390909,0.344671,0.428571,0.337573,0.773243,0.168831,2.79887,0.32197,0,-0.985128,53.5252,8.48868,125.297,-0.985128,0.751091,10.158614099025726,-7.873909056186676,1.56144,320.07000732421875,,,,,,,462.6,5.197752808,462.6,5.197752808,,,,,,,,,,,,,,,,,,,"Jonathan Aranda","21837",666018
"Leody Taveras","TEX",71,308,279,71,48,14,2,7,37,34,24,0,65,1,2,2,,11,3,0.254065,0.0791897,0.211786,0.373913,0.312963,0.398374,0.310237,0.711337,0.144309,6.2212,0.304348,0,0.547218,36.0435,0.0142787,102.035,0.547218,2.63638,1.2643390893936157,3.5363835096359253,1.5562,451.7099914550781,,,,,,,323.9,4.56197183,323.9,4.56197183,,,,,,,,,,,,,,,,,,,"Leody Taveras","18900",665750
"Travis d'Arnaud","LAA",65,257,233,53,31,12,1,10,29,32,18,0,67,4,2,0,,0,0,0.228669,0.068323,0.26087,0.261905,0.291925,0.409556,0.304815,0.701482,0.180887,2.21591,0.276382,0,-0.415102,28.9088,-1.10779,96.4319,-0.415102,3.26793,-1.4626973271369934,7.967930793762207,1.55527,420.7799987792969,,,,,,,264.3,4.066153846,264.3,4.066153846,,,,,,,,,,,,,,,,,,,"Travis d'Arnaud","7739",518595
"Dillon Dingler","DET",60,237,213,48,30,10,1,7,27,31,17,0,66,5,2,0,,2,1,0.226891,0.0707071,0.280303,0.252252,0.295455,0.386555,0.298595,0.682009,0.159664,4.44869,0.291139,0,-0.289276,25.4925,-2.20789,95.019,-0.289276,3.996,-1.638876587152481,8.621000051498413,1.53636,578.0499877929688,,,,,,,223.3,3.721666666,223.3,3.721666666,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Joey Bart","PIT",96,379,339,82,56,14,0,12,47,45,30,0,105,8,1,0,,0,0,0.242958,0.0788644,0.277603,0.284091,0.318612,0.390845,0.313121,0.709457,0.147887,1.6756,0.315508,0,-0.745055,45.2084,0.897063,97.832,-0.745055,-2.90508,-1.7271164655685425,3.8699214458465576,1.52409,269.2099914550781,,,,,,,387.6,4.0375,387.6,4.0375,,,,,,,,,,,,,,,,,,,"Joey Bart","21524",663698
"Trevor Larnach","MIN",109,469,410,98,61,21,1,15,61,61,50,1,127,4,4,0,,3,1,0.239892,0.106132,0.271226,0.391304,0.325472,0.409703,0.321077,0.735175,0.169811,3.8361,0.304878,0,-0.683508,58.9764,4.11373,110.319,-0.683508,0,4.853855907917023,-6.025000095367432,1.49373,327.1199951171875,,,,,,,511.3,4.690825688,511.3,4.690825688,,,,,,,,,,,,,,,,,,,"Trevor Larnach","21501",663616
"Christian Moore","LAA",68,294,276,74,48,13,0,13,56,43,18,0,89,0,0,0,,3,3,0.266055,0.0603448,0.301724,0.2,0.310345,0.449541,0.32842,0.759886,0.183486,3.8464,0.347826,0,-1.03967,38.7079,4.31631,113.036,-1.03967,0.261692,3.345606207847595,1.3116922676563263,1.49318,999,,,,,,,349.6,5.14117647,349.6,5.14117647,,,,,,,,,,,,,,,,,,,"Christian Moore","sa3025168",695681
"Jake McCarthy","ARI",120,518,467,124,90,18,7,8,68,57,35,0,93,10,2,4,,27,6,0.265934,0.0673267,0.180198,0.373626,0.329341,0.389011,0.316026,0.718352,0.123077,7.6841,0.315642,0,1.77265,63.0325,2.43782,100.739,1.77265,-4.37518,2.230524480342865,-5.025182068347931,1.49291,219.91000366210938,,,,,,,564.2,4.701666666,564.2,4.701666666,,,,,,,,,,,,,,,,,,,"Jake McCarthy","21622",664983
"Jurickson Profar","ATL",146,630,541,139,94,30,1,14,77,69,71,2,101,11,4,3,,7,2,0.25636,0.112605,0.159664,0.705263,0.351351,0.391389,0.32852,0.742741,0.135029,3.88845,0.289926,0,-0.745804,82.9964,9.30017,109.59,-0.745804,-6.06843,6.479182958602905,-13.068432331085205,1.48621,187.41000366210938,,,,,,,715.4,4.9,715.4,4.9,,,,,,,,,,,,,,,,,,,"Jurickson Profar","10815",595777
"Kyle Manzardo","CLE",99,427,370,91,50,24,1,16,57,57,47,2,91,4,6,0,,1,1,0.247059,0.10998,0.213849,0.514286,0.334012,0.444706,0.335751,0.778718,0.197647,2.67087,0.281553,0,-0.967607,58.7382,8.78855,121.208,-0.967607,0.596571,9.394296944141388,-9.278428554534912,1.48205,368.6000061035156,,,,,,,517.4,5.226262626,517.4,5.226262626,,,,,,,,,,,,,,,,,,,"Kyle Manzardo","29794",700932
"Lourdes Gurriel Jr.","ARI",130,560,518,141,95,28,2,16,63,72,32,1,102,5,4,0,,5,1,0.272165,0.0572519,0.181298,0.315789,0.318702,0.426804,0.322366,0.745506,0.154639,3.94299,0.308707,0,-0.401591,71.0008,5.49306,105.006,-0.401591,1.1453,2.9509851336479187,-7.254697322845459,1.4815,220.33999633789062,,,,,,,632.3,4.863846153,632.3,4.863846153,,,,,,,,,,,,,,,,,,,"Lourdes Gurriel Jr.","19238",666971
"Thairo Estrada","COL",120,518,481,127,87,23,2,15,67,66,24,0,99,10,2,1,,9,4,0.264108,0.0461216,0.190776,0.241758,0.310924,0.41535,0.31596,0.726274,0.151242,4.95615,0.302941,0,-0.973106,63.005,2.41039,89.2246,-0.973106,2.82071,-7.647697985172272,4.6707059144973755,1.47408,298.7799987792969,,,,,,,557.2,4.643333333,557.2,4.643333333,,,,,,,,,,,,,,,,,,,"Thairo Estrada","16426",642731
"Isiah Kiner-Falefa","PIT",128,553,512,134,105,21,2,6,59,49,27,1,83,8,3,2,,14,3,0.262443,0.048218,0.150943,0.319444,0.307368,0.346154,0.28786,0.653522,0.0837104,5.06346,0.30163,0,0.275793,54.7551,-9.93379,80.8295,0.275793,2.49961,-12.401284337043762,8.224609375,1.47055,367.7799987792969,,,,,,,490.3,3.83046875,490.3,3.83046875,,,,,,,,,,,,,,,,,,,"Isiah Kiner-Falefa","16512",643396
"Ryan O'Hearn","BAL",94,406,368,98,66,16,2,15,52,56,32,2,75,3,3,0,,3,1,0.267176,0.0785219,0.184758,0.425,0.327945,0.442748,0.332324,0.770693,0.175573,3.91019,0.296667,0,-0.594195,54.7295,7.23641,120.179,-0.594195,0,8.779710829257965,-8.149999618530273,1.46282,351.69000244140625,,,,,,,487.5,5.186170212,487.5,5.186170212,,,,,,,,,,,,,,,,,,,"Ryan O'Hearn","16442",656811
"Ernie Clement","TOR",75,322,304,79,55,15,2,7,36,37,12,0,31,2,2,2,,6,2,0.259947,0.037594,0.0952381,0.394737,0.290404,0.392573,0.295946,0.682977,0.132626,5.12813,0.268072,0,0.096141,33.9781,-3.6888,93.3129,0.096141,4.38353,-2.3676276728510857,5.783529162406921,1.46137,380.3599853515625,,,,,,,306.9,4.092,306.9,4.092,,,,,,,,,,,,,,,,,,,"Ernie Clement","20352",676391
"Mike Tauchman","CHW",87,378,322,79,54,16,1,8,56,34,50,1,82,4,2,0,,7,1,0.245283,0.131367,0.217158,0.604938,0.351206,0.377358,0.32459,0.728565,0.132075,5.18227,0.30303,0,0.168518,48.6022,4.38448,111.603,0.168518,1.31305,5.186944797635078,-3.836946964263916,1.44081,474.04998779296875,,,,,,,420.2,4.829885057,420.2,4.829885057,,,,,,,,,,,,,,,,,,,"Mike Tauchman","15274",643565
"Will Wagner","TOR",89,385,339,92,66,18,2,6,47,42,39,0,67,3,3,1,,3,1,0.2711,0.101351,0.173423,0.584416,0.349887,0.388747,0.326799,0.738634,0.117647,3.90742,0.319355,0,-0.686375,50.1867,5.15016,115.016,-0.686375,-0.0471845,5.928502678871155,-4.8721842765808105,1.43458,517,,,,,,,425.1,4.776404494,425.1,4.776404494,,,,,,,,,,,,,,,,,,,"Will Wagner","29634",695238
"Trey Sweeney","DET",81,350,317,70,45,14,2,9,43,37,29,1,97,3,1,0,,9,2,0.221557,0.0830325,0.276173,0.300654,0.292419,0.361277,0.287807,0.653696,0.139721,5.91438,0.28869,0,0.393027,34.64,-6.30232,87.4305,0.393027,3.1752,-4.640702277421951,6.775200128555298,1.42543,498.3800048828125,,,,,,,319.1,3.939506172,319.1,3.939506172,,,,,,,,,,,,,,,,,,,"Trey Sweeney","29575",700242
"Oswaldo Cabrera","NYY",89,385,350,84,55,17,1,11,48,46,28,0,85,2,2,3,,7,2,0.238636,0.0723514,0.219638,0.329412,0.296875,0.386364,0.298675,0.683239,0.147727,4.89624,0.282946,0,-0.0804508,41.4719,-3.56466,93.8787,-0.0804508,2.91743,-2.7769963666796684,3.5924336910247803,1.4097,550.1900024414062,,,,,,,376.5,4.230337078,376.5,4.230337078,,,,,,,,,,,,,,,,,,,"Oswaldo Cabrera","21707",665828
"Orlando Arcia","ATL",134,581,531,122,82,24,0,17,58,63,43,1,121,2,6,0,,2,0,0.230444,0.0733591,0.208494,0.351852,0.287645,0.369979,0.287023,0.657624,0.139535,2.45959,0.264789,0,-0.54281,57.1357,-10.8286,81.6595,-0.54281,1.2759,-13.285150349140167,7.500897645950317,1.40082,446.1700134277344,,,,,,,520.4,3.883582089,520.4,3.883582089,,,,,,,,,,,,,,,,,,,"Orlando Arcia","13185",606115
"Tyrone Taylor","NYM",78,336,309,71,42,18,2,10,45,40,19,1,78,7,2,0,,8,1,0.231013,0.0552326,0.232558,0.2375,0.287791,0.39557,0.296254,0.68336,0.164557,6.46425,0.276316,0,0.642999,35.5389,-3.76572,92.5796,0.642999,4.70082,-2.3384352326393127,4.700817629694939,1.39957,673.7899780273438,,,,,,,336.6,4.315384615,336.6,4.315384615,,,,,,,,,,,,,,,,,,,"Tyrone Taylor","13675",621438
"Andrew Benintendi","CHW",113,490,440,116,78,23,2,13,58,55,45,2,82,2,4,0,,6,2,0.263048,0.0917603,0.166667,0.550562,0.331461,0.411273,0.323328,0.742734,0.148225,4.1274,0.294737,0,-0.429069,62.5049,5.18568,110.715,-0.429069,-3.11634,5.578391373157501,-8.36633586883545,1.39905,401.7200012207031,,,,,,,556.7,4.926548672,556.7,4.926548672,,,,,,,,,,,,,,,,,,,"Andrew Benintendi","17901",643217
"Luis Urías","ATH",78,336,292,66,45,12,1,9,38,36,33,0,79,9,2,0,,3,1,0.225888,0.0971302,0.233996,0.415094,0.320088,0.362944,0.304907,0.683032,0.137056,3.71825,0.275986,0,-0.386087,37.879,-1.42561,102.239,-0.386087,0.332308,0.4747166931629181,1.8323076963424683,1.39505,740.2899780273438,,,,,,,331.6,4.251282051,331.6,4.251282051,,,,,,,,,,,,,,,,,,,"Luis Urias","16622",649966
"Alec Burleson","STL",100,434,399,111,77,18,2,14,50,58,27,0,59,3,4,1,,5,2,0.277445,0.0623853,0.13578,0.459459,0.325368,0.433134,0.328516,0.758501,0.155689,3.88883,0.293976,0,-0.537913,57.1737,6.40521,112.248,-0.537913,0.785872,5.81859290599823,-6.814127564430237,1.38982,235.80999755859375,,,,,,,511.7,5.117,511.7,5.117,,,,,,,,,,,,,,,,,,,"Alec Burleson","27615",676475
"Keibert Ruiz","WSN",122,480,448,110,73,23,0,15,46,56,24,0,52,5,3,0,,3,1,0.246154,0.0492813,0.10883,0.45283,0.289528,0.395604,0.297707,0.685132,0.149451,2.55628,0.248718,0,-0.609044,51.331,-4.81852,90.4073,-0.609044,-5.82805,-6.115138947963715,3.5469512939453125,1.3856,212.47000122070312,,,,,,,465.6,3.816393442,465.6,3.816393442,,,,,,,,,,,,,,,,,,,"Keibert Ruiz","19610",660688
"Michael Conforto","LAD",115,497,437,101,60,20,1,20,59,74,48,2,122,8,3,0,,1,1,0.231959,0.0975057,0.244898,0.398148,0.31746,0.42268,0.321388,0.740141,0.190722,2.48114,0.271698,0,-1.1294,62.6218,4.48373,107.681,-1.1294,-1.28902,3.435593008995056,-6.614017009735107,1.38105,274.9100036621094,,,,,,,547.4,4.76,547.4,4.76,,,,,,,,,,,,,,,,,,,"Michael Conforto","16376",624424
"Nolan Gorman","STL",96,413,373,86,48,15,0,22,54,61,37,1,137,2,2,0,,5,1,0.229935,0.0900196,0.332681,0.270588,0.30137,0.446855,0.322604,0.748224,0.21692,3.59289,0.296992,0,-0.0400033,52.442,4.13004,108.269,-0.0400033,-1.80514,4.043687824159861,-4.530142784118652,1.37017,360.3399963378906,,,,,,,482.6,5.027083333,482.6,5.027083333,,,,,,,,,,,,,,,,,,,"Nolan Gorman","22263",669357
"Carson Kelly","CHC",76,301,267,60,42,11,0,8,32,33,27,0,59,4,3,0,,1,0,0.224638,0.0900322,0.196141,0.459016,0.302251,0.351449,0.290308,0.6537,0.126812,2.46451,0.257143,0,-0.379077,30.3762,-4.81082,87.6093,-0.379077,2.17543,-4.8359998762607574,8.05042839050293,1.36651,522.239990234375,,,,,,,271,3.565789473,271,3.565789473,,,,,,,,,,,,,,,,,,,"Carson Kelly","13620",608348
"Derek Hill","MIA",86,371,342,89,61,14,4,10,49,46,21,0,103,3,2,3,,10,3,0.259475,0.0564516,0.276882,0.203883,0.306233,0.411079,0.311205,0.717312,0.151603,6.65436,0.340517,0,0.113818,43.7052,0.306362,96.5069,0.113818,1.22657,-1.435890406370163,2.2515714168548584,1.3602,582.030029296875,,,,,,,396.4,4.609302325,396.4,4.609302325,,,,,,,,,,,,,,,,,,,"Derek Hill","16947",656537
"Gio Urshela","ATH",84,364,341,92,66,16,2,8,32,38,19,1,62,1,3,0,,1,0,0.27,0.0515222,0.17096,0.30137,0.306792,0.395,0.303817,0.701792,0.125,2.85058,0.307453,0,-0.502305,40.7162,-1.8638,101.472,-0.502305,1.02553,0.11084461212158203,0.575530469417572,1.32407,523.7899780273438,,,,,,,369.1,4.394047619,369.1,4.394047619,,,,,,,,,,,,,,,,,,,"Gio Urshela","10681",570482
"Brooks Lee","MIN",113,490,452,111,73,26,1,10,50,57,33,2,82,1,3,0,,5,1,0.24557,0.067757,0.168224,0.402778,0.296729,0.377215,0.292594,0.673944,0.131646,3.64481,0.277603,0,-0.379074,50.3839,-6.93538,90.2829,-0.379074,-0.3402,-5.8270726799964905,2.309800088405609,1.32372,403.1000061035156,,,,,,,453.4,4.01238938,453.4,4.01238938,,,,,,,,,,,,,,,,,,,"Brooks Lee","31595",686797
"Jake Burger","TEX",143,616,567,137,75,27,2,33,73,100,34,1,166,11,4,0,,1,1,0.24178,0.0551601,0.268683,0.205298,0.295374,0.471954,0.327739,0.767327,0.230174,2.94427,0.279412,0,-1.15899,80.7645,8.70603,114.346,-1.15899,-5.61056,8.952725768089294,-16.710561275482178,1.31956,113.5999984741211,,,,,,,734.2,5.134265734,734.2,5.134265734,,,,,,,,,,,,,,,,,,,"Jake Burger","22275",669394
"Freddy Fermin","KCR",70,275,250,63,45,11,1,6,30,31,20,0,52,2,2,1,,1,0,0.252427,0.0735294,0.188235,0.390625,0.309735,0.381877,0.302985,0.691612,0.12945,3.15031,0.291667,0,-0.361952,30.5988,-1.59355,92.4476,-0.361952,0.953242,-2.740103542804718,6.328242063522339,1.31804,380.0899963378906,,,,,,,264.7,3.781428571,264.7,3.781428571,,,,,,,,,,,,,,,,,,,"Freddy Fermin","21840",666023
"LaMonte Wade Jr.","SFG",113,490,411,97,66,17,1,13,59,47,68,4,106,6,4,2,,2,1,0.236994,0.138015,0.215496,0.640449,0.350365,0.378613,0.323254,0.728978,0.141618,3.21088,0.285141,0,-1.08279,62.4758,5.15658,109.206,-1.08279,0.569793,4.311298131942749,-7.930206835269928,1.31148,431.4100036621094,,,,,,,532.4,4.711504424,532.4,4.711504424,,,,,,,,,,,,,,,,,,,"LaMonte Wade Jr.","18126",664774
"Kyle Higashioka","TEX",79,315,289,61,34,13,0,14,30,43,20,0,85,0,4,1,,1,0,0.210526,0.0645161,0.270161,0.238806,0.259109,0.399123,0.283087,0.658232,0.188596,2.32937,0.24183,0,-0.176915,29.9604,-6.86434,82.9372,-0.176915,2.97132,-6.32289656996727,8.496317148208618,1.30826,370.5899963378906,,,,,,,283.8,3.592405063,283.8,3.592405063,,,,,,,,,,,,,,,,,,,"Kyle Higashioka","5517",543309
"Edouard Julien","MIN",73,315,267,63,41,12,1,8,39,33,44,1,102,2,1,0,,6,1,0.234136,0.141002,0.32282,0.436782,0.346939,0.376368,0.323039,0.723306,0.142232,4.48358,0.343173,0,0.240271,40.1084,3.26034,111.699,0.240271,-1.34194,4.4567821472883224,-2.4169403314590454,1.29516,579.6400146484375,,,,,,,348.1,4.76849315,348.1,4.76849315,,,,,,,,,,,,,,,,,,,"Edouard Julien","27534",666397
"Ty France","MIN",102,441,391,102,69,20,0,12,48,50,31,1,82,17,3,0,,1,0,0.260081,0.0696429,0.185714,0.375,0.3375,0.403226,0.326049,0.740726,0.143145,2.09312,0.299213,0,-0.756147,57.2202,5.63288,113.816,-0.756147,-0.0631324,6.215371489524841,-8.438132353127003,1.28872,447.9100036621094,,,,,,,496.9,4.871568627,496.9,4.871568627,,,,,,,,,,,,,,,,,,,"Ty France","17982",664034
"Miguel Amaya","CHC",83,326,287,68,46,13,1,8,31,39,26,0,67,8,3,3,,0,0,0.237113,0.0785498,0.205438,0.382353,0.314024,0.371134,0.303091,0.685158,0.134021,1.92016,0.279816,0,-0.630402,36.3196,-1.86201,96.2133,-0.630402,-2.67055,-2.1083916425704956,3.7044544219970703,1.28741,350.7799987792969,,,,,,,314.4,3.787951807,314.4,3.787951807,,,,,,,,,,,,,,,,,,,"Miguel Amaya","21693",665804
"Austin Hays","CIN",117,504,462,120,71,32,1,17,65,61,30,1,125,7,3,1,,3,2,0.260341,0.0602679,0.247768,0.243243,0.313199,0.442822,0.325661,0.756021,0.182482,3.53713,0.319444,0,-1.07977,65.2373,6.28032,102.384,-1.07977,0.481983,0.3572535514831543,-4.71801632642746,1.28301,384.3999938964844,,,,,,,579.4,4.952136752,579.4,4.952136752,,,,,,,,,,,,,,,,,,,"Austin Hays","19363",669720
"Spencer Steer","CIN",118,511,448,112,66,27,2,17,60,68,52,1,106,8,2,0,,14,2,0.25,0.102644,0.206843,0.496241,0.337481,0.432624,0.335888,0.770105,0.182624,5.17322,0.290557,0,0.745423,70.3495,10.5737,109.268,0.745423,-2.85914,6.408542990684509,-11.034139156341553,1.27974,154.6699981689453,,,,,,,629.7,5.336440677,629.7,5.336440677,,,,,,,,,,,,,,,,,,,"Spencer Steer","26323",668715
"Jacob Young","WSN",125,539,484,119,93,20,3,3,71,44,33,0,98,11,2,9,,30,7,0.245935,0.0620438,0.182482,0.34,0.307978,0.317073,0.280376,0.625051,0.0711382,6.89735,0.30179,0,2.02618,50.1219,-12.9292,78.7425,2.02618,4.06761,-11.675153017044067,5.9926087856292725,1.26688,298.2900085449219,,,,,,,455.1,3.6408,455.1,3.6408,,,,,,,,,,,,,,,,,,,"Jacob Young","29931",696285
"Andrew Vaughn","CHW",143,616,561,143,91,30,1,22,61,78,42,0,122,8,4,0,,1,0,0.255515,0.0686767,0.197655,0.347458,0.314908,0.428309,0.322642,0.743217,0.172794,2.18473,0.288509,0,-0.909309,78.2374,6.17893,110.232,-0.909309,-3.5055,6.302714049816132,-14.805500030517578,1.24263,264.3399963378906,,,,,,,691.2,4.833566433,691.2,4.833566433,,,,,,,,,,,,,,,,,,,"Andrew Vaughn","26197",683734
"Mauricio Dubón","HOU",83,357,334,88,63,17,1,6,43,37,16,0,49,3,3,2,,3,2,0.263021,0.0437956,0.136253,0.321429,0.298288,0.375,0.293291,0.673289,0.111979,3.99615,0.289231,0,-0.653111,36.9086,-4.8526,91.6426,-0.653111,3.7732,-4.066981256008148,4.098196864128113,1.23231,468.8399963378906,,,,,,,327.3,3.943373493,327.3,3.943373493,,,,,,,,,,,,,,,,,,,"Mauricio Dubon","16530",643289
"Gavin Lux","CIN",115,497,441,115,79,22,3,11,68,49,50,1,106,2,3,1,,6,2,0.260442,0.100218,0.213508,0.469388,0.336245,0.398034,0.322037,0.734279,0.137592,4.98933,0.317881,0,-0.603225,62.8815,4.74336,99.945,-0.603225,-0.514286,-0.6358997412025928,-4.189285695552826,1.21097,335.42999267578125,,,,,,,549.1,4.774782608,549.1,4.774782608,,,,,,,,,,,,,,,,,,,"Gavin Lux","19955",666158
"Carlos Santana","CLE",136,588,511,112,70,23,0,19,61,67,70,2,105,4,4,0,,4,0,0.219178,0.119048,0.178571,0.666667,0.315476,0.374429,0.304613,0.689905,0.155251,2.65494,0.238806,0,-0.414147,66.1487,-2.63439,99.3047,-0.414147,3.71555,-0.8819529116153717,-7.034451723098755,1.20679,345.5199890136719,,,,,,,591.1,4.346323529,591.1,4.346323529,,,,,,,,,,,,,,,,,,,"Carlos Santana","2396",467793
